year type stratum sex age value 
1998 N_Kimura   1 2 10 10946.1
1998 N_Kimura   1 2 11 29648.5
1998 N_Kimura   1 2 12 12707.5
1998 N_Kimura   1 2 13 3738.15
1998 N_Kimura   1 2 14 3887.98
1998 N_Kimura   1 2 15 2239.52
1998 N_Kimura   1 2 16 792.568
1998 N_Kimura   1 2 17 1541.57
1998 N_Kimura   1 2 18 1315.42
1998 N_Kimura   1 2 19 18.3607
1998 N_Kimura   1 2 20 64.5744
1998 avg_wt_age 1 2 1 0
1998 avg_wt_age 1 2 2 0
1998 avg_wt_age 1 2 3 0
1998 avg_wt_age 1 2 4 0
1998 avg_wt_age 1 2 5 0.114655
1998 avg_wt_age 1 2 6 0.168718
1998 avg_wt_age 1 2 7 0.162485
1998 avg_wt_age 1 2 8 0.198953
1998 avg_wt_age 1 2 9 0.224024
1998 avg_wt_age 1 2 10 0.231741
1998 avg_wt_age 1 2 11 0.243377
1998 avg_wt_age 1 2 12 0.267573
1998 avg_wt_age 1 2 13 0.318636
1998 avg_wt_age 1 2 14 0.342231
1998 avg_wt_age 1 2 15 0.343161
1998 avg_wt_age 1 2 16 0.3912
1998 avg_wt_age 1 2 17 0.458116
1998 avg_wt_age 1 2 18 0.437699
1998 avg_wt_age 1 2 19 0.806346
1998 avg_wt_age 1 2 20 0.837836
1998 p 1 1 1 0
1998 p 1 1 2 0
1998 p 1 1 3 0
1998 p 1 1 4 0
1998 p 1 1 5 0.00104246
1998 p 1 1 6 0.00196919
1998 p 1 1 7 0.00860137
1998 p 1 1 8 0.0201425
1998 p 1 1 9 0.0135453
1998 p 1 1 10 0.0254629
1998 p 1 1 11 0.110808
1998 p 1 1 12 0.0728287
1998 p 1 1 13 0.0471189
1998 p 1 1 14 0.0455326
1998 p 1 1 15 0.0132084
1998 p 1 1 16 0.00744025
1998 p 1 1 17 0.0124558
1998 p 1 1 18 0.00633144
1998 p 1 1 19 0.00111241
1998 p 1 1 20 0.00366117
1998 p 1 2 1 0
1998 p 1 2 2 0
1998 p 1 2 3 0
1998 p 1 2 4 0
1998 p 1 2 5 0.00408928
1998 p 1 2 6 0.00202125
1998 p 1 2 7 0.00575786
1998 p 1 2 8 0.036106
1998 p 1 2 9 0.0347386
1998 p 1 2 10 0.0860675
1998 p 1 2 11 0.233121
1998 p 1 2 12 0.0999172
1998 p 1 2 13 0.0293924
1998 p 1 2 14 0.0305705
1998 p 1 2 15 0.0176089
1998 p 1 2 16 0.00623183
1998 p 1 2 17 0.0121211
1998 p 1 2 18 0.0103429
1998 p 1 2 19 0.000144367
1998 p 1 2 20 0.000507738
1998 N  1 99 1 0
1998 N  1 99 2 0
1998 N  1 99 3 0
1998 N  1 99 4 0
1998 N  1 99 5 494.078
1998 N  1 99 6 384.194
1998 N  1 99 7 1382.49
1998 N  1 99 8 5415.53
1998 N  1 99 9 4648.71
1998 N  1 99 10 10738
1998 N  1 99 11 33113
1998 N  1 99 12 16631.7
1998 N  1 99 13 7366.4
1998 N  1 99 14 7327.11
1998 N  1 99 15 2967.05
1998 N  1 99 16 1316.33
1998 N  1 99 17 2366.24
1998 N  1 99 18 1605.39
1998 N  1 99 19 121.001
1998 N  1 99 20 401.377
1998 a  1 99 1 0
1998 a  1 99 2 0
1998 a  1 99 3 0
1998 a  1 99 4 0
1998 a  1 99 5 0.115245
1998 a  1 99 6 0.169754
1998 a  1 99 7 0.173306
1998 a  1 99 8 0.211023
1998 a  1 99 9 0.239111
1998 a  1 99 10 0.265487
1998 a  1 99 11 0.299346
1998 a  1 99 12 0.361032
1998 a  1 99 13 0.453657
1998 a  1 99 14 0.489723
1998 a  1 99 15 0.43525
1998 a  1 99 16 0.564642
1998 a  1 99 17 0.61007
1998 a  1 99 18 0.58723
1998 a  1 99 19 0.869721
1998 a  1 99 20 0.903998
1998 N 99 1 1 0
1998 N 99 1 2 0
1998 N 99 1 3 0
1998 N 99 1 4 0
1998 N 99 1 5 100.367
1998 N 99 1 6 189.591
1998 N 99 1 7 828.129
1998 N 99 1 8 1939.29
1998 N 99 1 9 1304.13
1998 N 99 1 10 2451.53
1998 N 99 1 11 10668.5
1998 N 99 1 12 7011.85
1998 N 99 1 13 4536.54
1998 N 99 1 14 4383.82
1998 N 99 1 15 1271.69
1998 N 99 1 16 716.337
1998 N 99 1 17 1199.23
1998 N 99 1 18 609.583
1998 N 99 1 19 107.101
1998 N 99 1 20 352.493
1998 a 99 1 1 0
1998 a 99 1 2 0
1998 a 99 1 3 0
1998 a 99 1 4 0
1998 a 99 1 5 0.11756
1998 a 99 1 6 0.170818
1998 a 99 1 7 0.18055
1998 a 99 1 8 0.232657
1998 a 99 1 9 0.277802
1998 a 99 1 10 0.379551
1998 a 99 1 11 0.417095
1998 a 99 1 12 0.489252
1998 a 99 1 13 0.537881
1998 a 99 1 14 0.588749
1998 a 99 1 15 0.558019
1998 a 99 1 16 0.709915
1998 a 99 1 17 0.757942
1998 a 99 1 18 0.831501
1998 a 99 1 19 0.877946
1998 a 99 1 20 0.913173
1998 N 99 2 1 0
1998 N 99 2 2 0
1998 N 99 2 3 0
1998 N 99 2 4 0
1998 N 99 2 5 393.71
1998 N 99 2 6 194.603
1998 N 99 2 7 554.359
1998 N 99 2 8 3476.24
1998 N 99 2 9 3344.59
1998 N 99 2 10 8286.47
1998 N 99 2 11 22444.6
1998 N 99 2 12 9619.9
1998 N 99 2 13 2829.86
1998 N 99 2 14 2943.29
1998 N 99 2 15 1695.36
1998 N 99 2 16 599.992
1998 N 99 2 17 1167.01
1998 N 99 2 18 995.804
1998 N 99 2 19 13.8995
1998 N 99 2 20 48.8843
1998 a 99 2 1 0
1998 a 99 2 2 0
1998 a 99 2 3 0
1998 a 99 2 4 0
1998 a 99 2 5 0.114655
1998 a 99 2 6 0.168718
1998 a 99 2 7 0.162485
1998 a 99 2 8 0.198953
1998 a 99 2 9 0.224024
1998 a 99 2 10 0.231741
1998 a 99 2 11 0.243377
1998 a 99 2 12 0.267573
1998 a 99 2 13 0.318636
1998 a 99 2 14 0.342231
1998 a 99 2 15 0.343161
1998 a 99 2 16 0.3912
1998 a 99 2 17 0.458116
1998 a 99 2 18 0.437699
1998 a 99 2 19 0.806346
1998 a 99 2 20 0.837836
1998 N 99 99 1 0
1998 N 99 99 2 0
1998 N 99 99 3 0
1998 N 99 99 4 0
1998 N 99 99 5 494.078
1998 N 99 99 6 384.194
1998 N 99 99 7 1382.49
1998 N 99 99 8 5415.53
1998 N 99 99 9 4648.71
1998 N 99 99 10 10738
1998 N 99 99 11 33113
1998 N 99 99 12 16631.7
1998 N 99 99 13 7366.4
1998 N 99 99 14 7327.11
1998 N 99 99 15 2967.05
1998 N 99 99 16 1316.33
1998 N 99 99 17 2366.24
1998 N 99 99 18 1605.39
1998 N 99 99 19 121.001
1998 N 99 99 20 401.377
1998 a 99 99 1 0
1998 a 99 99 2 0
1998 a 99 99 3 0
1998 a 99 99 4 0
1998 a 99 99 5 0.115245
1998 a 99 99 6 0.169754
1998 a 99 99 7 0.173306
1998 a 99 99 8 0.211023
1998 a 99 99 9 0.239111
1998 a 99 99 10 0.265487
1998 a 99 99 11 0.299346
1998 a 99 99 12 0.361032
1998 a 99 99 13 0.453657
1998 a 99 99 14 0.489723
1998 a 99 99 15 0.43525
1998 a 99 99 16 0.564642
1998 a 99 99 17 0.61007
1998 a 99 99 18 0.58723
1998 a 99 99 19 0.869721
1998 a 99 99 20 0.903998
