1 170 2 -9 0.8 41
2 789 1 -9 0.72 38
2 655 1 -9 0.9 41
2 833 1 -9 0.6 36
2 693 2 -9 0.66 38
2 610 2 -9 0.59 35
2 581 1 -9 0.6 37
2 608 1 -9 0.77 40
1 9 2 -9 0.7 38
2 1086 1 -9 0.76 44
2 1115 2 -9 0.69 37
2 1247 2 -9 0.88 42
2 1226 2 -9 0.68 36
2 1287 1 -9 0.78 44
2 657 2 -9 0.75 39
2 758 2 -9 0.78 39
2 794 2 -9 0.44 32
2 864 1 -9 0.56 38
2 635 2 -9 0.63 36
2 485 2 -9 0.66 37
2 1021 1 -9 0.63 37
2 1013 1 -9 0.6 37
1 54 1 -9 0.77 41
2 436 1 -9 1.09 44
2 385 1 -9 0.5 37
1 303 1 -9 0.41 36
1 433 1 -9 0.68 39
2 1137 2 -9 0.84 39
1 225 2 -9 0.62 37
2 1252 1 -9 0.72 40
2 739 1 -9 0.72 40
2 594 1 -9 0.53 35
2 598 1 -9 0.65 38
2 483 1 -9 0.92 44
2 521 1 -9 0.64 34
2 937 2 -9 0.5 34
1 26 1 -9 0.45 34
1 39 2 -9 1.04 43
1 317 2 -9 0.46 33
1 432 1 -9 1.02 46
2 1082 1 -9 0.92 45
1 180 1 -9 0.5 36
1 126 1 -9 0.54 36
1 220 2 -9 0.68 40
1 287 1 -9 0.16 27
2 1264 2 -9 0.63 36
2 1267 1 -9 0.69 39
2 750 1 -9 0.24 27
2 589 1 -9 0.9 41
2 535 2 -9 0.74 38
2 498 2 -9 0.77 40
2 903 2 -9 0.37 31
2 1000 2 -9 0.75 40
1 25 1 -9 0.71 41
1 84 1 -9 0.4 35
1 82 2 -9 0.84 39
1 64 1 -9 0.55 39
1 357 2 -9 0.7 39
1 369 2 -9 0.61 38
2 398 1 -9 0.84 42
2 1138 1 -9 0.71 38
1 116 1 -9 0.6 41
1 161 2 -9 0.74 42
1 252 1 -9 0.84 43
1 96 1 -9 0.92 43
1 248 1 -9 0.6 42
2 1263 1 -9 0.59 36
2 827 2 -9 0.35 29
2 673 2 -9 0.6 35
2 691 2 -9 0.67 37
2 715 2 -9 0.69 42
2 609 2 -9 0.78 40
2 571 2 -9 0.52 34
2 600 1 -9 0.43 33
2 842 2 -9 0.76 38
2 901 2 -9 0.34 31
1 40 1 -9 0.54 37
1 75 1 -9 0.6 37
2 459 2 -9 0.7 39
1 430 2 -9 0.75 41
2 1059 1 -9 0.44 33
2 1084 1 -9 0.69 41
2 1029 2 -9 1.46 45
2 1114 1 -9 0.94 43
1 115 1 -9 0.52 38
1 241 1 -9 0.72 41
2 1185 2 -9 0.84 39
2 867 1 -9 0.83 45
2 756 2 -9 0.72 39
2 669 1 -9 0.47 32
2 853 2 -9 0.2 26
2 594 1 -9 0.57 34
2 601 2 -9 0.67 38
2 615 2 -9 0.86 38
2 501 2 -9 0.76 39
2 908 2 -9 0.72 39
2 912 2 -9 0.84 41
2 1006 2 -9 0.23 27
1 301 1 -9 0.54 38
2 473 1 -9 0.38 34
2 1164 2 -9 0.62 36
2 1168 1 -9 0.84 43
2 1172 2 -9 0.75 38
2 1184 1 -9 0.75 41
2 660 2 -9 0.54 34
2 807 2 -9 0.6 37
2 690 2 -9 0.74 37
2 527 1 -9 0.4 30
2 529 1 -9 0.48 33
2 722 2 -9 0.33 30
2 951 2 -9 0.88 40
2 448 2 -9 0.58 36
2 451 2 -9 0.45 34
1 315 2 -9 0.68 39
2 1056 2 -9 0.54 34
2 1064 1 -9 0.79 41
2 1135 2 -9 0.59 36
1 120 1 -9 0.57 41
1 125 1 -9 0.8 43
1 201 2 -9 0.73 40
1 108 1 -9 0.37 36
1 292 2 -9 0.66 37
2 972 2 -9 0.92 42
2 1297 1 -9 0.61 38
2 1260 1 -9 0.5 34
2 658 2 -9 0.74 39
2 727 1 -9 0.32 30
2 681 2 -9 0.86 40
2 634 2 -9 0.57 38
2 640 1 -9 0.84 42
2 866 1 -9 0.2 26
2 940 2 -9 0.58 37
2 942 2 -9 0.76 38
1 12 1 -9 0.77 42
1 342 1 -9 0.84 42
