1	21	2	37	1
1	21	2	42	2
1	21	2	43	1
1	21	1	40	3
1	21	1	39	2
1	21	1	41	4
1	21	1	42	2
1	21	1	43	1
1	22	1	39	1
1	22	1	40	3
1	22	1	41	4
1	22	1	42	7
1	22	1	43	3
1	22	1	44	2
1	22	2	39	2
1	22	2	40	2
1	22	2	41	2
1	22	2	42	2
1	22	2	43	1
1	23	2	37	1
1	23	2	39	1
1	23	2	40	2
1	23	2	41	2
1	23	1	39	2
1	23	1	40	2
1	23	1	41	3
1	23	1	42	3
1	23	1	43	2
1	23	1	36	1
1	24	1	38	2
1	24	1	39	5
1	24	1	40	10
1	24	1	41	5
1	24	2	36	1
1	24	2	37	1
1	24	2	38	1
1	24	2	39	3
1	24	2	40	3
1	24	2	41	1
1	24	2	43	1
1	25	2	39	1
1	25	2	40	3
1	25	2	41	1
1	25	1	37	1
1	25	1	39	4
1	25	1	40	5
1	25	1	41	1
1	25	1	42	2
1	26	1	39	4
1	26	1	40	5
1	26	1	41	5
1	26	1	42	1
1	26	1	43	1
1	26	2	38	1
1	26	2	39	3
1	26	2	40	1
1	27	1	39	3
1	27	1	40	2
1	27	1	41	4
1	27	1	42	3
1	27	1	43	2
1	27	1	44	1
1	27	2	38	1
1	27	2	39	2
1	27	2	40	4
1	27	2	41	1
1	27	2	42	2
1	27	2	43	1
1	28	2	38	3
1	28	2	40	1
1	28	2	41	3
1	28	2	42	3
1	28	1	38	2
1	28	1	39	4
1	28	1	40	2
1	28	1	41	4
1	28	1	42	2
1	28	1	45	2
1	29	2	39	1
1	29	2	40	5
1	29	2	41	2
1	29	1	37	1
1	29	1	38	1
1	29	1	40	5
1	29	1	41	6
1	29	1	42	2
1	29	1	44	1
1	30	1	39	1
1	30	1	40	4
1	30	1	41	5
1	30	1	42	2
1	30	1	43	1
1	30	2	38	2
1	30	2	39	2
1	30	2	40	3
1	30	2	41	2
1	31	2	39	2
1	31	2	40	2
1	31	2	41	4
1	31	2	42	1
1	31	1	39	1
1	31	1	40	3
1	31	1	41	9
1	31	1	42	4
1	32	2	37	1
1	32	2	39	3
1	32	2	40	1
1	32	2	41	2
1	32	2	43	1
1	32	1	39	1
1	32	1	40	3
1	32	1	41	7
1	32	1	42	5
1	32	1	43	4
1	33	1	39	4
1	33	1	40	4
1	33	1	41	3
1	33	1	42	1
1	33	1	43	2
1	33	2	39	1
1	33	2	40	1
1	34	2	38	2
1	34	2	39	1
1	34	2	40	2
1	34	2	42	2
1	34	1	40	2
1	34	1	41	2
1	34	1	42	2
1	34	1	43	1
2	35	1	26	1
2	35	1	28	3
2	35	1	29	1
2	35	1	31	1
2	35	1	32	2
2	35	1	33	1
2	35	1	34	2
2	35	1	37	1
2	35	1	38	1
2	35	2	19	1
2	35	2	24	1
2	35	2	28	1
2	35	2	29	1
2	35	2	31	2
2	35	2	32	1
2	35	2	34	2
2	35	2	36	2
3	36	1	26	1
3	36	1	28	1
3	36	1	29	1
3	36	1	31	2
3	36	1	33	1
3	36	1	34	1
3	36	1	35	1
3	36	1	36	1
3	36	1	37	1
3	36	2	25	1
3	36	2	26	1
3	36	2	28	1
3	36	2	29	1
3	36	2	31	2
3	36	2	32	2
3	36	2	33	1
3	36	2	37	4
3	36	2	38	2
3	36	2	40	1
2	37	1	35	1
2	37	1	36	1
2	37	1	37	3
2	37	1	38	2
2	37	1	40	5
2	37	1	41	1
2	37	2	36	1
2	37	2	37	2
2	37	2	38	5
2	37	2	39	1
2	37	2	40	2
2	37	2	41	1
2	37	2	43	1
2	38	1	39	1
2	38	1	40	2
2	38	1	41	1
2	38	2	31	1
2	38	2	34	1
2	38	2	35	2
2	38	2	36	1
2	38	2	39	1
2	38	1	34	1
2	38	1	35	1
2	38	1	36	2
2	38	1	37	5
2	38	1	38	2
2	39	2	32	1
2	39	2	38	3
2	39	2	40	1
2	39	2	41	2
2	39	2	43	1
2	39	1	38	1
2	39	1	39	1
2	39	1	40	3
2	39	1	41	2
2	39	1	42	2
2	40	1	33	1
2	40	1	34	1
2	40	1	36	2
2	40	1	38	1
2	40	1	39	1
2	40	1	40	3
2	40	1	41	1
2	40	2	30	1
2	40	2	35	2
2	40	2	37	2
2	40	2	38	1
2	40	2	39	2
2	40	2	40	1
2	41	2	35	1
2	41	2	38	2
2	41	2	39	2
2	41	2	40	1
2	41	2	41	2
2	41	2	42	4
2	41	2	43	3
2	41	2	44	2
2	41	1	37	1
2	41	1	39	2
2	41	1	41	2
2	41	1	43	3
2	42	2	37	1
2	42	2	38	2
2	42	2	39	1
2	42	2	40	2
2	42	2	41	3
2	42	1	34	1
2	42	1	36	1
2	42	1	37	2
2	42	1	38	3
2	42	1	39	2
2	42	1	41	4
2	42	1	42	2
2	43	2	34	1
2	43	2	37	1
2	43	2	38	3
2	43	2	39	2
2	43	2	40	2
2	43	2	41	2
2	43	2	42	2
2	43	2	43	3
2	43	1	36	1
2	43	1	37	1
2	43	1	39	2
2	43	1	40	1
2	43	1	41	3
2	43	1	43	1
2	43	1	44	1
1	44	2	43	3
1	44	2	44	3
1	44	2	45	1
1	44	1	41	1
1	44	1	42	1
1	44	1	43	1
1	44	1	44	4
1	44	1	45	6
1	44	1	46	1
1	45	1	38	1
1	45	1	40	6
1	45	1	41	7
1	45	1	42	7
1	45	2	38	1
1	45	2	40	3
1	45	2	41	4
1	45	2	42	2
1	46	2	42	2
1	46	2	43	3
1	46	2	44	1
1	46	1	41	1
1	46	1	42	3
1	46	1	43	9
1	46	1	44	4
1	46	1	45	1
1	47	2	39	1
1	47	2	40	1
1	47	2	42	2
1	47	2	43	1
1	47	2	44	2
1	47	2	46	1
1	47	1	41	1
1	47	1	42	2
1	47	1	43	5
1	47	1	44	6
1	47	1	45	4
1	48	2	40	1
1	48	2	43	1
1	48	2	44	3
1	48	2	45	1
1	48	1	42	3
1	48	1	43	2
1	48	1	44	5
1	48	1	45	3
1	49	2	41	1
1	49	2	43	3
1	49	2	44	4
1	49	2	46	1
1	49	1	41	1
1	49	1	42	1
1	49	1	43	1
1	49	1	44	2
1	49	1	45	6
1	49	1	46	4
1	50	2	42	1
1	50	2	44	3
1	50	2	45	2
1	50	2	46	2
1	50	1	44	2
1	50	1	45	5
1	50	1	46	2
1	50	1	47	1
1	51	2	42	3
1	51	2	43	3
1	51	2	44	2
1	51	2	45	1
1	51	2	46	2
1	51	1	42	1
1	51	1	43	4
1	51	1	44	6
1	51	1	45	1
1	51	1	46	3
1	51	1	47	1
1	52	1	37	1
1	52	1	38	1
1	52	1	40	3
1	52	1	41	2
1	52	1	42	4
1	52	1	43	2
1	52	2	38	2
1	52	2	39	1
1	52	2	40	1
1	52	2	41	2
1	52	2	42	1
1	53	1	37	1
1	53	1	39	1
1	53	1	40	4
1	53	1	41	5
1	53	1	42	4
1	53	1	43	1
1	53	2	38	2
1	53	2	39	1
1	53	2	40	1
1	53	2	41	1
1	53	2	42	2
1	53	2	43	2
1	53	2	44	1
1	54	2	43	2
1	54	2	44	2
1	54	2	45	2
1	54	2	46	1
1	54	1	42	2
1	54	1	43	2
1	54	1	44	10
1	54	1	45	3
1	55	2	42	1
1	55	2	43	2
1	55	2	44	6
1	55	2	45	1
1	55	2	48	1
1	55	1	42	1
1	55	1	43	1
1	55	1	44	3
1	55	1	45	2
1	56	1	38	2
1	56	1	39	1
1	56	1	40	5
1	56	1	41	2
1	56	1	42	2
1	56	1	43	4
1	56	2	40	1
1	56	2	41	2
1	56	2	42	2
1	56	2	43	1
1	57	1	37	1
1	57	1	38	1
1	57	1	39	2
1	57	1	40	3
1	57	1	41	6
1	57	1	42	6
1	57	2	36	1
1	57	2	39	3
1	57	2	40	2
1	57	2	41	3
1	57	2	42	1
1	58	1	40	4
1	58	1	41	2
1	58	1	42	3
1	58	1	43	1
1	58	2	41	2
1	58	2	42	1
1	59	2	42	1
1	59	2	43	4
1	59	2	44	3
1	59	1	43	3
1	59	1	44	8
1	59	1	45	1
2	60	2	38	1
2	60	2	39	1
2	60	2	40	2
2	60	2	41	4
2	60	2	42	2
2	60	2	43	3
2	60	1	37	1
2	60	1	39	1
2	60	1	40	4
2	60	1	41	2
2	60	1	42	1
2	60	1	43	2
2	60	1	44	2
2	60	1	45	1
1	61	1	44	1
1	61	2	37	1
1	61	2	38	1
1	61	2	40	5
1	61	2	41	6
1	61	2	42	2
1	61	2	43	1
1	61	1	37	1
1	61	1	38	1
1	61	1	39	2
1	61	1	40	4
1	61	1	41	7
1	61	1	42	6
1	62	1	37	1
1	62	1	38	1
1	62	1	39	2
1	62	1	40	2
1	62	1	41	3
1	62	1	42	1
1	62	2	39	3
1	62	2	40	3
1	62	2	41	1
1	62	2	42	1
1	63	2	38	1
1	63	2	39	2
1	63	1	39	4
1	63	1	40	2
1	63	1	41	2
1	63	1	42	2
1	64	2	33	1
1	64	2	36	1
1	64	2	39	1
1	64	2	44	3
1	64	2	45	3
1	64	2	47	1
1	64	1	34	1
1	64	1	38	1
1	64	1	41	1
1	64	1	43	2
1	64	1	44	3
1	64	1	45	1
1	64	1	46	2
2	65	2	35	1
2	65	2	36	1
2	65	2	38	1
2	65	2	40	9
2	65	2	41	3
2	65	2	42	4
2	65	2	43	2
2	65	2	44	1
2	65	2	47	1
2	65	1	36	1
2	65	1	38	2
2	65	1	40	1
2	65	1	41	2
2	66	2	36	1
2	66	2	43	1
2	66	2	38	4
2	66	2	41	2
2	66	2	40	2
2	66	2	37	2
2	66	2	39	1
2	66	1	37	1
2	66	1	40	1
2	66	1	34	2
2	66	1	38	2
2	67	2	31	1
2	67	2	40	1
2	67	2	38	4
2	67	2	35	1
2	67	2	36	1
2	67	2	37	2
2	67	2	34	1
2	67	2	39	1
2	67	2	33	1
2	67	1	35	2
2	67	1	34	1
2	67	1	39	1
2	67	2	32	1
2	67	1	38	1
2	67	1	33	1
2	68	2	37	5
2	68	2	39	2
2	68	2	40	4
2	68	2	36	4
2	68	2	35	1
2	68	2	30	1
2	68	1	37	1
2	68	1	39	1
2	68	1	33	1
2	69	2	36	1
2	69	2	38	3
2	69	2	40	3
2	69	2	42	1
2	69	2	34	1
2	69	2	39	2
2	69	2	35	1
2	69	1	39	2
2	69	1	36	2
2	69	1	38	2
2	69	1	30	1
2	69	1	35	1
2	70	2	38	3
2	70	2	39	1
2	70	2	40	2
2	70	2	41	5
2	70	2	42	3
2	70	2	43	1
2	70	1	37	2
2	70	1	39	6
2	70	1	40	4
2	70	1	41	1
2	70	1	42	3
2	71	2	39	2
2	71	2	37	1
2	71	2	41	1
2	71	2	36	2
2	71	1	35	4
2	71	1	36	4
2	71	1	39	3
2	71	1	31	1
2	71	1	34	1
2	71	1	37	1
2	72	2	38	1
2	72	2	39	1
2	72	2	40	3
2	72	2	41	4
2	72	2	42	4
2	72	2	44	1
2	72	2	46	1
2	72	1	38	1
2	72	1	40	1
2	72	1	41	4
2	72	1	42	3
2	72	1	43	4
2	73	2	31	1
2	73	2	33	1
2	73	2	37	1
2	73	2	38	1
2	73	2	39	1
2	73	2	40	5
2	73	2	41	4
2	73	2	42	1
2	73	1	35	1
2	73	1	38	5
2	73	1	39	1
2	73	1	40	2
2	73	1	42	2
2	74	2	39	4
2	74	2	33	2
2	74	2	35	2
2	74	2	34	1
2	74	2	38	1
2	74	2	37	1
2	74	2	36	1
2	74	1	37	2
2	74	1	35	1
2	74	1	36	3
2	74	1	34	1
2	74	1	39	2
2	74	1	40	2
2	75	2	37	1
2	75	2	39	2
2	75	2	38	4
2	75	2	33	1
2	75	2	34	1
2	75	1	34	1
2	75	1	36	5
2	75	1	39	1
2	75	1	33	1
2	75	1	38	1
2	75	1	37	2
2	75	1	42	1
2	76	2	36	2
2	76	2	38	1
2	76	2	39	3
2	76	2	37	1
2	76	2	40	2
2	76	2	42	1
2	76	1	37	2
2	76	1	38	1
2	76	1	39	2
2	76	1	40	1
2	76	1	41	1
2	76	1	42	1
2	77	2	36	1
2	77	2	37	1
2	77	2	39	1
2	77	2	40	1
2	77	2	41	1
2	77	2	44	1
2	77	1	37	2
2	77	1	38	3
2	77	1	39	2
2	77	1	40	2
2	77	1	41	1
2	77	1	42	1
2	77	1	46	1
2	78	2	37	1
2	78	2	34	1
2	78	2	33	2
2	78	2	38	1
2	78	2	36	1
2	78	2	35	3
2	78	1	36	3
2	78	1	38	4
2	78	1	33	2
2	78	1	32	1
2	78	1	35	1
2	78	1	37	2
2	78	1	34	2
2	79	2	35	1
2	79	2	38	2
2	79	2	37	3
2	79	2	28	2
2	79	2	41	1
2	79	2	36	1
2	79	2	30	2
2	79	2	33	1
2	79	1	36	2
2	79	1	32	1
2	79	1	34	1
2	79	1	30	1
2	79	1	35	1
2	80	2	31	3
2	80	2	32	3
2	80	2	34	3
2	80	2	36	2
2	80	2	37	2
2	80	2	38	1
2	80	2	39	1
2	80	1	33	3
2	80	1	34	2
2	80	1	35	1
2	80	1	36	1
2	80	1	38	1
2	81	2	29	1
2	81	2	30	1
2	81	2	35	2
2	81	2	36	2
2	81	2	37	2
2	81	2	38	2
2	81	2	39	1
2	81	2	40	2
2	81	1	30	1
2	81	1	32	1
2	81	1	34	1
2	81	1	36	2
2	81	1	37	1
2	81	1	38	1
2	82	2	29	1
2	82	2	30	2
2	82	2	33	2
2	82	2	34	2
2	82	2	35	3
2	82	2	36	3
2	82	2	39	2
2	82	1	29	1
2	82	1	33	1
2	82	1	35	1
2	82	1	36	1
2	82	1	37	1
2	82	1	40	1
2	83	2	29	1
2	83	2	31	3
2	83	2	32	1
2	83	2	35	1
2	83	2	36	1
2	83	2	37	1
2	83	2	38	4
2	83	2	40	1
2	83	2	41	1
2	83	1	30	1
2	83	1	32	2
2	83	1	35	1
2	83	1	37	1
2	83	1	39	1
2	84	2	30	1
2	84	2	32	2
2	84	2	33	3
2	84	2	34	3
2	84	2	35	3
2	84	2	36	2
2	84	2	37	3
2	84	1	30	1
2	84	1	31	1
2	84	1	32	1
2	84	1	33	1
2	84	1	35	2
2	84	1	36	2
2	84	1	39	1
2	85	2	25	1
2	85	2	27	1
2	85	2	31	1
2	85	2	32	2
2	85	2	34	1
2	85	2	35	3
2	85	2	36	2
2	85	2	37	1
2	85	1	31	1
2	85	1	33	1
2	85	1	34	1
2	85	1	35	2
2	85	1	36	3
2	86	2	30	1
2	86	2	31	1
2	86	2	32	1
2	86	2	33	1
2	86	2	34	3
2	86	2	35	3
2	86	2	36	1
2	86	2	37	1
2	86	1	27	1
2	86	1	30	1
2	86	1	31	1
2	86	1	32	3
2	86	1	33	2
2	86	1	36	2
2	86	1	39	1
2	87	2	29	1
2	87	2	32	3
2	87	2	35	2
2	87	2	38	2
2	87	1	39	1
2	87	1	42	3
2	87	1	44	2
2	87	1	47	3
2	87	1	48	1
2	88	2	25	1
2	88	2	31	4
2	88	2	32	1
2	88	2	34	3
2	88	2	37	1
2	88	2	38	1
2	88	1	26	1
2	88	1	28	1
2	88	1	31	4
2	88	1	33	2
2	88	1	35	1
2	88	1	37	1
2	88	1	38	2
2	89	2	27	1
2	89	2	28	2
2	89	2	30	1
2	89	2	31	2
2	89	2	32	1
2	89	2	33	1
2	89	2	34	4
2	89	2	35	1
2	89	2	37	1
2	89	2	39	1
2	89	1	28	1
2	89	1	32	1
2	89	1	34	1
2	89	1	36	1
2	89	1	37	1
3	90	2	36	3
3	90	2	37	3
3	90	2	38	3
3	90	2	39	3
3	90	1	30	1
3	90	1	31	1
3	90	1	35	1
3	90	1	36	2
3	90	1	37	4
3	90	1	38	2
3	91	2	36	2
3	91	2	37	2
3	91	2	38	6
3	91	2	39	1
3	91	2	40	2
3	91	1	37	2
3	91	1	38	1
3	91	1	39	1
3	91	1	40	2
3	92	2	33	1
3	92	2	35	2
3	92	2	36	4
3	92	2	37	1
3	92	2	38	3
3	92	2	39	3
3	92	2	40	1
3	92	1	33	1
3	92	1	35	2
3	92	1	36	2
3	92	1	37	1
3	92	1	38	4
3	92	1	39	1
3	93	2	34	1
3	93	2	37	1
3	93	2	38	2
3	93	2	39	2
3	93	2	40	2
3	93	1	34	1
3	93	1	36	1
3	93	1	38	2
3	93	1	39	6
3	93	1	40	1
3	93	1	41	1
3	94	2	32	2
3	94	2	36	1
3	94	2	37	1
3	94	2	38	1
3	94	2	39	1
3	94	2	41	1
3	94	1	35	1
3	94	1	36	1
3	94	1	38	7
3	94	1	39	2
3	95	2	27	1
3	95	2	29	2
3	95	2	31	1
3	95	2	32	2
3	95	2	33	1
3	95	2	34	1
3	95	2	35	2
3	95	2	36	2
3	95	2	37	1
3	95	1	29	1
3	95	1	31	1
3	95	1	37	1
3	95	1	38	2
3	95	1	39	2
3	96	2	25	1
3	96	2	27	2
3	96	2	28	2
3	96	2	31	3
3	96	2	32	1
3	96	2	33	1
3	96	2	34	2
3	96	2	36	1
3	96	2	37	2
3	96	2	38	1
3	96	1	28	1
3	96	1	29	2
3	96	1	30	1
3	96	1	31	1
3	96	1	32	1
3	96	1	34	1
3	96	1	36	2
3	96	1	38	1
3	97	2	26	2
3	97	2	27	3
3	97	2	29	1
3	97	2	34	1
3	97	2	36	2
3	97	2	37	1
3	97	2	39	1
3	97	1	27	2
3	97	1	31	3
3	97	1	34	1
3	97	1	35	1
3	97	1	37	3
3	97	1	38	1
3	97	1	39	1
3	98	2	28	2
3	98	2	29	1
3	98	2	31	1
3	98	2	32	1
3	98	2	33	1
3	98	2	35	1
3	98	2	38	1
3	98	1	31	1
3	98	1	33	2
3	98	1	35	1
3	98	1	37	2
3	98	1	38	4
3	98	1	39	2
3	99	2	27	2
3	99	2	29	2
3	99	2	31	1
3	99	2	33	1
3	99	2	36	3
3	99	2	38	1
3	99	2	39	1
3	99	1	27	1
3	99	1	28	1
3	99	1	29	2
3	99	1	36	4
3	99	1	38	4
2	100	2	38	3
2	100	2	39	3
2	100	2	44	1
2	100	1	34	1
2	100	1	37	2
2	100	1	39	1
2	100	1	40	1
2	100	1	41	4
2	100	1	42	4
2	101	2	38	2
2	101	2	39	4
2	101	2	40	3
2	101	2	41	2
2	101	2	42	1
2	101	1	37	2
2	101	1	38	3
2	101	1	39	1
2	101	1	40	2
2	102	2	36	1
2	102	2	37	1
2	102	2	38	2
2	102	2	39	1
2	102	2	40	1
2	102	1	34	2
2	102	1	35	2
2	102	1	36	1
2	102	1	37	1
2	102	1	38	2
2	102	1	39	2
2	102	1	40	1
2	102	1	41	2
2	103	2	32	1
2	103	2	34	1
2	103	2	36	2
2	103	2	37	1
2	103	2	39	1
2	103	1	33	1
2	103	1	34	1
2	103	1	36	2
2	103	1	37	3
2	103	1	38	1
2	103	1	39	3
2	103	1	40	3
2	103	1	41	3
2	103	1	42	2
2	104	2	33	1
2	104	2	34	1
2	104	2	35	1
2	104	2	39	1
2	104	2	40	1
2	104	2	41	2
2	104	1	37	1
2	104	1	39	2
2	104	1	40	4
2	104	1	41	2
2	104	1	42	2
2	104	1	43	2
2	105	2	37	1
2	105	2	39	2
2	105	2	40	2
2	105	2	41	1
2	105	1	33	1
2	105	1	37	1
2	105	1	39	4
2	105	1	40	2
2	105	1	41	5
2	105	1	44	1
2	106	2	37	1
2	106	2	38	4
2	106	2	39	3
2	106	1	36	4
2	106	1	38	2
2	106	1	39	1
2	106	1	40	4
2	107	2	33	1
2	107	2	37	1
2	107	2	38	2
2	107	2	40	1
2	107	2	41	1
2	107	1	35	1
2	107	1	36	1
2	107	1	37	1
2	107	1	38	2
2	107	1	39	3
2	107	1	40	2
2	107	1	43	1
2	108	2	33	1
2	108	2	36	2
2	108	2	37	1
2	108	2	38	1
2	108	2	39	2
2	108	2	40	1
2	108	2	41	1
2	108	1	35	2
2	108	1	36	1
2	108	1	37	3
2	108	1	38	3
2	108	1	39	2
2	108	1	40	3
2	108	1	41	5
2	108	1	42	1
2	109	2	35	1
2	109	2	36	1
2	109	2	38	2
2	109	2	39	3
2	109	2	40	1
2	109	2	41	3
2	109	1	33	1
2	109	1	37	2
2	109	1	38	1
2	109	1	39	2
2	109	1	40	1
2	109	1	41	1
2	109	1	42	2
2	110	2	38	2
2	110	2	40	1
2	110	1	35	1
2	110	1	36	1
2	110	1	41	3
2	110	1	42	2
2	110	1	43	1
2	110	1	45	1
2	110	1	38	2
2	110	1	39	4
2	110	1	40	2
2	111	2	35	1
2	111	2	37	2
2	111	2	38	1
2	111	1	32	1
2	111	1	36	1
2	111	1	37	1
2	111	1	38	2
2	111	1	39	1
2	111	1	40	4
2	111	1	41	2
2	111	1	42	2
2	112	2	34	1
2	112	2	37	1
2	112	2	24	2
2	112	1	22	1
2	112	1	23	1
2	112	1	25	1
2	112	1	28	2
2	112	1	30	1
2	112	1	31	1
2	112	1	32	2
2	112	1	33	1
2	112	1	35	1
2	112	2	31	2
2	112	2	33	1
2	113	2	25	3
2	113	2	27	1
2	113	2	28	1
2	113	2	29	2
2	113	2	30	1
2	113	2	31	3
2	113	2	32	3
2	113	2	33	1
2	113	1	32	3
2	113	1	34	2
2	114	2	24	1
2	114	2	27	1
2	114	2	28	1
2	114	2	30	3
2	114	2	31	3
2	114	2	32	1
2	114	2	33	3
2	114	1	21	1
2	114	1	27	1
2	114	1	28	1
2	114	1	31	2
2	115	2	32	1
2	115	2	33	2
2	115	2	34	2
2	115	2	35	3
2	115	2	36	1
2	115	2	38	1
2	115	2	39	2
2	115	2	41	1
2	115	1	30	1
2	115	1	34	1
2	115	1	35	1
2	115	1	36	1
2	115	1	37	1
2	116	2	24	1
2	116	2	26	2
2	116	2	27	1
2	116	2	28	2
2	116	2	29	1
2	116	2	31	1
2	116	2	33	1
2	116	2	35	1
2	116	2	36	1
2	116	2	40	1
2	116	1	31	3
2	116	1	32	2
2	116	1	34	1
2	116	1	36	1
2	116	1	39	1
2	117	2	24	1
2	117	2	27	1
2	117	2	28	3
2	117	2	29	1
2	117	2	31	1
2	117	2	32	1
2	117	2	33	1
2	117	2	34	1
2	117	2	36	1
2	117	1	27	2
2	117	1	28	1
2	117	1	29	1
2	117	1	30	1
2	117	1	32	1
2	117	1	34	1
2	117	1	35	2
2	117	2	24	1
2	117	2	28	2
2	117	2	29	1
2	117	2	30	1
2	117	2	31	1
2	117	2	33	1
2	117	2	34	1
2	117	2	35	1
2	117	1	27	2
2	117	1	29	2
2	117	1	30	1
2	117	1	33	2
2	117	1	35	1
2	118	2	26	1
2	118	2	27	2
2	118	2	29	1
2	118	2	33	1
2	118	1	26	1
2	118	1	27	4
2	118	1	29	3
2	118	1	30	4
2	118	1	31	1
2	118	1	33	1
2	119	2	26	1
2	119	2	27	5
2	119	2	28	2
2	119	2	29	1
2	119	2	30	1
2	119	2	31	1
2	119	2	32	1
2	119	2	39	1
2	119	1	27	1
2	119	1	31	1
2	119	1	32	1
2	119	1	33	1
2	119	1	34	1
2	119	1	35	1
2	119	1	39	1
2	120	2	32	1
2	120	2	33	1
2	120	2	35	2
2	120	2	36	1
2	120	2	37	1
2	120	1	29	1
2	120	1	30	1
2	120	1	31	1
2	120	1	32	1
2	120	1	33	1
2	120	1	34	2
2	120	1	37	2
2	120	2	29	2
2	120	2	30	3
2	121	2	25	1
2	121	2	30	2
2	121	2	32	2
2	121	2	34	1
2	121	2	36	1
2	121	2	37	1
2	121	1	29	1
2	121	1	30	1
2	121	1	31	1
2	121	1	32	2
2	121	1	33	1
2	121	1	34	1
2	121	1	36	1
2	121	1	38	1
2	122	2	26	2
2	122	2	27	1
