1	22	1	41	1
1	22	1	42	2
1	22	1	44	1
1	22	2	40	2
1	22	2	43	2
1	22	2	44	2
1	22	2	45	2
1	23	1	39	3
1	23	1	40	1
1	23	1	42	1
1	23	2	33	1
1	23	2	38	1
1	23	2	39	2
1	23	2	42	2
1	23	2	43	2
1	23	2	44	2
1	23	2	45	1
1	24	1	38	2
1	24	1	41	1
1	24	1	42	2
1	24	1	43	2
1	24	1	45	1
1	24	2	36	1
1	24	2	38	1
1	24	2	39	1
1	24	2	43	1
1	24	2	45	5
1	24	2	46	2
1	25	1	35	1
1	25	1	40	1
1	25	1	41	3
1	25	1	43	2
1	25	1	45	1
1	25	2	38	1
1	25	2	39	2
1	25	2	40	1
1	25	2	41	3
1	25	2	42	3
1	25	2	43	2
1	25	2	44	3
1	25	2	45	2
1	25	2	46	2
1	26	1	41	3
1	26	1	32	1
1	26	1	37	1
1	26	1	39	2
1	26	1	42	2
1	26	1	44	1
1	26	2	41	1
1	26	2	42	3
1	26	2	43	4
1	26	2	44	2
1	26	2	45	2
1	27	1	42	2
1	27	1	45	1
1	27	2	42	2
1	27	2	43	1
1	27	2	44	3
1	27	2	45	4
1	27	2	46	4
1	27	2	47	3
2	28	1	34	1
2	28	1	30	1
2	28	1	31	2
2	28	1	33	4
2	28	1	35	1
2	28	1	36	2
2	28	1	37	1
2	28	2	30	1
2	28	2	32	1
2	28	2	33	1
2	28	2	34	1
2	28	2	35	1
2	28	2	39	1
2	29	1	30	3
2	29	1	31	4
2	29	1	32	2
2	29	1	33	2
2	29	1	34	3
2	29	1	35	1
2	29	2	27	1
2	29	2	30	1
2	29	2	32	1
2	29	2	33	2
2	29	2	34	2
2	30	1	30	2
2	30	1	33	1
2	30	1	34	1
2	30	1	36	2
2	30	1	37	2
2	30	1	32	1
2	30	2	28	1
2	30	2	29	1
2	30	2	30	1
2	30	2	31	1
2	30	2	32	2
2	30	2	33	2
2	30	2	34	2
2	30	2	36	2
2	30	2	37	1
2	31	1	31	1
2	31	1	28	1
2	31	1	29	1
2	31	1	30	2
2	31	1	32	2
2	31	1	34	3
2	31	1	35	2
2	31	1	36	1
2	31	1	39	1
2	31	2	27	1
2	31	2	28	1
2	31	2	30	2
2	31	2	33	1
2	31	2	34	1
2	32	1	26	1
2	32	1	29	1
2	32	1	34	1
2	32	1	35	1
2	32	1	36	4
2	32	1	38	2
2	32	2	26	1
2	32	2	28	1
2	32	2	29	1
2	33	1	32	4
2	33	1	26	1
2	33	1	30	1
2	33	1	31	1
2	33	1	33	4
2	33	1	34	1
2	33	1	35	2
2	33	2	29	1
2	33	2	34	2
2	33	2	37	1
2	34	1	26	1
2	34	1	27	1
2	34	1	28	1
2	34	1	30	1
2	34	1	31	1
2	34	1	32	4
2	34	1	33	1
2	34	1	34	1
2	34	1	35	1
2	34	2	34	1
2	34	2	35	1
2	34	2	36	1
2	35	1	29	1
2	35	1	31	3
2	35	1	32	1
2	35	1	33	1
2	35	1	35	3
2	35	1	37	1
2	35	1	40	1
2	35	1	42	1
2	35	2	27	1
2	35	2	30	1
2	35	2	33	4
2	35	2	34	1
2	35	2	36	1
2	35	2	37	1
2	36	1	27	1
2	36	1	28	1
2	36	1	29	1
2	36	1	30	2
2	36	1	31	2
2	36	1	33	4
2	36	1	34	3
2	36	1	36	2
2	36	1	38	1
2	36	2	31	2
2	36	2	32	2
2	36	2	33	1
2	36	2	34	3
2	36	2	36	2
2	37	1	33	3
2	37	1	20	1
2	37	1	28	1
2	37	1	29	1
2	37	1	34	4
2	37	1	35	3
2	37	1	37	1
2	37	2	31	1
2	37	2	32	3
2	37	2	33	2
2	37	2	34	1
2	38	1	37	4
2	38	1	25	1
2	38	1	28	1
2	38	1	34	2
2	38	1	35	1
2	38	1	36	6
2	38	1	38	2
2	38	2	34	2
2	38	2	38	1
2	38	2	39	2
2	39	1	28	2
2	39	1	31	4
2	39	1	32	1
2	39	1	33	2
2	39	1	35	1
2	39	1	38	1
2	39	2	29	1
2	39	2	30	1
2	39	2	32	1
2	39	2	33	2
2	39	2	34	1
2	39	2	35	4
2	39	2	36	1
2	39	2	31	1
1	40	1	36	1
1	40	1	40	2
1	40	1	41	2
1	40	1	42	1
1	40	1	43	1
1	40	1	44	4
1	40	2	38	1
1	40	2	39	2
1	40	2	41	1
1	40	2	43	2
1	40	2	44	2
1	40	2	47	1
1	41	1	37	1
1	41	1	39	1
1	41	1	40	2
1	41	1	41	3
1	41	1	42	4
1	41	2	39	2
1	41	2	41	1
1	41	2	42	3
1	41	2	44	1
1	41	2	46	1
1	42	1	39	1
1	42	1	42	2
1	42	1	44	3
1	42	2	42	2
1	42	2	43	2
1	42	2	44	2
1	42	2	45	3
1	42	2	47	2
1	42	2	46	1
1	43	1	41	3
1	43	1	42	2
1	43	1	43	4
1	43	2	43	4
1	43	2	44	1
1	43	2	45	4
1	43	2	46	5
1	43	2	47	2
1	43	2	48	1
1	44	2	37	2
1	44	1	38	1
1	44	1	40	3
1	44	1	43	1
1	44	2	38	1
1	44	2	40	3
1	44	2	41	1
1	44	2	42	2
1	44	2	43	3
1	44	2	45	2
1	45	1	40	3
1	45	1	41	4
1	45	1	42	1
1	45	2	37	2
1	45	2	41	4
1	45	2	42	2
1	45	2	44	1
1	46	1	42	3
1	46	1	39	1
1	46	1	40	2
1	46	1	41	1
1	46	1	43	1
1	46	2	38	1
1	46	2	39	1
1	46	2	42	3
1	46	2	43	3
1	46	2	44	1
1	47	1	40	3
1	47	1	41	2
1	47	1	42	2
1	47	2	39	3
1	47	2	40	1
1	47	2	41	1
1	47	2	42	4
1	47	2	43	1
1	47	2	45	2
1	48	1	40	1
1	48	1	37	2
1	48	1	38	1
1	48	1	39	1
1	48	1	42	2
1	48	2	38	1
1	48	2	39	5
1	48	2	40	2
1	48	2	41	3
1	48	2	42	2
1	48	2	43	2
1	49	1	38	2
1	49	1	39	1
1	49	1	41	3
1	49	1	42	2
1	49	1	44	1
1	49	2	38	1
1	49	2	40	3
1	49	2	41	1
1	49	2	42	2
1	49	2	43	1
1	49	2	44	3
1	49	2	45	1
1	50	1	38	1
1	50	1	39	1
1	50	1	41	4
1	50	1	42	2
1	50	1	44	1
1	50	2	39	1
1	50	2	40	3
1	50	2	42	2
1	50	2	43	3
1	50	2	44	2
1	51	1	38	1
1	51	1	40	2
1	51	1	41	3
1	51	1	42	1
1	51	1	43	4
1	51	2	38	1
1	51	2	39	1
1	51	2	40	1
1	51	2	41	2
1	51	2	42	2
1	52	1	40	1
1	52	1	41	1
1	52	1	42	1
1	52	1	43	1
1	52	2	38	1
1	52	2	40	1
1	52	2	41	2
1	52	2	42	2
1	52	2	43	4
1	52	2	44	3
1	52	2	45	3
1	52	2	46	1
1	53	1	41	3
1	53	1	36	1
1	53	1	39	1
1	53	1	40	1
1	53	1	42	2
1	53	2	37	1
1	53	2	40	1
1	53	2	41	1
1	53	2	42	2
1	53	2	43	1
1	53	2	44	2
1	53	2	45	2
1	53	2	46	1
1	54	1	41	3
1	54	1	37	2
1	54	1	38	1
1	54	1	40	1
1	54	1	42	2
1	54	1	43	1
1	54	2	37	1
1	54	2	40	1
1	54	2	41	2
1	54	2	42	2
1	54	2	43	1
1	54	2	44	2
1	55	1	42	2
1	55	1	39	2
1	55	1	40	3
1	55	1	43	3
1	55	2	39	1
1	55	2	40	1
1	55	2	41	1
1	55	2	42	2
1	55	2	43	5
1	55	2	44	2
1	55	2	45	2
1	55	2	38	1
1	56	1	40	1
1	56	2	45	1
1	57	2	46	3
1	57	1	43	1
1	57	1	45	2
1	57	1	46	2
1	57	1	47	1
1	57	2	47	2
1	57	2	48	7
1	57	2	49	2
1	57	2	50	3
1	57	2	51	1
1	58	1	49	1
1	58	1	44	1
1	58	1	45	1
1	58	1	47	2
1	58	1	53	1
1	58	2	45	1
1	58	2	47	3
1	58	2	49	2
1	58	2	52	1
1	59	1	44	2
1	59	1	45	1
1	59	1	46	2
1	59	1	47	2
1	59	1	48	2
1	59	1	49	1
1	59	2	49	3
1	59	2	50	1
1	60	1	47	2
1	60	1	44	1
1	60	1	45	1
1	60	1	46	3
1	60	2	43	1
1	60	2	46	3
1	60	2	47	3
1	60	2	48	4
1	60	2	49	2
1	60	2	50	2
1	60	2	51	1
1	61	2	53	1
1	61	2	46	1
1	61	2	48	1
1	61	2	52	1
1	61	2	55	3
1	61	1	45	2
1	61	1	46	2
1	61	1	47	1
1	61	1	48	2
1	61	1	49	2
1	61	1	50	1
1	61	1	52	1
1	62	1	46	1
1	62	1	47	1
1	62	1	49	3
1	62	1	50	4
1	62	1	51	4
1	62	1	54	1
1	62	2	50	4
1	62	2	51	2
1	62	2	52	1
1	63	1	50	3
1	63	1	44	1
1	63	1	45	1
1	63	1	49	4
1	63	1	51	1
1	63	2	44	1
1	63	2	50	1
1	63	2	51	2
1	63	2	53	2
1	63	2	54	1
1	63	2	55	4
1	64	1	48	3
1	64	1	49	2
1	64	1	50	4
1	64	1	51	2
1	64	1	53	1
1	64	2	50	1
1	64	2	51	4
1	64	2	53	2
1	64	2	54	2
1	64	2	55	2
1	64	2	57	1
1	65	1	47	1
1	65	1	49	1
1	65	1	50	2
1	65	1	51	1
1	65	1	52	1
1	65	2	50	1
1	65	2	51	3
1	65	2	52	3
1	65	2	53	3
1	65	2	55	3
1	66	1	47	1
1	66	1	50	4
1	66	1	52	4
1	66	1	53	1
1	66	1	54	1
1	66	2	45	1
1	66	2	48	1
1	66	2	50	1
1	66	2	52	2
1	66	2	54	1
1	66	2	56	1
1	66	2	57	1
1	66	1	48	1
1	67	1	46	1
1	67	1	50	3
1	67	1	52	2
1	67	1	54	1
1	67	1	55	1
1	67	2	51	1
1	67	2	52	3
1	67	2	54	4
1	67	2	56	1
1	67	2	57	1
1	68	1	46	1
1	68	1	48	2
1	68	1	51	1
1	68	1	52	2
1	68	1	53	1
1	68	1	54	1
1	68	2	47	1
1	68	2	50	3
1	68	2	51	3
1	68	2	52	1
1	68	2	55	2
1	68	2	57	1
1	68	2	60	1
1	69	1	50	3
1	69	1	40	1
1	69	1	43	1
1	69	1	48	2
1	69	1	52	3
1	69	1	53	1
1	69	1	55	1
1	69	2	48	1
1	69	2	52	1
1	69	2	53	2
1	69	2	54	2
1	69	2	57	2
1	69	2	59	1
1	69	2	60	1
1	70	1	50	1
1	70	1	44	1
1	70	1	45	1
1	70	1	48	1
1	70	1	53	1
1	70	1	56	1
1	70	1	57	1
1	70	2	47	1
1	70	2	48	3
1	70	2	49	3
1	70	2	52	2
1	70	2	55	1
1	70	2	56	1
1	70	2	61	1
1	71	1	53	1
1	71	1	46	1
1	71	1	48	2
1	71	1	50	1
1	71	1	52	1
1	71	1	61	1
1	71	1	62	1
1	71	2	50	1
1	71	2	51	1
1	71	2	52	2
1	71	2	53	3
1	71	2	57	1
1	71	2	59	1
1	71	2	61	1
1	72	2	44	1
1	72	1	40	2
1	72	1	42	1
1	72	1	41	1
1	72	2	44	3
1	72	2	40	1
1	72	2	43	1
1	72	1	40	1
1	72	2	43	1
1	72	2	46	1
1	72	2	45	1
1	72	2	41	1
1	72	2	42	1
1	72	1	41	1
1	72	2	40	1
1	72	2	41	1
1	72	2	42	2
1	73	2	44	1
1	73	2	41	4
1	73	2	42	1
1	73	2	43	1
1	73	2	45	2
1	73	1	40	1
1	73	1	41	2
1	73	1	42	2
1	73	1	43	2
1	73	1	44	2
1	74	2	44	2
1	74	2	40	3
1	74	2	42	3
1	74	2	43	3
1	74	1	39	1
1	74	1	40	2
1	74	1	41	2
1	74	1	43	1
1	75	1	38	1
1	75	1	42	2
1	75	1	35	1
1	75	2	46	1
1	75	2	41	3
1	75	2	44	2
1	75	2	42	4
1	75	2	45	2
1	75	2	40	3
1	75	2	39	2
1	75	2	43	1
1	76	1	40	1
1	76	1	38	1
1	76	1	44	1
1	76	2	43	3
1	76	2	41	1
1	76	2	42	1
1	76	2	45	2
1	76	2	39	1
1	77	1	41	1
1	77	1	43	1
1	77	2	44	7
1	77	2	41	1
1	77	2	46	2
1	77	2	48	1
1	77	2	43	2
1	77	2	45	3
1	78	2	44	2
1	78	1	48	1
1	78	2	40	1
1	78	2	43	3
1	78	2	45	7
1	78	2	46	2
1	78	2	47	1
1	78	2	48	1
1	79	1	45	1
1	79	1	39	2
1	79	1	42	3
1	79	1	40	3
1	79	2	47	1
1	79	2	44	5
1	79	2	41	1
1	79	2	45	2
1	79	2	43	5
1	79	2	46	1
1	80	1	42	1
1	80	1	44	1
1	80	2	44	5
1	80	2	46	3
1	80	2	41	1
1	80	2	45	3
1	80	2	42	2
1	81	2	46	4
1	81	1	41	1
1	81	1	42	1
1	81	1	39	2
1	81	2	41	2
1	81	2	47	1
1	81	2	43	3
1	81	2	44	4
1	81	2	42	2
1	81	2	45	2
1	82	1	43	3
1	82	1	42	3
1	82	1	39	1
1	82	1	38	1
1	82	1	44	1
1	82	1	40	2
1	82	2	39	2
1	82	2	43	3
1	82	2	45	1
1	82	2	44	3
1	82	2	41	1
1	83	1	39	1
1	83	1	40	3
1	83	1	41	1
1	83	1	37	1
1	83	2	44	3
1	83	2	40	3
1	83	2	42	5
1	83	2	43	2
1	83	2	41	2
1	83	2	38	1
1	83	2	39	1
1	84	2	43	3
1	84	2	38	1
1	84	2	41	3
1	84	2	42	1
1	84	2	44	1
1	84	2	45	3
1	84	1	38	1
1	84	1	39	1
1	84	1	40	1
1	84	1	42	2
1	84	1	41	1
2	85	1	34	1
2	85	1	29	2
2	85	1	30	2
2	85	1	35	1
2	85	1	28	1
2	85	1	33	1
2	85	1	37	1
2	85	2	34	2
2	85	2	35	1
2	85	2	33	1
2	85	2	31	1
2	85	2	32	1
2	85	2	36	1
2	86	1	33	2
2	86	1	30	2
2	86	1	34	1
2	86	1	24	1
2	86	1	27	1
2	86	1	32	2
2	86	1	29	1
2	86	2	38	1
2	86	2	32	2
2	86	2	36	1
2	86	2	30	1
2	86	2	28	1
2	86	2	31	1
2	87	1	36	1
2	87	1	30	2
2	87	1	32	2
2	87	1	31	3
2	87	1	34	2
2	87	1	24	1
2	87	1	27	1
2	87	1	33	1
2	87	1	28	2
2	87	2	32	1
2	87	2	34	1
2	87	2	33	1
2	88	1	30	4
2	88	1	29	2
2	88	1	27	1
2	88	1	31	3
2	88	1	32	1
2	88	1	33	1
2	88	2	33	3
2	88	2	34	2
2	88	2	35	2
2	88	2	30	1
2	89	1	27	3
2	89	1	34	3
2	89	1	29	2
2	89	1	33	2
2	89	1	31	4
2	89	2	27	1
2	89	2	30	1
2	89	2	26	1
2	90	1	32	2
2	90	1	35	1
2	90	1	28	1
2	90	1	33	2
2	90	1	31	1
2	90	1	27	2
2	90	1	29	2
2	90	1	21	1
2	90	2	27	1
2	90	2	30	1
2	90	2	35	1
2	90	2	31	1
2	90	2	29	3
2	90	2	37	1
2	90	2	32	1
2	91	1	34	1
2	91	1	30	1
2	91	1	32	3
2	91	1	37	1
2	91	2	36	1
2	91	2	34	4
2	91	2	38	2
2	91	2	32	1
2	91	2	31	1
2	91	2	33	1
2	91	2	35	1
2	91	2	37	1
2	92	1	28	1
2	92	1	36	1
2	92	1	29	1
2	92	1	34	1
2	92	1	33	1
2	92	1	30	2
2	92	1	32	1
2	92	1	27	1
2	92	2	31	1
2	92	2	33	1
2	92	2	34	2
2	92	2	30	2
2	92	2	29	1
2	92	2	35	1
2	92	2	32	1
2	92	2	22	1
2	93	1	26	1
2	93	1	28	1
2	93	1	34	1
2	93	1	29	1
2	93	1	30	1
2	93	1	31	2
2	93	1	35	1
2	93	1	32	1
2	93	2	30	3
2	93	2	31	2
2	93	2	37	1
2	93	2	27	1
2	93	2	35	1
2	93	2	34	1
2	94	1	28	1
2	94	1	32	3
2	94	1	34	1
2	94	1	31	1
2	94	1	27	1
2	94	1	33	1
2	94	1	29	1
2	94	2	26	1
2	94	2	34	2
2	94	2	31	2
2	94	2	33	2
2	94	2	36	2
2	94	2	32	2
2	95	1	27	1
2	95	1	32	2
2	95	1	31	2
2	95	1	30	2
2	95	1	29	2
2	95	1	28	1
2	95	1	26	1
2	95	1	33	1
2	95	2	31	1
2	95	2	30	1
2	95	2	29	1
2	95	2	33	1
2	95	2	32	5
2	95	2	35	1
2	95	2	34	1
2	95	2	38	1
2	96	1	30	2
2	96	1	31	3
2	96	1	29	1
2	96	1	33	2
2	96	1	27	1
2	96	2	31	1
2	96	2	36	1
2	96	2	29	1
2	96	2	28	1
2	96	2	34	2
2	96	2	32	3
2	96	2	30	1
2	97	1	36	1
2	97	1	32	3
2	97	1	30	3
2	97	1	29	2
2	97	1	33	2
2	97	1	31	1
2	97	2	29	1
2	97	2	31	4
2	97	2	33	1
2	97	2	34	2
2	97	2	35	1
2	97	2	30	2
2	97	2	32	1
2	98	1	30	1
2	98	1	34	2
2	98	1	31	2
2	98	1	32	1
2	98	1	28	1
2	98	2	30	1
2	98	2	31	4
2	98	2	35	2
2	98	2	32	2
2	98	2	34	2
2	98	2	28	1
2	98	2	29	1
1	99	2	40	2
1	99	2	43	1
1	99	2	44	4
1	99	2	45	2
1	99	1	37	1
1	99	1	38	1
1	99	1	41	3
1	99	1	42	1
1	99	1	43	1
1	99	1	45	1
1	99	2	36	1
1	100	1	41	1
1	100	1	44	1
1	100	1	42	2
1	100	1	39	1
1	100	1	40	2
1	100	1	35	1
1	100	2	38	1
1	100	2	42	6
1	100	2	41	1
1	100	2	44	2
1	100	2	40	1
1	100	2	39	2
1	100	2	46	1
2	101	1	33	2
2	101	1	28	1
2	101	1	27	2
2	101	1	30	1
2	101	1	29	2
2	101	1	34	1
2	101	1	32	1
2	101	2	35	1
2	101	2	32	1
2	101	2	29	1
2	101	2	37	1
2	102	2	35	1
2	102	2	30	1
2	102	2	31	1
2	102	2	33	3
2	102	2	36	2
2	102	1	23	1
2	102	1	24	1
2	102	1	25	1
2	102	1	26	1
2	102	1	30	3
2	102	1	35	1
2	102	1	31	2
2	102	1	32	2
2	102	1	34	1
2	102	1	36	1
2	103	1	37	1
2	103	1	27	1
2	103	1	29	2
2	103	1	33	3
2	103	1	34	1
2	103	1	28	3
2	103	1	26	3
2	103	1	31	1
2	103	1	22	1
2	103	1	30	1
2	103	2	31	2
2	103	2	35	1
2	103	2	25	1
2	103	2	30	3
2	103	2	26	1
2	103	2	28	1
2	104	1	31	1
2	104	1	29	4
2	104	1	30	3
2	104	1	33	1
2	104	1	25	1
2	104	2	27	1
2	104	2	36	1
2	104	2	34	1
2	104	2	35	1
2	104	2	29	1
2	104	2	31	1
2	105	1	27	1
2	105	1	34	2
2	105	1	28	2
2	105	1	32	1
2	105	1	29	2
2	105	1	35	2
2	105	1	37	1
2	105	2	36	1
2	105	2	29	1
2	105	2	30	3
2	105	2	32	1
2	105	2	34	1
2	105	2	33	1
2	105	2	31	1
2	106	2	31	1
2	106	2	28	1
2	106	2	29	2
2	106	2	30	2
2	106	2	32	1
2	106	2	33	1
2	106	2	34	1
2	106	1	29	1
2	106	1	30	1
2	106	1	31	1
2	106	1	32	1
2	106	1	34	2
2	106	1	35	1
2	106	1	33	1
2	107	1	35	1
2	107	1	31	2
2	107	1	30	3
2	107	1	29	2
2	107	2	31	3
2	107	2	30	4
2	107	2	33	2
2	107	2	29	2
2	107	2	35	1
2	107	2	32	1
2	107	2	28	1
2	107	2	37	1
2	108	1	27	2
2	108	1	33	4
2	108	1	30	3
2	108	1	31	3
2	108	1	29	1
2	108	1	36	1
2	108	2	29	1
2	108	2	34	1
2	108	2	33	1
2	109	2	33	1
2	109	2	27	1
2	109	2	28	1
2	109	2	29	1
2	109	2	32	1
2	109	2	36	1
2	109	2	37	1
2	109	1	27	1
2	109	1	28	3
2	109	1	30	3
2	109	1	32	2
2	109	1	33	2
2	109	1	34	2
2	110	1	31	2
2	110	1	25	1
2	110	1	29	3
2	110	1	30	5
2	110	1	32	2
2	110	1	33	2
2	110	1	34	2
2	110	1	35	1
2	110	1	28	1
2	110	2	29	2
2	110	2	30	1
2	110	2	31	2
2	110	2	32	1
2	110	2	34	1
2	111	1	30	1
2	111	1	27	1
2	111	1	28	1
2	111	1	29	2
2	111	1	31	3
2	111	1	33	1
2	111	1	34	1
2	111	1	32	1
2	111	2	27	1
2	111	2	28	1
2	111	2	31	2
2	111	2	32	1
2	111	2	33	2
2	111	2	34	2
1	112	1	40	4
1	112	1	37	1
1	112	1	38	1
1	112	1	39	3
1	112	1	41	2
1	112	1	42	2
1	112	2	27	1
1	112	2	40	2
1	112	2	43	1
1	112	2	45	2
1	112	2	46	1
1	113	1	42	1
1	113	1	38	1
1	113	1	40	2
1	113	1	41	1
1	113	1	43	1
1	113	1	44	1
1	113	1	45	1
1	113	2	39	1
1	113	2	40	1
1	113	2	44	1
1	113	2	45	2
1	114	1	37	1
1	114	1	38	2
1	114	1	39	2
1	114	1	41	2
1	114	1	42	2
1	114	1	43	2
1	114	2	38	1
1	114	2	40	1
1	114	2	42	1
1	114	2	43	1
1	114	2	44	1
2	115	1	30	2
2	115	1	31	1
2	115	1	29	1
2	115	1	35	2
2	115	2	30	2
2	115	2	28	3
2	115	2	29	2
2	115	2	31	2
2	115	2	36	1
2	115	2	32	1
2	116	1	27	4
2	116	1	31	3
2	116	1	32	3
2	116	1	30	3
2	116	1	33	1
2	116	1	26	1
2	116	1	29	1
2	116	1	35	2
2	116	1	28	1
2	116	2	30	1
2	116	2	29	2
2	116	2	31	4
2	116	2	33	1
2	116	2	28	1
2	116	2	38	1
2	117	1	31	3
2	117	1	27	2
2	117	1	28	2
2	117	1	29	2
2	117	1	32	1
2	117	2	28	1
2	117	2	29	2
2	117	2	30	3
2	117	2	31	1
2	117	2	33	1
2	117	2	34	1
2	117	2	35	2
1	118	1	43	1
1	118	1	38	1
1	118	1	41	4
1	118	1	42	2
1	118	1	44	1
1	118	1	45	1
1	118	2	38	1
1	118	2	42	4
1	118	2	43	1
1	118	2	44	2
1	118	2	45	2
1	118	2	47	1
1	119	1	37	1
1	119	1	38	2
1	119	1	39	1
1	119	1	40	1
1	119	1	41	5
1	119	2	42	1
1	119	2	46	1
1	120	1	42	1
1	120	1	38	1
1	120	1	40	2
1	120	1	41	3
1	120	1	43	2
1	120	2	39	2
1	120	2	41	2
1	120	2	42	1
1	120	2	43	3
1	120	2	44	2
1	120	2	45	2
1	121	1	44	1
1	121	1	40	2
1	121	1	42	2
1	121	1	43	1
1	121	1	45	1
1	121	1	41	1
1	121	2	42	1
1	121	2	45	2
1	121	2	46	1
1	121	2	47	1
1	122	1	37	1
1	122	1	38	1
1	122	1	39	2
1	122	1	40	4
1	122	1	41	3
