1 84 1 39 17
1 735 2 39 13
1 274 1 45 2
1 280 1 38 1
2 424 2 41 1
2 435 2 39 15
2 512 2 34 9
2 629 1 52 2
1 73 1 29 1
1 233 2 38 7
2 596 2 29 1
1 87 2 44 1
1 159 1 37 9
1 159 1 39 13
1 375 2 36 1
2 479 2 40 12
2 594 2 27 5
2 556 2 38 5
1 221 1 44 3
1 81 2 39 14
2 619 2 46 10
1 196 1 35 1
2 662 1 44 10
2 680 1 42 1
2 550 1 37 7
1 347 1 40 7
1 196 2 33 2
2 449 2 38 6
1 153 2 41 5
2 534 2 29 7
1 7 2 36 7
2 606 2 35 5
2 440 2 35 2
1 172 2 43 1
1 317 1 51 3
2 478 2 42 6
2 423 2 37 6
2 623 1 49 7
1 13 1 39 13
2 660 1 47 2
2 701 1 37 4
1 44 2 43 3
2 577 2 43 5
1 250 1 40 5
1 250 1 41 7
1 715 2 46 1
2 470 2 37 1
2 521 2 43 2
1 268 2 48 1
1 58 2 45 2
1 260 2 30 1
1 722 1 40 2
1 730 1 39 14
2 539 1 39 12
1 13 2 32 1
1 46 1 41 5
1 61 2 41 18
1 718 1 36 8
1 123 2 37 8
1 739 1 38 15
1 230 2 31 1
1 234 2 39 17
1 242 1 47 2
1 270 1 43 4
1 274 1 41 4
1 293 1 41 8
2 704 2 38 7
2 451 1 44 1
2 558 2 38 7
2 579 2 36 24
2 635 1 44 2
2 657 1 42 11
2 664 2 36 3
1 326 2 30 1
2 504 2 28 3
1 45 1 38 11
2 395 2 36 23
2 395 2 38 14
1 737 2 39 5
2 529 1 44 1
2 542 1 42 3
2 501 2 28 2
1 739 2 42 2
1 92 1 36 9
2 459 2 43 1
1 130 2 37 3
2 550 1 43 3
1 91 1 32 2
2 398 2 33 1
2 389 2 35 4
2 385 1 40 5
2 592 2 40 4
2 536 1 41 2
1 310 1 47 2
1 211 1 40 9
1 376 1 46 3
1 138 2 43 1
1 204 1 40 5
2 549 2 35 2
1 257 2 36 13
1 174 2 29 1
1 719 2 39 12
2 568 2 35 1
1 373 1 30 1
2 447 1 40 1
2 424 1 33 1
1 669 2 39 1
2 547 2 44 1
2 623 2 43 2
2 414 1 36 11
2 502 2 37 21
2 652 2 42 3
1 44 1 33 1
1 239 1 35 2
1 286 2 45 2
1 37 2 43 1
1 26 2 27 7
1 720 2 40 9
1 667 2 40 3
1 177 2 29 2
1 739 1 37 13
1 230 2 40 6
1 253 2 33 1
2 462 1 38 8
2 463 2 37 7
2 618 2 46 2
1 153 1 36 2
2 395 1 34 1
2 589 2 27 2
2 589 2 34 20
1 110 1 38 13
1 205 1 37 7
1 38 1 40 3
2 672 1 40 10
1 76 2 42 2
2 432 1 42 2
1 368 2 50 1
2 483 2 39 15
2 609 2 38 18
1 3 1 46 1
1 186 1 41 1
2 602 2 35 12
1 380 2 45 3
1 82 1 39 9
1 89 2 42 4
2 450 1 38 5
1 21 2 50 1
1 48 1 43 1
2 473 2 39 2
1 302 1 46 2
1 277 2 42 12
2 449 2 24 1
1 14 1 31 1
2 616 1 43 1
2 625 1 43 5
1 298 1 44 2
2 391 2 40 3
2 510 2 38 31
2 494 2 29 1
1 8 1 38 14
1 717 2 33 4
1 11 2 36 4
1 210 2 41 4
2 593 2 43 1
1 294 2 41 8
2 591 2 26 1
1 242 2 40 9
1 728 2 36 19
2 551 2 30 1
1 720 1 41 11
2 650 1 38 5
1 192 2 32 1
1 707 2 36 4
1 10 2 37 4
1 717 1 37 8
1 94 1 41 5
1 129 2 40 4
1 139 2 38 23
1 158 1 40 4
1 175 2 41 14
1 192 1 35 1
1 214 1 43 2
1 236 1 44 2
1 316 1 51 3
1 327 2 42 4
1 357 1 48 1
1 379 2 41 4
2 696 2 36 2
2 689 1 35 8
2 471 1 49 1
2 563 1 43 1
2 657 1 50 1
2 664 2 38 8
1 110 1 36 14
1 279 2 40 10
1 159 1 34 1
2 471 2 46 4
1 189 2 36 3
1 128 2 41 4
2 614 1 50 8
2 433 1 34 6
2 397 1 36 7
1 208 1 41 7
1 147 2 37 13
1 140 2 30 2
1 282 2 45 1
1 119 1 36 8
1 263 2 41 15
2 684 2 38 10
2 597 2 27 5
1 312 1 47 1
1 230 1 43 1
2 561 2 33 1
2 632 1 46 16
2 584 2 33 10
2 497 2 42 7
2 586 2 31 1
2 541 1 39 2
1 38 2 37 7
2 623 1 42 2
1 150 2 29 1
2 391 1 38 16
2 523 2 49 7
1 29 2 39 10
1 266 2 39 5
2 618 1 55 1
1 355 1 41 1
1 284 1 41 5
1 720 1 34 1
1 249 2 35 2
2 685 1 39 1
1 302 2 39 6
2 575 2 34 4
2 455 1 38 3
1 711 2 47 1
1 246 1 47 17
1 9 1 37 13
1 718 1 39 10
1 732 1 41 3
1 238 2 38 17
1 234 2 35 2
1 362 2 47 1
2 427 1 30 1
2 422 2 37 13
2 492 2 27 2
1 279 1 41 10
1 370 2 46 3
1 269 2 40 10
1 27 2 23 22
1 79 2 40 9
1 293 2 42 7
2 395 2 41 5
2 432 1 32 3
1 13 2 31 1
1 96 1 40 6
1 65 1 33 1
1 378 1 45 3
2 490 2 45 1
1 72 1 35 2
1 102 2 35 7
2 485 2 44 1
2 587 2 34 7
2 662 1 50 1
1 345 2 33 1
2 567 2 32 1
1 342 2 38 1
2 551 1 39 5
2 469 2 41 2
1 381 1 45 3
1 211 1 42 3
1 361 1 41 3
2 394 2 39 12
1 199 2 38 14
1 741 2 40 3
2 552 2 42 3
1 103 2 40 6
2 695 1 35 2
2 632 1 41 1
1 321 1 37 2
2 447 1 29 8
1 11 2 40 1
1 210 2 29 1
1 332 1 35 3
1 259 2 39 3
1 323 2 33 1
1 278 2 33 1
1 707 1 39 9
2 648 2 39 4
1 715 2 33 4
2 412 2 37 7
1 56 1 37 4
1 182 2 27 1
1 276 2 37 3
2 455 1 44 1
2 460 2 40 2
2 633 1 47 2
1 155 1 30 1
1 243 1 40 8
1 287 2 42 20
2 645 1 38 2
1 188 1 39 22
2 589 2 26 1
1 167 1 40 10
1 39 2 40 3
1 333 2 34 1
2 474 2 43 3
2 404 2 34 9
2 636 1 35 1
1 81 2 36 6
2 538 2 36 11
2 412 1 35 13
2 412 1 36 26
2 485 2 41 9
1 284 2 38 5
1 380 2 33 1
1 22 2 22 23
1 298 2 39 4
1 147 2 44 1
1 708 1 47 1
2 419 2 35 6
2 387 1 38 15
1 196 2 38 5
2 449 2 39 6
1 381 1 49 1
1 248 1 30 1
2 455 2 39 5
2 606 2 40 3
1 297 2 44 5
2 664 1 40 26
1 103 2 35 7
1 306 1 41 12
2 649 1 43 4
1 102 1 41 6
2 685 2 36 13
1 190 2 39 3
2 612 2 43 3
2 676 1 35 1
2 557 2 41 2
1 44 2 35 5
1 262 2 39 2
1 729 2 36 10
1 284 1 36 1
1 745 1 36 7
1 382 2 43 5
1 182 2 30 3
2 525 2 40 1
1 5 2 41 5
1 83 2 34 3
1 148 2 35 4
1 162 1 31 1
1 209 1 36 6
1 219 2 42 1
2 677 2 38 8
2 514 2 42 2
2 561 1 43 2
1 143 2 32 2
1 73 1 43 15
1 205 1 38 7
1 130 1 39 8
1 706 1 37 9
2 535 2 39 5
1 89 1 40 9
2 553 1 40 1
1 3 1 40 4
1 54 1 38 18
1 287 1 42 11
2 542 1 35 1
1 284 2 43 7
1 380 2 43 3
1 320 2 39 2
1 141 2 30 1
2 475 1 47 5
1 105 1 36 14
2 440 1 37 4
2 440 1 29 1
1 367 2 48 1
1 329 1 34 1
2 592 2 25 1
2 496 2 40 21
2 687 1 34 2
1 323 1 42 5
2 532 2 34 3
1 117 2 35 3
2 569 2 35 17
1 369 2 35 1
1 719 2 40 11
2 561 2 37 5
1 101 1 32 3
2 477 1 39 4
