1 120 1 43 1
1 120 1 42 3
1 120 1 41 4
1 120 1 40 4
1 120 1 39 5
1 120 1 38 4
1 120 1 37 1
1 120 2 43 1
1 120 2 42 1
1 120 2 40 4
1 120 2 39 5
1 120 2 38 1
1 120 2 37 1
1 120 2 35 1
1 121 3 36 2
1 121 1 41 4
1 121 1 40 4
1 121 1 39 5
1 121 1 38 8
1 121 1 37 2
1 121 1 36 2
1 121 1 35 2
1 121 1 34 1
1 121 2 42 1
1 121 2 41 5
1 121 2 40 9
1 121 2 39 8
1 121 2 38 6
1 121 2 37 6
1 121 2 36 3
1 121 2 35 1
1 121 2 34 1
1 121 2 31 1
1 122 1 41 2
1 122 1 40 5
1 122 1 39 9
1 122 1 38 10
1 122 1 37 15
1 122 1 36 8
1 122 1 35 4
1 122 1 34 2
1 122 1 33 2
1 122 1 32 1
1 122 1 31 4
1 122 1 30 1
1 122 2 41 2
1 122 2 40 12
1 122 2 39 11
1 122 2 38 29
1 122 2 37 22
1 122 2 36 11
1 122 2 35 10
1 122 2 34 1
1 122 2 33 2
1 122 2 32 1
1 122 2 31 4
1 122 2 29 2
1 123 1 43 1
1 123 1 41 3
1 123 1 40 4
1 123 1 39 6
1 123 1 38 13
1 123 1 37 10
1 123 1 36 3
1 123 1 35 3
1 123 2 44 1
1 123 2 42 1
1 123 2 41 1
1 123 2 40 8
1 123 2 39 12
1 123 2 38 11
1 123 2 37 1
1 123 2 36 2
1 123 2 35 2
1 124 2 36 9
1 124 2 35 2
1 124 1 42 1
1 124 1 41 2
1 124 1 40 11
1 124 2 40 6
1 124 2 39 13
1 124 2 38 14
1 124 2 37 7
1 124 1 39 18
1 124 1 38 28
1 124 1 37 12
1 124 1 36 7
1 124 1 35 2
1 124 2 44 1
1 124 2 42 1
1 124 2 41 2
1 125 1 44 2
1 125 1 42 1
1 125 1 41 7
1 125 1 40 13
1 125 1 39 13
1 125 1 38 13
1 125 1 37 15
1 125 1 36 6
1 125 1 35 4
1 125 1 34 2
1 125 1 31 1
1 125 2 46 1
1 125 2 45 1
1 125 2 44 1
1 125 2 42 1
1 125 2 41 4
1 125 2 40 6
1 125 2 39 14
1 125 2 38 16
1 125 2 37 22
1 125 2 36 9
1 125 2 35 3
1 125 2 34 2
1 125 2 33 1
1 125 2 31 1
1 125 2 30 1
1 126 1 38 8
1 126 1 37 9
1 126 1 36 4
1 126 1 35 6
1 126 1 34 4
1 126 1 33 3
1 126 2 46 1
1 126 2 44 7
1 126 2 43 3
1 126 2 42 10
1 126 2 41 14
1 126 2 40 11
1 126 2 39 10
1 126 2 38 8
1 126 2 37 6
1 126 2 36 7
1 126 2 35 3
1 126 2 34 1
1 126 1 46 1
1 126 1 45 2
1 126 1 43 3
1 126 1 42 8
1 126 1 41 15
1 126 1 40 11
1 126 1 39 12
1 126 2 31 4
1 127 1 45 1
1 127 1 44 3
1 127 1 43 6
1 127 1 42 4
1 127 1 41 6
1 127 1 40 6
1 127 1 39 7
1 127 1 38 10
1 127 1 37 8
1 127 1 36 14
1 127 1 35 7
1 127 1 34 4
1 127 1 33 3
1 127 1 32 2
1 127 1 31 2
1 127 2 44 1
1 127 2 43 2
1 127 2 42 3
1 127 2 41 6
1 127 2 40 6
1 127 2 39 13
1 127 2 38 11
1 127 2 37 15
1 127 2 36 9
1 127 2 35 13
1 127 2 34 9
1 127 2 33 5
1 127 2 32 2
1 127 2 31 3
1 127 2 30 2
1 127 2 29 2
1 127 2 28 1
1 128 1 43 2
1 128 1 41 9
1 128 1 40 4
1 128 1 39 11
1 128 1 38 10
1 128 1 37 7
1 128 1 36 4
1 128 1 35 1
1 128 1 34 1
1 128 2 43 1
1 128 2 42 2
1 128 2 41 2
1 128 2 40 5
1 128 2 39 10
1 128 2 38 9
1 128 2 36 3
1 128 2 35 1
1 128 2 34 1
1 129 1 45 1
1 129 1 41 3
1 129 1 40 13
1 129 1 39 14
1 129 1 38 22
1 129 1 37 8
1 129 1 36 7
1 129 1 35 3
1 129 2 46 1
1 129 2 42 1
1 129 2 41 2
1 129 2 40 4
1 129 2 39 7
1 129 2 38 14
1 129 2 37 3
1 129 2 36 4
1 129 2 35 1
1 130 1 45 1
1 130 1 44 2
1 130 1 43 3
1 130 1 42 4
1 130 1 41 4
1 130 1 40 6
1 130 1 39 9
1 130 1 38 11
1 130 1 37 10
1 130 1 36 10
1 130 1 35 6
1 130 1 34 3
1 130 1 33 2
1 130 1 32 1
1 130 2 45 1
1 130 2 44 1
1 130 2 43 1
1 130 2 42 3
1 130 2 41 5
1 130 2 40 6
1 130 2 39 8
1 130 2 38 14
1 130 2 37 17
1 130 2 36 8
1 130 2 35 10
1 130 2 34 7
1 130 2 33 3
1 130 2 32 1
1 130 2 31 2
1 130 2 30 2
1 130 2 29 2
1 131 1 42 1
1 131 1 41 3
1 131 1 40 8
1 131 1 39 4
1 131 1 38 9
1 131 1 37 1
1 131 1 36 6
1 131 1 35 3
1 131 2 44 1
1 131 2 42 2
1 131 2 41 2
1 131 2 40 4
1 131 2 39 5
1 131 2 38 9
1 131 2 37 3
1 131 2 36 7
1 131 2 35 1
1 131 2 34 1
1 132 1 43 1
1 132 1 41 5
1 132 1 40 7
1 132 1 39 15
1 132 1 38 11
1 132 1 37 8
1 132 1 36 7
1 132 1 35 8
1 132 1 34 1
1 132 2 46 1
1 132 2 44 1
1 132 2 42 4
1 132 2 41 7
1 132 2 40 9
1 132 2 39 22
1 132 2 38 22
1 132 2 37 11
1 132 2 36 6
1 132 2 35 3
1 132 2 34 1
1 133 1 32 2
1 133 2 44 1
1 133 2 43 2
1 133 2 42 3
1 133 2 41 5
1 133 2 40 6
1 133 2 39 11
1 133 2 38 11
1 133 2 37 16
1 133 2 36 9
1 133 2 35 14
1 133 2 34 6
1 133 2 33 3
1 133 2 32 2
1 133 2 31 2
1 133 2 30 1
1 133 1 45 1
1 133 1 44 1
1 133 1 43 3
1 133 1 42 4
1 133 1 41 4
1 133 1 40 6
1 133 1 39 8
1 133 1 38 11
