1 541 106 4 13 1990 5215 17251 4 1 204 1 39 30 1 2980
1 541 106 4 13 1990 5215 17251 4 1 204 1 41 26 1 2980
1 541 106 4 13 1990 5215 17251 4 1 204 1.1 41 31 1 2980
1 541 106 4 13 1990 5215 17251 4 2 204 0.8 39 40 1 2980
1 541 106 4 13 1990 5215 17251 4 2 204 1 42 34 1 2980
1 541 106 4 13 1990 5215 17251 5 1 204 0.8 38 32 1 2980
1 541 106 4 13 1990 5215 17251 5 1 204 1.2 42 27 1 2980
1 541 106 4 13 1990 5215 17251 5 2 204 1.1 42 38 1 2980
1 541 106 4 13 1990 5215 17251 5 2 204 1.1 44 39 1 2980
1 541 106 4 13 1990 5215 17251 5 2 204 1.2 41 37 1 2980
1 541 106 4 13 1990 5215 17251 6 2 204 1 42 35 1 2980
1 541 106 4 13 1990 5215 17251 7 1 204 1 42 33 1 2980
1 541 99 4 14 1990 5217 17250 14 2 204 1.7 51 50 1 2981
1 541 99 4 14 1990 5217 17250 3 2 204 0.6 37 53 1 2981
1 541 99 4 14 1990 5217 17250 4 1 204 0.9 39 44 1 2981
1 541 99 4 14 1990 5217 17250 4 1 204 1 41 45 1 2981
1 541 99 4 14 1990 5217 17250 4 1 204 1.1 41 42 1 2981
1 541 99 4 14 1990 5217 17250 4 2 204 0.7 39 49 1 2981
1 541 99 4 14 1990 5217 17250 4 2 204 0.8 39 51 1 2981
1 541 99 4 14 1990 5217 17250 4 2 204 1 43 48 1 2981
1 541 99 4 14 1990 5217 17250 5 1 204 0.7 38 43 1 2981
1 541 99 4 14 1990 5217 17250 5 1 204 0.8 38 41 1 2981
1 541 99 4 14 1990 5217 17250 5 1 204 0.8 39 47 1 2981
1 541 99 4 14 1990 5217 17250 5 1 204 1.2 41 46 1 2981
1 541 99 4 14 1990 5217 17250 5 2 204 1 42 52 1 2981
1 541 96 4 15 1990 5217 17250 3 1 204 0.5 35 60 1 2982
1 541 96 4 15 1990 5217 17250 3 1 204 0.5 35 63 1 2982
1 541 96 4 15 1990 5217 17250 3 1 204 0.6 35 64 1 2982
1 541 96 4 15 1990 5217 17250 3 2 204 0.4 33 66 1 2982
1 541 96 4 15 1990 5217 17250 3 2 204 0.5 36 74 1 2982
1 541 96 4 15 1990 5217 17250 3 2 204 0.6 35 67 1 2982
1 541 96 4 15 1990 5217 17250 3 2 204 0.6 36 71 1 2982
1 541 96 4 15 1990 5217 17250 4 1 204 0.5 35 58 1 2982
1 541 96 4 15 1990 5217 17250 4 1 204 0.6 36 54 1 2982
1 541 96 4 15 1990 5217 17250 4 1 204 0.7 36 55 1 2982
1 541 96 4 15 1990 5217 17250 4 1 204 0.7 37 61 1 2982
1 541 96 4 15 1990 5217 17250 4 1 204 0.7 37 62 1 2982
1 541 96 4 15 1990 5217 17250 4 2 204 0.5 35 72 1 2982
1 541 96 4 15 1990 5217 17250 4 2 204 1 41 73 1 2982
1 541 96 4 15 1990 5217 17250 4 2 204 1 43 69 1 2982
1 541 96 4 15 1990 5217 17250 5 1 204 0.6 37 59 1 2982
1 541 96 4 15 1990 5217 17250 5 1 204 1.1 42 57 1 2982
1 541 96 4 15 1990 5217 17250 5 2 204 1.6 43 68 1 2982
1 541 96 4 15 1990 5217 17250 6 1 204 1.2 44 56 1 2982
1 541 96 4 15 1990 5217 17250 6 2 204 1.1 44 65 1 2982
1 541 96 4 15 1990 5217 17250 6 2 204 1.1 44 70 1 2982
1 541 108 4 16 1990 5217 17249 1 1 204 0.1 21 82 1 2983
1 541 108 4 16 1990 5217 17249 3 1 204 0.4 33 75 1 2983
1 541 108 4 16 1990 5217 17249 3 1 204 0.6 34 80 1 2983
1 541 108 4 16 1990 5217 17249 3 1 204 0.6 34 81 1 2983
1 541 108 4 16 1990 5217 17249 3 1 204 0.6 35 78 1 2983
1 541 108 4 16 1990 5217 17249 3 1 204 0.6 36 77 1 2983
1 541 108 4 16 1990 5217 17249 3 1 204 0.7 35 79 1 2983
1 541 108 4 16 1990 5217 17249 3 2 204 0.5 34 83 1 2983
1 541 108 4 16 1990 5217 17249 3 2 204 0.5 34 86 1 2983
1 541 108 4 16 1990 5217 17249 3 2 204 0.6 37 87 1 2983
1 541 108 4 16 1990 5217 17249 4 2 204 0.5 35 85 1 2983
1 541 108 4 16 1990 5217 17249 5 2 204 1.1 44 84 1 2983
1 541 108 4 16 1990 5217 17249 6 1 204 1 43 76 1 2983
2 542 105 5 2 1990 5139 17824 3 1 204 0.5 33 90 1 2984
2 542 105 5 2 1990 5139 17824 3 1 204 0.5 34 89 1 2984
2 542 105 5 2 1990 5139 17824 4 1 204 0.5 34 88 1 2984
2 542 105 5 2 1990 5139 17824 4 2 204 0.5 36 93 1 2984
2 542 105 5 2 1990 5139 17824 4 2 204 0.6 36 92 1 2984
2 542 105 5 2 1990 5139 17824 4 2 204 0.6 36 96 1 2984
2 542 105 5 2 1990 5139 17824 4 2 204 0.6 40 95 1 2984
2 542 105 5 2 1990 5139 17824 4 2 204 0.7 37 94 1 2984
2 542 105 5 2 1990 5139 17824 4 2 204 0.7 38 99 1 2984
2 542 105 5 2 1990 5139 17824 4 2 204 0.8 40 98 1 2984
2 542 105 5 2 1990 5139 17824 5 2 204 0.8 40 97 1 2984
2 542 105 5 2 1990 5139 17824 6 1 204 0.7 37 91 1 2984
1 541 95 5 9 1990 5216 17251 13 2 204 1.25 46 96 1 3069
1 541 95 5 9 1990 5216 17251 13 2 204 1.25 47 100 1 3069
1 541 95 5 9 1990 5216 17251 3 1 204 0.55 34 84 1 3069
1 541 95 5 9 1990 5216 17251 3 1 204 0.55 35 86 1 3069
1 541 95 5 9 1990 5216 17251 3 1 204 0.6 36 81 1 3069
1 541 95 5 9 1990 5216 17251 3 2 204 0.45 34 91 1 3069
1 541 95 5 9 1990 5216 17251 3 2 204 0.5 35 98 1 3069
1 541 95 5 9 1990 5216 17251 3 2 204 0.6 36 95 1 3069
1 541 95 5 9 1990 5216 17251 3 2 204 0.65 37 90 1 3069
1 541 95 5 9 1990 5216 17251 4 1 204 0.6 36 85 1 3069
1 541 95 5 9 1990 5216 17251 4 2 204 0.6 35 93 1 3069
1 541 95 5 9 1990 5216 17251 4 2 204 0.7 38 99 1 3069
1 541 95 5 9 1990 5216 17251 4 2 204 0.75 38 89 1 3069
1 541 95 5 9 1990 5216 17251 5 1 204 1.1 42 82 1 3069
1 541 95 5 9 1990 5216 17251 5 2 204 0.9 41 88 1 3069
1 541 95 5 9 1990 5216 17251 5 2 204 1.15 43 87 1 3069
1 541 95 5 9 1990 5216 17251 6 2 204 1.2 44 94 1 3069
1 541 95 5 9 1990 5216 17251 8 1 204 1.25 42 83 1 3069
1 541 95 5 9 1990 5216 17251 8 2 204 1.4 48 92 1 3069
1 541 95 5 9 1990 5216 17251 9 2 204 1.25 45 97 1 3069
1 541 190 5 11 1990 5216 17251 3 1 204 0.35 32 106 1 3070
1 541 190 5 11 1990 5216 17251 3 1 204 0.5 33 103 1 3070
1 541 190 5 11 1990 5216 17251 3 1 204 0.5 34 104 1 3070
1 541 190 5 11 1990 5216 17251 3 2 204 0.5 35 101 1 3070
1 541 190 5 11 1990 5216 17251 4 1 204 0.55 34 105 1 3070
1 541 190 5 11 1990 5216 17251 4 1 204 0.7 36 102 1 3070
2 542 76 5 15 1990 5136 17822 3 1 204 0.3 30 116 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.3 30 119 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.35 31 108 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.35 31 110 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.35 31 112 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.35 31 115 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.35 32 111 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.35 32 117 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.4 32 113 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.4 32 118 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.45 33 107 1 3071
2 542 76 5 15 1990 5136 17822 3 1 204 0.5 32 114 1 3071
2 542 76 5 15 1990 5136 17822 3 2 204 0.35 32 130 1 3071
2 542 76 5 15 1990 5136 17822 3 2 204 0.4 32 128 1 3071
2 542 76 5 15 1990 5136 17822 3 2 204 0.4 33 127 1 3071
2 542 76 5 15 1990 5136 17822 3 2 204 0.4 33 129 1 3071
2 542 76 5 15 1990 5136 17822 3 2 204 0.45 33 125 1 3071
2 542 76 5 15 1990 5136 17822 3 2 204 0.5 34 123 1 3071
2 542 76 5 15 1990 5136 17822 3 2 204 0.5 34 126 1 3071
2 542 76 5 15 1990 5136 17822 3 2 204 0.5 35 124 1 3071
2 542 76 5 15 1990 5136 17822 4 1 204 0.4 33 120 1 3071
2 542 76 5 15 1990 5136 17822 4 1 204 0.45 34 109 1 3071
2 542 76 5 15 1990 5136 17822 4 2 204 0.4 33 121 1 3071
2 542 76 5 15 1990 5136 17822 4 2 204 0.45 34 122 1 3071
2 542 116 5 16 1990 5137 17822 3 1 204 0.3 30 133 1 3072
2 542 116 5 16 1990 5137 17822 3 1 204 0.3 30 134 1 3072
2 542 116 5 16 1990 5137 17822 3 1 204 0.35 31 132 1 3072
2 542 116 5 16 1990 5137 17822 3 2 204 0.35 31 135 1 3072
2 542 116 5 16 1990 5137 17822 3 2 204 0.45 36 137 1 3072
2 542 116 5 16 1990 5137 17822 4 1 204 0.4 33 131 1 3072
2 542 116 5 16 1990 5137 17822 4 2 204 0.55 36 139 1 3072
2 542 116 5 16 1990 5137 17822 4 2 204 0.6 36 136 1 3072
2 542 116 5 16 1990 5137 17822 4 2 204 0.6 36 138 1 3072
2 542 126 5 17 1990 5136 17821 3 1 204 0.35 30 140 1 3073
2 542 126 5 17 1990 5136 17821 4 2 204 0.35 31 141 1 3073
2 542 108 5 18 1990 5137 17823 3 2 204 0.3 30 145 1 3074
2 542 108 5 18 1990 5137 17823 3 2 204 0.35 30 147 1 3074
2 542 108 5 18 1990 5137 17823 3 2 204 0.35 31 148 1 3074
2 542 108 5 18 1990 5137 17823 3 2 204 0.35 31 149 1 3074
2 542 108 5 18 1990 5137 17823 3 2 204 0.4 32 146 1 3074
2 542 108 5 18 1990 5137 17823 4 2 204 0.4 32 142 1 3074
2 542 108 5 18 1990 5137 17823 4 2 204 0.4 32 143 1 3074
1 541 115 5 19 1990 5203 17156 4 1 204 1.2 43 153 1 3075
1 541 115 5 19 1990 5203 17156 4 1 204 1.2 45 150 1 3075
1 541 115 5 19 1990 5203 17156 4 1 204 1.35 45 151 1 3075
1 541 115 5 19 1990 5203 17156 5 1 204 1.3 44 152 1 3075
1 541 115 5 19 1990 5203 17156 5 1 204 1.45 43 154 1 3075
1 541 115 5 19 1990 5203 17156 5 2 204 1 44 155 1 3075
1 541 115 5 19 1990 5203 17156 7 2 204 1.3 48 156 1 3075
1 541 115 5 19 1990 5203 17156 8 2 204 1.7 49 157 1 3075
1 541 118 5 20 1990 5203 17156 4 1 204 1.3 44 160 1 3076
1 541 118 5 20 1990 5203 17156 5 1 204 1.05 44 158 1 3076
1 541 118 5 20 1990 5203 17156 5 2 204 1.1 45 165 1 3076
1 541 118 5 20 1990 5203 17156 5 2 204 1.25 45 161 1 3076
1 541 118 5 20 1990 5203 17156 5 2 204 1.25 45 162 1 3076
1 541 118 5 20 1990 5203 17156 6 1 204 1.05 44 159 1 3076
1 541 118 5 20 1990 5203 17156 6 2 204 1.4 47 163 1 3076
1 541 118 5 20 1990 5203 17156 8 2 204 1.65 47 164 1 3076
1 541 96 5 5 1990 5215 17249 13 2 204 1.15 46 9 1 3077
1 541 96 5 5 1990 5215 17249 4 1 204 1.05 43 13 1 3077
1 541 96 5 5 1990 5215 17249 4 1 204 1.1 41 11 1 3077
1 541 96 5 5 1990 5215 17249 4 2 204 0.6 37 4 1 3077
1 541 96 5 5 1990 5215 17249 4 2 204 0.6 38 3 1 3077
1 541 96 5 5 1990 5215 17249 4 2 204 0.8 39 7 1 3077
1 541 96 5 5 1990 5215 17249 4 2 204 0.85 40 8 1 3077
1 541 96 5 5 1990 5215 17249 5 1 204 0.65 38 14 1 3077
1 541 96 5 5 1990 5215 17249 5 1 204 0.7 37 15 1 3077
1 541 96 5 5 1990 5215 17249 5 1 204 0.8 39 16 1 3077
1 541 96 5 5 1990 5215 17249 5 1 204 0.9 39 18 1 3077
1 541 96 5 5 1990 5215 17249 5 1 204 0.9 39 20 1 3077
1 541 96 5 5 1990 5215 17249 5 1 204 1.05 41 17 1 3077
1 541 96 5 5 1990 5215 17249 5 2 204 0.95 42 5 1 3077
1 541 96 5 5 1990 5215 17249 5 2 204 1 42 1 1 3077
1 541 96 5 5 1990 5215 17249 5 2 204 1.15 45 10 1 3077
1 541 96 5 5 1990 5215 17249 6 1 204 0.8 39 12 1 3077
1 541 96 5 5 1990 5215 17249 6 1 204 0.85 40 19 1 3077
1 541 96 5 5 1990 5215 17249 6 2 204 0.95 41 2 1 3077
1 541 96 5 5 1990 5215 17249 9 2 204 1.15 44 6 1 3077
1 541 93 5 6 1990 5216 17253 3 1 204 0.6 37 21 1 3078
1 541 93 5 6 1990 5216 17253 4 1 204 0.5 36 26 1 3078
1 541 93 5 6 1990 5216 17253 4 1 204 0.8 38 28 1 3078
1 541 93 5 6 1990 5216 17253 4 1 204 0.85 38 22 1 3078
1 541 93 5 6 1990 5216 17253 4 1 204 0.9 40 27 1 3078
1 541 93 5 6 1990 5216 17253 4 1 204 0.95 40 25 1 3078
1 541 93 5 6 1990 5216 17253 4 1 204 1.05 41 23 1 3078
1 541 93 5 6 1990 5216 17253 4 2 204 0.55 35 39 1 3078
1 541 93 5 6 1990 5216 17253 4 2 204 0.55 37 32 1 3078
1 541 93 5 6 1990 5216 17253 4 2 204 0.75 38 34 1 3078
1 541 93 5 6 1990 5216 17253 4 2 204 0.75 39 40 1 3078
1 541 93 5 6 1990 5216 17253 5 1 204 1 39 24 1 3078
1 541 93 5 6 1990 5216 17253 5 1 204 1.6 44 29 1 3078
1 541 93 5 6 1990 5216 17253 5 2 204 0.8 39 33 1 3078
1 541 93 5 6 1990 5216 17253 5 2 204 0.9 40 38 1 3078
1 541 93 5 6 1990 5216 17253 5 2 204 0.95 40 31 1 3078
1 541 93 5 6 1990 5216 17253 5 2 204 1 43 35 1 3078
1 541 93 5 6 1990 5216 17253 5 2 204 1.25 46 36 1 3078
1 541 93 5 6 1990 5216 17253 7 1 204 1.05 43 30 1 3078
1 541 93 5 6 1990 5216 17253 8 2 204 1.35 47 37 1 3078
1 541 91 5 7 1990 5214 17250 3 1 204 0.45 33 41 1 3079
1 541 91 5 7 1990 5214 17250 3 1 204 0.55 35 42 1 3079
1 541 91 5 7 1990 5214 17250 3 1 204 0.7 37 47 1 3079
1 541 91 5 7 1990 5214 17250 3 2 204 0.4 33 57 1 3079
1 541 91 5 7 1990 5214 17250 4 1 204 0.5 35 43 1 3079
1 541 91 5 7 1990 5214 17250 4 1 204 0.75 37 46 1 3079
1 541 91 5 7 1990 5214 17250 4 1 204 0.9 38 45 1 3079
1 541 91 5 7 1990 5214 17250 4 1 204 0.9 40 49 1 3079
1 541 91 5 7 1990 5214 17250 4 2 204 0.8 41 51 1 3079
1 541 91 5 7 1990 5214 17250 5 1 204 0.75 38 48 1 3079
1 541 91 5 7 1990 5214 17250 5 1 204 0.75 40 44 1 3079
1 541 91 5 7 1990 5214 17250 5 1 204 1.05 41 50 1 3079
1 541 91 5 7 1990 5214 17250 5 2 204 0.85 42 54 1 3079
1 541 91 5 7 1990 5214 17250 5 2 204 0.9 40 56 1 3079
1 541 91 5 7 1990 5214 17250 5 2 204 1.05 43 60 1 3079
1 541 91 5 7 1990 5214 17250 5 2 204 1.15 44 59 1 3079
1 541 91 5 7 1990 5214 17250 6 2 204 0.95 42 53 1 3079
1 541 91 5 7 1990 5214 17250 6 2 204 1 42 58 1 3079
1 541 91 5 7 1990 5214 17250 6 2 204 1.1 43 55 1 3079
1 541 91 5 7 1990 5214 17250 7 2 204 1.3 47 52 1 3079
1 541 93 5 8 1990 5214 17248 10 2 204 1.4 46 72 1 3080
1 541 93 5 8 1990 5214 17248 13 2 204 1.35 46 80 1 3080
1 541 93 5 8 1990 5214 17248 14 2 204 1.15 44 78 1 3080
1 541 93 5 8 1990 5214 17248 3 1 204 0.5 34 67 1 3080
1 541 93 5 8 1990 5214 17248 3 1 204 0.55 35 66 1 3080
1 541 93 5 8 1990 5214 17248 3 1 204 0.6 36 63 1 3080
1 541 93 5 8 1990 5214 17248 3 1 204 0.7 37 64 1 3080
1 541 93 5 8 1990 5214 17248 3 2 204 0.6 37 73 1 3080
1 541 93 5 8 1990 5214 17248 3 2 204 0.6 37 77 1 3080
1 541 93 5 8 1990 5214 17248 4 1 204 0.6 35 70 1 3080
1 541 93 5 8 1990 5214 17248 4 1 204 1.15 42 69 1 3080
1 541 93 5 8 1990 5214 17248 4 2 204 0.7 38 79 1 3080
1 541 93 5 8 1990 5214 17248 4 2 204 0.85 39 74 1 3080
1 541 93 5 8 1990 5214 17248 4 2 204 0.95 41 75 1 3080
1 541 93 5 8 1990 5214 17248 5 1 204 0.95 41 61 1 3080
1 541 93 5 8 1990 5214 17248 5 1 204 1 42 62 1 3080
1 541 93 5 8 1990 5214 17248 5 2 204 0.8 39 71 1 3080
1 541 93 5 8 1990 5214 17248 5 2 204 0.9 40 76 1 3080
1 541 93 5 8 1990 5214 17248 6 1 204 1.05 43 68 1 3080
1 541 93 5 8 1990 5214 17248 6 1 204 1.2 42 65 1 3080
1 541 -9 6 3 1990 5204 17235 3 2 204 0.95 40 47 1 3081
1 541 -9 6 3 1990 5204 17235 4 1 204 1 37 42 1 3081
1 541 -9 6 3 1990 5204 17235 4 1 204 1 39 59 1 3081
1 541 -9 6 3 1990 5204 17235 4 1 204 1.05 40 48 1 3081
1 541 -9 6 3 1990 5204 17235 4 1 204 1.05 40 60 1 3081
1 541 -9 6 3 1990 5204 17235 4 1 204 1.35 44 58 1 3081
1 541 -9 6 3 1990 5204 17235 4 2 204 0.85 37 55 1 3081
1 541 -9 6 3 1990 5204 17235 4 2 204 0.95 41 49 1 3081
1 541 -9 6 3 1990 5204 17235 4 2 204 0.95 41 65 1 3081
1 541 -9 6 3 1990 5204 17235 4 2 204 0.95 42 57 1 3081
1 541 -9 6 3 1990 5204 17235 4 2 204 1 40 50 1 3081
1 541 -9 6 3 1990 5204 17235 4 2 204 1 42 51 1 3081
1 541 -9 6 3 1990 5204 17235 4 2 204 1.05 42 62 1 3081
1 541 -9 6 3 1990 5204 17235 4 2 204 1.05 42 67 1 3081
1 541 -9 6 3 1990 5204 17235 4 2 204 1.1 42 68 1 3081
1 541 -9 6 3 1990 5204 17235 5 1 204 0.95 39 56 1 3081
1 541 -9 6 3 1990 5204 17235 5 1 204 1.1 44 64 1 3081
1 541 -9 6 3 1990 5204 17235 5 2 204 0.8 38 54 1 3081
1 541 -9 6 3 1990 5204 17235 5 2 204 1.1 41 46 1 3081
1 541 -9 6 3 1990 5204 17235 5 2 204 1.1 41 66 1 3081
1 541 -9 6 3 1990 5204 17235 5 2 204 1.1 42 61 1 3081
1 541 -9 6 3 1990 5204 17235 5 2 204 1.1 42 69 1 3081
1 541 -9 6 3 1990 5204 17235 5 2 204 1.1 42 70 1 3081
1 541 -9 6 3 1990 5204 17235 5 2 204 1.15 42 63 1 3081
1 541 -9 6 3 1990 5204 17235 5 2 204 1.35 43 52 1 3081
1 541 -9 6 3 1990 5204 17235 6 1 204 0.95 38 44 1 3081
1 541 -9 6 3 1990 5204 17235 6 1 204 1.05 40 53 1 3081
1 541 -9 6 3 1990 5204 17235 6 2 204 1.05 41 45 1 3081
1 541 -9 6 3 1990 5204 17235 6 2 204 1.05 43 41 1 3081
1 541 -9 6 3 1990 5204 17235 6 2 204 1.2 47 43 1 3081
1 541 81 6 4 1990 5210 17247 4 1 204 1.1 41 19 1 3082
1 541 81 6 4 1990 5210 17247 4 2 204 1.4 46 14 1 3082
1 541 81 6 4 1990 5210 17247 4 2 204 1.4 46 15 1 3082
1 541 81 6 4 1990 5210 17247 5 2 204 1.05 41 12 1 3082
1 541 81 6 4 1990 5210 17247 5 2 204 1.15 43 11 1 3082
1 541 81 6 4 1990 5210 17247 5 2 204 1.3 44 17 1 3082
1 541 81 6 4 1990 5210 17247 7 1 204 1.3 44 16 1 3082
1 541 81 6 4 1990 5210 17247 7 2 204 1.3 44 20 1 3082
1 541 81 6 4 1990 5210 17247 7 2 204 1.8 49 18 1 3082
1 541 81 6 4 1990 5210 17247 8 2 204 2 50 13 1 3082
1 541 77 6 4 1990 5208 17240 4 1 204 0.95 38 21 1 3083
1 541 77 6 4 1990 5208 17240 4 1 204 1.15 42 31 1 3083
1 541 77 6 4 1990 5208 17240 4 2 204 0.8 37 40 1 3083
1 541 77 6 4 1990 5208 17240 4 2 204 0.9 39 37 1 3083
1 541 77 6 4 1990 5208 17240 4 2 204 0.95 40 28 1 3083
1 541 77 6 4 1990 5208 17240 4 2 204 1.1 41 26 1 3083
1 541 77 6 4 1990 5208 17240 4 2 204 1.1 42 24 1 3083
1 541 77 6 4 1990 5208 17240 4 2 204 1.1 43 36 1 3083
1 541 77 6 4 1990 5208 17240 4 2 204 1.3 42 23 1 3083
1 541 77 6 4 1990 5208 17240 5 1 204 1.1 41 34 1 3083
1 541 77 6 4 1990 5208 17240 5 1 204 1.25 43 25 1 3083
1 541 77 6 4 1990 5208 17240 5 2 204 1 42 38 1 3083
1 541 77 6 4 1990 5208 17240 5 2 204 1.05 41 32 1 3083
1 541 77 6 4 1990 5208 17240 5 2 204 1.2 43 39 1 3083
1 541 77 6 4 1990 5208 17240 5 2 204 2 47 29 1 3083
1 541 77 6 4 1990 5208 17240 6 2 204 1.35 45 33 1 3083
1 541 77 6 4 1990 5208 17240 6 2 204 1.45 47 30 1 3083
1 541 77 6 4 1990 5208 17240 6 2 204 1.5 44 35 1 3083
1 541 77 6 4 1990 5208 17240 7 2 204 1.2 42 27 1 3083
1 541 77 6 4 1990 5208 17240 7 2 204 1.35 41 22 1 3083
1 541 94 6 4 1990 5207 17239 -8 1 204 1.1 42 95 1 3084
1 541 94 6 4 1990 5207 17239 -8 2 204 1.45 47 73 1 3084
1 541 94 6 4 1990 5207 17239 10 2 204 1.65 46 92 1 3084
1 541 94 6 4 1990 5207 17239 12 2 204 1.65 48 77 1 3084
1 541 94 6 4 1990 5207 17239 13 2 204 1.4 47 88 1 3084
1 541 94 6 4 1990 5207 17239 13 2 204 1.45 45 75 1 3084
1 541 94 6 4 1990 5207 17239 13 2 204 1.7 50 71 1 3084
1 541 94 6 4 1990 5207 17239 4 1 204 0.8 37 74 1 3084
1 541 94 6 4 1990 5207 17239 4 1 204 0.95 39 98 1 3084
1 541 94 6 4 1990 5207 17239 4 1 204 1.05 40 100 1 3084
1 541 94 6 4 1990 5207 17239 4 2 204 0.9 38 84 1 3084
1 541 94 6 4 1990 5207 17239 4 2 204 1.1 40 99 1 3084
1 541 94 6 4 1990 5207 17239 4 2 204 1.1 43 91 1 3084
1 541 94 6 4 1990 5207 17239 4 2 204 1.15 42 90 1 3084
1 541 94 6 4 1990 5207 17239 5 1 204 0.95 39 97 1 3084
1 541 94 6 4 1990 5207 17239 5 1 204 1.25 43 78 1 3084
1 541 94 6 4 1990 5207 17239 5 2 204 1 42 81 1 3084
1 541 94 6 4 1990 5207 17239 5 2 204 1 42 89 1 3084
1 541 94 6 4 1990 5207 17239 5 2 204 1.1 41 79 1 3084
1 541 94 6 4 1990 5207 17239 5 2 204 1.25 44 85 1 3084
1 541 94 6 4 1990 5207 17239 5 2 204 1.3 45 72 1 3084
1 541 94 6 4 1990 5207 17239 5 2 204 1.3 45 76 1 3084
1 541 94 6 4 1990 5207 17239 6 1 204 1 40 86 1 3084
1 541 94 6 4 1990 5207 17239 6 1 204 1.35 44 96 1 3084
1 541 94 6 4 1990 5207 17239 6 2 204 1.25 44 87 1 3084
1 541 94 6 4 1990 5207 17239 6 2 204 1.35 47 94 1 3084
1 541 94 6 4 1990 5207 17239 7 2 204 1.6 48 80 1 3084
1 541 94 6 4 1990 5207 17239 7 2 204 1.65 46 93 1 3084
1 541 94 6 4 1990 5207 17239 8 2 204 1.1 44 82 1 3084
1 541 94 6 4 1990 5207 17239 8 2 204 1.6 45 83 1 3084
1 541 77 6 10 1990 5209 17247 4 1 204 0.9 39 203 1 3203
1 541 77 6 10 1990 5209 17247 4 1 204 0.9 41 205 1 3203
1 541 77 6 10 1990 5209 17247 4 1 204 0.95 39 207 1 3203
1 541 77 6 10 1990 5209 17247 4 1 204 1 39 204 1 3203
1 541 77 6 10 1990 5209 17247 4 2 204 0.7 39 216 1 3203
1 541 77 6 10 1990 5209 17247 4 2 204 0.85 39 222 1 3203
1 541 77 6 10 1990 5209 17247 4 2 204 0.85 40 219 1 3203
1 541 77 6 10 1990 5209 17247 4 2 204 0.88 39 224 1 3203
1 541 77 6 10 1990 5209 17247 4 2 204 0.9 39 221 1 3203
1 541 77 6 10 1990 5209 17247 4 2 204 0.95 40 226 1 3203
1 541 77 6 10 1990 5209 17247 4 2 204 1 41 231 1 3203
1 541 77 6 10 1990 5209 17247 4 2 204 1.1 40 230 1 3203
1 541 77 6 10 1990 5209 17247 5 1 204 0.43 32 215 1 3203
1 541 77 6 10 1990 5209 17247 5 1 204 0.75 38 213 1 3203
1 541 77 6 10 1990 5209 17247 5 1 204 1 39 208 1 3203
1 541 77 6 10 1990 5209 17247 5 1 204 1 40 209 1 3203
