1	18	2	38	2
1	18	2	39	2
1	18	2	40	2
1	18	2	42	1
1	19	1	33	1
1	19	1	34	1
1	19	1	36	4
1	19	1	38	2
1	19	1	39	2
1	19	1	41	1
1	19	1	42	1
1	19	2	37	2
1	19	2	38	4
1	19	2	41	2
1	19	2	42	1
1	19	2	43	1
1	19	2	44	2
1	19	2	46	1
1	20	1	36	1
1	20	1	39	3
1	20	1	40	1
1	20	1	41	3
1	20	1	43	1
1	20	1	44	1
1	20	2	36	1
1	20	2	38	1
1	20	2	39	1
1	20	2	41	1
1	20	2	42	1
1	20	2	43	2
1	21	1	37	1
1	21	1	38	2
1	21	1	39	3
1	21	1	40	4
1	21	1	42	2
1	21	1	43	1
1	21	2	38	1
1	21	2	39	2
1	21	2	40	1
1	21	2	41	1
1	21	2	43	1
1	21	2	44	2
1	21	2	45	1
1	21	2	46	1
1	21	2	47	2
1	21	2	48	1
1	22	1	34	1
1	22	1	37	2
1	22	1	39	1
1	22	1	40	3
1	22	2	38	1
1	22	2	39	2
1	22	2	40	3
1	22	2	42	2
1	22	2	43	3
1	22	2	44	1
1	22	2	45	1
1	22	2	48	1
1	23	1	36	1
1	23	1	37	1
1	23	1	38	2
1	23	1	39	4
1	23	1	42	1
1	23	1	45	1
1	23	2	35	1
1	23	2	38	4
1	23	2	39	2
1	23	2	40	2
1	23	2	41	1
1	23	2	42	3
1	23	2	43	1
1	24	1	38	1
1	24	1	39	2
1	24	1	42	1
1	24	2	35	1
1	24	2	38	2
1	24	2	39	3
1	24	2	40	3
1	24	2	41	2
1	24	2	43	2
1	24	2	45	1
1	24	2	48	1
1	25	1	37	1
1	25	1	38	1
1	25	1	40	1
1	25	2	34	1
1	25	2	36	1
1	25	2	37	1
1	25	2	38	2
1	25	2	39	2
1	25	2	40	2
1	25	2	43	1
1	25	2	44	2
1	26	1	36	1
1	26	1	38	2
1	26	1	39	2
1	26	1	41	1
1	26	2	35	1
1	26	2	38	2
1	26	2	39	4
1	26	2	40	1
1	26	2	41	3
1	26	2	42	1
1	26	2	43	2
1	26	2	45	1
1	27	1	34	1
1	27	1	37	1
1	27	1	39	2
1	27	1	41	1
1	27	2	35	1
1	27	2	38	2
1	27	2	39	2
1	27	2	40	2
1	27	2	41	2
1	27	2	42	2
1	27	2	43	1
1	27	2	45	1
1	27	2	48	1
1	28	1	36	1
1	28	1	38	1
1	28	1	39	1
1	28	1	40	1
1	28	1	41	2
1	28	2	38	3
1	28	2	39	1
1	28	2	40	2
1	28	2	41	1
1	28	2	43	2
1	28	2	44	2
1	28	2	45	2
1	29	1	38	2
1	29	1	39	2
1	29	1	40	2
1	29	1	41	2
1	29	2	38	1
1	29	2	39	3
1	29	2	40	1
1	29	2	42	1
1	29	2	43	1
1	29	2	44	1
1	30	1	36	1
1	30	1	38	1
1	30	1	39	1
1	30	1	41	2
1	30	1	42	1
1	30	2	39	1
1	30	2	40	3
1	30	2	41	1
1	30	2	42	6
1	30	2	43	3
1	30	2	45	1
1	31	1	36	1
1	31	1	39	2
1	31	1	41	2
1	31	1	42	1
1	31	1	46	1
1	31	2	37	1
1	31	2	38	1
1	31	2	39	1
1	31	2	40	2
1	31	2	41	3
1	31	2	42	2
1	31	2	43	2
1	31	2	44	4
1	31	2	45	4
1	32	1	38	1
1	32	1	39	3
1	32	1	40	2
1	32	1	44	1
1	32	2	38	1
1	32	2	39	1
1	32	2	40	2
1	32	2	42	2
1	32	2	43	1
1	33	1	38	1
1	33	1	39	1
1	33	1	41	1
1	33	1	42	1
1	33	2	37	2
1	33	2	38	1
1	33	2	40	2
1	33	2	41	1
1	33	2	42	1
1	33	2	44	2
1	33	2	45	1
1	34	1	28	2
1	34	1	30	1
1	34	1	31	2
1	34	1	32	1
1	34	1	33	2
1	34	1	34	1
1	34	1	35	2
1	34	1	36	1
1	34	2	27	1
1	34	2	28	1
1	34	2	32	1
1	34	2	33	3
1	34	2	34	1
1	34	2	35	2
1	34	2	38	1
1	35	1	39	1
1	35	1	43	3
1	35	1	45	1
1	35	1	46	2
1	35	2	40	1
1	35	2	41	1
1	35	2	42	2
1	35	2	43	3
1	35	2	44	1
1	35	2	45	3
1	35	2	46	2
1	36	1	40	3
1	36	1	41	2
1	36	1	44	1
1	36	2	38	1
1	36	2	40	2
1	36	2	41	1
1	36	2	43	2
1	36	2	47	1
1	37	1	41	1
1	37	1	44	1
1	37	1	45	1
1	37	1	49	1
1	37	2	40	1
1	37	2	41	1
1	37	2	42	1
1	37	2	43	3
1	37	2	44	2
1	37	2	46	1
1	38	1	42	4
1	38	1	43	2
1	38	2	40	1
1	38	2	41	1
1	38	2	42	3
1	38	2	43	7
1	38	2	44	5
1	38	2	45	2
1	39	1	39	1
1	39	1	40	3
1	39	1	41	1
1	39	2	38	2
1	39	2	40	2
1	39	2	41	4
1	39	2	43	3
1	39	2	44	5
1	39	2	46	1
1	40	1	37	2
1	40	1	38	2
1	40	2	32	1
1	40	2	36	1
1	40	2	38	3
1	40	2	39	3
1	40	2	41	4
1	40	2	42	3
1	40	2	43	1
1	40	2	44	1
1	40	2	45	1
1	40	2	37	1
1	41	1	38	1
1	41	1	40	2
1	41	1	41	2
1	41	1	42	2
1	41	1	44	2
1	41	2	37	1
1	41	2	38	1
1	41	2	40	3
1	41	2	42	4
1	41	2	43	2
1	41	2	44	2
1	41	2	46	1
1	42	1	23	2
1	42	1	24	1
1	42	1	25	2
1	42	1	27	1
1	42	1	31	3
1	42	1	32	5
1	42	1	34	2
1	42	1	35	2
1	42	1	36	4
1	42	1	47	1
1	42	2	25	1
1	42	2	31	2
1	42	2	32	1
1	42	2	33	1
1	42	2	35	1
1	42	2	36	1
1	42	2	37	1
1	42	2	38	1
1	43	1	39	1
1	43	1	40	1
1	43	1	41	2
1	43	1	42	1
1	43	1	44	1
1	43	2	41	1
1	43	2	42	4
1	43	2	43	3
1	43	2	44	4
1	43	2	45	4
1	43	2	46	1
1	44	1	40	3
1	44	1	41	1
1	44	1	42	3
1	44	1	43	2
1	44	1	44	1
1	44	2	39	1
1	44	2	40	1
1	44	2	41	1
1	44	2	42	1
1	44	2	43	3
1	44	2	44	2
1	44	2	45	2
1	44	2	46	2
1	45	1	37	2
1	45	1	40	2
1	45	1	41	4
1	45	1	43	1
1	45	2	39	1
1	45	2	40	1
1	45	2	41	2
1	45	2	43	1
1	45	2	44	1
1	45	2	46	2
1	45	2	47	1
1	46	1	35	1
1	46	1	37	2
1	46	1	38	1
1	46	1	39	2
1	46	1	40	1
1	46	1	41	2
1	46	2	37	1
1	46	2	38	1
1	46	2	39	1
1	46	2	40	1
1	46	2	43	2
1	46	2	44	2
1	46	2	48	1
1	47	1	37	4
1	47	1	38	2
1	47	1	39	2
1	47	1	40	1
1	47	1	42	2
1	47	1	43	3
1	47	2	38	1
1	47	2	40	1
1	47	2	41	1
1	47	2	43	1
1	47	2	45	3
1	47	2	48	1
1	47	1	46	1
1	48	1	30	1
1	48	1	34	1
1	48	1	36	1
1	48	1	37	1
1	48	1	38	3
1	48	1	39	1
1	48	1	40	2
1	48	2	37	3
1	48	2	38	2
1	48	2	39	2
1	48	2	42	1
1	48	2	44	1
1	49	1	39	2
1	49	1	40	2
1	49	1	41	1
1	49	1	42	1
1	49	2	35	1
1	49	2	36	1
1	49	2	37	3
1	49	2	38	3
1	49	2	39	6
1	49	2	40	3
1	49	2	44	2
1	49	2	45	1
1	50	1	36	2
1	50	1	37	1
1	50	1	39	1
1	50	1	40	2
1	50	1	41	1
1	50	1	42	1
1	50	2	32	1
1	50	2	38	2
1	50	2	39	3
1	50	2	41	1
1	50	2	42	1
1	50	2	43	3
1	50	2	44	1
1	51	1	32	1
1	51	1	35	1
1	51	1	36	1
1	51	1	38	3
1	51	1	40	2
1	51	1	42	1
1	51	2	34	1
1	51	2	38	3
1	51	2	39	4
1	51	2	41	1
1	51	2	42	2
1	51	2	43	2
1	52	1	35	1
1	52	1	37	1
1	52	1	38	1
1	52	1	39	1
1	52	1	40	1
1	52	2	36	1
1	52	2	37	1
1	52	2	38	1
1	52	2	39	6
1	52	2	40	1
1	52	2	42	2
1	52	2	43	2
1	52	2	44	1
1	52	2	45	2
1	53	2	38	1
1	53	2	39	1
1	53	2	42	2
1	53	2	43	3
1	53	2	44	1
1	53	2	45	1
1	53	2	46	1
1	53	1	37	2
1	53	1	38	3
1	53	1	39	1
1	53	1	40	2
1	53	1	41	2
1	53	1	42	1
1	54	1	36	1
1	54	1	37	1
1	54	1	38	3
1	54	1	39	3
1	54	1	41	1
1	54	1	42	1
1	54	2	38	2
1	54	2	39	2
1	54	2	40	2
1	54	2	41	3
1	54	2	44	1
1	54	2	45	1
1	55	1	38	3
1	55	1	39	6
1	55	1	40	2
1	55	1	42	1
1	55	2	38	1
1	55	2	39	2
1	55	2	42	2
1	56	1	34	1
1	56	1	38	4
1	56	1	39	2
1	56	1	40	1
1	56	2	35	1
1	56	2	36	2
1	56	2	37	1
1	56	2	38	5
1	56	2	39	3
1	56	2	42	2
1	57	1	34	1
1	57	1	35	1
1	57	1	36	1
1	57	1	38	1
1	57	1	40	1
1	57	1	42	1
1	57	1	44	1
1	57	2	38	1
1	57	2	39	5
1	57	2	40	1
1	57	2	41	5
1	57	2	43	2
1	57	2	44	3
1	57	2	45	1
1	58	1	33	1
1	58	1	37	1
1	58	1	39	1
1	58	1	40	4
1	58	1	41	2
1	58	2	37	1
1	58	2	38	1
1	58	2	39	2
1	58	2	40	3
1	58	2	41	1
1	58	2	42	2
1	58	2	43	1
1	58	2	44	1
1	58	2	45	1
1	59	1	37	1
1	59	1	38	1
1	59	1	39	2
1	59	1	40	1
1	59	1	41	2
1	59	2	33	1
1	59	2	39	3
1	59	2	40	2
1	59	2	41	2
1	59	2	42	3
1	59	2	43	2
1	59	2	44	1
1	60	1	33	1
1	60	1	35	3
1	60	1	37	2
1	60	1	38	1
1	60	1	40	3
1	60	2	35	1
1	60	2	36	1
1	60	2	37	1
1	60	2	38	1
1	60	2	39	3
1	60	2	41	3
1	60	2	42	4
1	60	2	43	2
1	61	1	38	1
1	61	1	39	2
1	61	1	41	1
1	61	2	37	1
1	61	2	38	2
1	61	2	39	3
1	61	2	40	2
1	61	2	41	1
1	61	2	42	3
1	61	2	43	1
1	61	2	44	1
1	61	2	45	3
1	61	2	46	1
1	62	1	38	1
1	62	1	40	2
1	62	2	36	1
1	62	2	37	2
1	62	2	38	1
1	62	2	39	2
1	62	2	40	3
1	62	2	41	1
1	62	2	42	4
1	62	2	43	2
1	62	2	44	1
1	62	2	45	2
1	62	2	46	1
1	63	1	37	2
1	63	1	39	1
1	63	1	41	1
1	63	1	42	1
1	63	2	38	5
1	63	2	39	1
1	63	2	40	3
1	63	2	41	2
1	63	2	42	1
1	63	2	43	3
1	63	2	45	3
1	64	1	34	2
1	64	1	35	1
1	64	1	38	1
1	64	1	39	5
1	64	1	40	1
1	64	2	37	2
1	64	2	39	4
1	64	2	40	3
1	64	2	41	1
1	64	2	42	1
1	65	1	34	1
1	65	1	38	4
1	65	1	39	2
1	65	1	40	1
1	65	1	41	3
1	65	2	36	1
1	65	2	37	2
1	65	2	39	3
1	65	2	40	2
1	65	2	41	1
1	65	2	42	1
1	65	2	44	4
1	66	1	36	1
1	66	1	39	3
1	66	1	40	3
1	66	1	42	1
1	66	1	45	1
1	66	2	36	2
1	66	2	37	1
1	66	2	38	3
1	66	2	39	1
1	66	2	40	2
1	66	2	42	3
1	66	2	43	1
1	66	2	45	1
1	67	1	37	1
1	67	1	38	3
1	67	1	39	4
1	67	1	40	2
1	67	1	41	1
1	67	2	37	2
1	67	2	38	4
1	67	2	39	1
1	67	2	41	1
1	67	2	42	2
1	67	2	43	3
1	67	2	45	1
1	68	1	37	1
1	68	1	38	2
1	68	1	39	1
1	68	1	40	1
1	68	1	41	1
1	68	1	42	2
1	68	2	38	1
1	68	2	39	1
1	68	2	40	4
1	68	2	41	1
1	68	2	43	3
1	68	2	45	1
1	69	1	37	3
1	69	1	38	1
1	69	1	39	2
1	69	1	40	1
1	69	1	41	2
1	69	1	42	1
1	69	2	37	1
1	69	2	38	1
1	69	2	39	3
1	69	2	40	4
1	69	2	42	1
1	69	2	44	3
1	70	1	39	3
1	70	1	40	1
1	70	1	41	2
1	70	2	38	1
1	70	2	39	1
1	70	2	41	1
1	70	2	42	8
1	70	2	43	5
1	70	2	45	1
1	71	1	37	2
1	71	1	38	2
1	71	1	40	2
1	71	1	41	1
1	71	2	34	1
1	71	2	38	1
1	71	2	39	3
1	71	2	40	3
1	71	2	41	5
1	71	2	43	1
1	71	2	45	1
1	72	1	38	2
1	72	1	40	2
1	72	1	41	2
1	72	1	43	1
1	72	2	39	1
1	72	2	40	2
1	72	2	41	3
1	72	2	42	2
1	72	2	43	2
1	72	2	44	1
1	73	1	37	1
1	73	1	38	1
1	73	1	39	1
1	73	1	40	1
1	73	1	41	3
1	73	1	42	2
1	73	2	37	1
1	73	2	41	1
1	73	2	42	1
1	73	2	43	1
1	73	2	44	2
1	73	2	46	1
1	73	2	47	1
1	74	1	32	1
1	74	1	36	1
1	74	1	37	2
1	74	1	38	1
1	74	1	39	3
1	74	1	40	1
1	74	1	41	2
1	74	1	43	1
1	74	2	32	1
1	74	2	34	2
1	74	2	36	2
1	74	2	37	1
1	74	2	38	3
1	74	2	39	2
1	74	2	41	3
1	74	2	42	3
1	74	2	43	2
1	75	1	38	2
1	75	1	39	2
1	75	1	40	2
1	75	2	38	4
1	75	2	39	4
1	75	2	40	2
1	75	2	41	4
1	75	2	42	3
1	75	2	44	1
1	76	1	37	1
1	76	2	33	1
1	76	2	37	1
1	76	2	38	2
1	76	2	39	1
1	76	2	40	3
1	76	2	41	5
1	76	2	42	2
1	76	2	43	4
1	77	1	38	1
1	77	1	40	3
1	77	1	41	2
1	77	1	42	3
1	77	2	37	1
1	77	2	40	2
1	77	2	41	3
1	77	2	42	1
1	77	2	43	1
1	77	2	45	1
1	78	1	38	2
1	78	1	39	2
1	78	2	37	4
1	78	2	38	1
1	78	2	40	1
1	78	2	41	2
1	78	2	42	4
1	78	2	43	1
1	78	2	44	1
1	79	1	36	1
1	79	1	39	2
1	79	1	40	2
1	79	1	41	1
1	79	1	42	1
1	79	2	38	1
1	79	2	39	2
1	79	2	40	3
1	79	2	41	1
1	79	2	42	3
1	79	2	43	2
1	79	2	44	2
1	79	2	45	1
1	79	2	46	1
1	79	2	48	1
1	80	1	38	1
1	80	1	39	1
1	80	1	40	1
1	80	1	42	1
1	80	2	36	1
1	80	2	38	1
1	80	2	39	3
1	80	2	40	1
1	80	2	41	4
1	80	2	42	1
1	80	2	43	2
1	80	2	44	5
1	80	2	45	1
1	80	2	46	1
1	81	1	33	1
1	81	1	38	1
1	81	1	39	1
1	81	1	40	1
1	81	2	35	1
1	81	2	37	1
1	81	2	38	2
1	81	2	39	1
1	81	2	40	3
1	81	2	41	2
1	81	2	42	2
1	81	2	43	4
1	81	2	44	1
1	82	2	34	1
1	82	2	36	3
1	82	2	38	2
1	82	2	39	1
1	82	2	40	1
1	82	2	41	1
1	82	2	43	2
1	82	2	44	3
1	82	1	36	1
1	82	1	38	2
1	82	1	41	1
1	83	1	37	1
1	83	1	38	3
1	83	1	39	1
1	83	1	40	3
1	83	1	41	2
1	83	2	36	1
1	83	2	37	1
1	83	2	38	2
1	83	2	39	1
1	83	2	41	1
1	83	2	43	2
1	83	2	44	1
1	84	1	36	1
1	84	1	37	2
1	84	1	38	1
1	84	1	40	1
1	84	1	41	1
1	84	1	43	1
1	84	2	36	2
1	84	2	38	1
1	84	2	39	1
1	84	2	40	4
1	84	2	41	3
1	84	2	42	1
1	84	2	43	4
1	84	2	44	2
1	84	2	45	2
1	85	1	40	3
1	85	1	41	2
1	85	2	36	1
1	85	2	39	2
1	85	2	40	2
1	85	2	42	2
1	85	2	43	2
1	85	2	44	7
1	85	2	45	2
1	86	1	33	1
1	86	1	34	1
1	86	1	35	1
1	86	1	36	1
1	86	1	37	2
1	86	1	38	1
1	86	2	31	1
1	86	2	32	1
1	86	2	34	3
1	86	2	35	2
1	86	2	36	1
1	86	2	37	1
1	87	1	27	1
1	87	1	28	1
1	87	1	29	1
1	87	1	30	1
1	87	1	31	3
1	87	1	32	3
1	87	1	33	2
1	87	1	34	3
1	87	1	35	2
1	87	2	27	1
1	87	2	30	4
1	87	2	31	1
1	87	2	32	1
1	87	2	33	1
1	87	2	34	2
1	87	2	35	2
1	87	2	36	2
1	87	2	37	1
1	88	1	25	1
1	88	1	29	1
1	88	1	30	1
1	88	1	32	1
1	88	1	34	3
1	88	1	36	1
1	88	1	38	2
1	88	2	26	1
1	88	2	28	1
1	88	2	30	2
1	88	2	31	1
1	88	2	32	1
1	88	2	34	1
1	88	2	36	2
1	88	2	39	1
1	89	1	27	1
1	89	1	28	1
1	89	1	30	1
1	89	1	32	1
1	89	1	35	1
1	89	1	37	1
1	89	1	39	1
1	89	2	27	1
1	89	2	31	1
1	89	2	32	1
1	89	2	33	1
1	89	2	34	2
1	89	2	35	3
1	89	2	41	1
1	90	1	26	1
1	90	1	30	1
1	90	1	31	1
1	90	1	33	1
1	90	1	35	1
1	90	1	36	2
1	90	1	37	1
1	90	1	39	1
1	90	2	26	1
1	90	2	30	1
1	90	2	31	1
1	90	2	32	1
1	90	2	33	2
1	90	2	34	1
1	90	2	35	1
1	90	2	36	2
1	91	1	37	1
1	91	1	39	2
1	91	1	40	1
1	91	1	42	1
1	91	1	43	1
1	91	2	37	1
1	91	2	39	2
1	91	2	41	3
1	91	2	42	1
1	91	2	43	1
1	92	1	27	2
1	92	1	31	3
1	92	1	32	5
1	92	1	33	2
1	92	1	35	2
1	92	1	36	1
1	92	2	22	1
1	92	2	25	1
1	92	2	31	1
1	92	2	32	2
1	92	2	33	3
1	92	2	34	2
1	92	2	36	2
1	92	2	39	1
1	93	1	21	1
1	93	1	23	1
1	93	1	26	1
1	93	1	27	1
1	93	1	28	2
1	93	1	30	3
1	93	1	31	3
1	93	1	34	1
1	93	1	36	1
1	93	1	38	1
1	93	2	27	1
1	93	2	28	1
1	93	2	29	1
1	93	2	30	2
1	93	2	31	2
1	93	2	32	1
1	93	2	33	1
1	93	2	37	1
1	94	1	26	1
1	94	1	28	1
1	94	1	29	1
1	94	1	33	2
1	94	1	34	1
1	94	1	36	2
1	94	1	38	1
1	94	1	39	1
1	94	2	28	2
1	94	2	29	1
1	94	2	32	2
1	94	2	34	1
1	94	2	35	2
1	94	2	36	1
1	94	2	37	1
1	94	2	38	1
1	95	1	29	1
1	95	1	32	1
1	95	1	33	3
1	95	1	36	2
1	95	1	37	1
1	95	2	28	1
1	95	2	31	2
1	95	2	32	2
1	95	2	33	2
1	95	2	34	2
1	95	2	36	3
1	95	2	38	1
1	95	2	39	1
1	96	1	28	1
1	96	1	29	1
1	96	1	32	2
1	96	1	34	1
1	96	1	35	2
1	96	1	36	1
1	96	1	38	1
1	96	2	27	1
1	96	2	28	3
1	96	2	30	4
1	96	2	32	3
1	96	2	33	1
1	96	2	34	1
1	97	2	29	1
1	97	2	31	2
1	97	2	33	1
1	97	2	32	3
1	97	2	34	1
1	97	2	35	1
1	97	1	27	1
1	97	1	28	1
1	97	1	30	1
1	97	1	31	1
1	97	1	32	2
1	97	1	35	1
1	97	1	36	1
1	97	1	37	2
1	97	2	27	1
1	97	2	28	1
1	98	1	24	1
1	98	1	26	1
1	98	1	27	1
1	98	1	29	1
1	98	1	30	4
1	98	1	32	1
1	98	1	33	1
1	98	1	34	3
1	98	1	37	1
1	98	1	38	1
1	98	1	39	1
1	98	2	23	1
1	98	2	28	1
1	98	2	29	2
1	98	2	30	1
1	98	2	32	1
1	98	2	36	1
1	99	1	25	1
1	99	1	26	1
1	99	1	27	1
1	99	1	29	1
1	99	1	30	1
1	99	1	32	1
1	99	1	35	2
1	99	1	37	1
1	99	2	27	2
1	99	2	28	1
1	99	2	29	2
1	99	2	30	2
1	99	2	31	1
1	99	2	32	2
1	99	2	33	2
1	99	2	35	3
1	99	1	31	1
1	100	1	29	1
1	100	1	30	1
1	100	1	32	2
1	100	1	34	2
1	100	1	35	2
1	100	1	36	1
1	100	1	37	2
1	100	2	27	1
1	100	2	29	3
1	100	2	30	1
1	100	2	31	2
1	100	2	33	1
1	100	2	36	2
1	100	2	37	1
1	101	1	33	1
1	101	1	38	1
1	101	1	39	3
1	101	1	40	2
1	101	1	41	1
1	101	2	36	1
1	101	2	37	1
1	101	2	38	1
1	101	2	39	2
1	101	2	40	4
1	101	2	41	2
1	101	2	43	2
1	101	2	44	1
1	101	2	47	1
1	102	1	24	1
1	102	1	34	1
1	102	1	35	3
1	102	1	36	2
1	102	1	37	1
1	102	1	38	1
1	102	2	29	1
1	102	2	31	1
1	102	2	35	1
1	102	2	36	1
1	102	2	37	2
1	102	2	39	1
1	102	2	46	1
1	103	1	37	1
1	103	1	40	2
1	103	1	41	1
1	103	2	39	1
1	103	2	40	1
1	103	2	41	4
1	103	2	42	4
1	103	2	43	5
1	103	2	44	1
1	104	2	42	3
1	104	2	44	4
1	104	2	45	2
1	104	1	38	1
1	104	1	39	1
1	104	1	40	2
1	104	1	41	2
1	104	1	43	1
1	105	2	38	1
1	105	2	39	3
1	105	2	40	2
1	105	2	41	6
1	105	2	43	1
1	105	2	44	1
1	105	2	45	1
1	105	1	37	1
1	105	1	38	2
1	105	1	40	1
1	105	1	41	1
1	106	2	36	1
1	106	2	37	1
1	106	2	39	2
1	106	2	41	3
1	106	2	42	2
1	106	2	43	3
1	106	2	44	2
1	106	2	45	2
1	106	1	38	1
1	106	1	40	1
1	106	1	41	1
1	107	1	38	1
1	107	1	39	1
1	107	1	40	3
1	107	1	41	4
1	107	1	42	2
1	107	1	43	2
1	107	2	41	1
1	107	2	42	1
1	107	2	43	1
1	107	2	44	1
1	107	2	45	1
1	108	2	37	1
1	108	2	38	1
1	108	2	39	1
1	108	2	40	4
1	108	2	41	2
1	108	2	42	1
1	108	2	43	2
1	108	2	44	1
1	108	2	45	1
1	108	1	37	2
1	108	1	40	1
1	108	1	41	3
1	109	2	39	1
1	109	2	41	5
1	109	2	42	3
1	109	2	43	1
1	109	2	44	2
1	109	2	45	2
1	109	1	37	1
1	109	1	41	1
1	109	1	42	2
1	110	2	39	1
1	110	2	41	1
1	110	2	42	2
1	110	2	43	2
1	110	2	44	4
1	110	2	45	4
1	110	2	46	1
1	110	1	38	2
1	110	1	39	1
1	110	1	40	1
1	110	1	44	1
1	111	1	37	1
1	111	1	38	1
1	111	1	39	2
1	111	1	40	1
1	111	1	42	2
1	111	2	38	1
1	111	2	39	1
1	111	2	40	3
1	111	2	41	1
1	111	2	42	1
1	111	2	43	2
1	111	2	44	5
1	112	1	36	1
1	112	1	37	1
1	112	1	38	1
1	112	1	40	3
1	112	1	41	1
1	112	1	42	1
1	112	2	38	1
1	112	2	39	1
1	112	2	41	1
1	112	2	43	4
1	112	2	44	4
1	112	2	45	1
1	113	2	39	1
1	113	2	41	3
1	113	2	42	1
1	113	2	43	4
1	113	2	44	5
1	113	2	45	2
1	113	1	39	2
1	113	1	40	1
1	113	1	41	1
1	113	1	44	1
1	114	2	38	1
1	114	2	39	1
1	114	2	40	3
1	114	2	41	3
1	114	2	42	1
1	114	2	43	2
1	114	2	45	3
1	114	1	39	1
1	114	1	40	2
1	114	1	42	2
1	114	1	43	1
1	115	2	37	1
1	115	2	40	2
1	115	2	41	3
1	115	2	42	2
1	115	2	43	4
1	115	2	44	3
1	115	1	37	1
1	115	1	38	1
1	115	1	39	1
1	115	1	42	1
1	115	1	43	1
1	115	1	44	1
1	116	1	36	2
1	116	1	39	1
1	116	1	41	2
1	116	1	42	1
1	116	1	44	1
1	116	2	39	3
1	116	2	40	4
1	116	2	42	2
1	116	2	44	3
1	116	2	45	1
1	117	1	38	1
1	117	1	40	1
1	117	1	41	2
1	117	1	44	1
1	117	2	40	1
1	117	2	41	1
1	117	2	42	6
1	117	2	43	3
1	117	2	44	3
1	117	2	46	1
1	118	2	40	1
1	118	2	42	3
1	118	2	43	4
1	118	2	44	4
1	118	2	45	2
1	118	1	38	1
1	118	1	39	1
1	118	1	40	1
