2 176 2 5 0.78 39
2 246 1 4 1.1 43
2 245 1 3 0.25 30
2 306 1 3 0.54 37
2 313 1 3 0.5 36
3 208 1 7 2.68 55
2 198 2 3 0.73 37
3 251 2 3 1.39 46
1 37 1 3 0.48 36
2 202 2 8 0.98 43
2 358 1 3 0.38 32
1 103 2 5 0.65 39
1 113 1 3 0.5 35
1 107 2 3 0.55 37
1 109 2 5 0.75 39
2 292 1 3 0.33 32
2 295 1 5 0.91 42
3 214 1 7 2.62 55
3 209 1 8 3 59
3 254 1 8 2.6 57
1 49 2 9 0.82 42
1 10 2 3 0.56 35
1 52 2 7 0.63 38
2 358 2 3 0.61 37
2 365 2 4 0.55 37
2 346 1 6 0.75 40
2 228 2 3 0.81 39
2 247 2 4 0.8 39
2 293 1 3 0.44 35
2 321 2 3 0.65 37
3 255 1 9 2.3 54
1 45 1 9 0.78 45
1 14 1 3 0.45 34
1 134 1 5 0.98 44
2 143 2 6 0.78 40
2 361 2 3 0.29 30
1 123 1 2 0.31 30
1 56 1 3 0.65 37
1 94 2 3 0.7 39
1 100 2 5 0.8 40
2 271 1 3 0.55 39
2 237 2 6 0.65 38
2 247 1 6 0.75 40
2 289 2 3 0.66 36
2 304 2 6 0.86 40
1 27 1 6 0.62 39
1 17 2 7 0.83 43
2 148 2 3 0.62 36
2 353 2 3 0.29 30
2 351 2 3 0.51 35
1 135 2 4 0.74 39
1 89 1 3 0.41 32
1 98 1 5 0.6 39
2 345 1 3 0.68 40
1 97 1 5 0.6 39
1 127 1 7 2.2 52
1 118 1 6 0.9 41
2 228 2 7 0.9 41
1 6 2 6 1 41
2 289 2 3 0.48 33
2 307 1 3 0.58 36
2 231 2 3 1.01 40
1 36 1 3 0.51 36
1 93 1 3 0.65 39
1 93 1 4 0.95 44
2 358 1 5 0.5 35
2 271 2 3 0.8 40
2 300 1 3 0.57 38
2 142 1 7 0.86 42
3 215 2 7 1.6 48
2 139 1 3 0.84 42
2 350 2 3 0.55 37
2 263 2 2 0.7 37
1 104 2 4 0.55 37
1 113 2 3 0.55 36
