1 1419 2 48 1
1 1419 2 45 3
1 1419 2 44 2
1 1419 2 43 3
1 1419 1 46 3
1 1419 1 45 3
1 1419 1 44 4
1 1419 1 43 1
1 1420 3 44 2
1 1420 3 48 2
1 1420 3 41 2
1 1420 3 43 4
1 1420 3 42 3
1 1420 3 40 2
1 1420 3 39 1
1 1420 3 49 1
1 1420 3 46 2
1 1421 1 44 2
1 1421 2 53 1
1 1421 2 52 1
1 1421 2 49 1
1 1421 2 46 2
1 1421 2 45 2
1 1421 2 51 1
1 1421 2 43 1
1 1421 2 44 2
1 1421 2 47 1
1 1421 2 50 5
1 1421 1 51 1
2 1422 2 34 1
2 1422 2 33 2
2 1422 2 32 1
2 1422 2 27 1
2 1422 1 37 3
2 1422 1 36 2
2 1422 1 33 2
2 1422 1 29 1
2 1422 2 37 1
2 1422 2 36 2
2 1422 2 35 2
2 1423 2 38 1
2 1423 2 36 1
2 1423 2 35 1
2 1423 2 34 5
2 1423 2 33 3
2 1423 2 32 4
2 1423 2 31 2
2 1423 2 30 2
2 1423 2 29 1
2 1423 1 38 1
2 1423 1 37 1
2 1423 1 36 1
2 1423 1 35 1
2 1423 1 33 3
2 1423 1 31 1
2 1424 1 35 3
2 1424 1 33 3
2 1424 1 32 1
2 1424 2 41 1
2 1424 2 38 1
2 1424 2 35 1
2 1424 2 34 3
2 1424 2 33 2
2 1424 2 32 1
2 1424 2 29 2
2 1424 1 37 1
2 1424 1 36 4
2 1425 2 36 6
2 1425 2 35 1
2 1425 2 34 3
2 1425 2 33 4
2 1425 1 36 3
2 1425 1 35 3
2 1425 1 34 2
2 1425 1 33 3
2 1425 1 32 1
2 1426 2 36 1
2 1426 2 35 1
2 1426 2 34 3
2 1426 2 33 1
2 1426 2 32 1
2 1426 2 30 1
2 1426 1 37 2
2 1426 1 36 3
2 1426 1 35 1
2 1426 1 33 4
2 1426 1 32 1
2 1426 1 29 1
2 1426 1 28 2
2 1427 2 35 3
2 1427 2 34 1
2 1427 2 33 4
2 1427 2 32 3
2 1427 2 31 2
2 1427 1 36 1
2 1427 1 35 3
2 1427 1 34 2
2 1427 1 33 2
2 1427 1 32 1
2 1428 2 39 1
2 1428 2 33 1
2 1428 2 35 4
2 1428 2 36 3
2 1428 1 31 1
2 1428 1 30 1
2 1428 1 36 2
2 1428 1 34 3
2 1428 1 35 2
2 1428 1 41 1
2 1429 2 37 1
2 1429 2 35 2
2 1429 2 34 2
2 1429 2 33 2
2 1429 2 32 3
2 1429 2 31 2
2 1429 2 30 1
2 1429 1 36 1
2 1429 1 35 4
2 1429 1 33 3
2 1429 1 31 1
3 1430 2 34 3
3 1430 2 32 1
3 1430 2 31 1
3 1430 1 41 1
3 1430 1 38 2
3 1430 1 37 1
3 1430 1 35 5
3 1430 1 34 2
3 1430 1 33 2
3 1430 1 32 1
3 1430 1 29 1
3 1431 1 34 2
3 1431 1 33 2
3 1431 1 32 2
3 1431 1 31 1
3 1431 2 35 3
3 1431 2 33 1
3 1431 1 37 1
3 1431 1 36 6
3 1431 1 35 3
3 1432 2 36 1
3 1432 2 35 1
3 1432 2 34 1
3 1432 2 33 1
3 1432 2 32 2
3 1432 1 39 1
3 1432 1 38 2
3 1432 1 37 2
3 1432 1 36 4
3 1432 1 35 4
