1 73 1 7 0.79 41
1 7 1 4 0.8 40
1 175 1 6 0.86 42
2 318 2 -9 0.58 37
2 548 1 2 0.6 36
2 423 2 2 0.62 34
2 507 2 6 0.42 33
2 628 2 -9 0.62 37
1 142 2 2 0.52 36
1 146 1 2 0.49 37
1 69 1 4 0.68 38
1 157 1 8 0.89 45
1 169 1 -9 1.81 50
2 413 2 -9 1.47 46
2 414 1 -9 1.52 50
2 332 1 2 0.56 34
2 389 1 7 1.04 46
2 473 1 2 0.54 35
2 548 1 2 0.53 35
2 564 1 2 0.56 35
2 577 1 4 0.8 41
2 499 2 4 0.47 33
2 644 1 3 0.38 32
2 701 1 -9 1.5 49
2 665 2 -9 1.48 45
1 20 1 -9 0.41 34
1 2 2 7 0.78 40
1 88 2 4 0.5 35
1 39 1 7 0.8 43
1 18 2 2 0.45 33
1 14 2 4 0.86 40
2 359 2 -9 0.57 34
2 534 2 2 0.8 39
2 507 2 4 0.49 34
2 631 1 -9 0.6 39
2 714 1 2 0.7 36
1 170 1 -9 1.26 51
2 228 2 2 0.57 34
2 211 2 -9 0.33 33
2 348 1 -9 0.7 38
2 351 2 6 0.33 32
2 378 2 -9 1.43 45
2 379 1 -9 1.95 50
2 513 1 2 0.69 38
2 566 2 2 0.75 37
2 459 2 4 0.54 34
2 647 1 2 0.61 35
2 615 2 -9 0.59 36
2 724 1 4 0.78 40
2 671 2 -9 1.31 44
2 405 2 2 0.56 35
1 33 2 2 0.46 32
1 34 2 9 0.84 43
1 43 2 4 0.84 39
1 187 1 2 0.54 37
1 199 2 6 0.9 42
2 298 2 -9 0.66 37
2 464 2 2 0.65 37
2 474 2 2 0.62 37
2 587 2 2 0.55 36
2 560 1 3 0.65 38
2 605 1 2 0.6 36
2 689 2 -9 1.12 42
2 732 1 5 0.78 41
2 712 2 2 0.58 36
2 717 1 6 1 42
2 672 2 -9 1.54 44
2 719 2 2 0.64 36
1 111 1 2 0.44 37
1 29 1 -9 0.4 34
1 49 1 4 0.62 37
1 204 1 13 0.75 44
2 297 2 4 0.69 37
2 358 1 -9 0.64 35
2 425 2 3 0.64 36
2 499 1 2 0.4 32
2 459 2 3 0.52 33
2 626 1 -9 0.57 37
2 757 1 2 0.66 37
2 742 1 2 0.72 37
2 709 1 2 0.78 38
1 143 2 4 0.98 41
1 59 1 11 1.07 46
1 95 1 4 0.72 39
1 174 1 2 0.36 32
2 296 1 6 0.56 36
2 345 2 -9 0.49 33
2 368 1 -9 1.65 51
2 375 2 -9 1.43 47
2 629 2 -9 0.84 42
2 753 2 2 0.62 36
1 65 1 4 0.86 42
1 29 1 -9 0.4 34
1 89 2 4 0.48 35
1 192 1 6 0.8 41
2 365 1 -9 1.65 50
2 267 1 4 0.94 40
2 372 2 -9 1.56 45
2 475 2 2 0.48 34
2 489 2 6 0.62 37
2 727 1 2 0.82 38
2 676 1 -9 1.14 42
2 661 2 2 0.6 35
1 26 2 -9 0.6 36
1 12 2 -9 0.42 34
1 13 1 -9 0.39 35
1 77 1 14 0.59 41
2 310 2 2 0.45 34
2 221 2 -9 0.55 35
2 337 2 -9 0.67 37
2 455 2 5 0.59 35
2 588 1 2 0.6 37
2 556 1 2 0.64 37
2 651 1 2 0.68 38
2 719 2 3 0.78 38
2 720 1 6 0.92 44
1 61 2 2 0.46 33
1 50 1 2 0.36 31
1 9 2 4 0.8 39
1 43 2 9 0.86 43
2 323 2 -9 0.64 36
2 564 1 2 0.75 37
2 422 2 4 0.69 35
2 503 1 6 0.39 33
2 757 1 2 0.64 36
1 32 2 3 0.62 36
1 35 1 6 0.77 41
1 77 2 4 0.98 42
1 149 1 2 0.52 35
1 15 2 4 0.74 39
1 191 2 4 0.82 38
1 196 1 9 0.88 43
2 230 2 5 0.83 43
2 232 2 2 0.6 35
2 252 2 -9 0.79 40
2 312 1 2 0.55 36
2 367 1 -9 1.68 47
2 521 1 2 0.65 37
2 557 1 2 0.63 35
2 435 2 4 0.56 34
2 497 1 4 0.56 36
2 480 1 2 0.37 31
2 643 2 7 0.66 37
2 737 2 2 0.74 37
2 742 1 6 0.94 44
2 686 1 -9 1.65 52
2 485 2 4 0.72 38
2 432 2 2 0.48 32
1 113 1 2 0.43 35
1 190 1 5 0.69 41
2 411 1 -9 1.61 49
2 345 1 -9 0.66 37
2 394 1 -9 0.98 41
2 399 2 2 0.38 32
2 515 2 2 0.7 36
2 553 1 2 0.56 35
2 492 1 4 0.55 35
2 482 1 5 0.54 37
2 598 1 -9 0.54 38
2 593 1 -9 0.52 35
2 659 2 4 0.63 36
2 347 1 -9 0.44 36
2 218 2 -9 0.66 37
2 222 1 -9 0.45 32
2 410 1 -9 1.6 52
2 385 2 5 1.15 46
2 408 1 4 1.06 43
2 422 1 7 0.61 35
2 487 1 4 0.42 33
2 745 2 2 0.54 36
2 678 1 -9 1.27 42
2 667 1 -9 1.42 50
2 667 2 -9 1.38 46
1 66 1 4 0.68 37
1 129 1 2 0.51 34
1 92 1 13 0.76 43
2 218 1 -9 0.5 35
2 412 2 -9 1.03 41
2 363 1 -9 0.72 36
2 327 2 2 0.56 35
2 511 2 2 0.64 37
2 519 2 3 0.58 36
2 584 2 2 0.66 38
2 437 2 -9 0.5 34
2 500 1 4 0.54 34
2 484 1 4 0.54 35
2 616 2 -9 0.78 37
2 749 1 3 0.84 38
2 751 1 6 0.84 43
2 668 1 -9 1.53 47
1 142 2 4 0.67 40
1 115 1 4 0.84 37
1 123 2 2 0.48 33
1 158 1 4 0.93 41
1 170 2 -9 1.6 48
2 247 2 2 0.57 35
2 324 2 -9 0.71 37
2 277 1 2 0.6 36
2 411 1 -9 1.83 49
2 259 1 7 0.76 41
2 407 2 2 0.68 36
2 466 1 2 0.43 33
2 641 1 2 0.62 35
2 639 2 -9 0.63 37
1 69 2 4 0.88 39
1 4 2 2 0.49 34
1 86 1 4 0.45 35
1 14 1 2 0.42 33
2 241 2 4 0.81 42
2 284 1 2 0.45 33
2 354 1 -9 0.35 30
2 384 2 2 0.56 34
2 516 1 2 0.76 38
2 440 2 2 0.46 32
2 557 1 2 0.66 37
2 635 1 -9 0.58 36
2 751 1 2 0.66 37
2 653 1 3 0.63 34
1 144 2 2 0.6 35
1 144 1 2 0.43 32
1 3 2 5 1.16 43
1 5 1 4 0.74 34
2 234 2 2 0.57 34
1 171 2 -9 0.96 40
2 326 2 -9 0.55 34
2 419 2 -9 1.4 48
2 515 2 6 0.95 42
2 495 1 7 0.46 35
2 458 1 5 0.68 36
2 631 2 -9 0.69 40
1 78 2 2 0.36 31
2 279 1 2 0.62 36
2 305 2 -9 0.68 36
2 261 1 6 0.84 43
2 441 2 3 0.5 32
2 554 2 2 0.61 36
2 694 2 2 0.74 37
2 594 2 2 0.73 38
2 747 1 4 0.78 41
2 729 2 2 0.54 34
1 159 1 -9 0.45 36
1 160 1 -9 0.38 34
1 203 1 2 0.41 33
2 318 1 -9 0.48 37
2 412 2 -9 1.4 47
2 344 2 -9 0.62 36
2 372 2 -9 1.29 44
2 452 2 1 0.26 27
2 489 2 7 0.56 37
2 418 1 -9 1.62 52
2 458 1 4 0.54 33
2 607 1 2 0.64 37
2 275 1 6 1.03 43
2 586 1 6 0.92 43
2 692 1 2 0.64 35
2 595 2 2 0.7 37
2 722 1 2 0.66 36
2 659 2 4 0.5 34
1 150 1 7 0.79 43
1 51 1 4 0.66 37
1 117 1 4 0.73 39
1 44 2 4 0.85 39
1 45 2 2 0.42 33
1 169 1 -9 1.22 45
2 314 2 2 0.51 33
2 214 2 -9 0.23 29
2 338 1 -9 0.61 35
2 426 2 4 0.56 34
2 418 1 -9 1.23 48
2 696 2 -9 1.04 38
2 640 1 -9 0.54 34
2 684 1 -9 1.32 49
2 731 1 3 0.9 41
1 94 1 12 0.89 45
1 86 2 8 0.45 37
2 274 1 2 0.52 35
2 382 1 6 1.85 51
2 454 1 5 0.76 37
2 569 1 2 0.63 36
2 739 2 2 0.68 37
2 708 1 2 0.57 36
2 656 2 4 0.6 36
1 30 2 -9 0.4 32
1 139 1 7 0.87 43
1 188 1 2 0.47 34
2 285 1 2 0.53 35
2 340 2 -9 0.22 29
2 533 1 4 0.81 42
2 493 1 -9 0.65 35
2 484 2 3 0.58 35
2 637 2 -9 0.83 44
2 710 1 5 1.07 43
2 294 2 2 0.58 36
1 126 1 4 0.84 45
1 107 1 -9 0.46 35
2 358 1 -9 0.32 31
2 509 1 2 0.6 36
2 467 1 2 0.6 36
2 549 2 2 0.63 36
2 608 2 2 0.67 36
2 609 2 2 0.63 37
2 687 1 -9 1.02 49
2 657 2 4 0.72 39
1 52 1 6 0.9 45
1 33 2 2 0.44 32
1 35 1 2 0.47 33
1 36 1 6 0.87 43
1 4 1 4 0.81 41
1 154 2 6 0.79 40
1 158 2 5 0.71 41
2 215 1 -9 0.35 32
2 273 1 4 0.68 39
2 409 2 -9 1.54 47
2 371 1 -9 1.46 49
2 393 1 2 0.51 34
2 562 2 2 0.56 35
2 634 2 -9 0.63 36
2 696 2 -9 0.82 37
2 593 2 -9 0.66 37
2 671 1 -9 1.62 48
