2 1 1 30 6
2 1 2 44 1
2 1 2 42 2
2 1 2 41 1
2 1 2 40 1
2 1 2 39 2
2 1 2 38 6
2 1 2 37 12
2 1 2 36 14
2 1 2 35 14
2 1 2 34 12
2 1 2 33 8
2 1 2 32 10
2 1 2 31 3
2 1 2 30 1
2 1 2 29 4
2 1 1 38 2
2 1 1 37 6
2 1 1 36 10
2 1 1 35 14
2 1 1 34 10
2 1 1 33 13
2 1 1 32 4
2 1 1 31 9
2 2 1 42 3
2 2 1 41 2
2 2 1 40 3
2 2 1 39 11
2 2 1 38 6
2 2 1 37 12
2 2 1 36 11
2 2 1 35 7
2 2 1 34 6
2 2 1 33 4
2 2 1 32 6
2 2 2 44 12
2 2 2 43 17
2 2 2 42 14
2 2 2 41 7
2 2 2 40 10
2 2 2 39 5
2 2 2 38 6
2 2 2 37 7
2 2 2 36 2
2 2 2 35 2
2 2 2 34 4
