2 524 2 4 0.95 41
2 523 2 4 1.1 42
2 557 2 -9 0.55 36
2 430 1 -9 0.7 36
1 54 2 7 0.85 40
1 95 1 4 0.5 36
1 95 2 7 0.85 44
2 597 2 2 0.9 40
1 386 2 5 0.51 36
2 458 1 -9 0.54 35
2 458 2 3 0.84 38
1 299 1 -9 0.45 37
2 396 1 7 0.86 40
1 168 2 -9 0.95 42
1 191 1 -9 0.6 37
1 351 1 -9 0.7 37
1 148 2 6 0.9 40
1 159 1 4 0.75 40
2 664 1 2 0.42 34
1 324 1 2 0.26 27
1 279 1 7 0.75 41
2 548 1 -9 0.45 33
1 220 1 5 0.6 38
1 231 2 4 0.8 41
1 269 2 5 0.8 42
2 437 1 3 0.5 36
2 626 2 7 1.05 41
2 636 2 3 0.64 37
2 533 2 -9 0.8 37
2 591 2 -9 1.1 43
1 280 2 4 0.9 41
2 482 1 -9 0.53 35
1 182 1 5 0.6 40
1 183 1 -9 0.7 41
2 572 1 -9 0.7 38
2 366 2 -9 0.78 39
1 163 2 4 0.85 39
1 123 1 -9 0.4 33
1 116 2 6 0.7 36
1 19 1 4 0.63 39
1 16 2 -9 0.38 32
2 689 2 6 0.95 41
2 692 1 7 0.8 41
1 200 1 4 0.65 38
2 522 2 7 1.2 46
2 531 1 -9 0.7 37
1 281 2 4 0.7 39
2 474 2 -9 0.78 38
1 306 1 -9 0.7 40
2 502 1 4 1.2 42
2 498 1 3 1 39
1 170 1 7 0.85 44
1 354 2 4 0.96 41
1 347 1 7 0.86 43
1 29 2 4 0.94 40
2 571 2 3 0.8 38
2 587 1 2 0.5 35
1 140 1 4 0.65 36
1 108 1 -9 0.75 43
2 690 2 8 0.62 38
2 689 1 6 0.66 39
1 324 1 4 0.45 32
1 324 2 -9 0.84 38
1 239 1 -9 1.15 46
1 195 2 4 0.85 40
2 423 1 7 0.95 42
2 644 1 1 0.3 29
2 618 2 -9 0.5 35
2 411 1 4 0.92 41
2 450 2 -9 1.12 41
1 185 2 4 0.7 38
1 39 2 5 1.17 43
1 120 1 7 0.65 39
1 118 2 5 0.65 39
1 11 1 4 0.71 40
1 7 1 7 0.95 46
2 654 2 7 0.42 37
2 671 1 4 0.49 35
2 688 2 6 0.83 40
2 660 2 4 0.43 35
1 315 1 5 0.65 36
1 331 1 4 0.5 35
1 203 2 -9 0.85 42
1 201 2 -9 0.95 41
2 526 2 4 1 40
1 264 1 7 0.6 40
2 650 1 -9 1.1 44
2 415 1 4 0.9 41
2 415 1 -9 1.1 42
1 50 2 -9 0.9 42
1 48 2 -9 0.9 41
1 48 1 7 0.85 44
1 98 1 7 0.75 41
1 103 2 6 0.75 38
2 613 2 3 0.6 37
1 285 2 -9 1 43
1 356 2 4 0.9 40
2 575 2 -9 0.7 37
2 566 2 4 1.1 41
1 30 1 4 0.7 40
1 151 2 5 1.15 44
1 136 1 4 0.7 37
1 104 1 -9 0.8 41
2 675 1 2 0.52 34
1 323 1 -9 0.47 32
1 319 1 5 0.51 35
1 321 1 7 0.68 36
2 521 2 -9 1.05 42
2 522 2 -9 1.1 42
1 378 1 -9 0.97 43
2 444 1 -9 0.4 34
1 53 2 -9 0.8 40
1 78 2 4 0.6 38
2 601 2 3 0.6 37
2 589 1 4 1.25 44
1 302 1 -9 0.8 43
2 456 2 -9 0.77 38
2 395 1 8 0.92 43
1 177 1 -9 0.8 42
1 144 2 8 0.65 38
1 155 2 6 0.7 39
1 159 1 4 0.85 41
1 115 2 -9 0.7 41
1 313 1 8 0.45 36
1 314 2 -9 0.43 32
1 327 1 -9 0.45 32
2 538 2 3 0.7 35
2 542 2 3 0.7 36
1 65 2 5 0.8 41
1 56 2 -9 0.9 41
1 101 1 8 0.6 41
2 632 2 -9 0.78 38
2 633 2 4 0.9 39
2 629 1 -9 0.88 39
2 600 1 -9 0.6 36
2 479 2 2 0.61 33
2 459 2 2 0.51 34
2 477 1 -9 0.65 35
1 146 1 7 0.7 39
1 121 1 5 0.65 39
1 164 2 4 0.8 39
1 5 1 -9 0.95 44
2 676 2 2 0.5 34
2 525 1 -9 1.15 44
1 370 1 -9 1.01 42
2 432 1 -9 0.5 34
1 85 2 -9 0.75 39
1 57 1 4 0.65 37
2 554 2 4 0.8 40
2 559 1 3 0.45 33
2 602 2 3 0.7 35
2 466 2 3 0.84 36
2 505 2 4 1.4 43
1 179 2 2 0.4 35
1 354 1 8 0.74 40
1 145 1 6 0.7 39
1 130 2 2 0.35 32
1 111 1 7 0.8 39
1 8 1 8 0.9 44
1 5 1 7 0.99 44
1 18 2 11 0.82 40
2 671 1 4 0.53 37
2 680 1 -9 1.04 46
2 679 1 2 0.4 34
1 319 1 3 0.45 32
1 336 1 4 0.45 35
1 223 2 2 0.3 29
1 214 1 -9 0.55 36
1 228 1 6 0.7 40
2 552 2 -9 0.5 33
1 375 1 -9 1.01 43
2 555 1 2 0.4 32
1 97 2 -9 0.7 40
2 626 2 -9 1.13 43
2 643 2 -9 0.54 36
2 534 2 2 0.55 33
2 532 2 -9 0.85 38
2 533 2 -9 0.65 37
1 282 2 4 0.65 40
1 191 2 4 0.8 39
2 562 2 -9 1.1 42
2 576 1 3 0.8 37
1 137 1 7 0.9 43
1 2 1 7 0.89 45
1 8 2 7 0.7 39
1 164 1 3 0.8 40
2 686 2 6 1 42
2 687 2 7 0.91 41
2 680 1 5 1.04 43
2 662 2 -9 0.53 37
1 321 1 -9 0.5 34
2 417 2 -9 1.25 44
2 488 2 2 0.58 35
1 75 2 -9 0.5 35
1 54 2 4 0.8 40
1 80 2 4 0.5 35
2 630 2 -9 1.01 43
2 532 2 -9 0.7 36
1 286 2 4 0.84 41
2 458 1 -9 0.34 30
2 451 2 -9 1.18 42
1 179 2 5 0.9 42
2 366 2 -9 0.46 35
1 151 1 7 0.75 40
1 140 1 9 0.65 41
1 117 2 -9 0.5 36
2 674 2 5 0.38 33
1 267 1 4 0.65 40
2 550 1 3 0.5 34
1 376 1 -9 0.89 41
2 529 2 -9 0.9 39
1 369 2 4 0.64 38
2 420 1 5 0.95 40
2 430 1 -9 0.7 38
1 76 2 4 0.6 38
1 103 2 4 0.7 40
2 635 2 -9 0.64 36
2 560 1 -9 0.55 35
2 614 1 8 0.8 42
2 609 2 2 0.6 35
2 607 2 -9 0.4 34
2 600 1 4 0.6 38
2 602 2 -9 0.6 34
1 386 1 10 0.54 39
1 303 1 4 0.6 37
2 509 1 -9 1.2 42
2 510 2 3 0.5 34
2 400 2 5 0.74 39
1 188 2 4 0.7 38
1 186 2 -9 0.7 38
1 171 1 4 0.7 41
1 185 1 -9 0.6 37
1 194 1 7 0.7 39
1 44 1 -9 0.8 42
1 40 1 7 0.81 41
1 362 2 3 0.44 35
1 136 2 4 0.8 40
1 144 2 6 0.8 39
1 134 1 6 0.6 37
2 670 1 2 0.42 33
2 685 2 1 0.16 26
2 682 1 -9 0.98 45
1 320 1 3 0.28 33
2 523 2 7 1.1 43
2 539 2 -9 0.65 35
1 253 1 4 0.65 38
1 372 2 5 0.96 42
2 424 1 8 1.15 41
2 425 1 8 0.65 40
2 494 1 -9 0.52 38
1 84 2 5 0.65 39
1 86 1 -9 0.65 40
1 58 1 4 0.55 36
1 66 2 -9 0.65 38
1 94 1 7 0.9 44
1 59 1 5 0.45 36
2 629 1 2 0.81 39
2 591 1 2 0.8 39
2 480 2 2 0.69 36
2 504 2 -9 1.1 41
2 516 2 2 0.55 33
2 388 2 -9 0.82 42
1 139 1 7 0.55 37
1 132 1 5 0.6 38
1 117 2 5 0.6 37
1 26 2 4 0.68 40
2 654 1 7 0.54 38
1 315 2 4 0.4 34
2 536 2 -9 0.5 32
1 248 2 6 0.8 39
1 275 1 7 0.65 39
1 378 1 -9 1.02 43
2 445 2 -9 0.45 34
2 434 2 4 0.7 38
1 36 2 -9 0.95 41
2 534 2 4 0.65 36
2 469 1 -9 0.53 33
2 469 2 4 0.77 37
2 400 2 -9 0.54 37
2 367 2 4 0.6 37
1 153 1 5 0.85 41
1 146 2 6 0.8 37
1 152 2 4 0.7 38
1 127 2 4 0.6 36
1 115 2 -9 0.6 37
1 135 1 -9 0.55 35
1 12 1 -9 0.89 43
1 3 2 -9 0.95 42
2 666 2 -9 0.37 32
1 335 2 5 0.65 38
1 197 1 4 0.75 38
2 556 1 -9 0.45 32
2 556 1 -9 0.45 35
1 76 1 -9 0.5 37
1 77 2 4 0.65 39
1 61 1 9 0.65 42
1 93 2 5 0.65 40
1 93 1 6 0.7 42
1 387 1 5 0.45 36
2 469 1 -9 0.85 40
1 306 2 -9 0.75 39
1 307 2 5 0.8 40
2 482 2 -9 0.7 35
1 296 2 3 0.4 35
2 391 1 2 0.4 33
1 173 1 4 0.8 40
1 182 1 -9 0.7 42
1 350 2 4 0.8 39
2 565 2 2 1 37
1 359 1 -9 0.5 36
1 362 2 -9 0.46 35
1 119 1 -9 0.6 39
2 678 1 2 0.43 34
1 332 1 6 0.55 39
2 539 2 -9 0.6 36
1 208 1 4 0.45 35
2 433 1 -9 0.75 36
1 386 2 5 0.56 37
1 184 2 -9 0.7 40
1 354 1 4 0.8 41
2 368 2 8 1.04 44
2 366 2 3 0.5 36
1 138 2 4 0.6 35
1 108 2 4 0.9 40
1 105 2 4 0.65 36
1 150 1 5 0.65 39
2 654 1 1 0.22 28
1 330 1 -9 0.4 33
1 221 2 -9 0.8 39
2 526 1 -9 0.95 46
1 373 2 4 1.11 41
2 420 1 4 0.65 37
1 57 1 4 0.6 38
2 643 2 2 0.58 36
2 534 2 -9 0.5 32
2 546 2 5 0.8 41
2 604 2 4 0.6 38
2 597 1 4 0.8 37
1 46 2 6 0.85 40
2 413 1 12 1.02 45
2 409 2 7 1.13 44
1 384 1 3 0.29 34
1 289 1 4 0.8 39
2 452 1 -9 1.23 43
1 173 2 -9 0.95 42
2 567 1 2 1 40
1 156 1 4 0.7 39
1 6 2 4 0.86 41
1 329 2 3 0.36 29
1 195 1 7 1.1 46
1 234 2 6 0.8 41
1 256 1 5 0.65 38
2 529 2 4 0.65 37
1 266 2 4 0.6 37
2 418 1 7 0.9 41
2 438 1 2 0.45 32
2 432 1 2 0.45 33
1 100 1 7 0.6 40
1 285 1 4 0.7 39
2 466 1 -9 0.81 38
2 510 1 -9 0.8 37
1 177 1 -9 1 45
2 575 2 -9 0.8 38
2 582 2 -9 0.6 35
1 352 2 7 0.66 39
1 355 1 7 0.74 38
1 158 2 -9 0.8 39
2 659 2 -9 0.61 38
1 317 1 4 0.36 33
1 278 2 7 1.1 44
1 237 2 4 0.5 35
2 527 2 -9 1 41
1 228 2 6 0.9 42
1 225 1 4 0.6 36
2 649 1 -9 0.96 43
2 426 1 1 0.15 24
2 554 2 -9 0.75 37
2 619 2 2 0.7 36
1 180 1 4 0.8 41
1 136 1 5 0.85 42
1 117 2 4 0.7 38
1 16 1 -9 0.7 38
