3	332	2	39	2
3	332	2	42	2
3	332	2	43	1
3	332	2	44	1
3	333	1	27	1
3	333	1	29	1
3	333	1	30	2
3	333	1	32	4
3	333	1	33	1
3	333	1	35	2
3	333	1	36	3
3	333	1	40	1
3	333	2	29	1
3	333	2	31	1
3	333	2	34	1
3	333	2	35	5
3	333	2	36	2
3	333	2	43	1
3	334	1	30	1
3	334	1	31	2
3	334	1	33	1
3	334	1	35	2
3	334	1	38	1
3	334	1	41	1
3	334	2	31	1
3	334	2	33	1
3	334	2	34	2
3	334	2	35	1
3	334	2	36	1
3	334	2	37	2
3	334	2	41	2
3	334	2	42	1
3	334	2	43	1
3	335	1	29	1
3	335	1	33	1
3	335	1	35	2
3	335	1	36	1
3	335	1	37	1
3	335	1	38	1
3	335	1	39	1
3	335	2	34	1
3	335	2	35	2
3	335	2	37	2
3	335	2	40	1
3	335	2	42	1
3	336	1	32	2
3	336	1	34	1
3	336	1	35	1
3	336	1	36	3
3	336	1	37	2
3	336	1	38	2
3	336	1	39	2
3	336	2	32	2
3	336	2	34	1
3	336	2	36	1
3	336	2	37	2
3	336	2	38	2
3	337	1	34	1
3	337	1	35	1
3	337	1	36	1
3	337	1	37	1
3	337	1	38	2
3	337	1	39	2
3	337	2	31	1
3	337	2	32	1
3	337	2	35	2
3	337	2	39	1
3	337	2	41	1
3	337	2	42	1
3	338	1	30	1
3	338	1	33	2
3	338	1	34	1
3	338	1	36	1
3	338	1	37	3
3	338	1	38	2
3	338	1	39	2
3	338	2	27	1
3	338	2	32	1
3	338	2	33	1
3	338	2	34	2
3	338	2	35	2
3	338	2	36	2
3	338	2	37	1
3	338	2	38	2
3	338	2	39	2
3	338	2	40	2
3	338	2	41	1
3	339	1	36	2
3	339	1	37	2
3	339	1	38	3
3	339	2	36	2
3	339	2	37	3
3	339	2	38	2
3	339	2	39	2
3	339	2	40	2
3	340	1	32	1
3	340	1	34	1
3	340	1	35	1
3	340	1	36	1
3	340	1	37	2
3	340	1	38	1
3	340	2	32	1
3	340	2	34	2
3	340	2	35	1
3	340	2	37	1
3	340	2	38	6
3	340	2	40	1
3	341	1	31	1
3	341	1	32	1
3	341	1	33	1
3	341	1	34	3
3	341	1	36	1
3	341	1	37	1
3	341	1	38	1
3	341	1	39	1
3	341	2	33	1
3	341	2	35	2
3	341	2	36	4
3	341	2	37	1
3	341	2	38	5
3	341	2	40	1
3	342	1	34	2
3	342	1	35	4
3	342	1	36	3
3	342	1	37	1
3	342	1	38	3
3	342	2	33	1
3	342	2	36	1
3	342	2	38	2
3	342	2	41	1
3	343	1	30	1
3	343	1	31	1
3	343	1	33	2
3	343	1	35	2
3	343	1	36	1
3	343	1	37	2
3	343	1	38	2
3	343	1	40	1
3	343	2	32	1
3	343	2	35	2
3	343	2	36	2
3	343	2	37	3
3	343	2	38	2
3	343	2	39	1
3	343	2	40	1
3	343	2	43	1
3	344	1	33	1
3	344	1	34	1
3	344	1	35	2
3	344	1	36	2
3	344	1	37	2
3	344	1	38	2
3	344	2	31	1
3	344	2	34	2
3	344	2	38	4
3	344	2	39	1
3	344	2	40	2
3	345	1	31	1
3	345	1	35	2
3	345	1	37	3
3	345	1	38	1
3	345	1	39	3
3	345	1	41	2
3	345	2	32	2
3	345	2	35	1
3	345	2	36	1
3	345	2	37	2
3	345	2	38	1
3	345	2	40	1
3	345	2	41	1
3	345	2	42	1
3	346	1	31	1
3	346	1	32	1
3	346	1	34	2
3	346	1	35	1
3	346	1	36	2
3	346	1	42	1
3	346	2	33	2
3	346	2	34	1
3	346	2	35	3
3	346	2	36	1
3	346	2	37	1
3	346	2	38	1
3	346	2	43	1
3	347	1	27	1
3	347	1	28	1
3	347	1	30	1
3	347	1	31	1
3	347	1	32	1
3	347	1	36	1
3	347	1	37	2
3	347	1	38	1
3	347	1	39	1
3	347	2	28	1
3	347	2	29	1
3	347	2	31	1
3	347	2	33	1
3	347	2	34	1
3	348	1	26	1
3	348	1	29	1
3	348	1	30	3
3	348	1	32	2
3	348	1	34	1
3	348	1	35	1
3	348	1	36	2
3	348	1	38	1
3	348	2	27	1
3	348	2	28	1
3	348	2	29	2
3	348	2	30	1
3	348	2	31	3
3	348	2	32	2
3	348	2	34	2
3	348	2	35	2
3	349	1	28	1
3	349	1	29	1
3	349	1	30	2
3	349	1	31	2
3	349	1	33	2
3	349	1	35	2
3	349	1	36	1
3	349	1	40	1
3	349	2	25	1
3	349	2	27	2
3	349	2	28	1
3	349	2	29	1
3	349	2	31	1
3	349	2	32	1
3	349	2	33	1
3	349	2	34	1
3	349	2	37	2
3	350	1	27	2
3	350	1	29	2
3	350	1	31	2
3	350	1	36	1
3	350	2	28	1
3	350	2	29	2
3	350	2	30	1
3	350	2	31	1
3	350	2	32	2
3	350	2	34	1
3	350	2	35	1
3	350	2	36	1
3	350	2	37	1
3	351	1	26	1
3	351	1	32	2
3	351	1	35	1
3	351	1	37	1
3	351	1	38	1
3	351	1	39	1
3	351	2	31	1
3	351	2	32	2
3	351	2	33	3
3	351	2	34	1
3	351	2	36	1
3	351	2	37	2
3	351	2	39	2
3	352	1	31	1
3	352	1	32	1
3	352	1	33	1
3	352	1	34	2
3	352	1	35	1
3	352	1	37	1
3	352	1	38	1
3	352	1	39	2
3	352	2	31	2
3	352	2	32	2
3	352	2	33	2
3	352	2	36	2
3	352	2	37	3
3	352	2	38	1
3	352	2	39	1
3	353	1	30	1
3	353	1	31	1
3	353	1	32	2
3	353	1	37	1
3	353	1	39	1
3	353	2	30	2
3	353	2	31	1
3	353	2	32	4
3	353	2	33	1
3	353	2	34	2
3	353	2	35	1
3	353	2	36	2
3	353	2	37	2
3	353	2	38	2
3	353	2	39	1
3	353	2	40	1
3	354	1	25	1
3	354	1	30	1
3	354	1	31	1
3	354	1	32	1
3	354	1	37	3
3	354	1	38	1
3	354	2	32	2
3	354	2	33	1
3	354	2	36	1
3	354	2	37	1
3	354	2	38	1
3	354	2	39	1
3	354	2	40	1
3	354	2	41	1
3	354	2	42	1
3	354	2	43	2
3	354	2	44	1
3	354	2	45	1
3	355	1	33	1
3	355	1	34	2
3	355	1	35	3
3	355	1	36	3
3	355	1	40	1
3	355	1	44	1
3	355	2	35	2
3	355	2	39	1
3	355	2	41	1
3	355	2	43	1
3	356	1	35	1
3	356	1	36	1
3	356	1	37	1
3	356	1	38	1
3	356	1	40	2
3	356	1	41	2
3	356	1	42	1
3	356	2	31	1
3	356	2	36	1
3	356	2	37	1
3	356	2	39	1
3	356	2	40	1
3	356	2	41	4
3	356	2	42	1
3	356	2	43	3
3	356	2	44	2
3	357	1	29	1
3	357	1	32	1
3	357	1	35	1
3	357	1	36	3
3	357	1	40	1
3	357	1	41	2
3	357	1	42	1
3	357	2	36	3
3	357	2	42	1
3	357	2	43	2
3	357	2	44	1
3	357	2	45	1
3	358	1	30	1
3	358	1	34	2
3	358	1	35	3
3	358	1	37	2
3	358	1	41	2
3	358	1	42	1
3	358	1	43	1
3	358	2	31	1
3	358	2	36	1
3	358	2	37	2
3	358	2	38	1
3	358	2	40	1
3	358	2	41	3
3	358	2	42	1
3	358	2	43	1
3	358	2	44	2
3	359	1	36	1
3	359	1	37	2
3	359	1	38	2
3	359	1	40	1
3	359	1	42	1
3	359	2	36	2
3	359	2	38	1
3	359	2	41	4
3	359	2	42	3
3	359	2	43	1
3	360	1	29	1
3	360	1	32	2
3	360	1	33	1
3	360	1	35	3
3	360	1	37	1
3	360	1	41	3
3	360	1	42	2
3	360	2	32	1
3	360	2	34	1
3	360	2	35	2
3	360	2	36	2
3	360	2	42	4
3	360	2	43	1
3	360	2	44	1
3	361	1	33	2
3	361	1	34	1
3	361	1	36	2
3	361	1	38	1
3	361	1	42	2
3	361	2	39	2
3	361	2	42	2
3	361	2	43	1
3	361	2	44	2
3	361	2	45	1
3	362	1	30	1
3	362	1	31	1
3	362	1	32	1
3	362	1	34	2
3	362	1	35	2
3	362	1	36	2
3	362	1	39	1
3	362	2	31	1
3	362	2	33	1
3	362	2	34	1
3	362	2	35	1
3	362	2	36	4
3	362	2	37	2
3	362	2	42	1
3	363	1	34	1
3	363	1	35	1
3	363	1	36	2
3	363	1	37	2
3	363	1	40	3
3	363	1	41	2
3	363	1	42	1
3	363	1	43	2
3	363	2	35	1
3	363	2	36	1
3	363	2	37	1
3	363	2	38	1
3	363	2	41	3
3	363	2	42	1
3	363	2	43	1
3	363	2	45	1
3	364	1	30	1
3	364	1	34	2
3	364	1	36	2
3	364	1	38	1
3	364	1	40	1
3	364	1	42	1
3	364	2	33	1
3	364	2	34	1
3	364	2	35	2
3	364	2	37	2
3	364	2	38	1
3	364	2	40	1
3	364	2	42	1
3	364	2	43	1
3	364	2	44	1
3	365	1	27	1
3	365	1	32	2
3	365	1	36	3
3	365	1	38	3
3	365	1	40	1
3	365	2	29	1
3	365	2	31	1
3	365	2	32	1
3	365	2	37	2
3	365	2	41	1
3	366	1	33	1
3	366	1	34	1
3	366	1	35	1
3	366	1	36	5
3	366	1	37	3
3	366	1	43	1
3	366	2	31	1
3	366	2	35	2
3	366	2	36	2
3	366	2	37	1
3	366	2	40	2
3	366	2	41	1
3	366	2	42	1
3	367	1	35	1
3	367	1	36	1
3	367	1	38	1
3	367	1	44	1
3	367	2	35	1
3	367	2	36	3
3	367	2	37	4
3	367	2	38	2
3	367	2	42	2
3	367	2	43	3
3	367	2	44	2
3	368	1	34	1
3	368	1	35	2
3	368	1	36	1
3	368	1	37	1
3	368	1	39	1
3	368	1	41	1
3	368	2	34	1
3	368	2	36	2
3	368	2	41	1
3	368	2	42	3
3	368	2	43	6
3	368	2	44	1
3	369	1	23	1
3	369	1	24	1
3	369	1	26	1
3	369	1	27	1
3	369	1	31	1
3	369	1	32	2
3	369	1	33	3
3	369	1	34	1
3	369	1	36	2
3	369	2	25	1
3	369	2	31	3
3	369	2	32	3
3	369	2	34	1
3	369	2	35	2
3	369	2	36	1
3	369	2	37	1
3	370	1	28	1
3	370	1	30	1
3	370	1	31	1
3	370	1	32	1
3	370	1	33	1
3	370	1	35	1
3	370	1	37	1
3	370	1	38	1
3	370	2	24	1
3	370	2	25	3
3	370	2	31	1
3	370	2	36	1
3	370	2	37	1
3	370	2	38	2
3	371	1	28	1
3	371	1	30	2
3	371	1	33	1
3	371	1	34	1
3	371	1	35	1
3	371	1	37	2
3	371	1	38	1
3	371	2	30	1
3	371	2	32	2
3	371	2	34	3
3	371	2	36	2
3	371	2	39	1
3	371	2	40	1
3	372	1	30	2
3	372	1	32	2
3	372	1	34	1
3	372	1	35	2
3	372	1	37	1
3	372	1	38	1
3	372	2	31	1
3	372	2	32	2
3	372	2	33	4
3	372	2	34	1
3	372	2	35	4
3	372	2	36	2
3	372	2	37	2
3	372	2	38	1
3	372	2	39	1
3	372	2	40	1
3	373	1	28	2
3	373	1	30	1
3	373	1	32	1
3	373	1	34	2
3	373	1	38	1
3	373	2	25	1
3	373	2	28	1
3	373	2	30	1
3	373	2	32	1
3	373	2	33	3
3	373	2	34	3
3	373	2	36	2
3	373	2	37	5
3	374	1	24	1
3	374	1	25	4
3	374	1	27	1
3	374	1	28	1
3	374	1	29	1
3	374	1	32	1
3	374	1	33	2
3	374	1	38	2
3	374	2	23	2
3	374	2	24	1
3	374	2	25	1
3	374	2	27	1
3	374	2	31	1
3	374	2	32	2
3	374	2	33	1
3	374	2	34	1
3	374	2	36	1
3	374	2	37	1
3	374	2	38	1
3	374	2	39	1
3	375	1	30	1
3	375	1	31	3
3	375	1	33	2
3	375	1	34	4
3	375	1	36	1
3	375	1	38	1
3	375	1	41	1
3	375	2	25	1
3	375	2	26	2
3	375	2	31	2
3	375	2	32	2
3	375	2	33	1
3	375	2	35	3
3	375	2	37	1
3	375	2	39	1
3	376	1	32	1
3	376	1	36	1
3	376	1	38	3
3	376	1	39	2
3	376	1	40	3
3	376	2	28	1
3	376	2	30	1
3	376	2	32	1
3	376	2	35	3
3	376	2	36	2
3	376	2	37	1
3	376	2	38	2
3	376	2	40	3
3	376	2	41	1
3	377	1	25	1
3	377	1	27	1
3	377	1	28	1
3	377	1	31	1
3	377	1	32	2
3	377	1	33	1
3	377	1	34	1
3	377	1	35	1
3	377	2	24	1
3	377	2	27	2
3	377	2	30	1
3	377	2	31	1
3	377	2	33	2
3	377	2	35	2
3	377	2	36	3
3	377	2	37	1
3	378	1	23	2
3	378	1	30	2
3	378	1	33	2
3	378	1	34	1
3	378	1	36	2
3	378	1	37	2
3	378	1	39	1
3	378	2	24	1
3	378	2	25	1
3	378	2	31	1
3	378	2	32	1
3	378	2	35	2
3	378	2	36	1
3	379	1	31	1
3	379	1	33	3
3	379	1	36	2
3	379	1	38	2
3	379	2	27	1
3	379	2	31	1
3	379	2	32	4
3	379	2	33	1
3	379	2	34	2
3	379	2	36	2
3	379	2	37	2
3	379	2	38	1
3	379	1	27	2
3	380	1	27	1
3	380	1	29	1
3	380	1	31	2
3	380	1	34	1
3	380	1	35	1
3	380	1	36	1
3	380	2	31	1
3	380	2	32	1
3	380	2	34	1
3	380	2	35	1
3	380	2	36	4
3	380	2	37	2
3	380	2	41	1
3	381	1	24	1
3	381	1	25	1
3	381	1	30	2
3	381	1	32	2
3	381	1	33	4
3	381	2	22	1
3	381	2	26	1
3	381	2	27	1
3	381	2	28	1
3	381	2	29	1
3	381	2	31	3
3	381	2	32	1
3	381	2	33	2
3	381	2	34	1
3	381	2	35	1
3	381	2	36	2
3	382	1	24	1
3	382	1	26	1
3	382	1	28	1
3	382	1	30	1
3	382	1	31	2
3	382	1	33	1
3	382	1	35	1
3	382	1	36	1
3	382	1	37	1
3	382	1	38	1
3	382	2	31	1
3	382	2	32	1
3	382	2	33	2
3	382	2	37	1
3	382	2	38	3
3	383	1	32	3
3	383	1	33	1
3	383	1	34	1
3	383	1	35	1
3	383	1	36	1
3	383	1	37	4
3	383	2	30	1
3	383	2	32	3
3	383	2	33	2
3	383	2	35	2
3	383	2	37	3
3	383	2	38	1
3	384	1	22	1
3	384	1	23	2
3	384	1	26	1
3	384	2	20	1
3	384	2	23	3
3	384	2	24	2
3	384	2	25	3
3	384	2	26	2
3	384	2	27	1
3	384	2	28	1
3	384	2	33	1
3	384	2	36	1
3	384	2	37	1
3	385	1	27	1
3	385	1	29	1
3	385	1	32	1
3	385	1	33	1
3	385	1	35	1
3	385	1	36	2
3	385	1	37	2
3	385	1	38	2
3	385	1	41	1
3	385	2	31	2
3	385	2	32	1
3	385	2	37	2
3	385	2	38	2
3	385	2	39	1
3	385	2	41	1
3	386	1	30	1
3	386	1	33	1
3	386	1	34	1
3	386	1	35	1
3	386	1	36	2
3	386	1	37	2
3	386	2	34	2
3	386	2	35	4
3	386	2	36	3
3	386	2	37	1
3	386	2	38	1
3	386	2	39	1
3	387	1	26	1
3	387	1	27	1
3	387	1	30	2
3	387	1	31	2
3	387	1	32	2
3	387	1	35	2
3	387	1	40	1
3	387	2	27	3
3	387	2	28	2
3	387	2	29	1
3	387	2	30	2
3	387	2	32	2
3	387	2	33	1
3	387	2	37	1
3	388	1	26	3
3	388	1	27	2
3	388	1	28	1
3	388	1	29	1
3	388	1	30	1
3	388	1	31	4
3	388	1	32	1
3	388	1	39	1
3	388	2	25	1
3	388	2	27	1
3	388	2	28	2
3	388	2	30	2
3	388	2	31	1
3	388	2	32	1
3	388	2	33	1
3	389	1	28	1
3	389	1	29	1
3	389	1	30	1
3	389	1	31	1
3	389	1	32	2
3	389	1	37	2
3	389	2	27	1
3	389	2	31	1
3	389	2	33	2
3	389	2	35	1
3	389	2	36	2
3	389	2	37	1
3	389	2	38	1
3	389	2	41	1
3	390	1	35	2
3	390	1	37	2
3	390	1	38	1
3	390	1	39	1
3	390	1	44	1
3	390	2	35	1
3	390	2	36	1
3	390	2	42	2
3	390	2	43	1
3	390	2	44	3
3	391	1	35	1
3	391	1	36	1
3	391	1	37	1
3	391	1	41	1
3	391	2	32	1
3	391	2	37	1
3	391	2	39	1
3	391	2	40	1
3	391	2	41	1
3	391	2	42	4
3	391	2	43	3
3	391	2	44	3
3	391	2	45	1
3	392	1	33	1
3	392	1	36	1
3	392	1	37	4
3	392	1	38	2
3	392	1	39	2
3	392	1	42	1
3	392	2	31	1
3	392	2	33	1
3	392	2	35	1
3	392	2	36	1
3	392	2	37	1
3	392	2	38	1
3	392	2	40	1
3	393	1	32	1
3	393	1	35	2
3	393	1	36	4
3	393	1	37	5
3	393	1	38	3
3	393	1	39	2
3	393	2	33	1
3	393	2	34	2
3	393	2	35	2
3	393	2	36	2
3	393	2	37	1
3	393	2	38	1
3	393	2	39	3
3	393	2	40	2
3	394	1	32	1
3	394	1	35	1
3	394	1	36	3
3	394	1	37	2
3	394	1	38	1
3	394	1	39	1
3	394	2	32	1
3	394	2	33	1
3	394	2	36	2
3	394	2	37	3
3	394	2	38	1
3	394	2	39	1
3	394	2	40	4
3	394	2	41	4
3	394	2	42	1
3	395	1	36	1
3	395	1	38	3
3	395	1	39	5
3	395	1	40	3
3	395	1	41	3
3	395	1	42	1
3	395	2	35	2
3	395	2	40	1
3	395	2	41	1
3	396	1	32	1
3	396	1	37	4
3	396	1	38	5
3	396	1	39	5
3	396	1	40	4
3	396	1	41	1
3	396	1	42	2
3	396	1	43	1
3	396	2	38	2
3	396	2	43	1
3	396	2	44	1
3	397	1	34	1
3	397	1	35	1
3	397	1	36	1
3	397	1	37	1
3	397	1	38	2
3	397	1	39	6
3	397	1	40	1
3	397	1	41	1
3	397	1	42	1
3	397	1	43	1
3	397	2	34	1
3	397	2	35	1
3	397	2	37	1
3	397	2	39	1
3	398	1	31	1
3	398	1	30	1
3	398	1	32	1
3	398	1	33	1
3	398	1	34	5
3	398	1	35	1
3	398	1	36	3
3	398	1	37	1
3	398	1	38	2
3	398	2	39	1
3	398	2	36	2
3	398	2	35	2
3	398	2	33	1
3	399	1	30	3
3	399	1	31	3
3	399	1	32	2
3	399	1	33	3
3	399	1	34	3
3	399	1	35	3
3	399	1	36	2
3	399	1	37	1
3	399	1	38	1
3	399	1	39	1
3	399	1	40	1
3	399	2	29	1
3	399	2	30	1
3	399	2	31	1
3	399	2	32	1
3	399	2	33	1
3	399	2	34	4
3	399	2	35	1
3	399	2	36	1
3	400	1	30	1
3	400	1	33	1
3	400	1	34	4
3	400	1	35	5
3	400	1	36	1
3	400	1	37	2
3	400	1	38	1
3	400	1	39	3
3	400	1	40	2
3	400	1	41	1
3	400	2	32	1
3	400	2	33	1
3	400	2	36	1
3	400	2	37	1
3	400	2	38	1
3	400	2	39	1
3	401	1	31	1
3	401	1	32	2
3	401	1	33	1
3	401	1	34	4
3	401	1	35	1
3	401	1	36	2
3	401	1	37	3
3	401	1	38	2
3	401	1	39	1
3	401	1	40	1
3	401	1	41	1
3	401	2	34	1
3	401	2	40	1
3	402	1	31	1
3	402	1	33	1
3	402	1	34	2
3	402	1	35	3
3	402	1	36	1
3	402	1	37	1
3	402	1	38	1
3	402	1	39	2
3	402	1	40	1
3	402	1	41	1
3	402	1	42	1
3	402	2	32	2
3	402	2	34	1
3	402	2	39	1
3	403	1	31	1
3	403	1	32	1
3	403	1	33	1
3	403	1	34	1
3	403	1	35	6
3	403	1	36	1
3	403	1	37	1
3	403	1	38	1
3	403	2	30	1
3	403	2	31	1
3	403	2	32	2
3	403	2	33	1
3	403	2	36	3
3	403	2	37	2
3	404	1	31	2
3	404	1	33	1
3	404	1	34	4
3	404	1	35	2
3	404	1	36	4
3	404	1	37	4
3	404	1	38	2
3	404	1	39	2
3	404	2	33	1
3	404	2	34	2
3	404	2	35	1
3	404	2	36	1
3	405	1	28	2
3	405	1	31	1
3	405	1	32	1
3	405	1	34	4
3	405	1	35	1
3	405	1	36	3
3	405	1	37	4
3	405	1	38	1
3	405	1	39	2
3	405	1	40	2
3	405	2	31	1
3	405	2	32	2
3	405	2	34	1
3	405	2	35	1
3	405	2	37	2
3	405	2	39	1
3	405	2	40	1
3	406	1	30	1
3	406	1	31	1
3	406	1	33	1
3	406	1	34	3
3	406	1	35	2
3	406	1	37	1
3	406	1	38	2
3	406	2	29	1
3	406	2	31	1
3	406	2	33	1
3	406	2	34	1
3	406	2	36	1
3	406	2	38	1
3	407	1	29	1
3	407	1	31	1
3	407	1	33	1
3	407	1	34	1
3	407	1	35	2
3	407	1	36	5
3	407	1	39	2
3	407	2	31	1
3	407	2	32	2
3	407	2	33	3
3	407	2	34	1
3	407	2	36	1
3	407	2	37	2
3	407	2	40	1
3	408	1	30	2
3	408	1	32	1
3	408	1	33	1
3	408	1	34	2
3	408	1	35	2
3	408	1	37	2
3	408	1	39	2
3	408	2	32	1
3	408	2	33	1
3	408	2	34	1
3	408	2	35	2
3	408	2	36	1
3	408	2	39	2
3	409	1	32	2
3	409	1	34	1
3	409	1	35	2
3	409	1	37	1
3	409	1	40	1
3	409	2	25	1
3	409	2	32	3
3	409	2	33	3
3	409	2	34	5
3	409	2	35	4
3	409	2	39	2
3	409	2	40	1
3	410	1	30	1
3	410	1	31	1
3	410	1	35	2
3	410	1	36	2
3	410	1	37	3
3	410	1	41	1
3	410	2	29	1
3	410	2	32	1
3	410	2	34	3
3	410	2	36	2
3	411	1	29	1
3	411	1	31	1
3	411	1	33	1
3	411	1	34	1
3	411	1	36	3
3	411	1	37	2
3	411	1	38	1
3	411	1	39	2
3	411	1	40	1
3	411	2	29	1
3	411	2	31	1
3	411	2	33	1
3	411	2	34	1
3	411	2	36	2
3	411	2	37	1
3	411	2	38	1
3	412	1	30	1
3	412	1	34	1
3	412	1	35	4
3	412	1	36	3
3	412	1	38	2
3	412	1	39	1
3	412	1	41	1
3	412	2	32	1
3	412	2	34	4
3	412	2	35	1
3	412	2	36	2
3	412	2	38	1
3	412	2	39	1
3	413	1	32	1
3	413	1	34	3
3	413	1	35	2
1	413	1	36	2
1	413	1	37	2
1	413	1	39	2
1	413	2	30	1
1	413	2	35	1
1	413	2	37	2
1	413	2	38	4
1	413	2	41	1
1	414	1	32	1
1	414	1	36	2
1	414	1	37	1
1	414	1	38	4
1	414	1	39	3
1	414	1	40	1
1	414	2	32	1
1	414	2	34	2
1	414	2	35	3
1	414	2	36	4
1	415	1	30	1
1	415	1	32	1
1	415	1	33	2
1	415	1	34	1
1	415	1	35	5
1	415	1	37	3
1	415	2	34	2
1	415	2	35	3
1	415	2	36	4
1	415	2	37	3
1	415	2	39	1
1	415	2	40	3
1	416	1	37	2
1	416	1	38	3
1	416	1	39	3
1	416	1	40	1
1	416	2	33	1
1	416	2	35	4
1	416	2	37	1
1	416	2	38	1
1	416	2	42	2
1	417	1	31	1
1	417	1	35	3
1	417	1	36	2
1	417	1	37	3
1	417	1	39	1
1	417	1	40	1
1	417	2	36	1
1	417	2	37	1
1	417	2	38	3
1	417	2	39	1
1	417	2	40	1
1	417	2	41	1
1	418	1	31	1
1	418	1	37	3
1	418	1	38	9
1	418	1	39	4
1	418	1	40	1
1	418	2	35	1
1	418	2	36	1
1	418	2	37	1
1	418	2	38	2
1	419	1	34	1
1	419	1	36	4
1	419	1	37	7
1	419	1	38	6
1	419	1	39	1
1	419	1	40	1
1	419	2	34	1
1	419	2	35	2
1	419	2	36	1
1	420	1	32	2
1	420	1	34	1
1	420	1	35	1
1	420	1	38	1
1	420	2	33	2
1	420	2	34	2
1	420	2	36	1
1	420	2	37	3
1	420	2	38	2
1	420	2	40	1
1	420	2	41	1
1	420	2	42	1
1	421	1	34	1
1	421	1	35	1
1	421	1	36	3
1	421	1	37	7
1	421	1	38	3
1	421	1	39	2
1	421	1	40	1
1	421	2	34	1
1	421	2	36	1
1	421	2	37	3
1	421	2	38	1
1	422	1	33	3
1	422	1	34	2
1	422	1	35	2
1	422	1	37	4
1	422	1	38	2
1	422	1	39	2
1	422	1	41	1
1	422	2	32	1
1	422	2	33	2
1	422	2	35	2
1	422	2	37	2
1	422	2	38	2
1	422	2	40	1
1	423	1	35	2
1	423	1	36	5
1	423	1	37	1
1	423	1	38	1
1	423	1	39	2
1	423	1	40	2
1	423	1	41	1
1	423	2	26	1
1	423	2	30	1
1	423	2	34	2
1	423	2	35	1
1	423	2	37	3
1	423	2	38	1
1	423	2	40	2
1	424	1	35	3
1	424	1	36	1
1	424	1	38	4
1	424	1	39	5
1	424	1	40	1
1	424	1	41	1
1	424	1	42	1
1	424	2	32	2
1	424	2	33	1
1	424	2	35	2
1	424	2	39	1
1	424	2	40	1
1	424	2	41	1
1	425	1	31	1
1	425	1	33	2
1	425	1	34	1
1	425	1	35	1
1	425	1	36	1
1	425	1	39	1
1	425	2	33	4
1	425	2	34	5
1	425	2	35	1
1	425	2	36	1
1	425	2	37	1
1	425	2	38	4
1	425	2	39	1
1	425	2	41	1
1	426	1	32	3
1	426	1	33	2
1	426	1	34	1
1	426	1	35	3
1	426	1	36	2
1	426	1	37	2
1	426	1	38	2
1	426	2	31	1
1	426	2	32	3
1	426	2	33	2
1	426	2	34	5
1	426	2	35	2
1	426	2	36	1
1	426	2	38	1
1	426	2	40	1
1	427	1	31	3
1	427	1	33	4
1	427	1	34	1
1	427	1	35	1
1	427	1	37	2
1	427	1	38	2
1	427	1	39	1
1	427	1	40	1
1	427	2	31	1
1	427	2	32	1
1	427	2	33	3
1	427	2	35	1
1	427	2	36	1
1	427	2	38	2
1	427	2	39	3
1	428	1	31	1
1	428	1	34	1
1	428	1	35	2
1	428	1	37	3
1	428	1	38	2
1	428	1	39	1
1	428	1	40	4
1	428	2	31	1
1	428	2	32	1
1	428	2	33	3
1	428	2	34	3
1	428	2	35	2
1	428	2	36	1
1	428	2	37	2
1	428	2	38	1
1	428	2	39	2
1	429	1	29	1
1	429	1	32	2
1	429	1	35	2
1	429	1	36	2
1	429	1	37	1
1	429	1	40	1
1	429	2	33	1
1	429	2	34	2
1	429	2	35	1
1	429	2	36	4
1	429	2	37	2
1	429	2	38	2
1	429	2	39	3
1	430	1	35	2
1	430	1	36	4
1	430	1	38	2
1	430	1	39	1
1	430	1	40	1
1	430	2	35	1
1	430	2	36	3
1	430	2	37	2
1	430	2	38	1
1	430	2	39	1
1	430	2	40	4
1	430	2	41	1
1	431	1	33	1
1	431	1	35	1
1	431	1	36	1
1	431	1	40	1
1	431	2	33	2
1	431	2	34	2
1	431	2	35	1
1	431	2	36	2
1	431	2	37	4
1	431	2	38	3
1	431	2	40	1
1	432	1	36	1
1	432	1	41	1
1	432	2	33	1
1	432	2	34	3
1	432	2	35	4
1	432	2	36	3
1	432	2	37	4
1	432	2	38	1
1	432	2	39	3
1	433	1	31	1
1	433	1	32	1
1	433	1	34	1
1	433	1	36	2
1	433	1	37	1
1	433	1	38	1
1	433	2	34	1
1	433	2	35	5
1	433	2	36	1
1	433	2	37	2
1	433	2	38	3
1	433	2	39	1
1	433	2	40	2
1	434	1	37	1
1	434	2	34	3
1	434	2	36	2
1	434	2	37	3
1	434	2	38	2
1	434	2	39	2
1	434	2	40	2
1	435	1	32	1
1	435	1	34	1
1	435	1	37	1
1	435	1	38	1
1	435	1	39	1
1	435	1	41	1
1	435	2	31	1
1	435	2	32	1
1	435	2	33	2
1	435	2	34	1
1	435	2	35	3
1	435	2	36	2
1	435	2	37	1
1	435	2	38	4
1	435	2	39	1
1	435	2	41	1
1	436	1	35	2
1	436	1	36	1
1	436	1	37	2
1	436	2	32	2
1	436	2	33	1
1	436	2	34	3
1	436	2	35	3
1	436	2	36	1
1	436	2	37	2
1	436	2	38	1
1	436	2	39	2
1	436	2	40	1
1	436	2	42	1
1	437	1	34	3
1	437	1	36	1
1	437	1	37	3
1	437	1	38	1
1	437	1	40	2
1	437	2	34	3
1	437	2	35	6
1	437	2	36	2
1	437	2	37	2
1	437	2	38	2
1	437	2	39	2
1	437	2	40	1
1	438	1	35	1
1	438	1	37	1
1	438	1	40	1
1	438	2	26	1
