2 372 1 -9 1 42
2 622 2 -9 0.9 41
2 439 1 2 0.48 34
2 457 1 7 0.71 41
2 452 2 5 0.94 40
2 405 1 -9 0.99 43
1 292 1 -9 0.45 36
2 664 2 -9 0.95 42
2 652 2 -9 0.45 36
2 832 1 -9 0.45 34
2 845 2 -9 0.55 37
1 139 2 -9 0.55 35
1 349 1 3 0.74 40
1 324 1 -9 0.4 33
2 539 1 -9 0.9 42
2 436 1 2 0.53 35
1 192 1 -9 0.8 45
2 458 1 8 0.88 43
1 203 1 -9 0.15 28
2 597 1 -9 0.55 38
2 458 1 7 0.92 45
2 467 2 3 0.8 36
2 748 1 -9 0.65 39
2 736 2 -9 0.78 38
2 397 2 -9 0.42 33
2 392 2 -9 0.61 38
1 28 1 3 0.38 34
1 27 1 4 0.4 33
1 271 1 -9 0.55 37
1 295 2 -9 0.45 36
2 663 1 -9 0.65 40
2 865 1 -9 0.75 43
2 838 2 -9 0.6 37
1 77 2 -9 1.08 41
2 754 2 -9 0.75 37
2 767 1 -9 0.45 37
1 144 2 -9 1.01 43
1 248 1 -9 0.6 34
1 252 1 -9 0.6 35
1 329 1 -9 0.5 35
2 525 2 -9 0.84 40
2 757 2 -9 0.62 36
2 422 2 5 1.18 42
2 477 1 6 0.81 42
2 594 2 -9 0.3 29
2 380 2 8 1.16 43
2 748 2 -9 0.89 42
2 391 2 -9 0.49 34
2 759 2 -9 0.88 40
1 30 1 5 0.45 37
1 259 1 3 0.9 42
2 656 2 -9 0.5 34
2 869 1 -9 0.35 35
2 861 2 -9 0.9 42
1 46 2 5 1.32 43
1 127 2 -9 0.67 37
1 126 1 -9 0.75 39
1 241 2 -9 0.5 35
2 551 1 2 0.7 35
1 300 1 5 1.6 43
1 312 1 -9 0.75 40
1 309 2 -9 0.75 39
2 515 1 -9 0.55 39
2 515 2 -9 0.25 27
2 514 2 -9 0.48 34
2 533 1 -9 0.86 43
1 255 2 5 1.1 42
2 797 2 5 0.84 41
2 623 2 -9 0.54 36
2 438 1 6 0.74 41
2 445 1 5 0.8 40
2 452 2 4 0.87 41
2 473 1 9 0.9 43
2 402 1 -9 0.68 39
1 9 1 5 0.7 39
1 297 2 -9 0.4 33
2 665 1 -9 0.55 38
2 650 2 -9 0.35 31
1 67 1 -9 0.65 39
1 87 1 -9 0.22 28
1 80 2 -9 0.99 43
1 150 2 -9 0.96 41
1 246 2 -9 0.3 30
2 550 1 5 1.4 45
1 321 1 -9 0.8 41
2 371 2 -9 0.85 41
2 805 2 2 0.28 31
2 606 2 -9 0.64 38
2 443 2 2 0.49 34
1 214 1 -9 0.6 43
2 572 1 -9 0.95 42
2 733 1 -9 0.51 36
2 414 1 -9 0.49 34
2 737 1 -9 0.58 37
2 394 1 -9 0.51 34
2 713 1 -9 0.9 42
1 14 2 10 0.9 43
1 259 1 5 1 43
2 628 1 -9 0.55 37
2 667 2 -9 0.35 31
2 661 1 -9 0.45 34
2 843 1 -9 0.45 34
2 829 2 -9 1.2 46
2 863 1 -9 0.95 41
1 73 2 -9 0.69 37
2 774 2 -9 0.49 35
1 129 2 -9 0.64 39
1 359 1 6 0.66 41
1 366 1 5 0.78 44
1 351 2 5 1 42
1 230 2 -9 0.2 27
1 231 1 -9 1 42
1 102 2 -9 0.8 39
1 233 1 -9 1 43
2 562 2 5 0.7 40
2 561 2 3 0.65 37
1 337 1 -9 0.45 33
1 311 1 -9 0.65 38
2 501 2 -9 0.49 34
2 547 1 -9 0.96 43
2 580 2 -9 0.55 35
1 199 1 -9 0.5 38
1 216 2 -9 0.45 34
1 215 2 -9 0.5 37
2 760 2 -9 0.88 41
2 426 2 4 1.17 43
2 599 1 -9 0.95 44
2 395 2 -9 0.75 41
2 719 2 -9 0.75 38
2 394 2 -9 0.6 37
2 404 2 -9 0.95 42
2 703 1 -9 0.5 37
1 11 2 6 0.9 43
1 265 1 -9 0.5 37
1 290 1 -9 0.55 37
1 283 2 -9 0.35 30
2 746 2 -9 0.73 37
1 58 2 -9 0.82 41
1 95 2 -9 0.84 43
1 55 2 -9 0.6 40
1 344 1 6 0.96 49
1 347 1 4 0.8 43
1 226 1 -9 0.3 31
1 102 2 -9 1 40
1 107 1 -9 1.1 41
2 555 1 7 0.65 37
2 558 2 7 0.85 42
1 324 2 -9 0.5 33
2 524 2 -9 1.03 42
2 516 1 -9 0.43 33
2 613 1 -9 0.42 42
2 610 2 -9 0.86 39
1 201 1 -9 0.2 31
1 199 1 -9 0.45 37
2 466 2 5 0.89 41
1 194 2 -9 0.4 38
2 592 1 -9 0.45 34
2 416 1 6 1.19 46
2 708 1 -9 0.9 43
2 682 1 -9 0.75 40
2 721 2 -9 0.8 40
1 7 1 4 0.7 41
1 10 2 6 0.8 41
1 18 1 7 0.7 41
1 277 2 -9 0.75 40
2 636 2 -9 0.6 37
2 655 1 -9 0.4 33
2 841 1 -9 0.45 36
2 868 2 -9 0.45 35
1 153 2 -9 0.9 42
1 178 2 -9 1.11 42
1 163 1 -9 0.79 41
1 365 2 4 0.52 40
1 244 2 -9 0.4 29
1 243 1 -9 0.5 34
2 568 1 4 0.7 37
2 492 2 -9 1.02 43
2 488 2 -9 1.19 42
2 508 1 -9 0.75 40
2 799 1 3 0.4 35
2 796 1 2 0.41 32
2 436 1 2 0.51 35
1 197 2 -9 0.5 42
1 189 2 -9 0.7 42
2 593 2 -9 0.9 43
2 484 2 4 0.93 41
2 701 1 -9 0.5 37
2 686 2 -9 0.45 33
1 28 1 5 0.4 34
1 260 1 8 1 45
1 257 1 5 0.9 40
1 261 2 -9 0.9 43
1 284 1 -9 0.6 37
2 626 2 -9 0.6 36
2 846 1 -9 0.4 33
1 64 2 -9 0.69 39
1 61 1 -9 0.91 42
1 62 1 -9 0.8 42
1 75 2 -9 0.97 42
2 755 1 -9 0.74 40
2 764 1 -9 0.71 40
1 51 1 -9 0.7 39
1 148 2 -9 0.73 39
1 148 2 -9 0.76 39
1 126 2 -9 0.93 41
1 352 1 6 0.78 41
1 369 2 5 0.9 41
1 123 1 -9 0.6 37
2 556 2 5 1 41
2 554 2 4 0.6 37
1 315 2 -9 0.5 34
2 495 2 2 0.62 34
2 494 2 5 1.07 42
2 818 2 2 0.31 31
2 819 1 5 0.68 40
1 183 2 5 0.95 46
1 183 1 5 1.15 47
2 574 1 -9 0.4 32
2 579 1 -9 0.4 32
1 182 1 6 1.15 48
1 201 2 -9 0.25 34
2 391 1 -9 0.46 36
2 415 1 2 0.51 35
2 725 1 -9 0.62 39
1 274 2 -9 0.75 40
2 639 1 -9 0.3 30
2 655 1 -9 0.35 32
2 828 1 -9 1.1 44
2 860 2 -9 0.85 40
1 43 1 6 1.12 46
1 83 2 -9 0.35 32
1 366 2 3 0.64 41
2 491 1 -9 0.89 42
2 806 1 3 0.43 38
1 202 2 -9 0.05 13
1 198 2 -9 0.6 40
2 590 2 -9 0.5 35
2 758 2 -9 0.68 38
2 423 2 5 1.28 46
2 745 2 -9 0.46 33
2 689 1 -9 0.35 32
2 703 2 -9 0.3 30
2 683 1 -9 0.95 41
2 676 1 -9 0.5 34
2 862 2 -9 0.95 41
2 730 2 -9 0.43 32
2 750 2 -9 0.56 35
2 769 1 -9 0.5 36
1 134 2 -9 0.74 40
1 246 2 -9 0.3 28
2 551 2 7 1.3 45
2 567 1 7 1 43
2 489 1 -9 1 41
2 528 2 -9 0.86 41
2 541 1 -9 0.53 35
2 821 1 5 0.84 43
2 619 2 -9 0.64 35
2 610 2 -9 1.06 41
1 187 2 -9 1.15 45
1 200 1 -9 0.45 39
2 588 2 -9 0.45 35
2 469 2 4 0.9 41
2 470 2 5 1.1 42
1 24 1 7 0.75 41
1 297 1 -9 0.45 34
2 645 2 -9 0.4 31
2 847 2 -9 0.55 37
2 829 1 -9 0.95 42
1 127 2 -9 0.79 40
1 130 1 -9 0.68 40
1 111 1 -9 1 41
1 234 2 -9 1.2 40
1 119 1 -9 0.6 37
2 528 1 -9 0.95 43
2 798 2 2 0.45 35
2 578 1 -9 0.65 37
2 431 2 5 1 39
1 196 1 -9 0.45 36
1 203 1 -9 0.25 34
2 455 2 5 0.69 39
2 603 1 -9 0.6 36
2 737 2 -9 0.8 40
2 402 1 -9 0.82 40
2 381 2 8 1.06 45
2 720 1 -9 0.8 41
1 283 1 -9 0.4 34
2 856 2 -9 0.4 33
1 91 2 -9 0.84 39
2 767 2 -9 0.2 27
1 53 2 -9 0.64 38
1 344 1 4 1.08 47
1 343 1 8 1.04 48
1 351 2 5 0.8 39
1 221 1 -9 0.6 37
1 246 1 -9 0.5 33
2 557 1 6 0.75 40
1 308 2 -9 0.75 38
2 549 2 -9 0.41 32
2 801 2 1 0.11 23
2 788 1 5 1.16 44
2 794 2 2 0.49 34
2 820 1 5 0.71 41
2 739 2 -9 0.5 33
2 760 2 -9 0.79 38
2 423 2 9 1.13 45
2 748 1 -9 0.77 40
1 290 1 -9 0.45 37
1 287 1 -9 0.3 33
2 851 1 -9 0.45 34
1 76 1 -9 0.91 43
1 53 2 -9 0.77 42
1 147 2 -9 0.88 42
1 131 2 -9 0.76 41
1 229 2 -9 0.5 35
1 121 1 -9 0.6 36
2 562 1 3 0.6 38
1 336 1 -9 0.55 36
2 516 2 -9 0.48 34
2 786 2 -9 1.27 45
2 788 2 5 1.01 42
2 792 2 5 0.77 40
2 425 2 9 1.1 46
2 453 1 5 0.82 42
2 583 1 -9 0.35 32
2 583 2 -9 0.45 33
2 465 2 9 0.91 42
2 382 2 2 0.61 36
2 740 2 -9 0.47 33
2 700 2 -9 0.5 34
1 24 1 10 0.95 44
2 627 2 -9 0.45 35
1 369 2 6 0.9 42
2 375 1 8 1.2 45
2 793 2 3 0.67 37
2 434 1 2 0.53 36
1 195 1 -9 0.35 35
2 597 2 -9 0.75 39
2 421 2 5 1.14 41
2 459 1 6 0.91 43
2 418 2 3 1.05 42
2 413 2 -9 0.79 41
1 10 2 5 0.5 36
1 23 2 5 0.95 42
2 629 1 -9 0.8 38
2 640 1 -9 0.45 36
2 853 1 -9 0.5 34
2 855 2 -9 0.85 42
2 746 2 -9 0.59 35
