1 959 2 -9 0.29 35
1 959 1 -9 0.35 36
1 959 1 -9 0.35 36
1 959 1 -9 0.49 40
1 959 2 -9 0.59 44
1 959 2 -9 0.68 44
1 959 1 -9 0.67 45
1 959 2 -9 0.73 45
1 959 2 -9 0.68 46
1 959 1 -9 0.72 46
1 959 1 6 0.7 47
1 959 2 -9 0.79 48
1 959 2 -9 0.88 48
1 959 1 -9 0.91 48
1 959 2 -9 1 48
1 959 1 -9 0.94 51
1 959 1 -9 0.95 51
1 959 2 -9 1.18 52
1 959 1 -9 0.94 60
1 966 1 -9 0.3 35
1 966 2 -9 0.3 35
1 966 2 -9 0.44 39
1 966 1 -9 0.65 43
1 966 2 -9 0.71 43
1 966 1 -9 0.65 44
1 966 1 -9 0.69 44
1 966 2 -9 0.71 44
1 966 2 -9 0.62 45
1 966 1 -9 0.64 45
1 966 2 -9 0.66 45
1 966 2 -9 0.74 46
1 966 2 -9 0.66 47
1 966 2 -9 0.8 47
1 966 2 -9 0.86 47
1 966 2 -9 0.88 47
1 966 1 -9 0.89 47
1 966 1 -9 0.78 48
1 966 2 -9 0.86 49
1 966 1 -9 0.86 50
1 966 1 -9 1.71 59
1 964 1 -9 0.46 40
1 964 1 -9 0.47 40
1 964 2 -9 0.52 42
1 964 2 -9 0.66 45
1 964 2 -9 0.74 46
1 964 2 -9 0.77 47
1 964 2 -9 0.71 48
1 964 1 -9 0.82 48
1 964 1 -9 0.89 48
1 964 2 -9 0.98 48
1 964 1 -9 0.74 49
1 964 1 -9 0.75 49
1 964 1 -9 0.85 49
1 964 1 -9 1.01 49
1 1004 1 -9 0.77 49
1 1004 2 -9 0.82 49
1 974 1 -9 1.64 56
1 974 1 -9 1.55 57
1 974 1 -9 1.7 58
1 975 1 -9 0.09 25
1 975 2 -9 0.13 28
1 975 1 -9 0.16 29
1 975 1 -9 0.35 37
1 975 1 -9 0.46 42
1 975 1 -9 0.46 42
1 975 2 -9 0.69 45
1 975 2 -9 0.72 45
1 975 2 -9 0.74 45
1 975 2 -9 0.64 46
1 975 1 -9 0.71 46
1 975 1 -9 0.77 47
1 975 2 -9 0.77 47
1 975 2 -9 0.76 49
1 975 2 -9 0.91 49
1 975 1 -9 0.94 50
1 975 1 -9 1.19 53
1 975 1 -9 1.26 54
1 1007 2 -9 0.31 37
1 1007 2 -9 0.34 37
1 1007 2 -9 0.41 37
1 1007 2 -9 0.41 39
1 1007 2 -9 0.48 41
1 1007 1 -9 0.54 41
1 1007 2 -9 0.45 42
1 1007 2 -9 0.47 42
1 1007 2 -9 0.47 42
1 1007 1 -9 0.49 42
1 1007 2 -9 0.51 42
1 1007 1 -9 0.54 43
1 1007 1 -9 0.55 43
1 1007 2 -9 0.55 43
1 1007 2 -9 0.57 43
1 1007 2 -9 0.58 43
1 1007 1 -9 0.6 44
1 1007 1 -9 0.61 44
1 1007 2 -9 0.7 47
1 1007 1 -9 0.77 47
1 1007 2 -9 0.83 47
1 1007 1 -9 0.87 50
1 1010 2 -9 0.3 37
1 1010 2 -9 0.39 38
1 1010 2 -9 0.39 40
1 1010 1 -9 0.43 40
1 1010 1 -9 0.52 40
1 1010 2 -9 0.46 41
1 1010 1 -9 0.47 41
1 1010 2 -9 0.48 41
1 1010 2 -9 0.5 41
1 1010 2 -9 0.47 42
1 1010 2 -9 0.49 42
1 1010 2 -9 0.5 43
1 1010 1 -9 0.52 43
1 964 2 -9 0.87 50
1 964 1 -9 1.11 50
1 964 1 -9 1.22 53
1 965 2 -9 0.36 37
1 965 2 -9 0.52 42
1 965 2 -9 0.53 42
1 965 1 -9 0.59 42
1 965 2 -9 0.67 43
1 965 2 -9 0.54 44
1 965 1 -9 0.59 44
1 965 1 -9 0.62 44
1 965 2 -9 0.63 44
1 965 2 -9 0.69 46
1 965 2 -9 0.75 46
1 965 2 -9 0.77 47
1 965 2 -9 0.77 47
1 965 2 -9 0.75 48
1 965 2 -9 0.86 49
1 965 1 -9 0.76 50
1 965 2 -9 0.89 50
1 965 1 -9 1.09 50
1 965 2 -9 1.11 50
1 965 1 -9 1 51
1 965 1 -9 1.04 51
1 965 2 -9 1.33 54
1 962 1 -9 0.35 37
1 962 2 -9 0.6 43
1 962 2 -9 0.64 46
1 962 1 -9 0.73 47
1 962 2 -9 0.78 47
1 962 1 -9 0.62 48
1 962 1 -9 0.82 48
1 962 1 -9 0.77 50
1 962 2 -9 0.77 50
1 962 2 -9 0.92 50
1 962 1 -9 1.06 50
1 962 2 -9 1.03 51
1 962 2 -9 1.05 51
1 962 1 -9 0.96 52
1 962 2 -9 0.98 52
1 962 2 -9 1.16 52
1 962 1 -9 1.05 53
1 962 1 -9 1.18 53
1 962 2 -9 1.5 59
1 962 1 -9 1.62 59
1 978 1 -9 0.5 42
1 978 2 -9 0.5 42
1 978 1 -9 0.55 42
1 978 2 -9 0.59 42
1 978 2 -9 0.59 43
1 978 2 -9 0.53 44
1 978 2 -9 0.65 44
1 978 2 -9 0.59 45
1 978 2 -9 0.64 45
1 978 1 -9 0.68 45
1 978 1 -9 0.62 46
1 978 2 -9 0.67 46
1 978 1 -9 0.59 47
1 978 2 -9 0.71 48
1 978 2 -9 0.77 48
1 978 2 -9 0.96 49
1 978 2 -9 0.92 50
1 978 2 -9 1.03 51
1 978 1 -9 1.31 52
1 978 1 10 1.19 54
1 978 1 -9 1.47 57
1 977 2 -9 0.28 36
1 977 2 -9 0.29 36
1 977 1 -9 0.39 39
1 977 2 -9 0.46 41
1 977 2 -9 0.49 42
1 965 1 -9 0.78 48
1 965 2 6 0.82 48
1 965 1 -9 0.82 49
1 1029 2 -9 0.71 48
1 1029 1 -9 0.75 48
1 1029 1 -9 0.75 48
1 1029 2 -9 0.77 48
1 1029 1 -9 0.83 49
1 1029 1 -9 0.84 49
1 1029 2 -9 0.86 51
1 1009 2 -9 0.42 40
1 1009 1 -9 0.43 40
1 1009 1 -9 0.43 40
1 1009 2 -9 0.44 40
1 1009 2 -9 0.48 41
1 1009 2 -9 0.49 42
1 1009 2 -9 0.5 42
1 1009 2 -9 0.5 42
1 1009 1 -9 0.56 44
1 1009 1 -9 0.61 44
1 1009 2 -9 0.61 44
1 1009 2 7 0.56 45
1 1009 2 -9 0.6 45
1 1009 2 -9 0.6 45
