3 5021 1 36 2
3 5021 1 41 2
3 5021 1 42 4
3 5021 1 43 2
3 5021 1 44 3
3 5021 1 45 5
3 5021 1 46 4
3 5021 1 47 4
3 5021 1 48 1
3 5021 2 36 1
3 5021 2 37 2
3 5021 2 39 1
3 5021 2 40 4
3 5021 2 41 7
3 5021 2 42 5
3 5021 2 43 7
3 5021 2 44 3
3 5021 2 45 5
3 5021 2 46 3
3 5021 2 47 5
3 5021 2 48 1
3 5022 1 28 1
3 5022 1 29 1
3 5022 1 36 3
3 5022 1 37 1
3 5022 1 38 1
3 5022 1 39 1
3 5022 1 40 4
3 5022 1 41 2
3 5022 1 42 4
3 5022 1 43 5
3 1708 2 54 1
3 1708 2 57 1
3 1708 2 59 1
3 1709 1 34 1
3 1709 1 40 3
3 1709 1 41 1
3 1709 1 43 1
3 1709 1 44 2
3 1709 1 45 7
3 1709 1 46 3
3 1709 1 47 4
3 1709 1 48 7
3 1709 1 49 8
3 1709 1 50 2
3 1709 1 51 2
3 1709 2 42 3
3 1709 2 43 2
3 1709 2 44 7
3 1709 2 45 8
3 1709 2 46 2
3 1709 2 47 9
3 1709 2 48 3
3 1709 2 49 2
3 1710 1 40 1
3 1710 1 42 2
3 1710 1 43 5
3 1710 1 44 5
3 1710 1 45 11
3 1710 1 46 13
3 1710 1 47 7
3 1710 1 48 11
3 1710 1 49 3
3 1710 1 50 6
3 1710 1 51 2
3 1710 1 53 1
3 1710 1 54 1
3 1710 1 60 2
3 1710 2 40 1
3 1710 2 42 2
3 1710 2 43 9
3 1710 2 44 15
3 1710 2 45 8
3 1710 2 46 12
3 1710 2 47 12
3 1710 2 48 12
3 1710 2 49 6
3 1710 2 50 3
2 5026 1 27 1
2 5026 1 31 1
2 5026 1 32 1
2 5026 1 33 4
2 5026 1 35 4
2 5026 1 36 7
2 5026 1 37 3
2 5026 1 38 5
2 5026 1 39 3
2 5026 1 40 2
2 5026 1 41 3
2 5026 1 42 1
2 5026 1 43 2
2 5026 1 44 1
2 5026 1 45 1
2 5026 1 46 1
2 5026 1 49 2
2 5026 1 51 1
2 5026 2 23 1
2 5026 2 24 1
2 5026 2 27 1
2 5026 2 29 1
2 5026 2 30 1
2 5026 2 31 1
2 5026 2 32 1
2 5026 2 34 3
2 5026 2 35 4
2 5026 2 36 4
2 5026 2 37 9
2 5026 2 38 4
2 5026 2 39 3
2 5026 2 40 4
2 5026 2 41 5
2 5026 2 42 1
2 5026 2 43 3
2 5026 2 44 1
2 5026 2 46 1
2 5027 1 34 1
2 5027 1 35 2
