3 510 1 -9 0.25 31
3 203 1 -9 0.25 31
3 203 2 -9 0.25 31
3 511 1 -9 0.25 32
3 372 2 -9 0.25 32
3 385 2 -9 0.25 32
3 511 2 -9 0.25 32
3 203 1 -9 0.3 32
3 203 2 -9 0.3 32
3 372 1 -9 0.25 33
3 406 1 -9 0.3 33
3 203 1 -9 0.3 33
3 203 2 -9 0.3 33
3 203 2 -9 0.3 33
3 385 1 -9 0.3 34
3 385 2 -9 0.3 34
3 511 2 -9 0.3 34
3 406 1 -9 0.35 34
3 372 1 -9 0.35 34
3 372 1 -9 0.35 34
3 511 1 -9 0.35 34
3 372 2 -9 0.35 34
3 372 2 -9 0.35 34
3 511 2 -9 0.35 34
3 371 1 -9 0.3 35
3 510 2 -9 0.3 35
3 372 1 -9 0.35 35
3 385 1 -9 0.35 35
3 508 2 -9 0.35 35
3 371 2 -9 0.35 35
3 324 2 -9 0.35 35
3 406 1 -9 0.4 35
3 203 1 -9 0.4 35
3 406 2 -9 0.4 35
3 371 1 -9 0.35 36
3 509 1 -9 0.35 36
3 510 1 -9 0.35 36
3 510 1 -9 0.35 36
3 509 2 -9 0.35 36
3 324 2 -9 0.35 36
3 510 2 -9 0.35 36
3 385 2 -9 0.35 36
3 371 1 -9 0.4 36
3 385 2 -9 0.4 36
3 506 1 -9 0.22 30
3 507 2 -9 0.25 30
3 334 1 -9 0.26 30
3 334 2 -9 0.26 30
3 334 1 -9 0.2 31
3 506 1 -9 0.24 31
3 323 1 -9 0.24 31
3 323 2 -9 0.24 31
3 323 1 -9 0.25 31
3 323 1 -9 0.25 31
3 506 2 -9 0.26 31
3 334 2 -9 0.28 31
3 506 2 -9 0.25 32
3 323 2 -9 0.25 32
3 323 1 -9 0.26 32
3 506 2 -9 0.26 32
3 323 2 -9 0.26 32
3 506 1 -9 0.27 32
3 507 1 -9 0.28 32
3 334 2 -9 0.28 32
3 505 1 -9 0.35 32
3 323 1 -9 0.26 33
3 506 2 -9 0.27 33
3 370 2 -9 0.27 33
3 506 1 -9 0.28 33
3 369 2 -9 0.28 33
3 506 2 -9 0.28 33
3 323 1 -9 0.3 33
3 506 2 -9 0.3 33
3 507 1 -9 0.31 33
3 505 1 -9 0.35 33
3 506 1 -9 0.3 34
3 370 1 -9 0.3 34
3 202 1 -9 0.31 34
3 507 1 -9 0.31 34
3 506 2 -9 0.34 34
3 334 1 -9 0.35 34
3 369 2 -9 0.35 34
3 338 2 -9 0.38 34
3 202 2 -9 0.4 34
3 505 2 -9 0.43 34
3 412 2 -9 0.32 35
3 202 1 -9 0.35 35
3 338 1 -9 0.39 35
3 334 1 -9 0.39 35
3 202 2 -9 0.39 35
3 334 2 -9 0.39 35
3 413 1 -9 0.51 39
3 413 2 -9 0.54 39
3 413 2 -9 0.55 40
3 413 2 -9 0.55 40
3 413 2 -9 0.55 40
3 413 1 -9 0.49 41
3 413 2 -9 0.62 41
3 413 1 -9 0.6 42
3 413 2 -9 0.6 42
3 413 1 -9 0.6 43
3 516 1 -9 0.7 43
3 516 1 -9 0.64 44
3 413 2 -9 0.75 44
3 413 2 -9 0.84 44
3 516 1 -9 0.72 45
3 516 2 -9 0.75 45
3 516 2 -9 0.8 45
3 517 2 -9 0.8 45
3 376 1 -9 0.86 45
3 516 1 -9 0.74 46
3 517 2 -9 0.81 46
3 142 1 -9 0.89 46
3 516 1 -9 0.91 46
3 142 1 -9 0.88 47
3 376 2 -9 0.9 47
3 517 1 -9 0.93 47
3 376 2 -9 0.93 47
3 142 2 -9 0.94 47
3 376 2 -9 0.97 47
3 516 2 -9 1.03 47
3 517 1 -9 0.85 48
3 519 2 -9 0.89 48
3 519 1 -9 0.94 48
3 519 2 -9 0.99 48
3 517 2 -9 1 48
3 519 1 -9 1.27 48
3 413 1 -9 1 49
3 519 2 -9 1.2 49
3 377 1 -9 0.9 50
3 517 1 -9 0.94 50
3 377 2 -9 1 50
3 517 2 -9 1.01 50
3 377 2 -9 1.04 50
3 376 1 -9 1.19 51
3 376 1 -9 1.2 51
3 517 1 -9 0.98 52
3 377 2 -9 1.05 53
3 377 2 -9 1.1 53
3 142 2 -9 1.27 53
3 377 2 -9 1.28 53
3 376 1 -9 1.42 54
3 516 2 -9 1.71 54
3 413 2 -9 1.25 55
3 142 2 -9 1.51 55
3 519 1 -9 1.65 55
3 142 2 -9 1.82 56
3 413 1 -9 1.38 57
3 377 1 -9 1.5 57
3 376 2 -9 1.96 57
3 519 1 -9 1.51 58
3 376 2 -9 1.72 58
3 519 1 -9 1.75 59
