1 2741 2 71 5
1 2749 2 86 2
1 135 1 79 1
1 156 2 53 3
1 141 2 69 2
1 120 1 76 1
1 126 1 63 1
1 60 2 58 2
1 26 2 78 1
1 150 2 66 2
1 307 2 62 1
1 211 2 67 1
1 209 2 103 1
1 319 2 52 1
1 489 2 78 1
1 208 1 80 1
1 2627 1 86 2
1 370 2 55 5
1 241 1 49 1
1 2709 2 44 1
1 763 2 49 1
1 570 1 65 2
1 838 1 44 3
1 706 2 36 2
1 706 2 42 6
1 903 2 70 2
1 845 1 59 2
1 913 2 50 1
1 843 2 43 4
1 866 2 45 1
1 990 2 51 1
1 947 1 75 1
1 962 1 72 1
1 954 1 68 3
1 1001 2 39 2
1 1016 2 78 3
1 1082 2 46 1
1 1095 2 45 2
1 1098 1 34 1
1 1110 1 41 3
1 1057 2 43 3
1 1189 2 81 1
1 1067 2 64 3
1 1073 1 48 1
1 1198 2 63 2
1 1160 1 55 1
1 1283 2 66 1
1 1290 2 95 1
1 1281 2 60 1
1 1305 1 42 2
1 1467 2 68 3
1 1475 2 51 3
1 1353 2 50 4
1 1374 2 51 3
1 1554 2 81 1
1 1505 2 86 1
1 2648 1 87 1
1 2946 2 56 2
1 2653 1 64 2
1 2950 2 55 1
1 2967 2 54 2
1 1532 2 56 4
1 1677 2 64 4
1 2663 1 51 1
1 1532 1 45 2
1 1792 2 57 2
1 1792 2 99 1
1 1685 2 58 5
1 1670 2 89 2
1 1653 2 71 2
1 1640 2 43 5
1 1934 1 46 8
1 1890 2 66 1
1 1889 1 39 1
1 1768 2 59 2
1 1935 1 49 2
1 1929 2 37 1
1 1924 2 56 2
1 1943 2 63 2
1 1877 2 47 5
1 1906 2 48 1
1 2062 2 73 1
1 2121 2 80 1
1 2122 2 77 3
1 2278 2 74 1
1 2058 1 85 1
1 2290 1 51 1
1 2282 2 71 3
1 2400 1 87 1
1 2517 2 59 1
1 2424 2 87 1
1 2397 1 68 1
1 2506 2 54 1
1 2346 2 49 6
1 2346 2 53 4
1 2552 2 50 2
1 2593 2 61 6
1 2603 2 76 4
1 1 2 76 1
1 1 1 54 4
1 1 1 78 3
1 1 2 79 1
1 1 1 60 5
1 1 2 74 1
1 1 2 60 5
1 1 2 63 4
1 1 1 68 2
1 1 1 64 1
1 1 2 84 1
1 1 1 52 2
1 1 2 58 3
1 1 2 78 4
1 1 1 94 3
1 1 2 44 3
1 1 2 87 1
