2 931 1 -9 7.24 83
3 664 1 -9 8.4 90
1 1 1 -9 3.06 61
2 1142 1 -9 7.89 81
3 1 2 -9 4.2 69
1 450 2 -9 4.2 69
2 748 1 -9 2.9 62
2 744 2 -9 4.9 74
1 302 1 -9 5.2 67
1 296 1 -9 1.5 53
2 877 2 -9 9.35 86
1 1 1 -9 9.75 93
3 791 2 -9 3.5 68
3 495 1 -9 4.7 74
2 783 2 -9 6.5 81
1 120 1 -9 1.4 53
1 130 1 -9 4.8 70
3 814 2 -9 3.8 68
1 129 2 -9 2.2 60
1 1 2 -9 3.4 65
1 151 2 -9 2.07 58
3 1027 2 -9 3.98 70
1 1 1 -9 3 65
2 546 1 -9 4.19 71
2 546 2 -9 8.21 88
2 1144 2 -9 2.07 54
3 1 1 -9 2.35 57
2 641 1 -9 11.06 92
2 741 2 -9 4.6 70
2 853 2 -9 8.5 84
1 1 1 -9 1.89 61
3 1 2 -9 3.16 64
3 1 2 -9 2.45 58
3 1080 1 -9 2.72 63
2 850 1 -9 4.4 71
1 160 2 -9 2.42 56
2 596 1 -9 5.5 77
1 343 1 -9 3.9 67
3 816 2 -9 4.8 74
1 1 2 -9 6.84 80
1 31 1 -9 2.9 59
1 321 1 -9 1.98 58
1 1 2 -9 2.04 55
2 1095 2 -9 -9 77
1 315 2 -9 3.8 66
1 1 2 -9 1.5 52
1 246 1 -9 5.2 72
2 579 2 -9 7.36 81
2 764 1 -9 5.31 75
3 1 1 -9 9.8 102
3 1 2 -9 2.45 59
1 181 2 -9 1.5 64
2 502 2 -9 1.27 49
1 379 1 -9 1.35 50
1 37 2 -9 3.8 66
2 1126 1 -9 6.63 79
3 1 2 -9 3.47 67
3 1 2 -9 1.9 54
3 1 2 -9 2.5 59
2 991 1 -9 4 69
2 1115 2 -9 3.5 64
2 831 1 -9 3.72 67
1 318 1 -9 4.5 65
1 1 1 -9 1.7 53
1 158 1 -9 5.34 73
1 43 2 -9 4.25 72
3 704 2 -9 6.9 75
1 1 1 -9 2.86 60
3 1098 1 -9 -9 58
1 1 1 -9 -9 92
2 957 2 -9 2.85 57
2 777 2 -9 3.57 68
2 1144 2 -9 3.83 66
1 1 1 -9 3.06 59
1 1 2 -9 3.06 62
3 1 1 -9 4.39 70
3 1 2 -9 4.44 70
3 1 1 -9 2.45 60
3 1 1 -9 4.8 75
1 269 1 -9 2.96 64
1 223 1 -9 3.18 60
2 855 2 -9 10.2 80
2 688 2 -9 3.65 67
3 752 2 -9 2 55
2 728 2 -9 8.15 81
2 502 1 -9 3.26 67
2 672 1 -9 3.26 65
1 76 2 -9 3.2 63
2 1113 2 -9 4.5 64
1 1 2 -9 4.1 69
2 610 1 -9 2.66 65
2 613 1 -9 6.6 81
1 430 2 -9 1.55 51
1 1 1 -9 2.96 59
1 1 1 -9 3.6 66
1 1 2 -9 1.38 50
1 289 1 -9 3.58 67
1 1 2 -9 3 63
1 1 2 -9 3.6 70
1 1 1 -9 1.8 52
1 1 2 -9 2.4 65
1 1 2 -9 5.8 74
2 1024 1 -9 6.42 78
2 555 2 -9 5.35 74
2 538 2 -9 4.17 68
3 1 1 -9 11.3 97
3 1 1 -9 10.36 94
3 1 1 -9 8.16 87
3 1 2 -9 3.88 70
1 90 2 -9 1.8 53
1 255 2 -9 2.76 61
