1 1 2 -9 -9 57
1 1 1 -9 4.08 66
1 1 1 -9 -9 57
1 1 1 -9 -9 73
1 1 2 -9 -9 54
1 1 2 -9 -9 81
1 1 2 -9 -9 76
1 1 2 -9 4.34 65
1 1 2 -9 -9 50
1 1 1 -9 -9 77
1 1 2 -9 -9 58
1 1 2 -9 -9 82
1 1 2 -9 -9 57
1 1 1 -9 -9 66
1 1 2 -9 -9 90
1 1 2 -9 6.22 76
1 1 2 -9 -9 61
1 1 2 6 6.94 79
1 1 2 -9 -9 75
1 1 2 -9 3.47 64
1 1 1 -9 -9 69
1 1 1 -9 -9 66
1 1 1 -9 11.73 94
1 1 1 -9 4.74 71
1 1 1 -9 -9 69
1 1 1 -9 -9 56
1 1 1 -9 -9 66
1 1 1 -9 2.86 62
1 1 1 -9 -9 49
1 1 2 -9 4.3 74
3 1 1 -9 3.57 64
3 1 2 -9 2.55 65
3 1 1 -9 2.1 57
2 1 1 -9 12.76 103
3 1 1 -9 3.27 67
1 28 2 -9 -9 52
1 31 2 -9 -9 75
1 144 2 4 1.07 48
1 160 1 6 4.46 70
1 118 1 5 1.84 55
1 232 1 -9 -9 31
1 213 2 -9 -9 76
1 214 1 -9 -9 75
1 94 2 6 4.1 64
1 320 1 -9 -9 82
1 390 2 -9 -9 58
1 57 2 -9 -9 64
1 132 2 6 3.55 66
1 388 2 -9 -9 28
1 242 1 -9 -9 43
1 59 2 -9 -9 62
1 9 1 6 3 63
1 361 1 -9 2.07 55
1 279 1 -9 -9 71
1 336 2 -9 2.97 63
1 337 2 -9 0.92 45
1 363 1 -9 0.98 45
1 331 2 -9 -9 56
1 410 1 8 7.52 82
2 492 1 -9 3.5 63
2 616 1 -9 5.6 75
2 543 2 -9 2.99 63
3 777 2 -9 1.5 53
3 854 1 -9 2.3 62
3 868 2 -9 2.04 56
3 940 2 -9 0.01 73
1 1 1 -9 -9 61
1 1 1 -9 -9 69
1 1 2 -9 5 73
1 1 2 -9 3.98 67
1 1 1 -9 4.08 69
1 1 2 -9 -9 89
1 1 1 -9 4.74 72
1 1 1 -9 -9 53
1 1 2 -9 3.57 65
1 1 1 -9 7.3 78
3 1 2 -9 2.4 59
3 1 1 -9 3.06 64
1 1 1 6 5.2 76
1 1 1 -9 -9 73
1 1 1 -9 -9 70
1 1 2 -9 -9 70
1 1 1 -9 5.41 75
1 1 2 8 6.94 79
1 1 2 -9 -9 56
3 1 1 -9 5.71 59
2 1 2 -9 2.14 57
3 1 2 -9 2.65 60
3 1 2 -9 4.49 76
1 32 1 -9 -9 65
1 34 1 -9 -9 75
1 24 1 -9 -9 63
1 30 2 -9 -9 68
1 147 1 6 4.78 74
1 151 2 6 3.1 64
1 155 2 7 3.3 64
1 108 2 9 4.93 74
1 235 1 -9 -9 67
1 193 1 -9 1.6 51
1 247 2 -9 -9 81
1 313 1 -9 -9 73
1 321 2 -9 -9 29
1 317 2 -9 -9 28
1 340 2 -9 -9 46
1 57 2 -9 -9 64
1 52 1 -9 -9 68
1 63 2 6 3.15 64
1 55 2 -9 -9 48
1 56 2 6 2.66 61
1 469 2 -9 2.44 60
1 400 1 -9 3.19 63
1 428 2 6 2.5 64
2 475 1 -9 12.82 99
1 465 1 -9 -9 75
2 518 1 -9 6.56 77
2 520 1 -9 3.44 66
3 505 1 -9 1.5 50
2 568 2 -9 2.82 65
2 580 1 -9 2.72 63
3 784 2 -9 2.4 61
2 551 2 -9 2.41 58
2 557 1 -9 5.63 79
2 1015 1 -9 5 76
2 696 1 -9 6.81 81
3 845 1 -9 2 55
2 637 1 -9 5 77
3 891 1 -9 5.44 76
3 967 2 -9 1.48 49
1 1 2 -9 5 74
1 1 2 -9 -9 50
1 1 1 -9 -9 72
1 1 2 -9 -9 60
1 1 2 -9 -9 77
1 1 1 -9 -9 87
1 1 1 -9 -9 85
1 1 1 -9 -9 94
1 1 2 -9 -9 69
1 1 1 -9 -9 57
1 1 1 -9 1.05 46
1 1 2 -9 -9 64
1 1 2 -9 4.3 76
1 1 2 -9 3.06 65
1 1 1 -9 -9 65
1 1 1 -9 -9 65
1 1 1 -9 -9 83
1 1 2 -9 -9 67
1 1 2 -9 -9 75
1 1 2 -9 2.96 59
1 1 1 8 9.31 88
1 1 1 7 4.49 68
3 1 1 -9 3.7 67
3 1 1 -9 5.82 80
2 1 1 -9 3.47 68
3 1 1 -9 2.55 60
1 74 1 6 3.92 69
1 34 1 -9 -9 62
1 43 1 -9 -9 64
1 237 2 -9 -9 63
1 215 1 -9 5.73 77
1 46 2 -9 -9 60
1 48 2 -9 -9 69
1 226 2 -9 -9 25
1 248 1 -9 -9 95
1 248 2 -9 -9 60
1 229 1 -9 0.95 46
1 247 1 -9 -9 55
1 235 2 -9 -9 71
1 58 1 -9 -9 56
1 58 2 -9 -9 66
1 308 2 -9 -9 61
1 390 2 -9 -9 30
1 383 2 -9 -9 79
1 366 2 -9 -9 31
1 276 1 -9 -9 59
1 385 2 -9 -9 30
2 483 1 -9 0.39 34
2 518 1 -9 6.78 80
3 622 2 -9 4.1 71
3 781 1 -9 4.8 74
2 914 1 -9 2.6 61
2 699 2 -9 3.31 65
2 643 2 -9 4.6 71
3 810 2 -9 3 63
3 940 1 -9 0.01 36
1 1 2 -9 -9 89
1 1 2 -9 -9 64
1 1 1 -9 -9 52
1 1 2 -9 -9 58
1 1 2 -9 -9 74
1 1 1 -9 -9 61
1 1 1 6 4.29 67
1 1 1 -9 -9 69
1 1 1 -9 -9 73
1 1 1 -9 3.06 64
1 1 2 -9 3.47 68
1 1 1 -9 -9 41
1 1 1 -9 -9 70
3 1 1 -9 6 77
3 1 1 -9 1.7 50
3 1 1 -9 3.67 66
1 467 2 -9 1.19 49
1 30 1 -9 -9 62
1 37 2 -9 -9 67
1 226 1 -9 -9 24
1 39 1 -9 -9 53
1 249 2 -9 -9 71
1 46 1 -9 -9 81
1 201 1 6 4.2 69
1 22 2 -9 -9 60
1 315 2 -9 -9 58
1 321 2 -9 -9 46
1 256 1 -9 -9 72
1 57 1 -9 -9 56
1 323 2 -9 -9 44
1 387 2 -9 -9 30
1 407 1 8 2.97 83
1 395 2 -9 4.88 71
2 472 1 -9 -9 59
2 486 2 -9 1.22 49
2 482 1 -9 2.82 59
2 559 1 -9 11.18 95
2 615 1 -9 2.6 63
2 795 2 -9 1.6 51
2 652 1 -9 5.1 73
1 1 1 -9 -9 68
1 1 1 -9 -9 65
1 1 1 -9 -9 69
1 1 2 -9 -9 55
1 1 1 -9 2.5 58
1 1 2 -9 -9 57
1 1 2 -9 2.55 59
1 1 2 -9 -9 64
1 1 2 -9 11.73 97
1 1 1 5 2.3 61
1 1 2 -9 -9 68
1 1 1 -9 -9 60
1 1 2 -9 2.65 62
1 1 1 -9 2.45 61
1 1 2 -9 3.16 65
1 1 2 -9 -9 63
1 1 1 -9 3.98 68
1 1 1 -9 5.82 76
1 1 1 -9 -9 63
1 1 1 -9 -9 69
1 1 2 -9 -9 62
1 1 1 -9 2.24 57
1 1 2 -9 2.96 67
3 1 2 -9 2.26 61
1 100 2 6 4.2 66
1 50 2 -9 -9 60
1 240 1 -9 -9 66
1 315 1 -9 -9 81
1 307 2 -9 -9 68
1 344 2 -9 6.58 82
1 52 1 -9 -9 73
1 276 2 -9 -9 71
1 332 2 -9 -9 57
1 422 1 3 0.98 48
2 532 1 -9 3.76 69
2 762 2 -9 3.22 63
3 885 1 -9 -9 57
3 641 2 -9 2.7 60
2 743 2 -9 8.69 86
2 743 1 -9 4.97 73
2 1017 1 -9 5.95 75
3 850 1 -9 7 81
3 840 2 -9 4.4 67
2 667 2 -9 2.7 63
3 961 2 -9 2.9 64
2 971 2 -9 5.38 73
2 879 2 -9 0.88 43
3 837 1 -9 13.2 103
1 1 2 -9 3.16 64
1 1 1 6 5.51 74
1 1 2 -9 -9 75
1 1 2 -9 -9 73
1 1 2 -9 -9 79
1 1 2 -9 3.57 64
1 1 2 -9 2.55 57
1 1 1 4 1.63 53
1 1 1 6 4.18 71
1 1 1 -9 4.49 72
1 1 2 -9 -9 62
1 1 1 -9 -9 65
1 1 1 -9 3.78 64
1 1 2 -9 2.04 55
1 1 1 -9 -9 67
1 1 1 -9 -9 83
1 1 2 -9 -9 60
1 1 1 -9 2.45 58
1 1 2 -9 1.84 55
1 1 1 -9 -9 66
1 1 2 -9 -9 69
3 1 1 -9 2.96 60
1 1 1 3 1.94 54
1 1 2 -9 -9 80
1 1 1 3 1.33 50
3 1 2 -9 3.27 63
3 1 1 -9 3.01 63
1 66 1 5 3.87 65
1 261 1 -9 -9 51
1 44 2 -9 -9 58
1 41 1 -9 -9 71
1 238 1 -9 -9 29
1 48 2 -9 -9 64
1 49 1 -9 -9 73
1 227 2 -9 -9 28
1 223 1 -9 -9 64
1 227 1 -9 -9 46
1 249 1 -9 -9 32
1 225 1 -9 -9 28
1 201 1 5 1.7 57
1 389 1 -9 -9 27
1 52 1 -9 -9 71
1 242 1 -9 -9 47
1 53 2 -9 -9 75
1 55 2 -9 -9 66
1 382 2 -9 -9 35
1 378 2 -9 -9 54
1 273 1 -9 -9 74
1 366 2 -9 -9 27
1 337 2 -9 1.98 57
1 456 2 -9 -9 51
2 510 1 -9 5.98 76
2 632 1 -9 3.2 69
2 633 1 -9 3.2 70
2 569 1 -9 4.06 71
2 614 1 -9 3.2 63
2 555 2 -9 1.14 47
2 677 2 -9 4.2 69
2 684 1 -9 2.97 64
2 1013 2 -9 2.3 58
2 985 1 -9 7.41 82
3 958 1 -9 3.18 67
3 814 1 -9 2.36 66
1 1 2 -9 -9 73
1 1 1 -9 11.12 93
1 1 2 -9 -9 67
1 1 1 -9 6.84 79
1 1 2 -9 2.96 62
