1 1 2 -9 3.06 61
3 1 1 -9 2.11 57
3 1 1 -9 3.98 68
3 1 2 -9 3.57 64
3 1 2 -9 2.76 62
1 181 2 -9 2.96 64
1 146 2 8 5.54 73
1 47 2 7 6.48 77
1 35 1 8 7.33 79
1 178 2 -9 3.9 65
1 257 2 -9 3.3 64
3 518 1 -9 1.2 52
3 669 1 -9 4.06 68
3 684 1 -9 2.16 62
1 1 1 -9 9.08 86
3 1 2 -9 4.39 72
3 1 1 -9 3.37 63
3 1 2 -9 3.47 65
3 1 1 -9 1.84 55
3 1 2 -9 3.47 66
1 173 2 -9 3 62
1 6 1 -9 3.2 63
1 270 2 -9 2.56 62
1 266 1 -9 1.8 55
2 309 1 4 2.96 66
3 297 1 -9 1.39 53
2 442 1 6 3 61
3 415 2 -9 1.12 47
2 436 1 3 2 54
3 731 1 -9 1.02 44
3 375 1 -9 3.06 65
3 1 2 -9 1.97 56
1 1 1 -9 4.18 69
1 1 2 -9 1.84 55
3 1 2 -9 3.88 68
3 1 1 -9 2.04 55
1 19 2 -9 1.74 55
1 220 1 -9 2.7 61
1 252 1 -9 3.42 65
1 232 1 -9 6.35 76
2 298 1 -9 3.62 70
3 347 2 -9 1.95 56
3 403 1 -9 1.48 50
2 446 2 8 2.68 81
2 387 1 7 7.7 88
3 614 2 -9 1.7 52
3 610 2 -9 1.87 55
1 1 1 -9 2.6 62
1 1 1 -9 1.73 53
3 1 1 -9 3.06 67
1 1 2 -9 4.29 68
3 1 2 -9 3.87 71
1 1 1 -9 1.6 53
1 1 1 -9 6.22 75
3 1 1 -9 3.2 63
3 1 1 -9 5 73
3 725 1 -9 2.13 59
1 181 2 -9 4.82 72
1 30 2 3 1.32 50
2 478 1 4 2.52 76
2 557 1 4 3.34 62
2 374 1 5 3.32 68
2 498 1 4 2.5 55
2 505 1 4 1.77 51
1 1 1 -9 2.96 63
1 1 1 -9 5.41 74
1 1 1 -9 2.65 58
1 1 1 -9 2.2 60
3 1 2 -9 2.14 59
1 117 2 6 -9 64
1 250 2 -9 2.8 59
2 339 2 -9 3.02 65
3 399 2 -9 0.9 43
2 489 2 5 1.03 57
2 547 1 4 6.45 76
3 491 1 -9 3.22 65
2 720 2 -9 1.95 55
3 686 2 -9 2.62 63
1 1 1 -9 2.14 56
3 1 1 -9 2.65 61
3 1 1 -9 3.16 63
1 68 2 5 1.78 55
1 271 2 -9 2.1 58
3 302 1 -9 0.89 44
2 299 1 4 1.58 53
3 346 2 -9 2.84 63
2 539 1 6 3.12 64
2 541 2 3 2.56 58
2 542 2 4 3.22 63
2 429 1 6 2.9 63
2 553 2 5 3.52 66
3 671 2 -9 4 68
2 647 1 -9 3.18 64
2 645 2 -9 6.68 77
3 1 2 -9 2.85 65
1 1 1 -9 3.47 67
1 1 2 -9 3.37 72
1 1 2 -9 3.67 67
1 1 2 -9 4.9 73
3 1 1 -9 3.06 65
3 1 2 -9 2.24 58
3 1 1 -9 1.65 51
1 191 1 -9 4.1 70
2 278 1 -9 2.89 62
3 531 2 -9 2.08 56
2 325 1 4 2.6 62
2 336 1 4 2.47 62
3 622 2 -9 0.95 43
2 472 2 4 1.6 51
3 618 2 -9 2.7 61
3 417 2 -9 2.43 61
