1 3953 2 53 4
1 4676 2 78 1
1 4316 2 80 1
1 4280 2 73 5
1 4376 2 73 3
1 3076 2 55 7
1 3007 1 59 1
1 2993 2 58 3
1 4327 2 81 2
1 2830 2 29 1
1 2916 1 54 3
1 2833 2 44 1
1 2806 2 47 4
1 2722 2 57 1
1 4262 2 56 1
1 3791 2 74 2
1 3042 2 55 2
1 3749 2 80 2
1 3652 2 66 1
1 3638 2 52 2
1 2638 2 51 1
1 2762 2 83 1
1 3600 2 65 3
1 2515 2 59 3
1 2484 1 97 1
1 2736 2 65 5
1 3621 2 72 1
1 2497 1 57 5
1 2604 2 80 3
1 2596 2 69 4
1 2497 1 51 4
1 2661 2 67 7
1 4331 2 78 2
1 2511 2 61 7
1 2682 2 81 1
1 2494 1 74 3
1 2546 2 35 1
1 3614 2 80 1
1 3508 1 47 2
1 2869 2 48 2
1 5061 2 75 1
1 5055 2 60 2
1 3331 1 68 2
1 3502 2 61 1
1 3484 1 69 1
1 3521 1 66 1
1 5172 2 53 1
1 5172 2 63 1
1 5182 2 66 1
1 5183 2 81 4
1 5194 2 89 1
1 3279 1 50 1
1 3167 1 54 2
1 3346 2 46 2
1 4224 2 85 1
1 3154 1 57 1
1 5692 2 69 4
1 5770 2 55 3
1 2695 2 66 1
1 3416 1 65 2
1 5298 1 76 3
1 5298 1 82 1
1 5404 2 71 1
1 4146 2 43 1
1 5338 2 55 2
1 5338 2 57 2
1 5290 1 64 1
1 5908 2 86 1
1 3570 2 58 1
1 4775 1 63 1
1 4763 2 46 3
1 4763 2 48 1
1 5369 2 79 1
1 4496 2 63 2
1 3554 2 75 2
1 4803 1 55 1
1 3553 2 72 1
1 5433 1 65 2
1 4202 1 75 2
1 3911 2 57 1
1 3911 2 78 3
1 4245 2 59 3
1 4839 2 71 1
1 4800 2 67 1
1 5805 2 48 2
1 2441 2 60 4
1 6252 2 65 2
1 5805 2 63 4
1 6173 2 71 5
1 6239 2 67 7
1 6239 2 75 2
1 5504 2 58 2
1 6311 2 33 1
1 5635 2 46 2
1 6153 2 54 2
1 4973 2 46 3
1 4854 2 78 3
1 4437 2 43 1
1 6311 2 67 1
1 4437 2 84 1
1 4991 2 55 1
1 2429 1 83 1
1 5562 2 73 1
1 6019 2 66 3
3 7 2 57 2
3 34 2 65 1
2 1463 2 60 3
3 6630 2 69 2
3 65 2 58 1
2 6357 2 78 1
2 6357 2 87 1
3 1592 2 48 3
3 130 2 58 4
3 6367 2 57 2
2 199 2 69 2
2 6444 2 70 2
2 6436 1 76 3
