3 2088 2 -9 2.34 60
3 1948 2 -9 2.4 58
2 1977 2 -9 6.7 83
3 1959 1 -9 5.1 78
2 2182 2 -9 3.77 66
3 1314 2 -9 1.14 48
3 2192 2 -9 1.48 53
2 2106 1 -9 2.52 63
3 1858 1 -9 1.64 54
2 2029 1 -9 2.84 62
2 1318 1 -9 2.66 63
3 2132 2 -9 1.26 48
3 2038 1 -9 1.4 52
2 1277 1 -9 5.06 71
3 1208 2 -9 2.56 62
2 1109 2 -9 1.82 56
3 1428 2 -9 2.9 66
2 1328 2 -9 2.4 59
2 1395 2 -9 1.78 55
1 428 2 -9 2.28 62
1 411 2 -9 4.94 75
3 1506 1 -9 2.56 63
1 237 1 -9 4.02 68
1 244 2 -9 1.22 47
1 294 1 -9 4.02 69
1 155 1 -9 5.6 73
1 305 1 -9 4.74 68
1 450 2 -9 1.44 52
1 1050 1 -9 1.56 55
1 452 2 -9 2.42 57
1 281 1 -9 6.02 76
1 85 2 -9 4.44 71
1 31 1 -9 5.88 72
1 810 1 -9 4.74 79
1 997 1 -9 6.36 83
1 940 2 -9 2.22 57
1 1055 1 -9 2.26 60
2 1745 1 -9 11.56 96
2 1602 1 -9 3.61 66
3 1620 1 -9 1.58 52
1 638 1 -9 2.6 63
1 620 2 -9 6.14 76
3 1774 2 -9 2.78 64
1 630 1 -9 5.24 75
1 586 1 -9 2.6 61
2 1883 1 -9 2.94 61
2 2239 2 -9 3.55 65
3 2089 1 -9 1.7 54
2 2068 2 -9 2.61 60
2 2152 1 -9 4.86 73
2 1991 2 -9 4.52 71
3 1962 1 -9 2.46 60
3 1966 1 -9 3.36 65
2 1973 2 -9 1.5 51
3 1923 2 -9 3.44 68
3 1863 2 -9 3.46 67
2 1937 1 -9 2.23 60
3 1859 1 -9 2.94 64
2 2164 1 -9 2.34 61
3 1258 1 -9 1.94 60
2 2048 1 -9 6.92 80
2 2058 1 -9 7.69 84
2 1272 1 -9 4.42 74
3 1203 2 -9 2.22 59
3 1203 2 -9 2.06 59
3 1301 1 -9 1.72 55
2 1113 2 -9 2.3 62
3 1567 1 -9 1.92 56
2 1521 1 -9 5.2 72
3 1428 2 -9 2.15 59
2 1327 1 -9 3.72 66
3 1352 2 -9 2.96 64
2 1383 2 -9 2.16 58
2 1418 2 -9 1.59 54
1 216 1 -9 4.32 71
1 381 2 -9 5.5 73
3 1515 2 -9 2.18 61
1 364 2 -9 2.5 59
1 234 2 -9 3.1 63
1 330 1 -9 5.4 75
1 261 2 -9 0.5 48
1 963 2 -9 3.05 68
1 952 2 -9 2.11 57
1 27 1 -9 1.61 54
1 987 1 -9 2.03 60
1 1066 1 -9 2.7 62
1 829 1 -9 4.1 69
1 833 1 -9 4.94 71
1 1077 2 -9 2.47 62
3 1699 2 -9 2.32 61
3 1782 1 -9 2.9 63
3 1695 2 -9 2.69 61
3 1635 2 -9 2.52 61
1 659 2 -9 2.01 57
1 603 2 -9 2.7 61
3 1700 2 -9 1.32 55
1 578 2 -9 4.04 70
1 772 2 -9 2.6 62
3 1774 1 -9 2.46 57
1 613 1 -9 2.65 60
3 2005 2 -9 1.52 53
2 1902 1 -9 5.4 77
3 2082 2 -9 2.6 62
3 2084 1 -9 2.6 60
2 1888 2 -9 1.7 54
2 1986 1 -9 3.7 64
3 2094 2 -9 1.66 55
2 2210 2 -9 2.75 61
2 1897 1 -9 2.44 61
3 1935 1 -9 1.03 47
2 1937 2 -9 3.32 66
2 2101 1 -9 6.24 74
2 1944 2 -9 3.12 63
2 2036 1 -9 4.89 74
2 2063 1 -9 2.49 61
3 1221 2 -9 2.36 60
3 1221 2 -9 1.42 49
3 1156 1 -9 8.5 86
3 1155 2 -9 2.76 65
2 1113 1 -9 2.12 59
3 1437 2 -9 1.63 54
3 1354 2 -9 2.03 58
3 1336 1 -9 5.96 82
3 1340 1 -9 2.83 63
1 19 2 -9 3.06 66
1 432 2 -9 2.87 67
3 1484 1 -9 9.31 88
1 230 2 -9 3.92 67
1 396 1 -9 2.4 62
1 240 1 -9 3.76 67
1 127 2 -9 4.44 69
1 329 2 -9 3.44 67
1 129 2 -9 0.82 41
1 132 2 -9 1.5 53
1 138 2 -9 7.16 80
1 162 1 -9 1.86 57
1 447 2 -9 4.08 67
1 448 1 -9 2.36 63
1 275 1 -9 5.86 79
1 312 2 -9 0.78 43
1 251 1 -9 2.45 58
1 36 1 -9 3.5 66
1 872 1 -9 1.22 49
1 836 2 -9 6.6 79
3 1101 1 -9 8.04 89
1 927 2 -9 5.34 73
1 841 2 -9 1.62 55
3 1742 1 -9 2.4 69
1 694 1 -9 6.3 75
1 696 1 -9 3.4 65
1 706 2 -9 2.3 58
3 1765 1 -9 6.95 81
1 484 1 -9 3.32 66
1 632 1 -9 3.52 68
1 476 2 -9 1.84 54
1 619 1 -9 2.62 59
1 412 2 -9 2.2 58
