2_107_A024_461 542 75 07 04 89 5123 17933 5 2 204 .9 42 82 1                                   
2_107_A024_461 542 75 07 04 89 5123 17933 4 2 204 .65 37 81 1                                  
2_107_A024_479 542 125 07 08 89 5132 17858 3 1 204 .4 34 120 1                                 
2_107_A024_479 542 125 07 08 89 5132 17858 2 1 204 .55 35 119 1                                
2_107_A024_479 542 125 07 08 89 5132 17858 3 1 204 .5 35 118 1                                 
2_107_A024_479 542 125 07 08 89 5132 17858 2 1 204 .7 38 117 1                                 
2_107_A024_479 542 125 07 08 89 5132 17858 5 1 204 .45 35 116 1                                
2_107_A024_479 542 125 07 08 89 5132 17858 2 1 204 .45 35 115 1                                
2_107_A024_479 542 125 07 08 89 5132 17858 5 2 204 .8 40 114 1                                 
2_107_A024_479 542 125 07 08 89 5132 17858 4 2 204 .9 41 113 1                                 
2_107_A024_479 542 125 07 08 89 5132 17858 4 2 204 .8 40 112 1                                 
2_107_A024_479 542 125 07 08 89 5132 17858 4 2 204 .85 41 111 1                                
2_107_A024_479 542 125 07 08 89 5132 17858 2 2 204 .5 35 110 1                                 
2_107_A024_479 542 125 07 08 89 5132 17858 4 2 204 1 42 109 1                                  
2_107_A024_479 542 125 07 08 89 5132 17858 3 2 204 .8 40 108 1                                 
2_107_A024_486 542 57 07 13 89 5136 17859 10 2 204 1.45 47 139 1                               
2_107_A024_486 542 57 07 13 89 5136 17859 2 2 204 .35 33 138 1                                 
2_107_A024_486 542 57 07 13 89 5136 17859 8 2 204 1.35 47 137 1                                
2_107_A024_486 542 57 07 13 89 5136 17859 5 2 204 1 42 136 1                                   
2_107_A024_486 542 57 07 13 89 5136 17859 2 2 204 .45 33 135 1                                 
2_107_A024_486 542 57 07 13 89 5136 17859 2 2 204 .3 29 134 1                                  
2_107_A024_486 542 57 07 13 89 5136 17859 2 2 204 .4 33 133 1                                  
2_107_A024_486 542 57 07 13 89 5136 17859 2 2 204 .4 33 132 1                                  
2_107_A024_486 542 57 07 13 89 5136 17859 2 2 204 .45 35 131 1                                 
2_107_A024_486 542 57 07 13 89 5136 17859 2 2 204 .35 31 130 1                                 
2_107_A024_486 542 57 07 13 89 5136 17859 2 1 204 .35 31 129 1                                 
2_107_A024_486 542 57 07 13 89 5136 17859 -9 1 204 .4 33 128 1                                 
2_107_A024_486 542 57 07 13 89 5136 17859 5 1 204 .6 39 127 1                                  
2_107_A024_486 542 57 07 13 89 5136 17859 -9 1 204 .45 34 126 1                                
2_107_A024_486 542 57 07 13 89 5136 17859 -9 1 204 .65 39 125 1                                
2_107_A024_486 542 57 07 13 89 5136 17859 2 1 204 .35 33 124 1                                 
2_107_A024_486 542 57 07 13 89 5136 17859 2 1 204 .4 32 123 1                                  
2_107_A024_486 542 57 07 13 89 5136 17859 2 1 204 .3 31 122 1                                  
2_107_A024_486 542 57 07 13 89 5136 17859 2 1 204 .35 33 121 1                                 
2_107_A024_486 542 57 07 13 89 5136 17859 2 2 204 .25 30 140 1                                 
2_107_A024_491 542 80 07 15 89 5122 17937 5 1 204 1.1 42 143 1                                 
2_107_A024_491 542 80 07 15 89 5122 17937 5 2 204 1.1 46 142 1                                 
2_107_A024_491 542 80 07 15 89 5122 17937 5 2 204 .9 43 141 1                                  
2_107_A024_520 542 80 07 22 89 5136 17900 5 2 204 1.25 45 144 1                                
1_297_A108_124 541 96 04 15 90 5217 17250 2 2 204 .5 36 74 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 3 2 204 1 41 73 1                                    
1_297_A108_124 541 96 04 15 90 5217 17250 3 2 204 .5 35 72 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 2 2 204 .6 36 71 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 5 2 204 1.1 44 70 1                                  
1_297_A108_124 541 96 04 15 90 5217 17250 3 2 204 1 43 69 1                                    
1_297_A108_124 541 96 04 15 90 5217 17250 4 2 204 1.6 43 68 1                                  
1_297_A108_124 541 96 04 15 90 5217 17250 2 2 204 .6 35 67 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 2 2 204 .4 33 66 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 5 2 204 1.1 44 65 1                                  
1_297_A108_124 541 96 04 15 90 5217 17250 2 1 204 .6 35 64 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 2 1 204 .5 35 63 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 3 1 204 .7 37 62 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 3 1 204 .7 37 61 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 2 1 204 .5 35 60 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 4 1 204 .6 37 59 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 3 1 204 .5 35 58 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 4 1 204 1.1 42 57 1                                  
1_297_A108_124 541 96 04 15 90 5217 17250 5 1 204 1.2 44 56 1                                  
1_297_A108_124 541 96 04 15 90 5217 17250 3 1 204 .7 36 55 1                                   
1_297_A108_124 541 96 04 15 90 5217 17250 3 1 204 .6 36 54 1                                   
1_297_A108_107 541 90 04 12 90 5213 17249 4 1 204 .8 39 12 1                                   
1_297_A108_107 541 90 04 12 90 5213 17249 3 1 204 .95 41 11 1                                  
1_297_A108_107 541 90 04 12 90 5213 17249 4 2 204 1.1 43 10 1                                  
1_297_A108_107 541 90 04 12 90 5213 17249 3 2 204 .9 40 9 1                                    
1_297_A108_107 541 90 04 12 90 5213 17249 4 1 204 .9 42 8 1                                    
1_297_A108_107 541 90 04 12 90 5213 17249 4 2 204 1.11 43 7 1                                  
1_297_A108_107 541 90 04 12 90 5213 17249 4 1 204 1 41 6 1                                     
1_297_A108_107 541 90 04 12 90 5213 17249 4 2 204 1 42 5 1                                     
1_297_A108_107 541 90 04 12 90 5213 17249 4 2 204 .85 41 4 1                                   
1_297_A108_107 541 90 04 12 90 5213 17249 4 1 204 .85 40 3 1                                   
1_297_A108_107 541 90 04 12 90 5213 17249 4 1 204 .75 38 2 1                                   
1_297_A108_107 541 90 04 12 90 5213 17249 3 2 204 .8 40 1 1                                    
1_297_A108_113 541 106 04 13 90 5215 17251 3 2 204 .8 39 40 1                                  
1_297_A108_113 541 106 04 13 90 5215 17251 4 2 204 1.1 44 39 1                                 
1_297_A108_113 541 106 04 13 90 5215 17251 4 2 204 1.1 42 38 1                                 
1_297_A108_113 541 106 04 13 90 5215 17251 4 2 204 1.2 41 37 1                                 
1_297_A108_113 541 106 04 13 90 5215 17251 -9 2 204 .7 27 36 1                                 
1_297_A108_113 541 106 04 13 90 5215 17251 5 2 204 1 42 35 1                                   
1_297_A108_113 541 106 04 13 90 5215 17251 3 2 204 1 42 34 1                                   
1_297_A108_113 541 106 04 13 90 5215 17251 6 1 204 1 42 33 1                                   
1_297_A108_113 541 106 04 13 90 5215 17251 4 1 204 .8 38 32 1                                  
1_297_A108_113 541 106 04 13 90 5215 17251 3 1 204 1.1 41 31 1                                 
1_297_A108_113 541 106 04 13 90 5215 17251 3 1 204 1 39 30 1                                   
1_297_A108_113 541 106 04 13 90 5215 17251 3 1 204 .8 40 29 1                                  
1_297_A108_113 541 106 04 13 90 5215 17251 3 1 204 .8 38 28 1                                  
1_297_A108_113 541 106 04 13 90 5215 17251 4 1 204 1.2 42 27 1                                 
1_297_A108_113 541 106 04 13 90 5215 17251 3 1 204 1 41 26 1                                   
1_297_A108_129 541 108 04 16 90 5217 17249 2 2 204 .6 37 87 1                                  
1_297_A108_129 541 108 04 16 90 5217 17249 2 2 204 .5 34 86 1                                  
1_297_A108_129 541 108 04 16 90 5217 17249 3 2 204 .5 35 85 1                                  
1_297_A108_129 541 108 04 16 90 5217 17249 4 2 204 1.1 44 84 1                                 
1_297_A108_129 541 108 04 16 90 5217 17249 2 2 204 .5 34 83 1                                  
1_297_A108_129 541 108 04 16 90 5217 17249 0 1 204 .1 21 82 1                                  
1_297_A108_129 541 108 04 16 90 5217 17249 2 1 204 .6 34 81 1                                  
1_297_A108_129 541 108 04 16 90 5217 17249 2 1 204 .6 34 80 1                                  
1_297_A108_129 541 108 04 16 90 5217 17249 2 1 204 .7 35 79 1                                  
1_297_A108_129 541 108 04 16 90 5217 17249 2 1 204 .6 35 78 1                                  
1_297_A108_129 541 108 04 16 90 5217 17249 2 1 204 .6 36 77 1                                  
1_297_A108_129 541 108 04 16 90 5217 17249 5 1 204 1 43 76 1                                   
1_297_A108_129 541 108 04 16 90 5217 17249 2 1 204 .4 33 75 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 3 2 204 .7 38 99 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 3 2 204 .8 40 98 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 4 2 204 .8 40 97 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 3 2 204 .6 36 96 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 3 2 204 .6 40 95 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 3 2 204 .7 37 94 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 3 2 204 .5 36 93 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 3 2 204 .6 36 92 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 5 1 204 .7 37 91 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 2 1 204 .5 33 90 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 2 1 204 .5 34 89 1                                  
1_297_A108_173 542 105 05 02 90 5139 17824 3 1 204 .5 34 88 1                                  
1_297_A108_117 541 99 04 14 90 5217 17250 2 2 204 .6 37 53 1                                   
1_297_A108_117 541 99 04 14 90 5217 17250 13 2 204 1.7 51 50 1                                 
1_297_A108_117 541 99 04 14 90 5217 17250 3 2 204 .7 39 49 1                                   
1_297_A108_117 541 99 04 14 90 5217 17250 3 2 204 1 43 48 1                                    
1_297_A108_117 541 99 04 14 90 5217 17250 4 1 204 .8 39 47 1                                   
1_297_A108_117 541 99 04 14 90 5217 17250 4 2 204 1 42 52 1                                    
1_297_A108_117 541 99 04 14 90 5217 17250 3 2 204 .8 39 51 1                                   
1_297_A108_117 541 99 04 14 90 5217 17250 4 1 204 1.2 41 46 1                                  
1_297_A108_117 541 99 04 14 90 5217 17250 3 1 204 1 41 45 1                                    
1_297_A108_117 541 99 04 14 90 5217 17250 3 1 204 .9 39 44 1                                   
1_297_A108_117 541 99 04 14 90 5217 17250 4 1 204 .7 38 43 1                                   
1_297_A108_117 541 99 04 14 90 5217 17250 3 1 204 1.1 41 42 1                                  
1_297_A108_117 541 99 04 14 90 5217 17250 4 1 204 .8 38 41 1                                   
2_329_A024_239 542 60 05 17 90 5139 17852 3 2 204 .4 36 17 1                                   
2_329_A024_239 542 60 05 17 90 5139 17852 3 2 204 .5 37 16 1                                   
2_329_A024_239 542 60 05 17 90 5139 17852 3 2 204 .25 33 15 1                                  
2_329_A024_239 542 60 05 17 90 5139 17852 6 2 204 1.1 42 14 1                                  
2_329_A024_239 542 60 05 17 90 5139 17852 4 2 204 1 40 13 1                                    
2_329_A024_239 542 60 05 17 90 5139 17852 6 2 204 .7 41 12 1                                   
2_329_A024_239 542 60 05 17 90 5139 17852 5 2 204 .7 41 11 1                                   
2_329_A024_239 542 60 05 17 90 5139 17852 3 2 204 .35 36 10 1                                  
2_329_A024_239 542 60 05 17 90 5139 17852 3 1 204 .35 35 9 1                                   
2_329_A024_239 542 60 05 17 90 5139 17852 2 1 204 .2 30 8 1                                    
2_329_A024_239 542 60 05 17 90 5139 17852 3 1 204 .55 39 7 1                                   
2_329_A024_239 542 60 05 17 90 5139 17852 4 1 204 .6 38 6 1                                    
2_329_A024_239 542 60 05 17 90 5139 17852 2 1 204 .45 36 5 1                                   
2_329_A024_239 542 60 05 17 90 5139 17852 4 1 204 1.2 44 4 1                                   
2_329_A024_239 542 60 05 17 90 5139 17852 3 1 204 .4 35 3 1                                    
2_329_A024_239 542 60 05 17 90 5139 17852 -9 1 204 .45 39 2 1                                  
2_329_A024_239 542 60 05 17 90 5139 17852 5 1 204 .6 39 1 1                                    
1_323_A117_5 541 96 05 05 90 5215 17249 4 1 204 1.05 41 17 1                                   
1_323_A117_5 541 96 05 05 90 5215 17249 4 1 204 .8 39 16 1                                     
1_323_A117_5 541 96 05 05 90 5215 17249 4 1 204 .7 37 15 1                                     
1_323_A117_5 541 96 05 05 90 5215 17249 4 1 204 .65 38 14 1                                    
1_323_A117_5 541 96 05 05 90 5215 17249 3 1 204 1.05 43 13 1                                   
1_323_A117_5 541 96 05 05 90 5215 17249 5 1 204 .8 39 12 1                                     
1_323_A117_5 541 96 05 05 90 5215 17249 3 1 204 1.1 41 11 1                                    
1_323_A117_5 541 96 05 05 90 5215 17249 4 2 204 1.15 45 10 1                                   
1_323_A117_5 541 96 05 05 90 5215 17249 12 2 204 1.15 46 9 1                                   
1_323_A117_5 541 96 05 05 90 5215 17249 3 2 204 .85 40 8 1                                     
1_323_A117_5 541 96 05 05 90 5215 17249 3 2 204 .8 39 7 1                                      
1_323_A117_5 541 96 05 05 90 5215 17249 8 2 204 1.15 44 6 1                                    
1_323_A117_5 541 96 05 05 90 5215 17249 4 2 204 .95 42 5 1                                     
1_323_A117_5 541 96 05 05 90 5215 17249 3 2 204 .6 37 4 1                                      
1_323_A117_5 541 96 05 05 90 5215 17249 3 2 204 .6 38 3 1                                      
1_323_A117_5 541 96 05 05 90 5215 17249 5 2 204 .95 41 2 1                                     
1_323_A117_5 541 96 05 05 90 5215 17249 4 2 204 1 42 1 1                                       
1_323_A117_5 541 96 05 05 90 5215 17249 4 1 204 .9 39 20 1                                     
1_323_A117_5 541 96 05 05 90 5215 17249 5 1 204 .85 40 19 1                                    
1_323_A117_5 541 96 05 05 90 5215 17249 4 1 204 .9 39 18 1                                     
1_323_A117_7 541 91 05 07 90 5214 17250 4 2 204 1.05 43 60 1                                   
1_323_A117_7 541 91 05 07 90 5214 17250 4 2 204 1.15 44 59 1                                   
1_323_A117_7 541 91 05 07 90 5214 17250 5 2 204 1 42 58 1                                      
1_323_A117_7 541 91 05 07 90 5214 17250 2 2 204 .4 33 57 1                                     
1_323_A117_7 541 91 05 07 90 5214 17250 4 2 204 .9 40 56 1                                     
1_323_A117_7 541 91 05 07 90 5214 17250 5 2 204 1.1 43 55 1                                    
1_323_A117_7 541 91 05 07 90 5214 17250 4 2 204 .85 42 54 1                                    
1_323_A117_7 541 91 05 07 90 5214 17250 5 2 204 .95 42 53 1                                    
1_323_A117_7 541 91 05 07 90 5214 17250 6 2 204 1.3 47 52 1                                    
1_323_A117_7 541 91 05 07 90 5214 17250 3 2 204 .8 41 51 1                                     
1_323_A117_7 541 91 05 07 90 5214 17250 4 1 204 1.05 41 50 1                                   
1_323_A117_7 541 91 05 07 90 5214 17250 3 1 204 .9 40 49 1                                     
1_323_A117_7 541 91 05 07 90 5214 17250 4 1 204 .75 38 48 1                                    
1_323_A117_7 541 91 05 07 90 5214 17250 2 1 204 .7 37 47 1                                     
1_323_A117_7 541 91 05 07 90 5214 17250 3 1 204 .75 37 46 1                                    
1_323_A117_7 541 91 05 07 90 5214 17250 3 1 204 .9 38 45 1                                     
1_323_A117_7 541 91 05 07 90 5214 17250 4 1 204 .75 40 44 1                                    
1_323_A117_7 541 91 05 07 90 5214 17250 3 1 204 .5 35 43 1                                     
1_323_A117_7 541 91 05 07 90 5214 17250 2 1 204 .55 35 42 1                                    
1_323_A117_7 541 91 05 07 90 5214 17250 2 1 204 .45 33 41 1                                    
1_323_A117_9 541 93 05 08 90 5214 17248 12 2 204 1.35 46 80 1                                  
1_323_A117_9 541 93 05 08 90 5214 17248 3 2 204 .7 38 79 1                                     
1_323_A117_9 541 93 05 08 90 5214 17248 13 2 204 1.15 44 78 1                                  
1_323_A117_9 541 93 05 08 90 5214 17248 2 2 204 .6 37 77 1                                     
1_323_A117_9 541 93 05 08 90 5214 17248 4 2 204 .9 40 76 1                                     
1_323_A117_9 541 93 05 08 90 5214 17248 3 2 204 .95 41 75 1                                    
1_323_A117_9 541 93 05 08 90 5214 17248 3 2 204 .85 39 74 1                                    
1_323_A117_9 541 93 05 08 90 5214 17248 2 2 204 .6 37 73 1                                     
1_323_A117_9 541 93 05 08 90 5214 17248 9 2 204 1.4 46 72 1                                    
1_323_A117_9 541 93 05 08 90 5214 17248 4 2 204 .8 39 71 1                                     
1_323_A117_9 541 93 05 08 90 5214 17248 3 1 204 .6 35 70 1                                     
1_323_A117_9 541 93 05 08 90 5214 17248 3 1 204 1.15 42 69 1                                   
1_323_A117_9 541 93 05 08 90 5214 17248 5 1 204 1.05 43 68 1                                   
1_323_A117_9 541 93 05 08 90 5214 17248 2 1 204 .5 34 67 1                                     
1_323_A117_9 541 93 05 08 90 5214 17248 2 1 204 .55 35 66 1                                    
1_323_A117_9 541 93 05 08 90 5214 17248 5 1 204 1.2 42 65 1                                    
1_323_A117_9 541 93 05 08 90 5214 17248 2 1 204 .7 37 64 1                                     
1_323_A117_9 541 93 05 08 90 5214 17248 2 1 204 .6 36 63 1                                     
1_323_A117_9 541 93 05 08 90 5214 17248 4 1 204 1 42 62 1                                      
1_323_A117_9 541 93 05 08 90 5214 17248 4 1 204 .95 41 61 1                                    
1_323_A117_12 541 190 05 11 90 5216 17251 2 1 204 .35 32 106 1                                 
1_323_A117_12 541 190 05 11 90 5216 17251 3 1 204 .55 34 105 1                                 
1_323_A117_12 541 190 05 11 90 5216 17251 2 1 204 .5 34 104 1                                  
1_323_A117_12 541 190 05 11 90 5216 17251 2 1 204 .5 33 103 1                                  
1_323_A117_12 541 190 05 11 90 5216 17251 3 1 204 .7 36 102 1                                  
1_323_A117_12 541 190 05 11 90 5216 17251 2 2 204 .5 35 101 1                                  
2_329_A024_245 542 60 05 19 90 5139 17858 3 2 204 .7 37 31 1                                   
2_329_A024_245 542 60 05 19 90 5139 17858 3 2 204 .9 41 30 1                                   
2_329_A024_245 542 60 05 19 90 5139 17858 4 1 204 .65 36 29 1                                  
2_329_A024_245 542 60 05 19 90 5139 17858 3 1 204 .95 39 28 1                                  
2_329_A024_245 542 60 05 19 90 5139 17858 4 1 204 .7 36 27 1                                   
2_329_A024_245 542 60 05 19 90 5139 17858 -9 1 204 .35 30 26 1                                 
2_329_A024_245 542 60 05 19 90 5139 17858 2 1 204 .45 33 25 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 2 2 204 .4 33 127 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 2 2 204 .5 34 126 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 2 2 204 .45 33 125 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 2 2 204 .5 35 124 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 2 2 204 .5 34 123 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 3 2 204 .45 34 122 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 3 2 204 .4 33 121 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 3 1 204 .4 33 120 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .3 30 119 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .4 32 118 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .35 32 117 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .3 30 116 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .35 31 115 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .5 32 114 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .4 32 113 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .35 31 112 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .35 32 111 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .35 31 110 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 3 1 204 .45 34 109 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .35 31 108 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 2 1 204 .45 33 107 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 2 2 204 .35 32 130 1                                  
1_323_A117_26 542 76 05 15 90 5136 17822 2 2 204 .4 33 129 1                                   
1_323_A117_26 542 76 05 15 90 5136 17822 2 2 204 .4 32 128 1                                   
1_323_A117_30 542 126 05 17 90 5136 17821 3 2 204 .35 31 141 1                                 
1_323_A117_30 542 126 05 17 90 5136 17821 2 1 204 .35 30 140 1                                 
1_323_A117_31 542 108 05 18 90 5137 17823 2 2 204 .35 31 149 1                                 
1_323_A117_31 542 108 05 18 90 5137 17823 2 2 204 .35 31 148 1                                 
1_323_A117_31 542 108 05 18 90 5137 17823 2 2 204 .35 30 147 1                                 
1_323_A117_31 542 108 05 18 90 5137 17823 2 2 204 .4 32 146 1                                  
1_323_A117_31 542 108 05 18 90 5137 17823 2 2 204 .3 30 145 1                                  
1_323_A117_31 542 108 05 18 90 5137 17823 3 2 204 .4 32 143 1                                  
