1 14 1 -9 0.27 31
1 54 1 -9 0.5 35
1 54 1 19 0.8 39
1 51 2 15 0.3 30
1 12 1 -9 0.57 37
1 15 2 -9 0.26 30
1 286 2 -9 0.19 27
1 400 2 15 0.43 33
1 57 2 9 0.4 31
1 289 1 16 0.57 36
1 282 2 -9 0.23 29
1 53 1 11 0.6 35
1 45 2 17 0.29 30
1 125 2 13 0.24 30
1 125 1 -9 0.37 31
1 132 1 -9 0.44 36
1 121 2 6 0.3 29
1 130 1 11 0.46 34
1 135 1 5 0.2 26
1 135 1 -9 0.62 36
1 123 1 19 0.6 37
1 329 1 8 0.31 31
1 340 2 -9 0.11 23
1 40 2 -9 0.24 29
1 40 1 -9 0.62 36
1 35 1 -9 0.38 33
1 46 1 19 0.59 36
1 39 1 16 0.5 34
1 48 2 16 0.26 28
1 330 1 -9 0.28 32
1 254 2 -9 0.22 29
1 569 1 -9 0.23 28
1 572 1 -9 0.62 38
1 574 1 -9 0.38 33
1 189 2 9 0.3 30
1 189 1 -9 0.62 37
1 191 1 13 0.48 35
1 441 1 17 0.74 39
1 118 2 16 0.4 31
1 117 1 20 0.88 42
1 448 1 16 0.54 38
1 435 2 -9 0.34 32
1 367 2 5 -9 22
1 367 1 16 -9 37
1 472 1 -9 0.52 36
1 474 2 4 0.11 22
1 66 1 15 0.41 34
1 551 1 17 0.57 36
1 555 1 16 0.41 33
1 69 1 19 0.55 37
1 342 1 -9 0.33 31
1 268 2 -9 0.7 31
1 414 1 11 0.54 34
1 411 1 -9 0.98 41
1 388 1 -9 0.44 37
1 248 1 -9 0.62 38
1 296 2 16 0.5 36
1 345 1 20 0.49 39
1 528 2 -9 0.46 32
1 532 2 7 0.3 29
1 531 1 7 0.38 32
1 533 2 -9 0.38 30
1 224 1 14 0.76 39
1 567 1 -9 0.85 38
1 146 2 16 0.31 31
1 149 1 -9 0.5 35
1 582 1 -9 0.42 30
1 509 2 -9 0.03 14
1 138 1 14 0.5 35
1 138 1 -9 0.6 39
1 134 1 16 0.52 36
1 147 1 -9 0.42 36
1 20 1 20 0.74 37
1 603 1 -9 0.73 39
1 465 1 11 0.55 37
1 467 1 13 0.44 34
1 389 2 -9 0.24 28
1 600 1 -9 0.98 41
1 356 1 -9 0.65 40
1 180 2 -9 0.27 29
1 187 1 -9 0.25 29
1 184 1 15 0.48 33
1 179 1 14 0.51 35
1 181 2 -9 0.31 30
1 478 1 -9 0.4 35
1 478 1 19 0.5 37
