1 968 1 29 1
1 970 1 28 1
1 971 1 38 1
1 2429 1 26 1
1 3262 2 28 1
1 2108 2 25 2
1 2108 2 26 2
1 2114 2 29 1
1 2723 2 34 1
1 3231 2 29 1
1 3234 1 29 1
1 2710 2 27 1
1 3178 2 22 1
1 3178 2 24 1
1 3191 1 37 1
1 3194 1 22 1
1 3194 1 34 1
1 683 2 26 2
1 3218 1 37 1
1 3221 1 37 1
1 3216 1 36 4
1 2100 1 25 1
1 2427 1 24 1
1 3223 1 36 3
1 3224 1 25 1
1 3225 2 30 1
1 3225 2 32 1
1 3226 1 32 1
1 3226 1 39 1
1 3226 2 23 1
1 2233 1 36 2
1 2236 1 39 1
1 2244 1 34 1
1 2249 2 13 1
1 2224 1 31 1
1 875 1 33 1
1 1018 1 29 1
1 1018 2 22 1
1 876 1 36 1
1 309 1 37 1
1 881 1 35 1
1 885 1 36 1
1 878 1 21 1
1 1016 1 37 2
1 1016 2 33 2
1 311 1 31 1
1 314 1 39 1
1 578 2 26 1
1 581 1 25 2
1 317 1 29 1
1 337 1 33 1
1 341 1 28 1
1 316 2 29 1
1 324 1 34 1
1 324 1 39 1
1 325 1 36 2
1 325 1 37 2
1 326 1 33 1
1 326 2 33 1
1 322 1 32 1
1 323 2 29 2
1 296 1 31 1
1 296 1 35 2
1 330 2 29 1
1 348 2 29 1
1 565 1 36 1
1 584 1 29 1
1 346 2 31 2
1 587 1 34 1
1 2733 2 31 1
1 2736 2 27 1
1 292 2 28 1
1 293 1 33 1
1 294 1 29 1
1 571 1 35 1
1 302 1 35 2
1 308 2 31 1
1 610 1 30 1
1 334 2 29 2
1 598 2 30 4
1 599 1 35 1
1 602 2 29 1
1 2516 1 37 1
1 2517 1 31 1
1 1636 1 41 1
1 1642 1 37 1
1 1643 1 34 1
1 1652 1 28 1
1 1659 1 33 1
1 1661 1 34 1
1 2518 1 38 2
1 3069 2 26 1
1 3070 1 28 2
1 3076 1 38 1
1 3079 1 30 2
1 3079 2 34 1
1 3085 1 23 1
1 3085 1 33 2
1 1026 2 28 4
1 1536 1 38 1
1 1544 1 25 1
1 3065 1 30 1
1 3066 2 29 3
1 1512 1 26 1
1 1513 2 33 1
1 1522 1 38 1
1 1526 2 27 1
1 1529 2 32 1
1 3088 2 36 1
1 2520 1 39 1
1 2525 2 25 1
1 2526 1 28 1
1 1071 2 33 1
1 1073 2 26 1
1 625 2 30 2
1 2781 2 29 1
1 2783 2 20 1
1 2792 1 24 1
1 616 1 40 1
1 623 2 27 1
1 624 1 37 1
1 2535 1 25 1
1 2177 2 14 1
1 2177 2 24 1
1 2183 1 37 2
1 2188 1 35 2
1 2265 2 35 1
1 2660 1 35 1
1 2673 2 30 3
1 2662 2 34 1
1 630 1 32 2
1 631 1 31 1
1 637 2 21 1
1 639 2 30 1
1 2277 2 29 1
1 2278 1 35 1
1 2023 1 37 2
1 2020 1 32 1
1 1033 1 36 2
1 2356 1 38 1
1 2321 1 41 1
1 1036 1 38 1
1 1036 2 32 1
1 2325 1 32 1
