1 406 1 14 0.34 32
1 160 2 -9 0.24 31
1 242 1 17 1.11 45
1 240 1 19 0.73 43
1 315 1 21 0.58 38
1 276 1 -9 0.56 38
1 279 1 -9 0.52 37
1 280 1 17 0.54 36
1 479 1 5 0.05 18
1 440 2 -9 0.2 26
1 435 1 -9 0.24 27
1 438 2 -9 0.16 23
1 472 1 -9 0.55 37
1 175 1 17 0.5 39
1 172 1 -9 -9 28
1 585 1 -9 0.09 19
1 138 1 9 0.37 32
1 327 1 -9 0.6 36
1 327 1 -9 0.8 39
1 183 1 18 0.7 38
1 189 1 -9 0.4 34
1 191 1 -9 0.55 37
1 594 2 -9 0.29 31
1 531 1 -9 0.56 35
1 393 1 -9 0.42 36
1 395 1 -9 0.35 31
1 391 2 16 0.57 36
1 101 2 -9 0.47 30
1 99 2 8 0.38 29
1 383 1 -9 0.24 28
1 506 2 -9 0.4 32
1 507 1 -9 0.3 31
1 383 1 7 0.24 29
1 361 2 -9 0.28 31
1 365 1 16 0.48 37
1 375 1 -9 0.58 38
1 457 2 16 0.31 30
1 37 1 -9 0.51 35
1 37 1 14 0.5 36
1 167 1 -9 0.47 34
1 446 1 12 0.58 36
1 455 2 -9 0.2 28
1 437 1 -9 0.28 29
1 437 1 -9 0.6 36
1 7 2 -9 0.46 32
1 18 1 -9 0.65 38
1 421 1 23 0.62 38
1 422 1 -9 0.48 38
1 43 2 -9 0.33 30
1 292 1 -9 0.42 34
1 49 1 21 0.89 40
1 295 1 20 0.44 34
1 48 2 11 0.3 29
1 404 2 12 0.4 30
1 404 1 -9 0.4 33
1 521 1 6 0.24 26
1 512 1 -9 0.23 29
1 81 2 14 0.25 30
1 81 1 9 0.62 35
1 68 1 -9 0.25 29
1 66 1 -9 0.78 39
1 22 1 17 0.45 36
1 519 1 7 0.36 30
1 510 1 12 0.5 35
1 514 2 -9 0.24 28
1 514 1 11 0.52 37
1 511 1 12 0.76 39
1 67 2 9 0.24 28
1 535 1 20 0.56 37
1 559 1 19 1.02 43
1 565 2 -9 0.14 25
1 543 1 11 0.45 34
1 25 1 -9 0.15 26
1 25 2 10 0.2 30
1 561 2 -9 0.06 19
1 260 2 -9 0.52 35
1 453 1 -9 0.45 35
1 452 1 -9 0.56 34
1 452 1 -9 0.7 37
1 10 1 -9 0.35 32
1 178 1 21 0.63 38
1 253 2 16 0.47 37
1 164 2 -9 0.33 31
1 85 2 16 0.26 31
1 72 1 -9 0.6 38
1 414 1 -9 0.19 26
1 425 2 20 0.49 35
1 46 2 -9 0.28 30
1 38 1 -9 0.4 30
1 80 2 8 0.18 26
1 75 2 6 0.28 29
1 433 1 -9 0.31 30
1 434 1 12 0.47 34
1 431 2 9 0.32 31
1 430 1 -9 0.51 34
1 351 2 7 0.22 27
1 44 2 -9 0.5 34
1 124 1 8 0.2 26
1 529 2 5 0.16 25
1 256 1 -9 0.12 24
1 497 1 12 0.63 37
1 207 2 7 0.21 28
1 467 1 -9 0.36 32
1 468 2 12 0.38 31
1 468 1 -9 0.48 34
1 602 2 -9 0.27 29
1 601 1 -9 0.46 36
1 6 1 -9 0.53 36
1 4 1 9 0.53 35
1 150 2 -9 0.27 29
1 150 1 -9 0.47 33
1 402 2 -9 0.22 27
1 402 2 6 0.22 27
1 141 1 15 0.63 38
1 158 2 -9 0.42 34
1 159 2 10 0.38 34
1 153 1 -9 0.44 36
1 400 1 -9 0.54 35
1 143 1 10 0.43 34
1 140 1 -9 0.63 38
1 502 2 -9 0.32 24
