1 2070 2 25 2
1 2070 2 30 1
1 2075 1 41 1
1 2077 1 48 1
1 2012 1 32 1
1 2014 1 30 1
1 468 1 29 1
1 2276 2 31 2
1 2276 2 33 1
1 475 1 32 2
1 470 1 30 1
1 72 2 30 1
1 276 1 35 2
1 277 2 23 1
1 84 2 29 3
1 85 2 31 2
1 86 2 32 2
1 88 1 35 2
1 286 1 33 2
1 41 1 33 1
1 41 1 34 2
1 91 1 37 1
1 291 2 24 1
1 660 1 38 2
1 655 2 30 4
1 656 1 34 2
1 656 1 36 2
1 656 2 31 1
1 663 2 31 2
1 666 1 41 1
1 676 2 28 1
1 1103 1 31 1
1 1114 2 31 1
1 1117 2 23 1
1 695 1 35 1
1 1122 1 37 2
1 1118 2 28 2
1 1119 1 35 1
1 686 1 31 3
1 447 2 25 1
1 452 2 33 1
1 453 1 39 1
1 453 2 33 1
1 5 2 32 2
1 13 1 38 2
1 689 1 29 1
1 689 2 28 3
1 689 2 21 1
1 690 1 35 3
1 692 1 35 1
1 16 2 22 1
1 17 2 21 1
1 710 2 29 1
1 461 2 26 2
1 19 2 24 1
1 20 2 31 2
1 24 2 33 1
1 28 1 34 1
1 30 1 41 1
1 37 1 34 1
1 39 2 27 1
1 40 1 39 1
1 35 2 26 1
1 42 1 36 2
1 45 1 36 2
1 49 1 49 2
1 49 2 33 1
1 53 1 36 1
1 55 2 28 2
1 262 1 39 3
1 263 1 39 1
1 265 2 29 1
1 266 1 34 2
1 61 2 26 1
1 62 1 36 1
1 64 1 31 1
1 64 2 27 1
1 11 2 30 1
1 11 2 33 1
1 82 2 27 1
1 296 1 39 1
1 297 2 28 1
1 298 2 28 3
1 293 2 31 1
1 299 1 36 4
1 303 1 36 3
1 303 2 28 4
1 308 1 36 1
1 308 1 41 1
1 314 1 36 2
1 3525 1 21 1
1 3526 2 27 1
1 3531 2 22 1
1 653 2 31 1
1 317 2 25 1
1 3534 2 27 2
1 331 1 34 3
1 1130 2 28 1
1 352 1 40 2
1 353 1 37 1
1 347 1 35 1
1 348 1 33 3
1 349 1 35 1
1 355 2 29 1
1 360 1 38 2
1 1143 1 36 1
1 325 2 24 2
1 328 2 28 1
1 3631 2 21 2
1 3646 2 31 1
1 1126 1 36 1
1 3611 2 23 1
1 3629 1 26 1
1 341 1 34 4
1 343 1 36 4
1 345 1 28 2
1 626 1 32 3
1 627 1 32 2
1 628 2 27 2
1 629 2 28 1
1 2282 2 25 2
1 2292 1 36 1
1 633 2 26 3
1 2291 2 31 1
1 2730 2 29 1
1 2732 2 28 1
1 2745 1 36 1
1 138 2 31 1
1 3464 2 26 1
1 616 1 33 1
1 619 1 23 1
1 2750 1 38 1
1 121 1 33 2
1 122 2 21 1
1 122 2 26 1
1 124 2 27 2
1 2176 1 34 1
1 133 2 34 1
1 136 1 34 3
1 714 2 28 2
1 716 1 38 1
1 2715 2 35 1
1 2718 1 34 1
1 2701 1 32 1
1 2702 1 28 1
1 2706 1 36 1
1 2707 1 37 1
1 2709 2 32 1
1 1913 1 37 1
1 646 1 31 1
1 2022 2 30 1
1 140 1 34 2
1 640 1 34 1
1 2721 2 32 2
1 2039 2 28 1
1 2041 2 33 1
1 2053 1 36 2
1 2065 2 28 1
1 1918 2 28 2
1 1920 2 31 1
1 1922 2 28 3
1 1924 2 21 1
1 1895 1 31 1
1 1901 2 37 1
1 1906 1 35 2
1 1907 1 33 1
1 1173 1 42 1
1 1176 1 41 1
1 1183 1 39 1
1 2025 1 36 1
1 2026 2 36 1
1 2124 1 34 1
1 2128 2 34 3
1 2132 2 36 1
1 2906 1 37 1
1 2916 1 35 1
1 2911 1 36 1
1 940 1 21 1
1 940 2 18 1
1 1925 2 29 3
1 2083 1 35 1
1 2086 2 37 1
1 2101 1 36 2
1 2103 2 32 1
1 916 2 24 1
1 919 1 37 1
1 2114 1 35 1
1 2114 1 37 1
1 2114 2 27 1
1 2116 2 29 3
1 2119 2 27 1
1 2122 1 37 1
1 1168 1 31 1
1 2515 1 30 1
1 2517 1 43 1
1 2566 2 20 1
1 2569 2 29 2
1 2927 1 34 1
1 2770 2 22 1
1 2552 1 16 1
1 2556 1 35 1
1 215 2 31 1
1 2222 1 38 1
1 2224 2 30 1
1 2234 1 37 1
1 3585 1 41 1
1 2540 1 28 1
1 2549 1 35 1
1 2152 2 24 1
1 240 1 37 2
1 240 2 29 1
1 2142 1 37 1
1 225 1 42 1
1 226 2 28 1
1 226 2 29 6
1 226 2 30 1
1 942 2 26 2
1 943 1 32 1
1 947 1 36 1
1 948 2 32 1
1 955 2 28 1
1 216 2 23 1
