1 96 2 -9 0.34 31
1 120 1 -9 0.39 32
1 211 2 -9 0.18 25
1 318 2 -9 0.26 31
1 230 2 -9 0.4 33
1 944 1 -9 0.42 32
1 770 1 -9 0.63 36
1 410 1 -9 0.58 36
1 177 2 -9 0.26 29
1 504 1 -9 0.48 36
1 41 1 -9 0.23 27
1 30 1 -9 0.3 32
1 48 1 -9 0.34 30
1 901 1 -9 0.29 29
1 935 2 -9 0.27 28
1 4 1 -9 0.52 34
1 5 2 -9 0.22 28
1 76 2 -9 0.18 27
1 198 1 -9 0.57 38
1 197 2 -9 0.23 28
1 510 2 -9 0.2 27
1 228 1 -9 0.34 32
1 712 1 -9 0.41 32
1 648 1 -9 0.42 33
1 615 2 -9 0.43 32
1 220 2 -9 0.21 28
1 7 1 11 0.42 33
1 556 1 -9 0.47 33
1 11 2 -9 0.2 27
1 99 2 -9 0.31 25
1 298 2 23 0.31 31
1 789 1 -9 0.37 31
1 884 1 -9 0.4 32
1 752 2 13 0.36 33
1 703 1 11 0.7 38
1 798 2 -9 0.28 30
1 506 1 -9 0.6 38
1 987 1 -9 0.44 34
1 536 2 -9 0.39 33
1 1157 1 -9 0.48 32
1 340 1 -9 0.73 41
1 138 1 -9 0.19 26
1 607 2 -9 0.36 32
1 388 1 16 0.62 39
1 20 1 -9 0.52 36
1 42 1 -9 0.51 35
1 782 2 -9 0.21 26
1 222 2 -9 0.19 27
1 864 2 -9 0.42 30
1 664 1 14 0.68 38
1 374 1 -9 0.58 36
1 1027 1 -9 0.44 33
1 1070 2 -9 0.38 31
1 406 2 -9 0.31 30
1 369 1 -9 0.7 40
1 440 1 -9 0.4 32
1 99 2 11 0.37 28
1 64 1 -9 0.84 39
1 65 1 -9 0.45 33
1 66 1 -9 0.43 34
1 107 1 -9 0.5 35
1 54 1 9 0.39 33
1 54 1 11 0.38 33
1 476 1 9 0.21 27
1 42 1 -9 0.45 36
1 44 2 -9 0.22 28
1 1 2 -9 0.36 32
1 49 1 11 0.49 36
1 49 2 9 0.28 29
1 52 2 20 0.3 32
1 59 2 -9 0.26 29
1 98 2 -9 0.32 31
1 118 2 -9 0.18 27
1 120 2 -9 0.33 31
1 121 1 13 0.41 34
1 77 2 -9 0.24 30
1 88 2 -9 0.45 29
1 93 1 9 0.34 31
1 94 2 10 0.22 29
1 111 1 -9 0.58 36
1 112 1 -9 0.4 32
1 112 1 -9 0.39 32
1 326 1 -9 0.51 36
1 329 2 -9 0.24 28
1 330 1 -9 0.58 39
1 331 1 -9 0.23 29
1 10 2 -9 0.26 30
1 11 2 12 0.26 29
1 12 2 8 0.18 26
1 12 2 -9 0.24 29
1 4 2 9 0.24 28
1 235 1 -9 0.51 36
1 236 2 -9 0.27 29
1 236 1 -9 0.43 34
1 315 1 -9 0.3 31
1 240 2 11 0.27 30
1 241 2 -9 0.32 31
1 408 2 -9 0.27 30
1 413 1 -9 0.38 33
1 323 2 -9 0.18 27
1 324 1 -9 0.37 32
1 347 1 -9 0.36 33
1 277 2 -9 0.39 33
1 14 2 8 0.2 27
1 15 2 -9 0.2 27
1 276 2 -9 0.28 30
1 279 2 -9 0.36 31
1 169 1 -9 0.35 33
1 21 2 11 0.34 31
1 27 1 -9 0.44 33
1 487 1 -9 0.59 37
1 390 1 9 0.55 35
1 247 2 -9 0.21 26
1 249 2 -9 0.36 32
1 441 1 -9 0.66 41
1 257 2 -9 0.23 28
1 258 1 -9 0.2 27
1 488 1 -9 0.5 35
1 491 1 21 0.79 43
1 36 1 -9 0.44 35
1 159 1 -9 -9 42
1 160 2 12 -9 29
1 161 1 7 0.12 24
1 162 2 -9 0.35 31
1 166 2 12 0.27 28
1 517 1 -9 0.54 36
1 508 2 -9 0.3 31
1 262 1 -9 0.74 41
1 336 1 -9 0.37 32
1 344 1 -9 0.32 31
1 344 1 -9 0.28 30
1 155 2 -9 0.28 30
1 494 1 17 0.44 37
1 348 1 -9 0.62 27
1 349 1 16 0.59 38
1 362 2 -9 0.45 34
1 493 1 23 0.68 40
1 424 1 -9 0.8 39
1 456 1 11 0.32 33
1 451 1 -9 0.66 39
1 467 1 -9 0.58 40
1 501 1 -9 0.52 35
1 187 2 12 0.23 29
1 193 1 -9 0.38 32
1 173 1 12 0.57 36
1 176 1 11 0.36 32
1 194 2 12 0.42 33
1 373 2 12 0.42 32
1 377 1 -9 0.53 36
1 661 2 13 0.47 34
1 663 2 -9 0.32 30
1 281 1 -9 0.58 36
1 379 1 -9 0.47 34
1 149 2 8 0.16 25
1 150 1 -9 0.34 31
1 136 2 -9 0.26 28
1 137 2 -9 0.21 27
1 137 2 12 0.31 30
1 209 1 9 0.28 30
1 210 1 -9 0.49 34
1 212 1 -9 0.55 35
1 226 1 -9 0.42 35
1 227 2 -9 0.24 28
1 228 1 -9 0.23 28
1 206 1 -9 0.28 30
1 206 2 11 0.31 32
1 206 2 -9 0.29 30
1 546 2 -9 0.46 34
1 217 1 -9 0.17 26
1 140 1 -9 0.51 35
1 142 1 -9 0.47 35
1 144 1 -9 0.42 33
1 296 2 -9 0.13 23
1 298 1 -9 0.74 40
1 475 1 -9 0.48 34
1 291 1 -9 0.64 39
1 302 1 -9 0.51 36
1 477 1 -9 0.58 40
1 295 1 23 0.64 39
1 305 1 -9 0.3 29
1 272 1 -9 0.52 35
1 273 1 11 0.52 35
1 273 1 -9 0.62 38
1 273 1 17 0.64 38
1 576 2 -9 0.5 34
1 578 1 -9 0.46 34
1 638 1 -9 0.22 27
1 640 1 -9 0.5 35
1 589 1 -9 0.53 34
1 927 1 -9 0.48 33
1 650 1 14 0.66 38
1 651 2 -9 0.33 30
1 654 1 -9 0.54 35
1 656 2 -9 0.34 30
1 659 2 -9 0.4 33
1 691 2 -9 0.3 29
1 878 2 -9 0.28 29
1 881 2 -9 0.24 28
1 561 2 -9 0.4 33
1 564 1 -9 0.8 40
1 532 1 -9 0.59 38
1 557 2 -9 0.32 31
1 557 2 -9 0.34 32
1 643 2 13 0.31 30
1 599 1 -9 0.31 30
1 604 2 -9 0.27 29
1 606 2 -9 0.34 31
1 602 2 -9 0.42 33
1 891 2 -9 0.28 28
1 893 1 -9 0.55 34
1 718 1 10 0.37 31
1 763 1 10 0.27 28
1 966 2 -9 0.39 32
1 968 1 -9 0.25 28
1 696 1 -9 0.73 39
1 697 2 -9 0.24 28
1 671 2 16 0.78 40
1 672 2 9 0.31 31
1 677 1 -9 0.29 30
1 898 2 -9 0.36 31
1 791 1 -9 0.4 32
1 761 1 11 0.56 35
1 745 1 21 0.65 37
1 745 1 -9 0.88 40
1 822 2 10 0.34 31
1 847 1 -9 0.32 29
1 796 1 11 0.54 35
1 805 1 -9 0.34 30
1 787 2 -9 0.26 29
1 1052 1 -9 0.46 32
1 849 2 -9 0.4 27
1 1004 1 -9 0.52 34
1 1009 2 -9 0.26 28
1 855 1 -9 0.34 31
1 858 2 -9 0.26 28
1 912 1 11 0.44 32
1 1109 2 -9 0.36 30
1 1151 2 -9 0.39 32
1 958 2 -9 0.22 27
1 688 2 -9 0.5 35
1 906 2 -9 0.28 28
1 913 2 -9 0.35 31
1 1114 1 -9 0.3 30
1 1120 1 -9 0.18 25
1 1122 2 -9 0.28 28
1 1173 2 -9 0.39 32
1 1064 2 8 0.27 29
