1 589 1 -9 0.38 31
1 589 2 -9 0.38 32
1 593 1 -9 0.3 31
1 549 1 -9 0.48 34
1 552 1 -9 0.41 35
1 555 2 -9 0.35 31
1 25 2 -9 0.27 30
1 539 1 -9 0.8 40
1 210 1 -9 0.47 36
1 420 1 15 0.44 33
1 460 2 -9 0.24 28
1 458 1 -9 0.47 36
1 422 1 -9 0.45 34
1 423 1 16 0.39 33
1 189 2 -9 0.15 24
1 176 2 13 0.24 29
1 467 1 14 0.66 38
1 462 1 14 0.47 35
1 333 2 -9 0.3 31
1 36 1 -9 0.38 33
1 112 1 -9 0.27 29
1 37 1 -9 0.54 34
1 46 1 -9 0.62 37
1 37 1 -9 0.43 32
1 403 1 -9 0.59 38
1 400 2 -9 0.2 26
1 104 2 -9 0.3 30
1 105 1 13 0.6 37
1 520 2 -9 0.36 31
1 324 2 15 0.5 36
1 319 2 14 0.4 32
1 108 1 19 1.1 44
1 100 1 -9 0.6 32
1 274 1 17 0.54 37
1 618 2 -9 0.3 28
1 99 1 22 0.5 38
1 106 1 17 0.4 34
1 20 1 -9 0.63 38
1 223 2 16 0.22 30
1 248 2 5 0.22 26
1 197 2 16 0.25 30
1 198 1 -9 0.4 33
1 205 2 -9 0.35 33
1 197 1 15 0.6 37
1 570 1 -9 0.32 30
1 121 2 -9 0.4 32
1 124 2 -9 0.28 30
1 196 2 -9 0.4 32
1 208 1 19 0.5 39
1 129 1 -9 0.4 34
1 129 1 -9 0.62 36
1 139 1 14 0.4 36
1 196 2 18 0.5 35
1 137 1 19 0.42 35
1 132 1 12 0.36 32
1 190 2 -9 0.4 35
1 187 1 -9 0.7 38
1 187 1 17 0.8 40
1 69 2 7 0.28 29
1 73 1 -9 0.3 31
1 73 1 -9 0.4 34
1 531 1 -9 0.6 36
1 623 2 -9 0.25 38
1 587 2 12 0.4 33
1 496 1 7 0.24 28
1 317 2 -9 0.22 29
1 496 2 -9 0.44 33
1 494 1 -9 0.22 29
1 16 2 -9 0.2 26
1 469 1 -9 0.4 33
1 272 2 -9 0.27 29
1 259 1 -9 0.64 37
1 227 1 23 0.68 40
1 650 1 -9 0.46 34
1 126 2 -9 0.2 28
1 126 1 -9 0.48 34
1 374 2 -9 0.3 30
1 258 2 12 0.21 28
1 149 1 -9 0.57 35
1 148 2 -9 0.15 29
1 158 1 -9 0.67 38
1 152 2 -9 0.2 25
1 152 2 15 0.2 29
1 154 2 -9 0.3 32
1 159 2 -9 0.2 25
1 269 2 -9 0.2 27
1 269 1 -9 0.47 34
1 261 2 -9 0.14 24
1 300 2 6 0.16 26
1 331 1 -9 0.3 34
1 608 2 -9 0.48 33
1 600 1 -9 0.64 39
1 603 2 -9 0.32 34
1 515 1 10 0.2 29
1 241 2 7 0.48 35
1 243 2 -9 0.26 30
1 232 1 -9 0.52 34
1 233 1 -9 0.52 34
1 352 1 -9 0.33 33
1 606 2 17 0.3 30
1 355 2 -9 0.2 26
1 350 2 -9 0.2 27
1 237 1 -9 0.72 39
1 232 2 -9 0.22 27
1 254 1 18 0.52 37
1 236 1 10 0.42 33
1 235 1 -9 0.58 32
1 391 2 7 0.19 26
1 386 1 -9 0.42 34
1 382 1 14 0.34 34
1 237 2 5 0.38 31
1 235 1 14 0.6 34
1 305 2 -9 0.26 29
1 336 1 8 0.26 29
1 230 1 13 0.49 36
1 86 2 -9 0.15 30
1 77 1 13 0.4 33
1 57 2 -9 0.23 29
1 54 2 -9 0.29 30
1 68 1 -9 0.56 37
1 50 2 -9 0.24 28
1 55 2 6 0.16 25
1 58 1 -9 0.47 35
1 51 1 -9 0.64 38
1 51 1 -9 0.71 40
1 64 1 -9 0.5 34
1 64 1 -9 0.53 35
1 10 1 -9 0.6 36
1 17 1 -9 0.5 35
1 14 2 8 0.3 29
1 5 2 -9 0.1 26
1 218 2 16 0.24 30
1 1 1 -9 0.4 33
1 1 2 -9 0.3 31
1 23 1 -9 0.29 30
1 219 2 12 0.23 29
1 219 1 -9 0.47 35
1 222 1 -9 0.35 31
1 13 2 10 0.35 29
1 654 1 -9 0.53 34
1 8 1 -9 0.7 40
1 4 1 -9 0.3 31
1 21 2 -9 0.2 28
1 487 1 -9 0.4 33
1 501 1 12 0.8 39
1 500 1 10 0.38 32
1 484 1 -9 0.46 35
1 436 2 -9 0.11 23
1 436 2 9 0.26 29
1 434 2 -9 0.19 26
1 673 2 4 0.08 21
1 83 1 -9 0.88 44
1 81 2 -9 0.25 29
1 414 1 -9 0.52 33
1 527 2 -9 0.08 20
1 413 1 -9 0.37 31
1 412 1 -9 0.17 24
1 416 1 -9 0.42 33
1 166 1 7 0.24 28
1 167 1 -9 0.62 36
1 167 1 -9 0.6 37
1 162 2 4 0.06 20
1 308 2 -9 0.33 32
1 630 1 19 0.55 35
1 286 1 5 0.13 24
1 114 2 -9 0.23 27
1 116 1 -9 0.3 29
1 284 1 15 0.51 35
1 574 1 11 0.44 34
1 575 1 -9 0.3 36
1 439 1 -9 0.54 37
1 445 2 -9 0.36 31
1 445 2 -9 0.34 32
1 645 1 -9 0.5 35
1 565 2 14 0.36 32
1 171 2 -9 0.31 31
1 589 2 13 0.36 31
1 475 2 -9 0.4 33
1 479 1 14 0.42 32
1 479 1 -9 0.42 34
1 594 1 -9 0.16 25
1 591 1 5 0.28 28
1 561 2 -9 0.13 25
1 24 1 18 0.61 37
1 24 1 -9 0.67 38
1 26 1 -9 0.42 32
1 27 2 -9 0.2 27
1 27 2 15 0.28 30
1 539 1 10 0.7 38
1 545 2 -9 0.38 34
1 212 1 -9 0.43 36
1 423 1 -9 0.49 36
1 426 1 -9 0.52 37
1 430 2 13 0.26 29
1 460 2 -9 0.61 36
1 363 2 10 0.3 31
1 189 2 -9 0.25 29
1 332 1 11 0.38 33
1 328 2 6 0.12 25
1 41 1 -9 0.68 37
1 36 2 -9 0.13 24
1 46 2 18 0.31 31
1 101 1 -9 0.5 34
1 100 1 14 0.6 35
1 325 1 -9 0.24 29
1 108 2 10 0.2 29
1 276 1 -9 0.46 34
1 21 1 13 0.24 28
1 21 2 -9 0.28 30
1 20 1 15 0.62 37
1 610 2 -9 0.4 32
1 223 1 -9 0.5 34
1 665 1 -9 0.46 35
1 244 1 -9 0.44 35
1 128 1 -9 0.36 32
1 193 2 -9 0.4 32
1 199 1 16 0.5 34
1 203 2 15 0.4 33
1 183 1 -9 0.6 36
1 201 1 -9 0.55 36
1 136 1 -9 0.78 38
1 124 2 -9 0.28 30
1 128 1 -9 0.57 37
1 125 2 -9 0.3 30
1 139 2 -9 0.26 29
1 134 1 -9 0.36 32
1 138 2 -9 0.3 32
1 138 1 -9 0.44 36
1 137 1 -9 0.58 38
1 191 2 -9 0.2 28
1 69 1 -9 0.22 28
1 72 2 -9 0.18 27
1 73 1 -9 0.7 38
1 71 1 -9 0.7 38
1 530 1 -9 0.42 33
1 588 2 -9 0.05 20
1 316 1 -9 0.53 38
1 469 2 9 0.22 28
1 370 1 14 0.4 33
1 370 1 -9 0.4 33
1 135 1 -9 0.58 36
1 127 1 -9 0.56 37
1 372 2 -9 0.2 27
1 272 2 -9 0.25 29
1 259 1 10 0.53 35
1 267 2 10 0.2 27
1 651 2 5 0.21 28
1 373 2 5 0.15 24
1 270 1 17 0.45 36
1 268 2 -9 0.17 27
1 157 1 -9 0.55 36
1 149 2 -9 0.37 30
1 150 1 14 0.52 33
1 311 1 -9 0.38 32
1 256 1 -9 0.88 42
1 151 1 20 0.55 37
1 155 1 -9 0.73 38
1 159 1 -9 0.64 38
1 270 2 -9 0.23 27
1 266 2 -9 0.29 30
1 394 1 12 0.74 39
1 622 2 -9 0.26 29
1 602 1 -9 0.59 37
1 601 1 13 0.41 34
1 601 1 15 0.52 36
1 241 1 -9 0.48 34
1 233 2 -9 0.16 25
1 347 1 -9 0.78 41
1 246 1 -9 0.54 34
1 349 1 -9 0.48 36
1 350 1 14 0.51 35
1 350 1 -9 0.46 37
1 344 2 -9 0.29 30
1 242 2 12 0.26 27
1 242 1 13 0.5 34
1 182 2 -9 0.4 33
1 240 2 -9 0.44 34
1 245 2 -9 0.2 27
1 236 1 -9 0.82 40
1 389 1 -9 0.62 37
1 388 1 -9 0.38 33
1 387 1 11 0.44 32
1 339 1 -9 0.08 21
1 380 2 17 0.32 33
1 84 2 -9 0.26 27
1 75 2 -9 0.3 30
1 75 1 -9 0.56 36
1 66 1 13 0.47 34
1 35 1 10 0.46 34
1 34 1 15 0.44 35
1 28 1 -9 0.42 34
1 33 2 -9 0.31 28
1 30 2 10 0.19 26
1 30 1 -9 0.52 35
1 32 1 -9 0.6 36
1 32 1 -9 0.83 39
1 49 1 -9 0.6 37
1 53 1 -9 0.66 36
1 294 2 -9 1 39
1 65 1 -9 0.46 33
1 65 1 16 0.48 35
1 48 2 -9 0.26 29
1 63 1 -9 0.53 39
1 641 1 -9 0.26 30
1 9 1 -9 0.4 33
1 12 2 9 0.25 28
1 12 2 -9 0.35 31
1 22 1 -9 0.68 39
1 489 1 13 0.44 34
1 501 1 6 0.54 34
1 433 2 -9 0.42 33
1 500 1 -9 0.62 37
1 480 1 -9 0.6 38
1 414 1 -9 0.52 35
1 413 2 -9 0.3 29
1 523 2 -9 0.05 17
1 413 1 -9 0.45 33
1 416 2 21 0.25 28
1 658 2 16 0.36 32
1 163 2 9 0.32 29
1 161 1 -9 0.1 21
1 162 1 -9 0.48 33
1 307 1 -9 0.42 34
1 287 1 9 0.41 32
1 614 1 17 0.6 40
1 114 1 -9 0.34 32
1 117 2 -9 0.36 32
1 117 1 -9 0.64 35
1 116 2 -9 0.25 30
1 290 1 -9 0.43 33
1 573 2 -9 0.16 25
1 281 1 18 0.59 37
1 647 1 -9 0.41 33
1 509 1 -9 0.5 36
1 444 1 -9 0.5 34
1 224 1 18 0.54 38
1 225 1 -9 0.56 38
1 602 1 -9 0.49 36
1 566 2 -9 0.09 21
1 170 1 -9 0.21 26
1 169 1 -9 0.4 33
1 169 2 -9 0.23 29
1 478 1 5 0.14 24
1 477 1 13 0.46 34
1 597 2 13 0.36 31
1 24 1 -9 0.52 35
1 26 1 -9 0.52 34
1 543 2 -9 0.26 28
1 214 1 13 0.6 38
1 548 1 -9 0.53 37
1 418 1 17 0.31 31
