1 2437 2 30 1
1 2437 2 31 1
1 2375 1 38 1
1 2376 1 37 1
1 2378 1 37 4
1 2378 2 35 1
1 2379 2 30 4
1 3412 2 35 1
1 3413 1 36 2
1 3422 1 37 1
1 3700 2 31 1
1 3705 2 35 1
1 2400 1 36 1
1 2404 1 37 4
1 2426 1 22 1
1 3735 1 38 1
1 4172 1 39 1
1 2523 2 29 1
1 2372 1 39 1
1 3404 2 29 1
1 2455 1 36 1
1 4174 1 38 1
1 2531 1 40 1
1 2532 1 37 2
1 3427 1 35 1
1 3746 1 36 1
1 2547 1 32 2
1 3435 1 38 2
1 3436 2 33 1
1 3683 2 35 1
1 4188 1 38 3
1 3835 1 37 1
1 1852 2 31 2
1 2373 2 33 1
1 3385 1 33 1
1 3386 2 29 1
1 3695 2 35 1
1 2555 1 38 1
1 2519 1 37 1
1 2520 2 30 1
1 2485 1 33 1
1 2485 1 38 1
1 2487 1 36 5
1 2559 1 34 2
1 2560 1 35 2
1 4161 2 29 1
1 4162 1 38 1
1 4163 1 40 1
1 3441 2 31 2
1 3470 1 38 1
1 3472 1 38 1
1 1868 1 35 1
1 2495 1 40 1
1 2496 1 38 7
1 2497 1 39 1
1 2500 2 30 1
1 4179 2 30 1
1 4180 1 40 1
1 3409 1 36 1
1 1872 2 33 1
1 4186 2 33 1
1 4192 1 39 1
1 4700 1 34 1
1 4700 2 32 1
1 4701 2 35 1
1 4701 2 37 2
1 4705 1 39 1
1 4306 1 36 1
1 1079 2 35 1
1 1000 1 36 1
1 1003 2 31 1
1 968 2 29 3
1 968 2 31 1
1 972 1 36 2
1 1016 1 34 2
1 1091 1 37 2
1 1021 2 39 4
1 983 1 32 1
1 987 1 34 1
1 5178 2 30 1
1 1007 1 34 1
1 1007 1 35 2
1 1008 1 37 2
1 1032 1 35 1
1 963 1 30 1
1 963 2 31 1
1 964 1 39 1
1 964 2 29 1
1 5175 2 31 1
1 954 2 32 2
1 957 1 33 1
1 1042 1 40 1
1 5209 1 23 1
1 5206 2 33 1
1 5189 1 31 1
1 5349 1 36 1
1 5096 1 35 1
1 5070 1 33 1
1 5074 2 27 1
1 5473 2 27 2
1 5474 1 38 1
1 1334 1 37 1
1 2065 2 36 2
1 1762 2 34 1
1 1742 1 39 1
1 1750 1 39 1
1 5109 1 35 1
1 5117 1 38 3
1 5121 2 34 1
1 1093 2 27 1
1 5330 2 28 1
1 5332 2 32 1
1 5335 2 29 2
1 5338 1 22 1
1 4110 2 32 1
1 4114 1 40 1
1 4101 1 38 3
1 4104 2 36 1
1 3248 1 37 1
1 3524 1 35 1
1 3525 2 34 1
1 3527 1 38 1
1 2079 2 27 1
1 2081 1 37 6
1 2078 1 40 2
1 2078 2 31 1
1 2078 2 33 1
1 2082 2 30 1
1 328 1 39 1
1 3537 2 33 1
1 3538 1 34 3
1 5459 1 24 1
1 5460 1 38 1
1 2231 1 35 1
1 3531 1 35 3
1 3532 1 34 3
1 3533 2 32 1
1 2224 2 20 1
1 5439 2 19 1
1 5446 1 34 1
1 3519 1 38 2
1 1096 2 29 2
1 5453 2 30 1
1 5396 2 19 1
1 5397 2 16 1
1 4121 2 30 2
1 1097 1 34 1
1 1097 2 27 1
1 5414 1 33 1
1 5455 2 22 1
1 4129 1 32 1
1 4129 1 38 2
1 2241 2 30 2
1 5408 1 35 1
1 5430 1 30 1
1 5431 2 28 1
1 5436 1 28 2
1 2243 1 41 1
1 2211 2 28 1
1 5469 1 33 1
1 5469 2 27 1
1 5467 2 26 1
1 628 2 29 6
1 1119 1 37 1
1 1119 1 44 1
1 1125 2 38 1
1 633 2 28 1
1 4575 1 37 1
1 1123 1 37 1
1 1129 1 36 1
1 1133 1 39 1
1 5139 2 33 1
1 4574 1 36 1
1 853 1 35 3
1 856 1 37 1
1 856 2 31 4
1 857 2 32 1
1 882 1 33 1
1 884 1 35 4
1 827 1 35 1
1 833 2 34 1
1 843 1 35 3
1 835 1 43 1
1 890 1 35 2
1 792 1 43 1
1 5379 2 32 2
1 2265 1 39 1
1 576 1 37 1
1 2255 1 38 3
1 2256 1 39 2
1 2270 1 39 1
1 579 2 35 1
1 861 2 31 4
1 862 1 38 2
1 863 2 31 2
1 864 2 27 1
1 865 1 37 2
1 866 2 33 3
1 873 2 37 2
1 877 1 40 1
1 877 2 32 3
1 880 2 29 1
1 1136 1 30 1
1 5126 1 39 1
1 654 2 28 1
1 660 2 32 1
1 662 1 35 1
1 664 1 36 1
1 670 1 31 1
1 677 1 37 1
1 1139 1 42 1
1 4153 2 16 1
1 4153 2 31 1
1 4155 2 32 1
1 680 2 31 1
1 1143 2 29 1
1 649 2 34 1
1 4139 1 33 2
1 614 1 36 2
1 615 1 39 1
1 599 1 39 1
1 597 1 36 5
1 1763 1 38 1
1 130 1 36 1
1 2276 1 37 1
1 2280 1 38 3
1 3556 2 33 1
1 3563 2 30 2
1 134 1 34 1
1 134 1 37 1
1 3573 1 35 1
1 3579 1 36 3
1 467 1 38 2
1 3586 1 35 3
1 3571 1 35 1
1 3546 2 36 1
1 131 2 31 4
1 1161 1 36 2
1 1162 2 34 1
1 73 2 32 2
1 75 1 37 1
1 453 1 34 2
1 1152 2 32 4
1 1157 1 30 3
1 82 1 46 1
1 4622 2 32 1
1 1156 2 33 1
1 1158 2 31 1
1 100 1 36 1
1 385 2 30 4
1 407 2 24 1
1 343 2 30 1
1 344 2 27 1
1 344 2 30 4
1 345 1 38 1
1 120 1 38 1
1 120 2 33 1
1 409 2 24 1
1 416 1 36 2
1 416 2 29 3
1 390 1 36 1
1 395 2 18 1
1 397 2 19 1
1 2283 1 34 1
1 351 1 34 1
1 353 2 30 3
1 355 1 32 1
1 356 2 30 1
1 358 1 36 3
1 359 1 27 1
1 3591 1 34 2
1 3592 1 37 5
1 3592 2 31 1
1 3601 2 30 1
1 3603 1 35 4
1 3604 2 31 1
1 3605 1 30 2
1 3608 1 34 2
1 3608 1 38 5
1 3929 1 37 2
1 2288 1 36 1
1 2292 1 35 1
1 3614 1 34 1
1 4639 1 33 1
1 4650 2 31 1
1 5229 1 37 1
1 473 1 36 1
1 473 2 32 1
1 561 2 30 5
1 566 1 25 1
1 378 2 27 1
1 381 1 28 1
1 370 2 32 2
1 361 2 27 1
1 361 2 30 1
1 367 2 28 4
1 367 2 29 1
1 371 1 29 1
1 421 1 33 1
1 2305 1 31 2
1 426 1 34 1
1 436 1 32 1
1 439 1 36 1
1 4836 2 32 1
1 4831 1 29 1
1 486 2 28 2
1 494 1 38 2
1 494 2 32 1
1 496 2 31 1
1 481 1 38 1
1 555 2 27 1
1 4846 1 27 1
1 4848 1 22 1
1 4854 1 33 1
1 1376 1 37 1
1 1378 1 36 1
1 2168 1 34 1
1 2168 2 30 2
1 1370 1 37 3
1 715 1 39 1
1 718 2 30 1
1 2149 2 31 1
1 1315 1 40 1
1 522 1 36 2
1 528 1 37 1
1 528 2 27 2
1 266 1 31 2
1 271 1 40 1
1 271 2 29 1
1 532 2 33 2
1 534 2 31 2
1 538 1 29 1
1 541 2 26 1
1 544 1 37 1
1 550 1 34 1
1 552 1 30 2
1 497 2 32 1
1 498 2 32 1
1 501 1 35 1
1 502 1 33 1
1 2187 1 34 1
1 2194 1 34 2
1 1323 2 35 1
1 1326 2 31 2
1 1372 2 33 2
1 3016 2 33 1
1 3017 2 31 1
1 3017 2 35 1
1 274 1 36 1
1 1290 2 28 2
1 5239 2 30 2
1 3256 2 29 1
1 2161 1 37 1
1 2164 1 35 1
1 1287 2 25 1
1 245 2 26 1
1 3010 2 34 1
1 1292 1 38 1
1 2183 1 36 3
1 247 2 29 3
1 249 2 31 2
1 250 1 33 1
1 256 2 29 3
1 256 2 27 1
1 257 2 31 3
1 262 2 28 3
1 4546 1 35 1
1 1273 1 41 1
1 3077 1 34 1
1 3077 1 37 4
1 3077 1 38 1
1 3078 1 35 2
1 1385 2 28 2
1 2095 1 33 1
1 2095 1 35 1
1 1275 1 38 1
1 1404 1 37 1
1 1279 2 36 1
1 2110 1 35 3
1 1076 2 36 1
1 3081 2 34 1
1 3081 2 28 1
1 3082 2 28 2
1 3083 1 35 1
1 2122 1 37 1
1 3023 1 37 2
1 3031 1 40 1
1 3032 2 38 1
1 3032 2 37 1
1 3092 1 38 1
1 3094 1 32 1
1 3094 1 34 1
1 3041 2 32 1
1 3041 2 34 2
1 3043 2 37 2
1 1066 2 32 2
1 1285 2 30 4
1 1381 1 35 1
1 3068 2 32 1
1 3071 2 29 1
1 3073 1 37 2
1 5549 2 30 1
1 3044 1 38 1
1 3048 2 31 1
1 1392 1 24 1
1 3049 2 32 1
1 3055 2 29 1
1 3058 2 33 1
1 721 2 33 1
1 4618 1 40 2
1 1299 2 32 1
1 1304 1 39 1
1 2137 1 37 1
1 2138 1 35 1
1 2103 1 39 1
1 2105 2 31 1
1 5268 1 31 1
1 1297 1 37 1
1 5283 1 39 1
1 5284 1 31 1
1 5290 2 26 1
1 4613 1 32 1
1 4615 2 32 1
1 5305 2 29 1
1 4600 2 34 1
1 279 1 38 1
1 4654 2 29 2
1 4585 1 38 1
1 4588 1 45 1
1 337 1 39 1
1 282 2 32 6
1 283 1 36 1
1 5554 1 36 1
1 5291 1 30 1
1 5296 1 32 1
1 5302 1 35 1
1 3235 1 40 1
1 3237 1 35 1
1 3238 2 32 1
1 3239 1 41 1
1 2097 1 37 1
1 201 2 27 1
1 201 2 33 1
1 4578 1 35 2
1 204 1 38 1
1 237 2 27 1
1 4743 2 32 1
1 2655 1 38 2
1 2656 2 36 1
1 302 1 24 1
1 2661 1 32 1
1 2661 1 33 1
1 2661 2 29 1
1 2663 1 34 5
1 1665 1 37 2
1 1669 1 35 1
1 2673 1 30 1
1 311 1 35 2
1 311 2 34 1
1 215 1 39 1
1 2604 1 34 1
1 190 2 32 2
1 220 1 37 1
1 2614 1 34 1
1 2618 1 39 1
1 2618 2 37 1
1 2625 2 33 1
1 2627 2 36 1
1 2640 2 36 1
1 2646 2 34 1
1 2682 1 38 2
1 2684 1 39 1
1 2603 1 39 1
1 229 1 34 3
1 229 2 31 1
1 1918 1 35 4
1 1923 1 35 2
1 1924 1 39 1
1 1901 2 29 1
1 1901 2 30 1
1 1902 1 37 2
1 3282 1 36 1
1 1896 2 29 1
1 1709 1 41 1
