5 1 1991 3  0 0 0 0 2.79835 3.78413 4.91066 6.82276 8.71073 9.53112 10.1516 9.89067 9.16007 0 0
5 1 1991 4  0 0 1.13355 1.56227 2.54775 3.37916 4.64768 6.06795 7.53305 8.0137 11.1327 10.3517 11.9284 13.4745 14.5959
5 1 1991 5  0 0 0 1.9729 2.45335 3.18303 4.41227 6.64529 6.2296 7.4 7.4 7.32941 6.92173 0 0
5 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 1 1991 7  0 0 1.12639 1.52345 2.52552 3.25442 4.48745 6.14078 7.21842 8.02039 9.54169 8.18019 9.96634 11.3484 15.33
5 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 1 1991 1  0 0 1.06377 1.55315 2.52297 3.66249 5.12759 7.36679 8.60209 10.4998 11.2655 11.4821 12.0568 14.7324 14.2579
6 1 1991 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 1 1991 3  0 0 0 1.569 2.41723 3.83551 5.39424 6.04708 5.75194 0 0 0 0 0 0
6 1 1991 4  0 0 1.13893 1.63397 2.34413 3.46438 4.67142 6.49723 7.84292 7.93676 9.91041 11.3562 10.0253 15.436 15.2486
6 1 1991 5  0 0 0 2.05773 2.59241 3.18589 4.08896 5.37012 6.2494 4.33111 6.725 6.725 0 0 0
6 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 1 1991 7  0 0 1.17422 1.52734 2.52482 3.3469 4.4914 6.41787 7.48711 7.95993 9.60229 9.93663 9.11972 11.4012 0
6 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 1 1991 1  0 0 1.04013 1.59142 2.48775 3.62215 5.17029 7.29303 8.08566 9.8859 11.2415 11.1519 12.4583 12.985 15.1388
7 1 1991 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 1 1991 3  0 0 0 1.64121 2.48401 3.65045 4.96323 7.04848 8.00288 9.08215 9.86816 10.9237 0 0 0
7 1 1991 4  0 0 1.11778 1.64871 2.37537 3.43057 4.67849 6.7227 6.78513 7.69209 9.74572 9.17755 12.1806 13.894 15.8402
7 1 1991 5  0 0 0 2.15872 2.62912 3.06334 4.02084 5.16837 4.14437 7.4 0 7.4 0 0 0
7 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 1 1991 7  0 0 1.21447 1.57533 2.5596 3.26343 4.41722 5.86326 6.73316 8.05466 9.58215 8.27393 10.6759 9.90767 0
7 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 1 1991 1  0 0 1.06829 1.55728 2.5457 3.6133 5.10684 7.22001 8.62128 10.1252 11.099 11.3221 11.8687 14.0295 15.003
8 1 1991 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 1 1991 3  0 0 0 1.48726 2.48323 3.47354 4.54251 6.73885 8.08863 9.47224 9.44077 8.91476 9.18228 0 0
8 1 1991 4  0 0 1.18617 1.61782 2.43625 3.40429 4.5864 6.2443 6.83193 7.89527 10.0511 11.0408 10.663 13.9419 15.3216
8 1 1991 5  0 0 0 2.06542 2.47634 3.15941 4.28559 5.63485 5.7619 7.69614 7.26424 7.06629 6.83074 0 0
8 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 1 1991 7  0 0 1.18083 1.57736 2.51821 3.3313 4.46137 5.99331 6.85233 8.1794 9.38681 8.272 9.33602 11.0511 13.055
8 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 1 1991 1  0 0 1.08164 1.55274 2.5367 3.65422 5.19981 7.264 8.3735 8.99357 10.8965 10.7083 12.2221 12.9948 14.2946
9 1 1991 2  0 0 1.14399 1.26688 2.02961 1.75727 0 0 0 0 0 0 0 0 0
9 1 1991 3  0 0 0 1.57544 2.49085 3.38958 4.95093 6.78053 8.53391 8.63512 9.96805 10.0081 9.36631 0 11.8502
9 1 1991 4  0 0 1.14928 1.60797 2.48106 3.40088 4.75135 6.34495 6.75599 8.19012 10.9909 10.5677 11.5143 13.4135 13.9324
9 1 1991 5  0 0 0 2.01429 2.39416 3.00878 3.81502 5.71576 5.2332 0 0 5.765 0 0 0
9 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 1 1991 7  0 0 1.13101 1.55128 2.51543 3.31883 4.59258 6.32462 7.70138 7.92515 9.36067 8.32092 9.08766 10.292 10.8073
9 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 1 1991 1  0 0 1.0908 1.51722 2.50383 3.6497 5.25826 7.1589 8.48405 10.1967 10.9883 10.5792 12.9706 13.5071 14.2911
10 1 1991 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 1 1991 3  0 0 0 0 3.31151 4.09291 4.9616 6.68578 8.13351 9.7205 9.13842 9.17027 0 0 12.0775
10 1 1991 4  0 0 1.10506 1.63965 2.35501 3.44687 4.68518 6.16367 7.3315 7.79249 9.77791 9.70117 12.8772 13.4353 13.2217
10 1 1991 5  0 0 0 1.94087 2.55011 3.17862 4.43404 6.21509 5.74007 7.4 0 7.17643 6.94846 0 0
10 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 1 1991 7  0 0 1.25791 1.537 2.496 3.24792 4.49754 5.40981 7.42137 8.09726 9.74947 9.36478 11.6425 11.0426 12.4455
10 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 1 1991 1  0 0 0.977287 1.63383 2.51749 3.67455 5.0687 7.33376 8.34115 10.099 11.3413 11.3359 11.8164 14.0174 13.1772
11 1 1991 2  0 0 1.20625 1.42073 2.01607 1.86875 0 0 0 0 0 0 0 0 0
11 1 1991 3  0 0 0 1.99557 2.47713 3.51824 4.91039 6.74301 7.73412 9.98955 9.56572 10.8358 9.1791 0 11.6807
11 1 1991 4  0 0 0.988 1.6396 2.34137 3.36225 4.53218 6.13684 6.88904 8.12515 10.3112 11.2995 11.1321 14.3489 14.863
11 1 1991 5  0 0 0 2.24653 2.43411 3.14528 4.09023 5.18261 5.07662 0 0 0 0 0 0
11 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 1 1991 7  0 0 1.20125 1.61267 2.63495 3.32014 4.45091 6.06494 6.57132 7.86888 9.41749 9.58059 9.68038 10.1624 13.4522
11 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 1 1991 1  0 0 1.11554 1.58325 2.47943 3.66366 5.18051 7.39962 8.54076 10.5868 11.113 11.2448 12.2715 14.1003 13.4121
12 1 1991 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 1 1991 3  0 0 0 2.43968 3.11776 3.8149 4.98096 6.66556 6.44511 9.48008 9.20333 9.46234 9.15255 0 0
12 1 1991 4  0 0 1.21412 1.649 2.494 3.36919 4.69215 6.35045 7.55864 8.4002 11.4585 10.1233 10.7628 13.0871 13.5449
12 1 1991 5  0 0 0 2.14685 2.43859 3.40245 4.29931 5.3591 5.73345 0 0 6.675 0 0 0
12 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 1 1991 7  0 0 1.19072 1.59472 2.57032 3.35311 4.47382 6.21521 7.06563 7.55901 10.0579 7.95711 10.1594 10.9647 10.9312
12 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 1 1991 1  0 0 1.0198 1.54201 2.56723 3.68754 5.14631 7.36152 8.2986 10.5029 11.2256 10.3263 13.1117 14.0075 13.4618
13 1 1991 2  0 0 1.16875 1.3129 1.93522 2 0 0 0 0 0 0 0 0 0
13 1 1991 3  0 0 0 2.477 3.14772 3.76894 5.21063 6.68794 6.25689 8.35006 0 8.44678 0 0 0
13 1 1991 4  0 0 1.10985 1.52193 2.45192 3.44265 4.88105 6.49448 6.73291 7.75768 10.3473 9.32539 12.0971 12.1449 11.518
13 1 1991 5  0 0 0 2.07897 2.43383 2.95529 3.84216 4.33488 4.6904 0 0 5 0 0 0
13 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 1 1991 7  0 0 1.27712 1.57936 2.56422 3.43248 4.45634 5.85033 6.81297 7.97729 9.45747 8.19717 10.2784 11.6083 0
13 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 1 1991 1  0 0 1.12667 1.50163 2.44915 3.68837 5.17865 7.62785 8.53226 8.81141 11.0273 10.5105 13.2145 12.9798 13.3118
14 1 1991 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 1 1991 3  0 0 0 1.46815 2.60584 3.65602 5.1738 7.64159 7.79179 8.35447 9.21347 9.05053 9.40858 0 0
14 1 1991 4  0 0 1.20964 1.54364 2.45756 3.42279 4.6636 6.48282 6.87432 7.73049 10.425 9.66721 12.7967 11.8007 13.8581
14 1 1991 5  0 0 0 2.10157 2.59856 3.18111 4.30834 5.73397 5.15593 7.94605 7.94605 7.42802 0 0 0
14 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 1 1991 7  0 0 1.43587 1.55697 2.61993 3.35906 4.56677 6.24709 7.20572 6.57287 10.0983 8.5644 9.94057 10.7108 10.9706
14 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 1 1991 1  0 0 1.05774 1.52908 2.5228 3.64855 5.18733 7.35686 8.22427 9.89907 11.2971 11.4073 11.8861 13.5296 13.9307
15 1 1991 2  0 0 0 1.2736 1.68725 1.825 0 0 0 0 0 0 0 0 0
15 1 1991 3  0 0 0 1.62514 2.41799 3.52581 4.97899 6.45855 6.29011 7.99952 0 8.15937 0 0 0
15 1 1991 4  0 0 1.07 1.59663 2.37971 3.44286 4.74249 6.13457 6.99381 7.89331 10.3312 11.0005 11.6072 14.3211 14.1992
15 1 1991 5  0 0 0 2.0893 2.63092 3.00855 3.98306 5.72606 5.71749 0 6.675 0 0 0 0
15 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 1 1991 7  0 0 1.37209 1.5667 2.57188 3.33689 4.49906 5.7752 7.16097 7.84533 10.2389 10.4094 9.28149 10.8371 0
15 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 1 1991 1  0 0 1.08884 1.59808 2.56375 3.64062 5.10461 7.451 8.28516 9.68079 11.1976 10.6073 11.9649 13.1525 15.0475
16 1 1991 2  0 0 1.0875 1.46079 1.77307 2.35 0 0 0 0 0 0 0 0 0
16 1 1991 3  0 0 0 1.61196 2.43403 3.60737 4.95504 6.76897 5.99662 7.63066 9.20734 7.18588 0 0 0
16 1 1991 4  0 0 1.12873 1.61523 2.40004 3.52336 4.74218 6.44887 6.97382 7.72129 11.2734 10.8589 12.0782 14.3199 15.5788
16 1 1991 5  0 0 0 2.01924 2.51853 3.12334 4.29908 5.40842 5.29029 0 0 5.54333 0 0 0
16 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 1 1991 7  0 0 1.40547 1.57249 2.48315 3.37752 4.44048 5.981 7.06194 6.8411 9.27856 9.43656 9.26704 10.242 0
16 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 1 1991 1  0 0 1.02538 1.46979 2.4853 3.71031 5.29816 7.28321 8.48845 9.87823 11.5323 11.2423 12.2246 12.8179 14.1392
17 1 1991 2  0 0 1.18282 1.38113 1.83047 0 0 0 0 0 0 0 0 0 0
17 1 1991 3  0 0 0 1.49826 2.63078 3.6558 4.99248 7.00988 7.5106 8.5998 10.6086 8.14788 9.41651 0 0
17 1 1991 4  0 0 1.19886 1.53943 2.48224 3.43262 4.75181 6.41483 6.79356 8.23309 10.764 10.8567 10.9037 13.3265 12.6683
17 1 1991 5  0 0 0 2.09749 2.62886 3.13335 4.1126 5.47194 6.29741 6.54989 0 6.94007 6.96264 0 0
17 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 1 1991 7  0 0 1.17502 1.55213 2.58241 3.35947 4.39994 5.43631 6.32764 7.91252 9.53602 9.20493 9.36643 10.7272 9.49071
17 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 1 1991 1  0 0 0 1.47705 2.51279 3.62434 5.12451 7.18139 8.4255 9.86416 11.0488 11.1969 11.7848 12.3239 16.1771
18 1 1991 2  0 0 0 1.31746 1.69261 2 0 0 0 0 0 0 0 0 0
18 1 1991 3  0 0 0 1.60282 2.31018 3.70491 4.82018 6.87905 7.63245 6.28623 8.15778 7.17699 9.2653 0 0
18 1 1991 4  0 0 0 1.50919 2.4247 3.3303 4.64542 6.40011 6.24244 8.8076 11.0508 10.7004 10.8718 13.8972 16.2615
18 1 1991 5  0 0 0 2.148 2.55169 3.25117 4.03588 5.56542 4.88572 7.4 7.4 6.74291 0 0 0
18 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 1 1991 7  0 0 0 1.5684 2.47372 3.31737 4.48583 6.30697 7.523 7.85114 9.4862 9.12014 9.63785 10.4755 0
18 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 1 1991 1  0 0 1.02855 1.578 2.53767 3.62349 5.05197 7.40955 8.02869 9.9752 11.1922 10.7789 12.334 12.675 14.034
19 1 1991 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 1 1991 3  0 0 0 1.53077 2.98602 4.39198 5.20326 7.01751 7.30277 9.88074 9.32184 9.8455 9.02147 0 11.9433
19 1 1991 4  0 0 1.10643 1.59914 2.39344 3.42004 4.48481 5.91679 7.018 7.99377 11.6074 11.1723 11.9391 12.4957 14.8704
19 1 1991 5  0 0 0 0 2.45463 3.07583 4.38195 5.94016 5.70541 7.25729 6.575 6.35743 0 0 0
19 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 1 1991 7  0 0 1.25069 1.61245 2.67353 3.37343 4.52237 6.35386 6.58674 7.80577 9.56399 9.50354 10.0147 10.8985 10.5922
19 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 1 1991 1  0 0 0.998351 1.58697 2.53311 3.58248 5.13168 7.26074 8.34626 9.97457 11.929 10.5128 11.1478 13.203 14.836
20 1 1991 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 1 1991 3  0 0 0 1.58766 2.56689 3.58924 4.65032 7.08934 7.88789 9.04574 9.71663 7.90103 9.28848 0 0
20 1 1991 4  0 0 1.15231 1.58731 2.45113 3.37322 4.70393 6.51813 6.92424 8.99348 11.4659 9.98653 10.4328 14.6425 15.2087
20 1 1991 5  0 0 0 2.25462 2.33424 3.11576 4.07137 5.39748 4.90602 0 0 0 6.95776 0 0
20 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 1 1991 7  0 0 1.32347 1.56311 2.61794 3.32085 4.50062 6.24652 6.38605 7.99273 9.5637 7.83877 9.3204 11.1333 12.792
20 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 1 1991 1  0 0 0 1.55866 2.55328 3.61608 5.1272 7.40955 8.57423 10.4651 10.9207 10.7855 11.5074 13.7413 13.9581
21 1 1991 2  0 0 0 1.26992 0 0 0 0 0 0 0 0 0 0 0
21 1 1991 3  0 0 0 1.89499 2.52976 3.58284 4.88187 6.77307 7.98808 9.08276 8.48979 8.70112 9.28568 0 0
21 1 1991 4  0 0 0 1.59498 2.55886 3.43246 4.58633 6.43628 6.66421 7.76823 10.9459 9.85731 11.8862 14.2293 14.4755
21 1 1991 5  0 0 0 2.04848 2.44924 3.17692 4.28113 6.54932 5.70551 7.82678 7.82678 7.27675 6.69579 0 0
21 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 1 1991 7  0 0 0 1.66826 2.61942 3.33077 4.54798 6.09139 7.6253 7.78859 9.09846 8.01382 9.52325 11.8609 11.6432
21 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 1 1991 1  0 0 0 1.49554 2.49863 3.66032 5.19138 7.44152 8.55829 10.0326 11.0888 11.1059 11.8522 13.8348 13.9067
22 1 1991 2  0 0 0 1.263 1.53323 0 0 0 0 0 0 0 0 0 0
22 1 1991 3  0 0 0 1.52203 2.45735 3.50386 5.04039 6.09914 5.8956 4.34 0 7.35 0 0 0
22 1 1991 4  0 0 0 1.53016 2.3514 3.43056 4.60223 6.33254 6.74393 7.83652 10.1858 10.4944 11.3422 12.8144 13.7446
22 1 1991 5  0 0 0 2.08 2.58843 3.12856 4.21814 4.84144 5.16633 0 0 6.6 0 0 0
22 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 1 1991 7  0 0 0 1.54694 2.48482 3.31891 4.50637 5.91424 6.77504 6.94587 9.54153 7.75921 10.0547 10.4378 15.33
22 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 1991 1  0 0 1.046 1.55251 2.50668 3.67214 5.17449 7.25827 8.48653 9.74441 11.1263 10.4575 12.1013 12.6274 15.5357
23 1 1991 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 1991 3  0 0 0 1.34552 2.50017 3.71049 5.00901 6.74603 8.4668 10.0128 9.69641 8.56119 9.21619 0 0
23 1 1991 4  0 0 1.11322 1.59038 2.37063 3.52261 4.71117 6.44821 7.39571 8.98279 10.0747 10.0259 10.3625 11.5183 14.419
23 1 1991 5  0 0 0 1.90556 2.36291 3.11523 4.53447 6.3227 4.94224 7.79712 0 7.17717 0 0 0
23 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 1991 7  0 0 1.16624 1.58305 2.51658 3.33875 4.48502 5.91602 6.72182 7.6382 9.32786 8.14896 9.07686 10.6192 10.78
23 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 1991 1  0 0 1.11005 1.53325 2.54645 3.63271 5.21288 7.19364 8.55071 10.1519 10.6795 11.0042 12.3132 13.7812 14.2587
24 1 1991 2  0 0 0.962694 1.39808 1.77336 1.73316 0 0 0 0 0 0 0 0 0
24 1 1991 3  0 0 0 1.51524 2.41602 3.46652 4.53801 5.62174 4.9185 5.43165 0 0 0 0 0
24 1 1991 4  0 0 1.12671 1.5648 2.43617 3.39001 4.61784 6.4219 6.66371 8.50674 9.94654 9.89439 12.6611 13.4052 14.7153
24 1 1991 5  0 0 0 1.96593 2.60271 3.17571 4.12587 5.79161 5.85182 7.4 7.4 6.97551 0 0 0
24 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 1991 7  0 0 1.20581 1.54346 2.6225 3.40486 4.48065 5.97065 6.8658 7.67073 9.36914 8.74784 10.933 10.2884 10.4
24 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 1991 1  0 0 1.06103 1.52237 2.53009 3.66403 5.1695 7.34726 8.2812 9.81829 11.2342 10.8565 11.9654 12.6771 13.2499
25 1 1991 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 1991 3  0 0 0 1.55316 2.40366 3.46261 4.82342 7.03502 8.04585 10.1912 10.9536 7.42143 0 0 0
25 1 1991 4  0 0 1.12582 1.56287 2.44898 3.38818 4.74321 6.71454 6.938 8.02588 10.9303 9.88022 10.3327 10.8923 13.4101
25 1 1991 5  0 0 0 2.10481 2.63783 3.06392 4.21294 5.71724 5.70224 4.13867 0 6.25 6.8988 0 0
25 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 1991 7  0 0 1.39312 1.59604 2.58796 3.27858 4.47713 5.94328 6.95884 7.77533 9.55278 8.02546 8.73726 10.4733 12.8869
25 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 1991 1  0 0 1.06091 1.5794 2.48013 3.58746 5.17974 7.47386 8.07907 9.51213 11.2237 10.886 12.6297 12.6049 14.1302
26 1 1991 2  0 0 0.921667 1.34965 0 0 0 0 0 0 0 0 0 0 0
26 1 1991 3  0 0 0 1.4989 2.42868 3.58685 4.8588 6.68662 6.09507 7.98252 8.51609 9.19131 9.20661 0 0
26 1 1991 4  0 0 1.09656 1.57441 2.53369 3.34866 4.78939 5.99732 6.92651 8.82307 10.9711 10.5606 11.6274 13.7324 13.1427
26 1 1991 5  0 0 0 2.02697 2.48422 3.14062 4.0132 5.74089 5.24438 7.55179 6.46667 0 0 0 0
26 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 1991 7  0 0 1.22198 1.55321 2.53598 3.29959 4.51481 5.4979 7.55368 7.69014 9.7203 9.40582 9.7495 10.0536 11.3985
26 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 1 1991 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 1 1991 1  0 0 1.07075 1.58741 2.51435 3.57911 5.13691 6.92446 8.03815 9.83711 10.6605 10.2042 11.5764 13.0618 13.4867
27 1 1991 2  0 0 1.11667 1.28849 1.78312 1.73249 0 0 0 0 0 0 0 0 0
27 1 1991 3  0 0 0 1.70056 2.86261 3.79463 5.08092 6.1514 6.14273 5.89026 0 7.88093 0 0 0
27 1 1991 4  0 0 1.097 1.64343 2.481 3.55464 4.6666 6.35417 7.44504 8.78928 10.042 9.66698 12.7304 13.5757 13.4696
27 1 1991 5  0 0 0 2.07091 2.6599 3.15224 4.07371 5.37339 5.76822 7.94061 7.94061 6.44738 0 0 0
27 1 1991 6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 1 1991 7  0 0 1.17777 1.59698 2.63448 3.44937 4.52326 6.15437 6.8721 7.88912 9.39148 7.85548 10.1662 9.66883 10.6553
27 1 1991 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
