1 630 58 02 14 02 5731 15127 35 2 1 202 -9 A250_7531_11                              
1 630 58 02 14 02 5731 15127 37 1 1 202 -9 A250_7531_11                              
1 630 58 02 14 02 5731 15127 38 1 1 202 -9 A250_7531_11                              
1 630 58 02 14 02 5731 15127 41 2 1 202 -9 A250_7531_11                              
1 630 58 02 14 02 5731 15127 46 1 1 202 -9 A250_7531_11                              
1 630 41 02 15 02 5819 15059 65 1 2 202 -9 A026_7550_10                              
1 630 41 02 15 02 5819 15059 67 1 2 202 -9 A026_7550_10                              
1 630 41 02 15 02 5819 15059 69 1 2 202 -9 A026_7550_10                              
1 630 41 02 15 02 5819 15059 44 1 1 202 -9 A026_7550_10                              
1 630 41 02 15 02 5819 15059 45 1 1 202 -9 A026_7550_10                              
1 630 41 02 15 02 5819 15059 47 1 1 202 -9 A026_7550_10                              
1 630 41 02 15 02 5819 15059 48 1 1 202 -9 A026_7550_10                              
1 630 41 02 15 02 5819 15059 54 1 1 202 -9 A026_7550_10                              
1 630 41 02 15 02 5819 15059 55 1 1 202 -9 A026_7550_10                              
1 630 44 02 16 02 5822 15103 58 1 1 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 64 1 1 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 65 1 1 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 67 2 1 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 69 2 1 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 71 2 1 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 50 1 2 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 59 1 2 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 60 1 2 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 61 1 2 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 67 2 2 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 69 2 2 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 73 1 2 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 74 1 2 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 78 1 2 202 -9 A026_7550_11                              
1 630 44 02 16 02 5822 15103 82 1 2 202 -9 A026_7550_11                              
1 630 87 02 12 02 5643 15342 57 1 1 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 63 1 1 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 66 1 1 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 69 2 1 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 70 1 1 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 76 1 1 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 77 1 1 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 80 1 1 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 81 1 1 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 83 1 1 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 44 1 2 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 47 1 2 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 56 2 2 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 64 2 2 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 72 1 2 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 77 1 2 202 -9 A026_7550_5                               
1 630 87 02 12 02 5643 15342 52 1 1 202 -9 A026_7550_5                               
1 630 62 02 12 02 5643 15335 80 1 2 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 46 1 1 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 52 1 1 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 57 1 1 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 59 2 1 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 60 1 1 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 62 1 1 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 70 1 1 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 79 1 1 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 43 2 2 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 47 1 2 202 -9 A026_7550_6                               
1 630 62 02 12 02 5643 15335 49 1 2 202 -9 A026_7550_6                               
