1 630 50 1 22 7 5733 15130 60 1 2 202 -9 1
1 630 50 1 22 7 5733 15130 61 1 2 202 -9 1
1 630 50 1 22 7 5733 15130 55 1 2 202 -9 1
1 630 50 1 22 7 5733 15130 56 1 2 202 -9 1
1 630 50 1 22 7 5733 15130 44 1 1 202 -9 1
1 630 50 1 22 7 5733 15130 73 1 2 202 -9 1
1 630 50 1 22 7 5733 15130 59 2 1 202 -9 1
1 630 50 1 22 7 5733 15130 61 1 1 202 -9 1
1 630 50 1 22 7 5733 15130 55 1 1 202 -9 1
1 630 50 1 22 7 5733 15130 63 1 1 202 -9 1
1 630 50 1 22 7 5733 15130 42 1 2 202 -9 1
1 630 50 1 22 7 5733 15130 62 1 1 202 -9 1
1 630 50 1 22 7 5733 15130 47 1 2 202 -9 1
1 630 50 1 22 7 5733 15130 53 1 2 202 -9 1
1 630 50 1 22 7 5733 15130 54 2 2 202 -9 1
1 630 50 1 22 7 5733 15130 43 1 2 202 -9 1
1 630 51 2 2 7 5704 15222 50 1 1 202 -9 2
1 630 51 2 2 7 5704 15222 55 1 1 202 -9 2
1 630 51 2 2 7 5704 15222 42 2 1 202 -9 2
1 630 51 2 2 7 5704 15222 44 2 1 202 -9 2
1 630 51 2 2 7 5704 15222 54 2 1 202 -9 2
1 630 51 2 2 7 5704 15222 45 1 2 202 -9 2
1 630 51 2 2 7 5704 15222 42 2 2 202 -9 2
1 630 51 2 2 7 5704 15222 43 2 2 202 -9 2
1 630 51 2 2 7 5704 15222 52 2 2 202 -9 2
1 630 51 2 2 7 5704 15222 46 2 2 202 -9 2
1 630 51 2 2 7 5704 15222 48 1 2 202 -9 2
1 630 51 2 2 7 5704 15222 60 1 2 202 -9 2
1 630 51 2 2 7 5704 15222 56 1 2 202 -9 2
1 630 51 2 2 7 5704 15222 57 1 2 202 -9 2
1 630 51 2 2 7 5704 15222 41 1 1 202 -9 2
1 630 50 2 2 7 5706 15222 40 1 2 202 -9 3
1 630 50 2 2 7 5706 15222 39 1 1 202 -9 3
1 630 50 2 2 7 5706 15222 45 1 1 202 -9 3
1 630 50 2 2 7 5706 15222 44 1 1 202 -9 3
1 630 50 2 2 7 5706 15222 43 3 1 202 -9 3
1 630 50 2 2 7 5706 15222 42 1 1 202 -9 3
1 630 50 2 2 7 5706 15222 41 2 1 202 -9 3
1 630 50 2 2 7 5706 15222 40 1 1 202 -9 3
1 630 50 2 2 7 5706 15222 55 1 1 202 -9 3
1 630 50 2 2 7 5706 15222 38 1 2 202 -9 3
1 630 50 2 2 7 5706 15222 41 1 2 202 -9 3
1 630 50 2 2 7 5706 15222 42 1 2 202 -9 3
1 630 50 2 2 7 5706 15222 43 1 2 202 -9 3
1 630 50 2 2 7 5706 15222 44 2 2 202 -9 3
1 630 50 2 2 7 5706 15222 56 1 2 202 -9 3
1 630 43 2 3 7 5711 15224 44 1 1 202 -9 4
1 630 43 2 3 7 5711 15224 45 2 1 202 -9 4
1 630 43 2 3 7 5711 15224 53 1 1 202 -9 4
1 630 43 2 3 7 5711 15224 48 1 1 202 -9 4
1 630 43 2 3 7 5711 15224 39 1 1 202 -9 4
1 630 43 2 3 7 5711 15224 40 2 1 202 -9 4
1 630 43 2 3 7 5711 15224 57 1 2 202 -9 4
1 630 43 2 3 7 5711 15224 43 1 2 202 -9 4
1 630 43 2 3 7 5711 15224 41 2 2 202 -9 4
1 630 43 2 3 7 5711 15224 54 1 1 202 -9 4
1 630 43 2 3 7 5711 15224 59 1 2 202 -9 4
1 630 43 2 3 7 5711 15224 38 1 2 202 -9 4
1 630 43 2 3 7 5711 15224 72 1 2 202 -9 4
1 630 43 2 3 7 5711 15224 38 1 1 202 -9 4
1 630 43 2 3 7 5711 15224 55 2 1 202 -9 4
1 630 53 2 3 7 5709 15224 43 2 1 202 -9 5
1 630 53 2 3 7 5709 15224 41 1 1 202 -9 5
1 630 53 2 3 7 5709 15224 55 1 1 202 -9 5
1 630 53 2 3 7 5709 15224 48 1 1 202 -9 5
1 630 53 2 3 7 5709 15224 46 1 1 202 -9 5
1 630 53 2 3 7 5709 15224 45 1 1 202 -9 5
1 630 53 2 3 7 5709 15224 44 2 1 202 -9 5
1 630 53 2 3 7 5709 15224 40 3 1 202 -9 5
1 630 53 2 3 7 5709 15224 39 1 1 202 -9 5
1 630 53 2 3 7 5709 15224 56 1 2 202 -9 5
1 630 53 2 3 7 5709 15224 50 1 2 202 -9 5
1 630 53 2 3 7 5709 15224 42 3 2 202 -9 5
