3 630 36 9 1 5 5725 15146 68 3 1 202 -9 1
3 630 36 9 1 5 5725 15146 47 1 2 202 -9 1
3 630 36 9 1 5 5725 15146 55 1 2 202 -9 1
3 630 36 9 1 5 5725 15146 61 1 1 202 -9 1
3 630 36 9 1 5 5725 15146 53 1 2 202 -9 1
3 630 36 9 1 5 5725 15146 65 1 1 202 -9 1
3 630 36 9 1 5 5725 15146 64 1 1 202 -9 1
3 630 36 9 1 5 5725 15146 62 4 1 202 -9 1
3 630 36 9 1 5 5725 15146 58 1 1 202 -9 1
3 630 36 9 1 5 5725 15146 60 1 1 202 -9 1
3 630 36 9 1 5 5725 15146 63 2 2 202 -9 1
3 630 36 9 1 5 5725 15146 65 1 2 202 -9 1
3 630 36 9 1 5 5725 15146 72 1 2 202 -9 1
2 630 35 7 8 5 5818 15058 62 2 1 202 -9 2
2 630 35 7 8 5 5818 15058 74 1 1 202 -9 2
2 630 35 7 8 5 5818 15058 72 1 1 202 -9 2
2 630 35 7 8 5 5818 15058 59 1 2 202 -9 2
2 630 35 7 8 5 5818 15058 63 3 1 202 -9 2
2 630 35 7 8 5 5818 15058 65 1 1 202 -9 2
2 630 35 7 8 5 5818 15058 59 2 1 202 -9 2
2 630 35 7 8 5 5818 15058 66 2 1 202 -9 2
2 630 35 7 8 5 5818 15058 65 1 2 202 -9 2
2 630 35 7 8 5 5818 15058 70 1 2 202 -9 2
2 630 35 7 8 5 5818 15058 72 2 2 202 -9 2
2 630 35 7 8 5 5818 15058 67 1 1 202 -9 2
2 630 35 7 8 5 5818 15058 78 1 2 202 -9 2
2 630 35 7 8 5 5818 15058 70 1 1 202 -9 2
2 630 35 7 8 5 5818 15058 69 1 1 202 -9 2
2 630 35 7 24 5 5821 15102 62 2 1 202 -9 3
2 630 35 7 24 5 5821 15102 82 1 2 202 -9 3
2 630 35 7 24 5 5821 15102 75 1 1 202 -9 3
2 630 35 7 24 5 5821 15102 60 1 2 202 -9 3
2 630 35 7 24 5 5821 15102 63 1 2 202 -9 3
2 630 35 7 24 5 5821 15102 71 2 2 202 -9 3
2 630 35 7 24 5 5821 15102 64 1 2 202 -9 3
2 630 35 7 24 5 5821 15102 87 1 1 202 -9 3
2 630 35 7 24 5 5821 15102 69 1 2 202 -9 3
2 630 35 7 24 5 5821 15102 68 1 1 202 -9 3
2 630 35 7 24 5 5821 15102 67 2 1 202 -9 3
2 630 35 7 24 5 5821 15102 90 1 2 202 -9 3
2 630 35 7 24 5 5821 15102 72 1 2 202 -9 3
2 630 35 7 24 5 5821 15102 65 3 1 202 -9 3
2 630 35 7 24 5 5821 15102 66 1 1 202 -9 3
2 630 40 7 8 5 5820 15100 60 2 2 202 -9 4
2 630 40 7 8 5 5820 15100 59 2 2 202 -9 4
2 630 40 7 8 5 5820 15100 70 1 1 202 -9 4
2 630 40 7 8 5 5820 15100 62 1 2 202 -9 4
2 630 40 7 8 5 5820 15100 67 1 2 202 -9 4
2 630 40 7 8 5 5820 15100 65 1 2 202 -9 4
2 630 40 7 8 5 5820 15100 61 1 1 202 -9 4
2 630 40 7 8 5 5820 15100 59 4 1 202 -9 4
2 630 40 7 8 5 5820 15100 54 2 1 202 -9 4
2 630 40 7 8 5 5820 15100 53 1 1 202 -9 4
2 630 40 7 8 5 5820 15100 71 1 2 202 -9 4
2 630 40 7 8 5 5820 15100 63 1 1 202 -9 4
2 630 40 7 8 5 5820 15100 62 1 1 202 -9 4
2 630 40 7 8 5 5820 15100 74 2 1 202 -9 4
2 630 40 7 8 5 5820 15100 76 1 1 202 -9 4
2 630 40 7 8 5 5820 15100 73 1 2 202 -9 4
1 630 35 1 23 5 5819 15036 72 2 1 202 -9 5
1 630 35 1 23 5 5819 15036 65 1 2 202 -9 5
1 630 35 1 23 5 5819 15036 59 1 2 202 -9 5
1 630 35 1 23 5 5819 15036 69 1 2 202 -9 5
1 630 35 1 23 5 5819 15036 72 1 2 202 -9 5
1 630 35 1 23 5 5819 15036 57 1 2 202 -9 5
1 630 35 1 23 5 5819 15036 62 1 2 202 -9 5
1 630 35 1 23 5 5819 15036 68 2 1 202 -9 5
1 630 35 1 23 5 5819 15036 54 1 1 202 -9 5
1 630 35 1 23 5 5819 15036 60 1 1 202 -9 5
1 630 35 1 23 5 5819 15036 61 1 1 202 -9 5
1 630 35 1 23 5 5819 15036 62 1 1 202 -9 5
1 630 35 1 23 5 5819 15036 65 1 1 202 -9 5
1 630 35 1 23 5 5819 15036 67 1 2 202 -9 5
1 630 35 1 23 5 5818 15036 72 2 2 202 -9 6
1 630 35 1 23 5 5818 15036 68 1 1 202 -9 6
1 630 35 1 23 5 5818 15036 66 2 1 202 -9 6
1 630 35 1 23 5 5818 15036 82 1 2 202 -9 6
1 630 35 1 23 5 5818 15036 80 1 2 202 -9 6
1 630 35 1 23 5 5818 15036 77 1 2 202 -9 6
1 630 35 1 23 5 5818 15036 70 2 1 202 -9 6
1 630 35 1 23 5 5818 15036 70 3 2 202 -9 6
1 630 35 1 23 5 5818 15036 69 3 2 202 -9 6
1 630 35 1 23 5 5818 15036 68 1 2 202 -9 6
1 630 35 1 23 5 5818 15036 76 1 1 202 -9 6
1 630 35 1 23 5 5818 15036 74 1 1 202 -9 6
1 630 37 3 25 5 5721 15145 66 2 1 202 -9 7
1 630 37 3 25 5 5721 15145 72 2 1 202 -9 7
1 630 37 3 25 5 5721 15145 55 1 2 202 -9 7
1 630 37 3 25 5 5721 15145 62 1 1 202 -9 7
1 630 37 3 25 5 5721 15145 67 4 2 202 -9 7
1 630 37 3 25 5 5721 15145 83 1 2 202 -9 7
1 630 37 3 25 5 5721 15145 60 1 2 202 -9 7
1 630 37 3 25 5 5721 15145 59 1 1 202 -9 7
1 630 37 3 25 5 5721 15145 64 1 1 202 -9 7
1 630 37 3 25 5 5721 15145 61 1 1 202 -9 7
1 630 37 3 25 5 5721 15145 54 1 1 202 -9 7
1 630 37 3 25 5 5721 15145 41 1 1 202 -9 7
1 630 37 3 25 5 5721 15145 58 1 1 202 -9 7
1 630 37 3 25 5 5721 15145 55 1 1 202 -9 7
1 630 35 3 25 5 5727 15144 76 1 2 202 -9 8
1 630 35 3 25 5 5727 15144 60 1 2 202 -9 8
1 630 35 3 25 5 5727 15144 63 2 2 202 -9 8
1 630 35 3 25 5 5727 15144 61 1 2 202 -9 8
1 630 35 3 25 5 5727 15144 56 1 2 202 -9 8
1 630 35 3 25 5 5727 15144 68 1 1 202 -9 8
1 630 35 3 25 5 5727 15144 72 1 1 202 -9 8
1 630 35 3 25 5 5727 15144 69 1 1 202 -9 8
1 630 35 3 25 5 5727 15144 60 1 1 202 -9 8
1 630 35 3 25 5 5727 15144 67 1 1 202 -9 8
1 630 35 3 25 5 5727 15144 66 2 1 202 -9 8
1 630 35 3 25 5 5727 15144 34 1 1 202 -9 8
1 630 35 3 25 5 5727 15144 57 2 1 202 -9 8
1 630 35 3 25 5 5727 15144 75 1 2 202 -9 8
1 630 35 3 25 5 5727 15144 76 1 1 202 -9 8
1 630 35 3 25 5 5727 15144 67 1 2 202 -9 8
1 630 35 1 23 5 5817 15044 72 1 1 202 -9 9
1 630 35 1 23 5 5817 15044 74 1 1 202 -9 9
1 630 35 1 23 5 5817 15044 82 1 1 202 -9 9
1 630 35 1 23 5 5817 15044 52 1 2 202 -9 9
1 630 35 1 23 5 5817 15044 63 2 1 202 -9 9
1 630 35 1 23 5 5817 15044 66 1 1 202 -9 9
1 630 35 1 23 5 5817 15044 69 1 1 202 -9 9
1 630 35 1 23 5 5817 15044 70 3 1 202 -9 9
1 630 35 1 23 5 5817 15044 65 1 2 202 -9 9
1 630 35 1 23 5 5817 15044 61 1 2 202 -9 9
1 630 35 1 23 5 5817 15044 55 1 2 202 -9 9
1 630 35 1 23 5 5817 15044 67 1 2 202 -9 9
1 630 35 1 23 5 5817 15044 72 2 2 202 -9 9
1 630 35 1 23 5 5817 15044 77 1 2 202 -9 9
1 630 35 1 23 5 5817 15044 80 1 2 202 -9 9
1 630 35 1 23 5 5818 15047 69 2 2 202 -9 10
1 630 35 1 23 5 5818 15047 68 1 1 202 -9 10
1 630 35 1 23 5 5818 15047 70 1 1 202 -9 10
1 630 35 1 23 5 5818 15047 58 1 1 202 -9 10
1 630 35 1 23 5 5818 15047 74 1 1 202 -9 10
1 630 35 1 23 5 5818 15047 59 1 2 202 -9 10
1 630 35 1 23 5 5818 15047 73 1 1 202 -9 10
1 630 35 1 23 5 5818 15047 63 1 2 202 -9 10
1 630 35 1 23 5 5818 15047 78 1 2 202 -9 10
1 630 35 1 23 5 5818 15047 74 1 2 202 -9 10
1 630 35 1 23 5 5818 15047 72 1 2 202 -9 10
1 630 35 1 23 5 5818 15047 71 1 2 202 -9 10
1 630 35 1 23 5 5818 15047 67 1 1 202 -9 10
1 630 35 1 23 5 5818 15047 64 1 2 202 -9 10
1 630 35 1 23 5 5818 15047 66 1 1 202 -9 10
1 630 35 1 23 5 5818 15047 62 1 2 202 -9 10
1 630 35 1 23 5 5818 15047 63 3 1 202 -9 10
1 630 35 1 23 5 5818 15047 60 1 1 202 -9 10
1 630 35 1 23 5 5818 15047 65 1 1 202 -9 10
1 630 34 1 23 5 5817 15038 69 2 2 202 -9 11
1 630 34 1 23 5 5817 15038 61 1 1 202 -9 11
1 630 34 1 23 5 5817 15038 74 1 1 202 -9 11
1 630 34 1 23 5 5817 15038 66 1 2 202 -9 11
1 630 34 1 23 5 5817 15038 78 2 2 202 -9 11
1 630 34 1 23 5 5817 15038 79 1 1 202 -9 11
1 630 34 1 23 5 5817 15038 77 1 2 202 -9 11
1 630 34 1 23 5 5817 15038 91 1 2 202 -9 11
1 630 34 1 23 5 5817 15038 82 1 2 202 -9 11
1 630 34 1 23 5 5817 15038 85 1 2 202 -9 11
1 630 34 1 23 5 5817 15038 67 2 1 202 -9 11
1 630 34 1 23 5 5817 15038 74 1 2 202 -9 11
1 630 34 1 23 5 5817 15038 68 3 1 202 -9 11
1 630 36 1 25 5 5817 15051 75 1 2 202 -9 12
1 630 36 1 25 5 5817 15051 73 1 2 202 -9 12
1 630 36 1 25 5 5817 15051 70 2 2 202 -9 12
1 630 36 1 25 5 5817 15051 67 1 2 202 -9 12
1 630 36 1 25 5 5817 15051 65 1 2 202 -9 12
1 630 36 1 25 5 5817 15051 89 1 2 202 -9 12
1 630 36 1 25 5 5817 15051 62 1 1 202 -9 12
1 630 36 1 25 5 5817 15051 68 1 1 202 -9 12
1 630 36 1 25 5 5817 15051 66 1 1 202 -9 12
1 630 36 1 25 5 5817 15051 67 2 1 202 -9 12
1 630 36 1 25 5 5817 15051 70 1 1 202 -9 12
1 630 36 1 25 5 5817 15051 72 1 1 202 -9 12
1 630 36 1 25 5 5817 15051 74 1 1 202 -9 12
1 630 36 1 25 5 5817 15051 56 1 2 202 -9 12
1 630 36 1 25 5 5817 15051 64 1 2 202 -9 12
1 630 36 1 25 5 5817 15051 60 1 1 202 -9 12
1 630 36 1 25 5 5817 15051 69 1 1 202 -9 12
1 630 36 1 25 5 5817 15051 64 1 1 202 -9 12
1 630 35 1 25 5 5816 15047 77 1 2 202 -9 13
1 630 35 1 25 5 5816 15047 60 1 2 202 -9 13
1 630 35 1 25 5 5816 15047 66 1 2 202 -9 13
1 630 35 1 25 5 5816 15047 65 1 2 202 -9 13
1 630 35 1 25 5 5816 15047 82 1 2 202 -9 13
1 630 35 1 25 5 5816 15047 63 1 2 202 -9 13
1 630 35 1 25 5 5816 15047 71 1 1 202 -9 13
1 630 35 1 25 5 5816 15047 67 1 2 202 -9 13
1 630 35 1 25 5 5816 15047 68 2 1 202 -9 13
1 630 35 1 25 5 5816 15047 63 2 1 202 -9 13
1 630 35 1 25 5 5816 15047 61 1 1 202 -9 13
1 630 35 1 25 5 5816 15047 60 1 1 202 -9 13
1 630 35 1 25 5 5816 15047 59 1 1 202 -9 13
1 630 35 1 25 5 5816 15047 70 1 1 202 -9 13
1 630 35 1 25 5 5816 15047 68 1 2 202 -9 13
1 630 35 1 25 5 5816 15047 69 1 1 202 -9 13
1 630 35 1 25 5 5816 15047 74 1 2 202 -9 13
1 630 35 1 25 5 5816 15047 58 1 2 202 -9 13
1 630 35 1 25 5 5816 15047 72 1 1 202 -9 13
1 630 39 1 25 5 5815 15050 66 1 2 202 -9 14
1 630 39 1 25 5 5815 15050 66 2 1 202 -9 14
1 630 39 1 25 5 5815 15050 62 2 2 202 -9 14
1 630 39 1 25 5 5815 15050 67 1 2 202 -9 14
1 630 39 1 25 5 5815 15050 68 1 2 202 -9 14
1 630 39 1 25 5 5815 15050 69 2 2 202 -9 14
1 630 39 1 25 5 5815 15050 71 1 2 202 -9 14
1 630 39 1 25 5 5815 15050 73 2 1 202 -9 14
1 630 39 1 25 5 5815 15050 60 1 2 202 -9 14
1 630 39 1 25 5 5815 15050 72 1 2 202 -9 14
1 630 39 1 25 5 5815 15050 74 1 2 202 -9 14
1 630 39 1 25 5 5815 15050 79 1 2 202 -9 14
1 630 39 1 25 5 5815 15050 58 2 1 202 -9 14
1 630 39 1 25 5 5815 15050 65 1 1 202 -9 14
1 630 39 1 25 5 5815 15050 72 1 1 202 -9 14
1 630 39 1 25 5 5815 15050 74 1 1 202 -9 14
1 630 36 1 26 5 5816 15053 71 2 2 202 -9 15
1 630 36 1 26 5 5816 15053 63 1 2 202 -9 15
1 630 36 1 26 5 5816 15053 68 2 2 202 -9 15
1 630 36 1 26 5 5816 15053 66 1 2 202 -9 15
1 630 36 1 26 5 5816 15053 74 1 2 202 -9 15
1 630 36 1 26 5 5816 15053 77 1 2 202 -9 15
1 630 36 1 26 5 5816 15053 63 1 1 202 -9 15
1 630 36 1 26 5 5816 15053 62 1 1 202 -9 15
1 630 36 1 26 5 5816 15053 67 1 2 202 -9 15
1 630 36 1 26 5 5816 15053 65 2 2 202 -9 15
1 630 36 1 26 5 5816 15053 73 1 1 202 -9 15
1 630 36 1 26 5 5816 15053 61 2 1 202 -9 15
1 630 36 1 26 5 5816 15053 57 1 1 202 -9 15
1 630 36 1 26 5 5816 15053 60 1 1 202 -9 15
1 630 36 1 26 5 5816 15053 59 1 1 202 -9 15
1 630 36 1 26 5 5816 15053 64 1 1 202 -9 15
1 630 36 1 26 5 5816 15053 68 2 1 202 -9 15
1 630 36 1 26 5 5816 15053 67 1 1 202 -9 15
1 630 36 1 26 5 5816 15053 66 1 1 202 -9 15
1 630 36 1 26 5 5816 15053 65 1 1 202 -9 15
1 630 35 1 22 5 5816 15044 65 1 2 202 -9 16
1 630 35 1 22 5 5816 15044 62 1 2 202 -9 16
1 630 35 1 22 5 5816 15044 64 1 2 202 -9 16
1 630 35 1 22 5 5816 15044 89 1 1 202 -9 16
1 630 35 1 22 5 5816 15044 77 1 1 202 -9 16
1 630 35 1 22 5 5816 15044 74 1 1 202 -9 16
1 630 35 1 22 5 5816 15044 73 1 1 202 -9 16
1 630 35 1 22 5 5816 15044 71 1 1 202 -9 16
1 630 35 1 22 5 5816 15044 69 1 1 202 -9 16
1 630 35 1 22 5 5816 15044 66 1 1 202 -9 16
1 630 35 1 22 5 5816 15044 65 2 1 202 -9 16
1 630 35 1 22 5 5816 15044 63 1 1 202 -9 16
1 630 35 1 22 5 5816 15044 75 1 1 202 -9 16
1 630 35 1 22 5 5816 15044 68 1 2 202 -9 16
1 630 35 1 22 5 5816 15044 77 1 2 202 -9 16
1 630 35 1 22 5 5816 15044 75 1 2 202 -9 16
1 630 35 1 22 5 5816 15044 80 1 2 202 -9 16
1 630 35 1 22 5 5816 15044 72 1 2 202 -9 16
1 630 35 1 22 5 5816 15044 71 1 2 202 -9 16
1 630 35 1 22 5 5816 15044 69 1 2 202 -9 16
1 630 35 1 22 5 5816 15044 73 1 2 202 -9 16
1 630 35 1 22 5 5817 15051 79 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 74 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 84 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 83 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 77 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 86 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 71 1 1 202 -9 17
1 630 35 1 22 5 5817 15051 73 2 2 202 -9 17
1 630 35 1 22 5 5817 15051 58 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 63 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 69 1 1 202 -9 17
1 630 35 1 22 5 5817 15051 70 1 1 202 -9 17
1 630 35 1 22 5 5817 15051 74 1 1 202 -9 17
1 630 35 1 22 5 5817 15051 77 1 1 202 -9 17
1 630 35 1 22 5 5817 15051 60 1 1 202 -9 17
1 630 35 1 22 5 5817 15051 65 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 69 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 70 1 2 202 -9 17
1 630 35 1 22 5 5817 15051 67 1 1 202 -9 17
1 630 35 1 22 5 5816 15050 63 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 69 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 70 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 56 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 57 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 58 2 2 202 -9 18
1 630 35 1 22 5 5816 15050 60 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 53 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 75 1 1 202 -9 18
1 630 35 1 22 5 5816 15050 61 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 72 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 75 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 63 1 1 202 -9 18
1 630 35 1 22 5 5816 15050 57 1 1 202 -9 18
1 630 35 1 22 5 5816 15050 62 1 1 202 -9 18
1 630 35 1 22 5 5816 15050 65 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 67 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 64 1 2 202 -9 18
1 630 35 1 22 5 5816 15050 66 3 1 202 -9 18
1 630 36 1 23 5 5816 15043 75 1 1 202 -9 19
1 630 36 1 23 5 5816 15043 65 2 2 202 -9 19
1 630 36 1 23 5 5816 15043 58 1 1 202 -9 19
1 630 36 1 23 5 5816 15043 60 1 1 202 -9 19
1 630 36 1 23 5 5816 15043 68 2 2 202 -9 19
