6 630 44 01 07 06 5719 15133 65 1 1 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 54 1 2 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 62 1 2 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 64 1 2 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 67 1 2 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 69 2 2 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 70 2 2 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 74 1 2 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 76 2 2 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 78 1 2 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 83 1 2 202 -9 A158_10207_1                              
6 630 44 01 07 06 5719 15133 86 1 2 202 -9 A158_10207_1                              
6 630 44 01 08 06 5716 15139 59 1 1 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 72 1 1 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 73 1 1 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 50 1 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 52 2 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 53 1 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 64 1 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 67 3 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 69 1 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 70 1 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 71 2 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 75 1 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 76 2 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 81 1 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 82 1 2 202 -9 A158_10207_2                              
6 630 44 01 08 06 5716 15139 84 1 2 202 -9 A158_10207_2                              
6 630 44 01 09 06 5716 15139 60 1 1 202 -9 A158_10207_3                              
6 630 44 01 09 06 5716 15139 61 2 1 202 -9 A158_10207_3                              
6 630 44 01 09 06 5716 15139 63 4 1 202 -9 A158_10207_3                              
6 630 44 01 09 06 5716 15139 72 1 1 202 -9 A158_10207_3                              
6 630 44 01 09 06 5716 15139 61 1 2 202 -9 A158_10207_3                              
6 630 44 01 09 06 5716 15139 62 1 2 202 -9 A158_10207_3                              
