1 630 36 07 10 99 5818 15054 58 2 1 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 59 2 1 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 61 2 1 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 62 1 1 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 65 1 1 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 66 3 1 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 58 2 2 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 61 1 2 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 64 1 2 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 71 1 2 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 73 1 2 202 -9 A035_5660_47                              
1 630 36 07 10 99 5818 15054 56 3 1 202 -9 A035_5660_47                              
6 610 32 01 23 99 5501 16218 67 1 2 202 -9 A329_5437_106                             
6 610 32 01 23 99 5501 16218 70 1 2 202 -9 A329_5437_106                             
6 610 32 01 23 99 5501 16218 47 1 1 202 -9 A329_5437_106                             
6 610 32 01 23 99 5501 16218 48 1 1 202 -9 A329_5437_106                             
6 610 32 01 23 99 5501 16218 50 2 1 202 -9 A329_5437_106                             
6 610 32 01 23 99 5501 16218 54 1 1 202 -9 A329_5437_106                             
6 610 32 01 23 99 5501 16218 56 1 1 202 -9 A329_5437_106                             
6 610 32 01 23 99 5501 16218 59 1 1 202 -9 A329_5437_106                             
6 610 32 01 23 99 5501 16218 62 2 1 202 -9 A329_5437_106                             
6 610 32 01 23 99 5501 16218 63 1 1 202 -9 A329_5437_106                             
6 630 34 01 17 99 5742 15129 64 1 1 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 65 1 1 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 66 2 1 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 70 1 1 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 71 2 1 202 -9 A438_5442_6                               
6 630 37 01 17 99 5739 15124 62 1 2 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 63 1 2 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 64 2 2 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 66 2 2 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 74 1 2 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 75 2 2 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 76 1 2 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 79 1 2 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 61 1 1 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 66 1 1 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 68 1 1 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 69 2 1 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 76 1 1 202 -9 A438_5442_7                               
6 630 37 01 17 99 5739 15124 89 1 1 202 -9 A438_5442_7                               
6 630 43 01 17 99 5734 15120 66 1 2 202 -9 A438_5442_8                               
6 630 43 01 17 99 5734 15120 67 2 2 202 -9 A438_5442_8                               
6 630 43 01 17 99 5734 15120 72 1 2 202 -9 A438_5442_8                               
6 630 43 01 17 99 5734 15120 59 1 1 202 -9 A438_5442_8                               
6 630 43 01 17 99 5734 15120 66 1 1 202 -9 A438_5442_8                               
6 630 36 01 17 99 5741 15123 61 1 2 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 62 1 2 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 65 3 2 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 67 1 2 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 70 1 2 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 72 1 2 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 86 1 2 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 51 1 1 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 55 1 1 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 61 2 1 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 62 1 1 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 66 1 1 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 71 1 1 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 72 1 1 202 -9 A438_5442_10                              
6 630 36 01 17 99 5741 15123 78 1 1 202 -9 A438_5442_10                              
6 630 36 01 17 99 5742 15124 53 1 2 202 -9 A438_5442_11                              
6 630 36 01 17 99 5742 15124 54 1 2 202 -9 A438_5442_11                              
6 630 36 01 17 99 5742 15124 61 1 2 202 -9 A438_5442_11                              
6 630 36 01 17 99 5742 15124 62 1 2 202 -9 A438_5442_11                              
6 630 36 01 17 99 5742 15124 66 1 2 202 -9 A438_5442_11                              
6 630 37 01 18 99 5739 15115 62 1 2 202 -9 A438_5442_16                              
6 630 37 01 18 99 5739 15115 64 1 2 202 -9 A438_5442_16                              
6 630 37 01 18 99 5739 15115 65 1 2 202 -9 A438_5442_16                              
6 630 37 01 18 99 5739 15115 68 1 2 202 -9 A438_5442_16                              
6 630 37 01 18 99 5739 15115 69 2 2 202 -9 A438_5442_16                              
6 630 37 01 18 99 5739 15115 73 1 2 202 -9 A438_5442_16                              
6 630 37 01 18 99 5739 15115 71 1 1 202 -9 A438_5442_16                              
6 630 37 01 18 99 5739 15115 74 1 1 202 -9 A438_5442_16                              
6 630 37 01 18 99 5739 15115 77 1 1 202 -9 A438_5442_16                              
6 630 40 01 19 99 5738 15104 75 1 1 202 -9 A438_5442_18                              
6 630 40 01 19 99 5738 15104 76 1 1 202 -9 A438_5442_18                              
6 630 40 01 19 99 5738 15104 63 1 2 202 -9 A438_5442_18                              
6 630 40 01 19 99 5738 15104 64 1 2 202 -9 A438_5442_18                              
6 630 40 01 19 99 5738 15104 65 2 2 202 -9 A438_5442_18                              
6 630 34 01 17 99 5742 15129 59 1 1 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 61 1 2 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 62 1 2 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 67 1 2 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 68 1 2 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 72 1 2 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 76 1 2 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 81 1 2 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 82 1 2 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 88 1 2 202 -9 A438_5442_6                               
6 630 34 01 17 99 5742 15129 57 1 1 202 -9 A438_5442_6                               
6 630 36 01 17 99 5742 15124 68 1 2 202 -9 A438_5442_11                              
6 630 36 01 17 99 5742 15124 69 2 2 202 -9 A438_5442_11                              
6 630 36 01 17 99 5742 15124 71 3 2 202 -9 A438_5442_11                              
