1 630 37 1 21 6 5818 15059 70 1 2 202 -9 1
1 630 37 1 21 6 5818 15059 77 2 2 202 -9 1
1 630 37 1 21 6 5818 15059 64 2 1 202 -9 1
1 630 37 1 21 6 5818 15059 65 1 1 202 -9 1
1 630 37 1 21 6 5818 15059 67 1 1 202 -9 1
1 630 37 1 21 6 5818 15059 71 1 1 202 -9 1
1 630 37 1 21 6 5818 15059 74 1 1 202 -9 1
1 630 37 1 21 6 5818 15059 76 1 1 202 -9 1
1 630 37 1 21 6 5818 15059 80 1 1 202 -9 1
1 630 37 1 21 6 5818 15059 68 1 2 202 -9 1
1 630 37 1 21 6 5818 15059 73 1 2 202 -9 1
1 630 37 1 21 6 5818 15059 82 1 2 202 -9 1
1 630 37 1 21 6 5818 15059 83 1 2 202 -9 1
1 630 37 1 21 6 5818 15059 75 1 2 202 -9 1
1 630 37 1 21 6 5818 15059 80 2 2 202 -9 1
1 630 37 1 21 6 5818 15059 63 1 1 202 -9 1
1 630 41 1 21 6 5818 15057 82 1 2 202 -9 2
1 630 41 1 21 6 5818 15057 72 1 2 202 -9 2
1 630 41 1 21 6 5818 15057 71 1 2 202 -9 2
1 630 41 1 21 6 5818 15057 88 1 2 202 -9 2
1 630 41 1 21 6 5818 15057 87 1 2 202 -9 2
1 630 41 1 21 6 5818 15057 84 1 2 202 -9 2
1 630 41 1 21 6 5818 15057 89 1 2 202 -9 2
1 630 41 1 21 6 5818 15057 77 1 1 202 -9 2
1 630 41 1 21 6 5818 15057 74 1 1 202 -9 2
1 630 41 1 21 6 5818 15057 73 1 1 202 -9 2
1 630 41 1 21 6 5818 15057 72 1 1 202 -9 2
1 630 41 1 21 6 5818 15057 70 2 1 202 -9 2
1 630 41 1 21 6 5818 15057 68 2 1 202 -9 2
1 630 41 1 21 6 5818 15057 67 3 2 202 -9 2
1 630 41 1 21 6 5818 15057 81 1 1 202 -9 2
1 630 41 1 21 6 5818 15057 77 1 2 202 -9 2
1 630 41 1 21 6 5818 15057 73 1 2 202 -9 2
1 630 41 1 21 6 5818 15057 79 1 1 202 -9 2
1 630 34 1 24 6 5817 15053 68 1 1 202 -9 3
1 630 34 1 24 6 5817 15053 52 1 2 202 -9 3
1 630 34 1 24 6 5817 15053 65 1 1 202 -9 3
