1 630 65 1 28 3 5722 15116 71 1 1 202 -9 1
1 630 65 1 28 3 5722 15116 40 1 1 202 -9 1
1 630 65 1 28 3 5722 15116 42 1 1 202 -9 1
1 630 65 1 28 3 5722 15116 44 1 1 202 -9 1
1 630 65 1 28 3 5722 15116 46 1 1 202 -9 1
1 630 65 1 28 3 5722 15116 53 1 1 202 -9 1
1 630 65 1 28 3 5722 15116 57 2 1 202 -9 1
1 630 65 1 28 3 5722 15116 60 1 1 202 -9 1
1 630 65 1 28 3 5722 15116 50 1 2 202 -9 1
1 630 65 1 28 3 5722 15116 68 1 2 202 -9 1
1 630 65 1 28 3 5722 15116 70 1 2 202 -9 1
1 630 65 1 28 3 5722 15116 71 1 2 202 -9 1
1 630 65 1 28 3 5722 15116 37 1 2 202 -9 1
1 630 65 1 28 3 5722 15116 75 1 1 202 -9 1
1 630 65 1 28 3 5722 15116 72 1 1 202 -9 1
1 630 65 1 28 3 5722 15116 75 1 2 202 -9 1
1 630 65 1 28 3 5722 15116 63 1 1 202 -9 1
1 630 65 1 29 3 5721 15115 72 1 2 202 -9 2
1 630 65 1 29 3 5721 15115 52 3 1 202 -9 2
1 630 65 1 29 3 5721 15115 49 1 1 202 -9 2
1 630 65 1 29 3 5721 15115 60 1 2 202 -9 2
1 630 65 1 29 3 5721 15115 57 1 2 202 -9 2
1 630 65 1 29 3 5721 15115 56 1 2 202 -9 2
1 630 65 1 29 3 5721 15115 54 1 2 202 -9 2
1 630 65 1 29 3 5721 15115 50 1 2 202 -9 2
1 630 65 1 29 3 5721 15115 77 1 1 202 -9 2
1 630 65 1 29 3 5721 15115 70 1 1 202 -9 2
1 630 65 1 29 3 5721 15115 59 1 1 202 -9 2
1 630 65 1 29 3 5721 15115 55 1 1 202 -9 2
1 630 65 1 29 3 5721 15115 44 1 1 202 -9 2
1 630 65 1 29 3 5721 15115 57 1 1 202 -9 2
1 630 65 1 29 3 5721 15115 58 1 1 202 -9 2
1 630 65 1 29 3 5721 15115 53 1 1 202 -9 2
1 630 65 1 29 3 5721 15115 56 2 1 202 -9 2
1 630 36 1 24 3 5815 15038 73 1 2 202 -9 3
1 630 36 1 24 3 5815 15038 74 1 2 202 -9 3
1 630 36 1 24 3 5815 15038 64 1 2 202 -9 3
1 630 36 1 24 3 5815 15038 63 1 2 202 -9 3
1 630 36 1 24 3 5815 15038 62 1 2 202 -9 3
1 630 36 1 24 3 5815 15038 60 1 2 202 -9 3
1 630 36 1 24 3 5815 15038 58 2 2 202 -9 3
1 630 36 1 24 3 5815 15038 71 1 1 202 -9 3
1 630 36 1 24 3 5815 15038 74 1 1 202 -9 3
1 630 36 1 24 3 5815 15038 54 1 2 202 -9 3
1 630 36 1 24 3 5815 15038 56 1 2 202 -9 3
1 630 36 1 24 3 5815 15038 57 1 2 202 -9 3
1 630 36 1 24 3 5815 15038 68 1 1 202 -9 3
1 630 36 1 24 3 5815 15038 81 1 2 202 -9 3
1 630 36 1 24 3 5815 15038 64 1 1 202 -9 3
1 630 36 1 24 3 5815 15038 55 2 2 202 -9 4
1 630 36 1 24 3 5815 15038 57 1 2 202 -9 4
1 630 36 1 24 3 5815 15038 72 1 1 202 -9 4
1 630 36 1 24 3 5815 15038 75 1 1 202 -9 4
1 630 36 1 24 3 5815 15038 69 1 2 202 -9 4
1 630 36 1 24 3 5815 15038 68 1 2 202 -9 4
1 630 36 1 24 3 5815 15038 60 1 2 202 -9 4
1 630 36 1 24 3 5815 15038 59 1 2 202 -9 4
1 630 36 1 24 3 5815 15038 78 1 2 202 -9 4
1 630 36 1 24 3 5815 15038 56 4 2 202 -9 4
1 630 36 1 24 3 5815 15038 49 1 2 202 -9 4
1 630 36 1 24 3 5815 15038 46 1 2 202 -9 4
1 630 36 1 24 3 5815 15038 70 1 2 202 -9 4
1 630 36 1 24 3 5815 15038 54 1 1 202 -9 4
1 630 36 1 24 3 5815 15038 79 1 2 202 -9 4
1 630 36 1 24 3 5815 15038 63 1 1 202 -9 4
1 630 36 1 24 3 5816 15035 78 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 71 2 2 202 -9 5
1 630 36 1 24 3 5816 15035 69 1 1 202 -9 5
1 630 36 1 24 3 5816 15035 65 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 62 2 1 202 -9 5
1 630 36 1 24 3 5816 15035 66 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 55 1 1 202 -9 5
1 630 36 1 24 3 5816 15035 44 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 52 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 53 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 54 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 57 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 59 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 72 2 1 202 -9 5
1 630 36 1 24 3 5816 15035 61 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 60 1 2 202 -9 5
1 630 36 1 24 3 5816 15035 57 1 1 202 -9 5
1 630 36 1 25 3 5815 15037 61 1 1 202 -9 6
1 630 36 1 25 3 5815 15037 68 2 1 202 -9 6
1 630 36 1 25 3 5815 15037 69 1 1 202 -9 6
1 630 36 1 25 3 5815 15037 72 1 1 202 -9 6
1 630 36 1 25 3 5815 15037 60 1 1 202 -9 6
1 630 36 1 25 3 5815 15037 65 1 1 202 -9 6
1 630 36 1 25 3 5815 15037 57 1 1 202 -9 6
1 630 36 1 25 3 5815 15037 59 1 2 202 -9 6
1 630 36 1 25 3 5815 15037 57 1 2 202 -9 6
1 630 36 1 25 3 5815 15037 51 1 1 202 -9 6
1 630 36 1 25 3 5815 15037 69 2 2 202 -9 6
1 630 36 1 25 3 5815 15037 60 3 2 202 -9 6
1 630 36 1 25 3 5815 15037 61 2 2 202 -9 6
1 630 36 1 25 3 5815 15037 63 1 2 202 -9 6
1 630 36 1 25 3 5815 15037 56 1 2 202 -9 6
1 630 36 1 25 3 5815 15037 68 1 2 202 -9 6
1 630 36 1 25 3 5815 15037 74 1 2 202 -9 6
1 630 36 1 22 3 5816 15047 39 1 1 202 -9 7
1 630 36 1 22 3 5816 15047 48 1 1 202 -9 7
1 630 36 1 22 3 5816 15047 62 1 1 202 -9 7
1 630 36 1 22 3 5816 15047 40 1 2 202 -9 7
1 630 36 1 22 3 5816 15047 77 1 1 202 -9 7
1 630 36 1 22 3 5816 15047 59 1 2 202 -9 7
1 630 36 1 22 3 5816 15047 58 1 2 202 -9 7
1 630 36 1 22 3 5816 15047 57 1 2 202 -9 7
1 630 36 1 22 3 5816 15047 56 1 2 202 -9 7
1 630 36 1 22 3 5816 15047 52 2 2 202 -9 7
1 630 36 1 22 3 5816 15047 44 1 2 202 -9 7
1 630 36 1 22 3 5816 15047 89 1 2 202 -9 7
1 630 36 1 22 3 5816 15047 78 1 2 202 -9 7
1 630 36 1 22 3 5816 15047 39 1 2 202 -9 7
1 630 36 1 22 3 5816 15047 62 1 2 202 -9 7
1 630 36 1 22 3 5816 15047 65 1 1 202 -9 7
1 630 30 1 23 3 5821 15057 73 1 2 202 -9 8
1 630 30 1 23 3 5821 15057 52 4 2 202 -9 8
1 630 30 1 23 3 5821 15057 56 1 2 202 -9 8
1 630 30 1 23 3 5821 15057 57 2 2 202 -9 8
1 630 30 1 23 3 5821 15057 65 1 2 202 -9 8
1 630 30 1 23 3 5821 15057 68 1 2 202 -9 8
1 630 30 1 23 3 5821 15057 70 1 2 202 -9 8
1 630 30 1 23 3 5821 15057 51 2 2 202 -9 8
1 630 30 1 23 3 5821 15057 76 1 2 202 -9 8
1 630 30 1 23 3 5821 15057 55 2 1 202 -9 8
1 630 30 1 23 3 5821 15057 56 1 1 202 -9 8
1 630 30 1 23 3 5821 15057 57 1 1 202 -9 8
1 630 30 1 23 3 5821 15057 75 1 1 202 -9 8
1 630 30 1 23 3 5821 15057 78 1 1 202 -9 8
1 630 30 1 23 3 5821 15057 41 1 2 202 -9 8
1 630 36 1 24 3 5815 15037 59 2 2 202 -9 9
