1 610 48 3 8 0 5414 16510 54 1 1 202 -9 1
1 610 48 3 8 0 5414 16510 85 1 2 202 -9 1
1 610 48 3 8 0 5414 16510 57 1 1 202 -9 1
1 610 48 3 8 0 5414 16510 58 2 1 202 -9 1
1 610 48 3 8 0 5414 16510 63 2 1 202 -9 1
1 610 48 3 8 0 5414 16510 67 1 1 202 -9 1
1 610 48 3 8 0 5414 16510 69 1 1 202 -9 1
1 610 48 3 8 0 5414 16510 71 1 1 202 -9 1
1 610 48 3 8 0 5414 16510 77 1 1 202 -9 1
1 610 48 3 8 0 5414 16510 87 1 2 202 -9 1
1 610 48 3 8 0 5414 16510 47 1 1 202 -9 1
1 610 48 3 8 0 5414 16510 83 1 2 202 -9 1
1 610 48 3 8 0 5414 16510 55 1 1 202 -9 1
1 610 48 3 8 0 5414 16510 45 4 2 202 -9 1
1 610 48 3 8 0 5414 16510 52 2 2 202 -9 1
1 610 48 3 8 0 5414 16510 56 1 2 202 -9 1
1 610 48 3 8 0 5414 16510 58 1 2 202 -9 1
1 610 48 3 8 0 5414 16510 59 1 2 202 -9 1
1 610 48 3 8 0 5414 16510 60 2 2 202 -9 1
1 610 48 3 8 0 5414 16510 63 1 2 202 -9 1
1 610 48 3 8 0 5414 16510 69 1 2 202 -9 1
1 610 48 3 8 0 5414 16510 71 1 2 202 -9 1
1 630 50 2 21 0 5713 15226 59 1 2 202 -9 2
1 630 50 2 21 0 5713 15226 85 1 2 202 -9 2
1 630 50 2 21 0 5713 15226 77 1 2 202 -9 2
1 630 50 2 21 0 5713 15226 60 1 2 202 -9 2
1 630 50 2 21 0 5713 15226 61 1 2 202 -9 2
1 630 50 2 21 0 5713 15226 65 1 2 202 -9 2
1 630 50 2 21 0 5713 15226 54 1 2 202 -9 2
1 630 50 2 21 0 5713 15226 55 1 2 202 -9 2
1 630 50 2 21 0 5713 15226 57 2 2 202 -9 2
1 630 50 2 21 0 5713 15226 64 2 1 202 -9 2
1 630 50 2 21 0 5713 15226 82 1 2 202 -9 2
1 630 50 2 21 0 5713 15226 54 1 1 202 -9 2
1 630 50 2 21 0 5713 15226 60 1 1 202 -9 2
1 630 50 2 21 0 5713 15226 61 1 1 202 -9 2
1 630 50 2 21 0 5713 15226 65 1 1 202 -9 2
1 630 50 2 21 0 5713 15226 62 1 1 202 -9 2
1 630 50 2 21 0 5713 15226 63 2 1 202 -9 2
1 620 34 2 22 0 5604 15500 80 1 2 202 -9 3
1 620 34 2 22 0 5604 15500 67 3 1 202 -9 3
1 620 34 2 22 0 5604 15500 66 2 1 202 -9 3
1 620 34 2 22 0 5604 15500 65 1 1 202 -9 3
1 620 34 2 22 0 5604 15500 57 1 1 202 -9 3
1 620 34 2 22 0 5604 15500 88 1 2 202 -9 3
1 620 34 2 22 0 5604 15500 67 1 2 202 -9 3
1 620 34 2 22 0 5604 15500 63 1 2 202 -9 3
1 620 34 2 22 0 5604 15500 59 2 2 202 -9 3
1 620 34 2 22 0 5604 15500 56 1 2 202 -9 3
1 620 34 2 22 0 5604 15500 79 1 1 202 -9 3
1 620 34 2 22 0 5604 15500 70 1 1 202 -9 3
1 620 34 2 22 0 5604 15500 74 3 1 202 -9 3
1 620 34 2 22 0 5604 15500 77 1 1 202 -9 3
1 620 34 2 22 0 5604 15500 68 1 1 202 -9 3
1 620 36 2 22 0 5613 15445 69 1 2 202 -9 4
1 620 36 2 22 0 5613 15445 69 3 1 202 -9 4
1 620 36 2 22 0 5613 15445 60 1 2 202 -9 4
1 620 36 2 22 0 5613 15445 62 1 2 202 -9 4
1 620 36 2 22 0 5613 15445 72 1 1 202 -9 4
1 620 36 2 22 0 5613 15445 65 2 2 202 -9 4
1 620 36 2 22 0 5613 15445 61 1 2 202 -9 4
1 620 36 2 22 0 5613 15445 77 1 2 202 -9 4
1 620 36 2 22 0 5613 15445 37 1 1 202 -9 4
1 620 36 2 22 0 5613 15445 49 1 1 202 -9 4
1 620 36 2 22 0 5613 15445 74 2 2 202 -9 4
1 620 36 2 22 0 5613 15445 76 1 2 202 -9 4
1 620 36 2 22 0 5613 15445 52 1 2 202 -9 4
1 620 36 2 22 0 5613 15445 60 2 1 202 -9 4
1 620 36 2 22 0 5613 15445 58 1 1 202 -9 4
1 620 36 2 22 0 5613 15445 62 2 1 202 -9 4
1 620 36 2 22 0 5613 15445 71 1 1 202 -9 4
1 620 38 2 22 0 5601 15501 87 1 2 202 -9 5
1 620 38 2 22 0 5601 15501 69 1 1 202 -9 5
1 620 38 2 22 0 5601 15501 81 2 2 202 -9 5
1 620 38 2 22 0 5601 15501 80 1 2 202 -9 5
1 620 38 2 22 0 5601 15501 64 1 1 202 -9 5
1 620 38 2 22 0 5601 15501 61 2 1 202 -9 5
1 620 38 2 22 0 5601 15501 65 1 1 202 -9 5
1 620 38 2 22 0 5601 15501 66 1 2 202 -9 5
1 620 38 2 22 0 5601 15501 63 1 2 202 -9 5
1 620 38 2 22 0 5601 15501 62 1 2 202 -9 5
1 620 38 2 22 0 5601 15501 60 1 2 202 -9 5
1 620 38 2 22 0 5601 15501 57 1 2 202 -9 5
1 620 38 2 22 0 5601 15501 74 1 2 202 -9 5
1 620 38 2 22 0 5601 15501 70 1 2 202 -9 5
1 620 38 2 22 0 5601 15501 68 1 2 202 -9 5
1 620 38 2 22 0 5601 15501 73 1 1 202 -9 5
1 620 38 2 22 0 5601 15501 77 2 1 202 -9 5
1 620 38 2 22 0 5601 15501 62 1 1 202 -9 5
1 620 38 2 22 0 5601 15501 83 1 2 202 -9 5
1 620 32 2 23 0 5607 15452 74 1 2 202 -9 6
1 620 32 2 23 0 5607 15452 77 1 2 202 -9 6
