1 1789 2 7 0.68 45
1 1789 1 -9 0.75 45
1 1789 1 -9 0.74 46
1 1789 1 -9 0.8 46
1 1789 2 -9 0.93 46
1 1789 2 -9 0.82 47
1 1789 2 -9 0.91 49
1 1789 1 -9 0.87 50
1 1789 2 -9 0.97 50
1 1791 2 -9 0.51 42
1 1791 1 -9 0.58 42
1 1791 2 -9 0.49 43
1 1791 2 -9 0.62 43
1 1791 1 -9 0.54 44
1 1791 2 -9 0.7 45
1 1791 2 -9 0.75 46
1 1791 1 -9 0.94 46
1 1791 1 -9 0.94 48
1 1791 1 -9 0.98 48
1 1791 2 6 0.9 49
1 1791 1 -9 1.02 51
1 1791 1 -9 1.11 51
1 1787 1 -9 0.65 44
1 1787 2 -9 0.75 44
1 1787 1 -9 0.85 48
1 1787 2 -9 0.99 48
1 1787 1 -9 0.81 49
1 1793 1 -9 0.66 45
1 1793 1 -9 0.75 46
1 1793 1 7 0.92 48
1 1793 1 -9 0.9 50
1 1793 1 -9 1.07 50
1 1793 2 -9 1.05 52
1 1793 1 -9 1.08 52
1 1792 2 -9 0.48 40
1 1792 2 -9 0.47 41
1 1792 2 -9 0.55 42
1 1792 1 -9 0.62 42
1 1792 2 -9 0.54 43
1 1792 1 -9 0.62 43
1 1792 1 -9 0.7 44
1 1792 2 -9 0.7 44
1 1792 2 -9 0.69 45
1 1792 2 -9 0.75 45
1 1792 1 -9 0.81 46
1 1792 1 -9 0.78 47
1 1792 2 -9 0.83 47
1 1792 2 -9 0.88 47
1 1787 2 -9 0.89 49
1 1787 1 -9 0.94 50
1 1787 1 6 0.83 51
1 1787 1 -9 0.94 51
1 1787 1 -9 1.48 54
1 1787 1 -9 1.39 56
1 1787 1 -9 1.41 59
1 1788 2 -9 0.57 42
1 1788 1 -9 0.64 44
1 1788 2 -9 0.55 45
1 1788 1 -9 0.76 46
1 1788 2 -9 0.7 48
1 1788 1 -9 0.88 48
1 1788 1 -9 0.96 49
1 1788 2 -9 1.08 55
1 1788 1 -9 1.19 57
1 1794 1 -9 0.12 27
1 1794 2 -9 0.38 40
1 1794 2 -9 0.54 42
1 1794 2 -9 0.56 42
1 1794 2 -9 0.57 44
1 1794 2 -9 0.6 44
1 1794 2 7 0.64 45
1 1794 2 -9 0.76 46
1 1794 2 -9 0.68 47
1 1794 2 -9 0.69 48
1 1794 2 -9 0.9 48
1 1794 2 -9 0.97 49
1 1794 1 -9 0.88 50
1 1794 1 -9 1.32 56
1 1793 2 -9 0.41 38
1 1793 1 -9 0.45 40
1 1793 2 -9 0.51 42
1 1793 1 -9 0.55 43
1 1793 2 -9 0.54 44
3 3752 2 -9 1.5 56
