3 112 2 -9 0.85 41
3 107 2 -9 0.55 42
3 115 2 5 0.55 42
3 114 2 6 0.6 43
3 116 2 5 0.6 43
3 110 2 -9 0.5 44
3 110 1 -9 0.6 44
3 114 1 7 0.6 44
3 104 2 4 0.7 44
3 114 1 6 0.6 45
3 110 1 -9 0.65 45
3 106 2 6 0.7 45
3 115 1 4 0.75 45
3 110 2 -9 0.75 45
3 115 1 5 0.65 46
3 112 2 -9 0.7 46
3 115 2 6 0.7 46
3 112 1 -9 0.85 46
3 114 2 8 0.65 47
3 114 1 5 0.8 47
3 106 2 -9 0.85 47
3 107 1 -9 0.8 48
3 115 1 6 0.8 48
3 114 1 6 0.85 48
3 110 2 -9 0.9 48
3 112 2 -9 0.9 48
3 107 2 -9 0.95 48
3 116 2 -9 0.8 49
3 110 2 -9 0.85 49
3 106 1 6 0.9 49
3 114 2 8 0.9 49
3 111 2 -9 0.95 49
3 112 2 -9 0.95 49
3 115 2 8 0.95 49
3 115 1 -9 0.8 50
3 114 2 7 0.85 50
3 115 2 -9 0.85 50
3 114 1 6 0.95 50
3 107 2 5 1 50
3 111 2 -9 1 50
3 110 1 -9 1.05 50
3 112 2 -9 1.05 50
3 104 1 6 1.15 50
3 106 2 -9 0.95 51
3 110 2 -9 0.95 51
3 112 2 9 1 51
3 104 2 8 1.05 51
3 107 2 -9 1.05 51
3 114 2 7 1.1 51
3 115 2 8 1.1 51
3 104 2 8 1.15 51
3 104 2 8 1.15 51
3 111 2 -9 1.15 51
3 114 2 6 1 52
3 107 1 -9 1.05 52
3 116 1 -9 1.05 52
3 106 2 -9 1.05 52
3 110 1 -9 1.1 52
3 112 1 -9 1.1 52
3 114 1 6 1.1 52
3 115 2 7 1 53
3 107 2 5 1.05 53
3 114 2 8 1.1 53
3 107 1 -9 1.25 53
3 115 2 -9 1.05 54
3 112 1 -9 1.1 54
3 115 2 -9 1.15 58
3 116 1 -9 1.25 58
3 107 1 -9 1.4 58
3 112 1 7 1.4 58
3 107 2 9 1.45 58
3 112 2 7 1.45 58
3 111 1 -9 1.6 58
3 114 1 9 1.65 58
3 112 1 -9 1.4 59
3 112 2 14 1.45 59
3 116 2 9 1.45 59
3 106 1 -9 1.6 59
3 107 1 -9 1.6 59
3 111 1 -9 1.6 59
3 111 2 15 1.5 60
3 106 1 -9 1.7 60
3 107 1 -9 1.75 60
3 112 1 -9 1.85 60
3 106 1 -9 1.6 61
3 107 1 -9 1.7 61
3 110 1 -9 1.85 61
3 104 1 8 1.65 62
3 112 1 -9 1.75 62
3 106 1 -9 1.8 63
3 115 1 7 1.85 63
3 111 1 -9 1.75 65
3 108 1 -9 0.55 43
3 108 2 -9 0.55 44
3 113 2 6 0.7 44
3 113 2 5 0.65 45
3 108 2 -9 0.7 45
3 113 1 -9 1.05 45
3 108 1 -9 0.73 46
3 108 2 -9 0.75 46
3 113 2 6 0.9 48
3 108 2 7 1.1 49
3 108 2 8 0.85 50
3 113 2 -9 1.05 50
3 108 2 -9 0.8 51
3 108 1 -9 1.05 51
3 113 2 6 1.1 51
3 113 1 8 1.2 51
3 113 2 7 0.95 52
