1 3 1 -9 0.64 46
1 3 2 -9 1.26 54
1 3 1 -9 0.7 48
1 3 2 10 0.88 53
1 3 1 -9 0.48 42
1 3 2 6 0.68 45
1 3 2 9 1.1 52
1 3 1 9 1.04 52
1 3 2 6 0.88 47
1 3 1 -9 1.42 53
1 3 1 -9 1.32 54
1 3 2 -9 0.82 48
1 3 2 6 0.56 46
1 3 2 -9 0.82 48
1 3 1 -9 1.02 53
1 3 2 -9 0.56 45
1 3 1 8 0.7 48
1 3 2 5 0.46 40
1 3 1 -9 2.18 65
1 3 1 -9 0.64 46
1 6 1 -9 1.65 55
1 6 2 -9 0.9 50
1 6 1 -9 0.85 49
1 6 1 6 0.95 50
1 6 1 -9 1.4 56
1 6 2 -9 1.05 51
1 6 1 -9 1.2 55
1 6 1 -9 0.75 48
1 6 1 -9 0.85 49
2 11 2 9 0.9 51
2 11 1 -9 0.88 49
2 11 2 -9 0.78 47
2 11 2 -9 0.82 49
2 11 1 8 1.02 53
2 11 1 -9 0.76 47
2 11 1 10 1.26 61
2 11 2 -9 0.66 45
2 11 2 6 0.96 52
2 11 1 -9 1.16 56
2 11 2 -9 0.76 48
2 11 1 -9 0.64 45
2 11 2 6 0.7 45
2 11 2 7 0.86 49
2 11 2 6 0.88 49
2 11 2 -9 1 51
2 11 2 -9 1.06 53
2 11 2 -9 0.74 46
2 11 2 -9 0.82 48
2 11 2 4 0.56 43
2 11 2 -9 0.86 47
2 11 1 9 0.7 48
2 11 1 -9 0.74 47
2 11 1 3 0.36 37
1 1 2 -9 0.86 50
1 1 1 -9 0.9 56
1 1 2 -9 0.62 46
1 1 2 -9 0.71 48
1 1 1 -9 1 53
1 1 2 -9 0.6 45
1 1 2 7 0.58 45
1 1 1 -9 0.62 44
1 1 1 -9 1.24 56
1 1 2 -9 0.76 50
1 1 2 -9 0.6 45
1 1 2 -9 0.62 46
1 1 1 -9 0.7 48
1 2 2 -9 0.58 45
1 2 2 -9 1.76 62
1 2 2 -9 0.72 48
1 2 2 9 0.78 49
1 2 2 -9 0.56 44
1 3 2 5 0.62 44
1 3 1 7 0.78 51
1 3 2 -9 0.58 43
1 3 1 -9 0.82 50
1 3 2 -9 0.92 51
1 3 1 -9 0.8 47
1 3 2 7 0.72 49
1 3 2 7 0.76 50
1 3 2 12 1.3 56
1 3 1 8 1.16 52
1 3 1 -9 0.62 48
1 3 2 -9 1.06 51
1 3 1 -9 0.88 50
1 3 1 8 0.86 49
1 3 1 -9 2.54 68
1 3 2 -9 0.94 53
1 3 2 7 0.78 50
1 3 1 6 0.98 52
1 3 1 -9 0.8 49
1 3 2 -9 1.04 53
1 3 2 8 1.12 53
1 3 2 7 0.56 43
1 3 2 11 1.58 58
1 3 2 -9 0.66 47
1 3 2 8 0.94 52
1 3 2 -9 1 53
1 3 2 -9 0.64 46
1 3 2 -9 0.76 49
1 3 1 6 1.04 51
1 3 2 -9 0.74 50
1 6 1 11 1.05 56
1 6 1 6 0.9 51
1 6 2 -9 0.6 43
1 6 1 6 1.1 55
1 6 1 -9 1 51
1 6 1 -9 0.25 30
1 6 2 6 0.65 46
1 6 2 -9 1.05 53
1 6 2 -9 0.6 44
1 6 2 7 0.95 51
1 6 2 7 0.65 47
1 6 2 6 0.65 45
1 6 2 -9 0.65 46
1 6 2 -9 0.6 44
1 6 2 -9 0.7 46
1 6 2 -9 1 47
1 6 2 -9 1 51
1 6 2 7 0.75 49
1 6 1 -9 0.7 40
1 6 2 -9 0.95 48
1 6 1 7 0.95 51
1 6 1 -9 0.55 55
1 6 1 -9 0.9 51
1 6 2 -9 0.85 51
1 6 2 -9 0.85 50
1 6 2 -9 0.9 49
3 13 1 -9 1.38 58
3 13 2 7 1.1 54
3 13 1 -9 1.42 57
3 13 2 6 1.1 52
3 13 2 7 1.1 53
3 13 2 7 1.16 53
3 13 1 9 0.9 54
3 13 1 -9 0.8 48
3 13 1 -9 1.22 57
3 13 1 -9 1.24 46
3 13 1 -9 0.88 51
3 13 2 10 0.98 51
3 13 1 7 1.6 58
3 13 1 9 1.28 53
3 13 1 6 1.1 54
3 13 2 6 1.48 55
3 13 1 -9 1.1 53
3 13 2 -9 1.32 52
3 13 2 6 1.38 55
3 13 1 7 1 51
3 13 1 7 1.24 56
3 13 2 7 1.26 56
3 13 2 -9 1.32 54
2 13 1 -9 0.54 45
2 13 1 -9 0.66 45
2 13 2 -9 0.96 51
2 13 2 -9 0.44 40
1 1 2 -9 0.42 40
1 1 2 5 0.42 39
1 1 2 -9 0.54 42
1 1 2 -9 0.66 45
1 1 1 -9 0.94 51
1 1 1 -9 0.74 49
1 1 2 -9 0.64 45
1 1 1 5 0.38 39
1 1 2 7 0.76 49
1 1 1 -9 0.82 49
1 1 1 -9 0.66 46
1 1 1 -9 0.62 46
1 1 2 -9 0.8 49
1 1 1 7 1.13 53
1 1 2 -9 0.88 49
1 1 1 -9 0.72 47
1 2 1 9 1.5 61
1 2 2 -9 0.84 49
1 2 2 -9 0.6 48
1 2 1 7 0.62 47
1 2 2 5 0.5 41
1 3 1 9 0.86 50
1 3 1 -9 0.68 49
1 3 1 -9 1.12 55
1 3 1 -9 0.92 50
1 3 1 -9 1.18 52
1 3 1 -9 0.64 46
1 3 2 -9 0.9 48
1 3 2 -9 0.82 49
1 3 1 7 0.66 46
1 3 2 6 0.72 47
1 3 2 6 0.54 43
1 3 2 -9 0.78 50
1 3 2 -9 1.16 56
1 3 2 6 0.58 44
1 3 2 -9 0.74 45
1 3 2 -9 0.7 47
1 3 1 -9 1.12 51
1 3 2 -9 0.78 49
1 3 2 7 0.48 43
1 3 2 -9 1.1 54
1 6 1 -9 1.4 57
1 6 2 -9 1.45 55
1 6 1 -9 0.65 46
1 6 1 -9 0.95 51
1 6 2 7 0.75 47
1 6 1 -9 0.95 51
1 6 2 -9 1 50
1 6 1 12 1.25 57
1 6 1 -9 0.55 45
1 6 1 7 0.8 50
1 6 2 8 1.05 55
1 6 2 6 0.65 47
1 6 2 -9 0.75 49
1 6 1 -9 0.5 41
1 6 1 -9 1.25 55
1 6 1 6 1 51
1 6 1 -9 1.2 55
1 6 2 6 0.6 46
1 6 1 4 0.35 38
1 6 1 -9 0.55 45
1 6 1 6 0.8 51
1 6 1 -9 0.65 46
1 6 1 6 0.9 53
1 6 2 5 0.6 46
1 6 2 -9 0.9 51
1 6 1 8 1.15 55
1 6 1 10 1.3 56
1 6 1 7 0.55 44
1 6 1 -9 0.85 50
1 6 2 -9 0.5 43
1 6 1 7 0.75 49
1 6 1 -9 1 52
1 6 2 6 0.6 46
1 6 1 7 1.05 53
1 6 2 -9 1.05 54
1 6 2 -9 1.45 54
1 6 2 -9 1.05 54
1 6 1 7 0.85 57
1 7 1 5 0.6 44
1 7 1 -9 0.96 50
1 7 2 -9 1.26 57
1 7 2 11 2.18 61
1 7 1 -9 0.72 46
1 7 2 -9 0.82 47
1 7 2 7 1.34 55
1 7 1 -9 1.84 60
1 7 1 -9 1.43 57
1 7 2 5 0.62 44
1 7 2 -9 1.12 54
1 7 2 -9 1.18 51
1 7 2 -9 1.14 52
1 7 1 -9 1.22 54
1 7 2 -9 1.78 58
1 7 1 -9 1.06 52
1 7 2 7 0.88 51
1 7 3 4 0.48 40
1 7 1 8 1.58 57
1 7 2 -9 1.12 51
1 7 1 11 1.24 54
1 7 2 -9 1.14 53
1 7 1 7 0.86 49
1 7 2 -9 0.72 46
1 7 1 -9 1.1 54
1 7 1 -9 1.3 58
1 7 2 8 1.08 53
1 7 2 9 1.04 53
1 7 1 -9 0.98 55
1 7 2 -9 1.08 52
1 7 2 9 1.36 55
1 7 2 10 1.3 53
1 7 2 -9 1.02 52
1 7 1 9 1.72 60
1 7 2 7 1.56 57
1 7 1 -9 1.6 59
3 14 2 -9 0.9 47
3 14 2 7 0.78 49
3 14 1 -9 0.92 51
3 14 2 -9 1.3 55
3 14 1 -9 1.9 65
3 14 1 7 1 52
3 14 1 6 1.1 53
3 14 1 -9 1.18 54
3 14 1 -9 0.38 37
3 14 2 -9 0.52 41
3 14 2 -9 1 52
3 14 1 9 1.2 57
3 14 1 6 0.86 51
3 14 1 -9 1.44 56
3 14 2 6 0.72 48
3 14 1 -9 1.14 53
3 14 1 -9 1.38 55
3 14 2 7 1.1 52
3 14 2 8 1.3 55
3 14 1 -9 1.28 57
3 14 2 -9 1.24 58
3 14 1 -9 1.36 58
2 14 2 -9 0.32 36
2 14 2 4 0.46 40
2 14 1 -9 0.46 41
2 14 2 -9 0.6 45
2 14 1 6 0.45 45
2 14 1 6 0.62 47
2 14 2 5 0.6 44
2 14 1 -9 0.8 51
2 14 2 -9 0.64 47
2 14 1 5 0.56 44
2 14 2 4 0.44 40
2 14 1 -9 0.44 40
2 14 2 4 0.42 39
2 14 1 -9 0.74 51
2 14 1 7 0.72 50
3 14 1 -9 2.32 70
3 14 2 11 1.64 62
3 14 1 10 2.1 66
3 14 2 -9 1.68 60
3 14 1 -9 1.1 52
2 14 1 6 0.76 48
2 14 2 -9 0.48 42
2 14 2 -9 0.58 44
2 14 1 -9 0.72 44
2 14 2 -9 0.74 49
2 14 1 3 0.08 25
2 14 1 -9 0.14 27
2 14 1 -9 0.26 34
2 14 2 6 0.74 47
2 14 2 6 0.68 47
1 1 1 -9 0.84 55
1 1 2 -9 0.7 47
1 1 1 6 0.53 42
1 1 2 -9 0.9 51
1 1 1 7 0.9 51
1 1 2 -9 0.62 47
1 1 2 7 0.7 46
1 1 2 13 1.78 60
