3 12 1 4 1.05 51
3 12 2 -9 0.73 45
3 12 1 4 0.79 46
3 12 1 -9 2.35 70
3 12 1 -9 1.1 50
3 14 1 -9 1.1 49
3 14 2 7 1.04 49
3 14 1 9 1.66 59
3 14 1 -9 1.38 53
3 14 1 -9 2.16 66
3 16 2 4 0.52 42
3 16 2 4 0.48 41
3 16 2 -9 0.54 41
3 16 1 4 0.68 46
3 16 2 -9 0.8 48
1 5 1 -9 0.6 44
1 5 1 5 0.56 44
1 5 2 -9 0.36 37
1 5 1 -9 0.9 51
1 5 1 5 0.48 41
1 5 1 -9 0.44 41
1 5 1 4 0.42 40
1 5 1 9 0.96 50
1 5 2 -9 0.32 36
1 5 1 -9 0.98 52
1 5 2 -9 1.98 61
1 5 2 4 0.54 42
1 5 2 5 0.3 36
1 5 1 6 0.44 42
1 5 1 -9 1.2 59
1 5 2 -9 0.46 42
1 5 1 4 0.36 37
1 5 2 -9 0.46 41
1 5 2 5 0.46 42
1 5 1 4 0.4 38
1 5 2 -9 0.46 42
1 5 2 4 0.38 39
1 5 1 -9 0.52 44
1 5 2 5 0.62 45
1 5 1 6 0.62 45
1 5 1 7 0.82 51
1 5 1 -9 0.86 50
1 5 2 10 1 53
1 5 1 8 0.88 50
1 5 2 7 0.98 51
1 5 1 -9 0.54 43
1 5 1 -9 1.46 48
1 5 1 9 0.86 51
1 5 1 -9 0.92 51
1 5 1 9 1.14 57
1 5 1 -9 1.36 57
1 5 1 -9 0.42 40
1 5 1 4 0.48 41
1 5 2 4 0.34 37
1 5 1 8 1.02 52
1 5 1 -9 0.72 49
1 5 2 -9 0.38 36
1 5 1 -9 2.48 55
1 5 2 4 0.32 36
1 5 1 6 0.48 43
1 5 1 5 0.46 40
1 5 2 4 0.44 41
1 5 2 -9 0.54 43
1 5 2 -9 0.38 39
3 10 2 -9 2.16 64
3 10 2 -9 0.62 45
3 14 1 6 1.46 57
3 14 1 9 1.54 58
3 14 1 6 0.92 46
3 14 1 9 1.96 62
3 14 2 4 0.66 43
3 14 1 5 0.96 48
3 14 2 -9 1.28 59
3 14 1 -9 1.74 59
3 14 1 11 2.24 66
3 14 2 4 0.54 43
3 14 1 5 0.66 43
3 14 2 -9 0.88 48
3 14 2 5 0.94 49
3 14 2 -9 1.54 60
3 14 1 4 0.64 43
3 14 2 4 0.5 41
3 14 2 4 0.44 41
3 14 2 -9 0.8 47
3 14 2 4 0.8 47
3 14 2 -9 0.52 43
3 14 2 4 0.6 44
3 14 1 4 0.54 42
3 14 1 -9 0.48 42
3 14 2 -9 0.62 45
3 14 1 5 0.68 45
3 14 2 -9 0.54 42
3 14 2 -9 0.44 38
3 14 1 4 0.68 43
3 14 2 3 0.5 41
3 14 2 -9 0.44 38
3 14 1 -9 0.48 40
3 14 2 4 0.46 41
3 14 2 -9 0.56 43
3 14 2 5 0.72 46
3 14 2 4 0.4 37
3 14 2 -9 0.48 41
3 14 1 -9 0.5 42
3 14 1 5 0.58 44
3 14 2 9 1.3 57
3 14 1 -9 0.36 37
3 14 2 -9 0.54 41
3 14 2 5 0.66 46
3 14 1 4 0.48 40
3 14 1 -9 0.64 43
2 14 1 -9 0.1 23
2 14 1 2 0.16 27
2 14 2 4 0.44 38
2 14 2 4 0.46 40
2 14 1 -9 0.66 46
3 14 2 -9 1.4 54
1 1 2 7 0.82 47
1 1 1 11 1.84 60
1 1 2 10 1.54 58
1 1 2 -9 1.36 56
1 1 2 7 1.4 53
1 1 2 -9 1.1 52
1 1 2 5 0.92 48
1 1 1 -9 1.32 56
1 1 2 -9 1.48 59
1 1 2 -9 1.24 55
1 1 2 8 0.88 51
1 1 1 8 1.06 53
1 1 2 8 1.26 55
1 1 2 -9 0.72 46
1 1 2 6 0.82 50
1 1 1 -9 0.86 48
1 1 1 11 2.3 66
