1 540 1 29 1
1 540 1 33 1
1 540 1 35 1
1 540 1 37 1
1 540 1 40 1
1 540 1 41 3
1 540 1 42 2
1 540 1 43 2
1 540 1 44 4
1 540 1 45 6
1 540 1 46 2
1 540 1 47 1
1 540 1 48 2
1 540 1 49 5
1 540 1 50 2
1 540 1 51 4
1 540 1 52 1
1 540 1 53 1
1 540 1 55 1
1 540 1 56 1
1 540 2 40 1
1 540 2 41 4
1 540 2 42 2
1 540 2 43 3
1 540 2 44 2
1 540 2 45 5
1 540 2 46 2
1 540 2 47 2
1 540 2 49 1
1 540 2 50 3
1 540 2 52 1
1 540 2 54 2
1 540 2 57 2
1 541 1 45 1
1 541 1 46 4
1 541 1 47 1
1 541 1 48 1
1 541 1 49 4
1 541 1 50 3
1 541 1 51 2
1 541 1 52 2
1 541 1 53 3
1 541 1 54 3
1 541 1 55 1
1 541 1 57 1
1 541 1 58 1
1 541 1 61 1
1 541 2 30 1
1 541 2 40 3
1 541 2 44 2
1 541 2 45 4
1 541 2 46 4
1 541 2 47 3
1 541 2 48 6
1 541 2 49 4
1 541 2 50 2
1 541 2 51 3
1 541 2 53 1
1 541 2 54 3
1 541 2 55 1
1 542 1 31 2
1 542 1 33 1
1 542 1 43 1
1 542 1 45 1
1 542 1 48 1
1 542 1 49 4
1 542 1 50 2
1 542 1 51 2
1 542 1 53 1
1 542 1 54 1
1 542 1 55 1
1 542 1 56 1
1 544 2 57 1
1 545 1 25 1
1 545 1 26 2
1 545 1 28 1
1 545 1 31 1
1 545 1 32 1
1 545 1 34 1
1 545 1 38 1
1 545 1 44 1
1 545 1 45 2
1 545 1 46 1
1 545 1 47 1
1 545 1 48 2
1 545 1 49 3
1 545 1 50 2
1 545 1 51 1
1 545 1 57 1
1 545 2 25 1
1 545 2 26 1
1 545 2 27 2
1 545 2 28 1
1 545 2 38 1
1 545 2 39 4
1 545 2 42 3
1 545 2 44 2
1 545 2 45 2
1 545 2 47 1
1 545 2 48 2
1 545 2 49 3
1 545 2 50 2
1 545 2 52 2
