-9 517 -9 11 23 90 -9 -9 62 1 2 202 -9            
-9 517 -9 11 23 90 -9 -9 59 2 2 202 -9            
-9 517 -9 11 23 90 -9 -9 55 1 2 202 -9            
-9 517 -9 11 23 90 -9 -9 68 1 1 202 -9            
-9 517 -9 11 23 90 -9 -9 67 1 1 202 -9            
-9 517 -9 11 23 90 -9 -9 64 1 1 202 -9            
-9 517 -9 11 23 90 -9 -9 63 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 47 4 1 202 -9            
-9 517 -9 11 24 90 -9 -9 45 3 1 202 -9            
-9 517 -9 11 24 90 -9 -9 44 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 43 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 42 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 41 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 40 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 102 1 2 202 -9           
-9 517 -9 11 24 90 -9 -9 101 1 2 202 -9           
-9 517 -9 11 24 90 -9 -9 97 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 95 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 95 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 94 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 93 4 1 202 -9            
-9 517 -9 11 24 90 -9 -9 91 2 1 202 -9            
-9 517 -9 11 24 90 -9 -9 87 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 86 2 1 202 -9            
-9 517 -9 11 24 90 -9 -9 85 3 1 202 -9            
-9 517 -9 11 24 90 -9 -9 84 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 82 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 81 3 1 202 -9            
-9 517 -9 11 24 90 -9 -9 79 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 78 2 1 202 -9            
-9 517 -9 11 24 90 -9 -9 77 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 76 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 73 2 1 202 -9            
-9 517 -9 11 24 90 -9 -9 72 3 1 202 -9            
-9 517 -9 11 24 90 -9 -9 71 2 1 202 -9            
-9 517 -9 11 24 90 -9 -9 70 3 1 202 -9            
-9 517 -9 11 24 90 -9 -9 68 3 1 202 -9            
-9 517 -9 11 24 90 -9 -9 67 4 1 202 -9            
-9 517 -9 11 24 90 -9 -9 66 2 1 202 -9            
-9 517 -9 11 24 90 -9 -9 65 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 63 2 1 202 -9            
-9 517 -9 11 24 90 -9 -9 62 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 61 5 1 202 -9            
-9 517 -9 11 24 90 -9 -9 60 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 59 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 58 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 92 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 91 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 89 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 88 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 87 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 86 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 85 4 2 202 -9            
-9 517 -9 11 24 90 -9 -9 84 4 2 202 -9            
-9 517 -9 11 24 90 -9 -9 82 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 80 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 79 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 78 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 75 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 74 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 73 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 72 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 70 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 69 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 68 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 65 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 63 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 62 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 60 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 59 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 58 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 57 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 56 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 54 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 53 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 52 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 51 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 50 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 49 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 48 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 47 3 2 202 -9            
-9 517 -9 11 24 90 -9 -9 46 3 2 202 -9            
-9 517 -9 11 24 90 -9 -9 45 2 2 202 -9            
-9 517 -9 11 24 90 -9 -9 44 3 2 202 -9            
-9 517 -9 11 24 90 -9 -9 43 5 2 202 -9            
-9 517 -9 11 24 90 -9 -9 42 1 2 202 -9            
-9 517 -9 11 24 90 -9 -9 53 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 52 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 50 2 1 202 -9            
-9 517 -9 11 24 90 -9 -9 49 1 1 202 -9            
-9 517 -9 11 24 90 -9 -9 48 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 83 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 82 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 81 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 76 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 75 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 74 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 73 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 72 2 1 202 -9            
-9 517 -9 12 13 90 -9 -9 71 2 1 202 -9            
-9 517 -9 12 13 90 -9 -9 70 2 1 202 -9            
-9 517 -9 12 13 90 -9 -9 69 2 1 202 -9            
-9 517 -9 12 13 90 -9 -9 67 3 1 202 -9            
-9 517 -9 12 13 90 -9 -9 66 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 65 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 61 2 1 202 -9            
-9 517 -9 12 13 90 -9 -9 58 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 57 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 53 1 1 202 -9            
-9 517 -9 12 13 90 -9 -9 86 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 85 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 83 2 2 202 -9            
-9 517 -9 12 13 90 -9 -9 81 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 80 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 78 2 2 202 -9            
-9 517 -9 12 13 90 -9 -9 77 3 2 202 -9            
-9 517 -9 12 13 90 -9 -9 76 2 2 202 -9            
-9 517 -9 12 13 90 -9 -9 75 2 2 202 -9            
-9 517 -9 12 13 90 -9 -9 74 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 73 2 2 202 -9            
-9 517 -9 12 13 90 -9 -9 72 2 2 202 -9            
-9 517 -9 12 13 90 -9 -9 70 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 69 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 68 2 2 202 -9            
-9 517 -9 12 13 90 -9 -9 65 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 64 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 61 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 53 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 52 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 51 1 2 202 -9            
-9 517 -9 12 13 90 -9 -9 50 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 104 1 1 202 -9           
-9 515 -9 12 15 90 -9 -9 93 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 84 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 81 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 80 4 1 202 -9            
-9 515 -9 12 15 90 -9 -9 79 3 1 202 -9            
-9 515 -9 12 15 90 -9 -9 77 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 76 3 1 202 -9            
-9 515 -9 12 15 90 -9 -9 74 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 73 3 1 202 -9            
-9 515 -9 12 15 90 -9 -9 72 3 1 202 -9            
-9 515 -9 12 15 90 -9 -9 70 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 69 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 66 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 65 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 64 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 63 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 60 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 58 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 56 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 55 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 52 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 50 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 49 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 47 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 44 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 43 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 90 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 89 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 88 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 85 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 83 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 81 3 2 202 -9            
-9 515 -9 12 15 90 -9 -9 58 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 54 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 49 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 48 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 47 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 80 3 2 202 -9            
-9 515 -9 12 15 90 -9 -9 79 4 2 202 -9            
-9 515 -9 12 15 90 -9 -9 78 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 76 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 75 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 74 3 2 202 -9            
-9 515 -9 12 15 90 -9 -9 73 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 72 2 2 202 -9            
-9 515 -9 12 15 90 -9 -9 66 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 64 2 2 202 -9            
-9 515 -9 12 15 90 -9 -9 92 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 88 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 85 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 84 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 82 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 81 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 80 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 79 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 78 4 1 202 -9            
-9 515 -9 12 15 90 -9 -9 77 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 76 4 1 202 -9            
-9 515 -9 12 15 90 -9 -9 75 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 74 3 1 202 -9            
-9 515 -9 12 15 90 -9 -9 73 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 72 4 1 202 -9            
-9 515 -9 12 15 90 -9 -9 71 3 1 202 -9            
-9 515 -9 12 15 90 -9 -9 70 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 69 3 1 202 -9            
-9 515 -9 12 15 90 -9 -9 68 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 90 3 2 202 -9            
-9 515 -9 12 15 90 -9 -9 89 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 88 2 2 202 -9            
-9 515 -9 12 15 90 -9 -9 87 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 86 5 2 202 -9            
-9 515 -9 12 15 90 -9 -9 85 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 84 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 83 3 2 202 -9            
-9 515 -9 12 15 90 -9 -9 82 5 2 202 -9            
-9 515 -9 12 15 90 -9 -9 81 3 2 202 -9            
-9 515 -9 12 15 90 -9 -9 80 2 2 202 -9            
-9 515 -9 12 15 90 -9 -9 79 5 2 202 -9            
-9 515 -9 12 15 90 -9 -9 78 2 2 202 -9            
-9 515 -9 12 15 90 -9 -9 77 2 2 202 -9            
-9 515 -9 12 15 90 -9 -9 76 2 2 202 -9            
-9 515 -9 12 15 90 -9 -9 75 3 2 202 -9            
-9 515 -9 12 15 90 -9 -9 74 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 73 3 2 202 -9            
-9 515 -9 12 15 90 -9 -9 72 3 2 202 -9            
-9 515 -9 12 15 90 -9 -9 71 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 70 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 69 4 2 202 -9            
-9 515 -9 12 15 90 -9 -9 68 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 67 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 66 2 2 202 -9            
-9 515 -9 12 15 90 -9 -9 65 2 2 202 -9            
-9 515 -9 12 15 90 -9 -9 64 3 2 202 -9            
-9 515 -9 12 15 90 -9 -9 62 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 53 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 52 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 51 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 50 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 46 2 2 202 -9            
-9 515 -9 12 15 90 -9 -9 67 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 66 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 65 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 64 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 63 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 62 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 60 3 1 202 -9            
-9 515 -9 12 15 90 -9 -9 50 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 49 2 1 202 -9            
-9 515 -9 12 15 90 -9 -9 47 1 1 202 -9            
-9 515 -9 12 15 90 -9 -9 97 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 95 1 2 202 -9            
-9 515 -9 12 15 90 -9 -9 94 1 2 202 -9            
-9 517 -9 12 22 90 -9 -9 97 1 1 202 -9            
-9 517 -9 12 22 90 -9 -9 95 1 1 202 -9            
-9 517 -9 12 22 90 -9 -9 94 2 1 202 -9            
-9 517 -9 12 22 90 -9 -9 93 1 1 202 -9            
-9 517 -9 12 22 90 -9 -9 92 3 1 202 -9            
-9 517 -9 12 22 90 -9 -9 91 1 1 202 -9            
-9 517 -9 12 22 90 -9 -9 90 3 1 202 -9            
-9 517 -9 12 22 90 -9 -9 89 5 1 202 -9            
-9 517 -9 12 22 90 -9 -9 88 1 1 202 -9            
-9 517 -9 12 22 90 -9 -9 87 2 1 202 -9            
-9 517 -9 12 22 90 -9 -9 86 3 1 202 -9            
-9 517 -9 12 22 90 -9 -9 85 5 1 202 -9            
-9 517 -9 12 22 90 -9 -9 84 1 1 202 -9            
-9 517 -9 12 22 90 -9 -9 83 4 1 202 -9            
-9 517 -9 12 22 90 -9 -9 82 2 1 202 -9            
-9 517 -9 12 22 90 -9 -9 80 2 1 202 -9            
-9 517 -9 12 22 90 -9 -9 79 2 1 202 -9            
-9 517 -9 12 22 90 -9 -9 78 4 1 202 -9            
-9 517 -9 12 22 90 -9 -9 77 4 1 202 -9            
-9 517 -9 12 22 90 -9 -9 76 7 1 202 -9            
-9 517 -9 12 22 90 -9 -9 75 4 1 202 -9            
-9 517 -9 12 22 90 -9 -9 74 3 1 202 -9            
-9 517 -9 12 22 90 -9 -9 73 1 1 202 -9            
-9 517 -9 12 22 90 -9 -9 72 6 1 202 -9            
-9 517 -9 12 22 90 -9 -9 71 2 1 202 -9            
-9 517 -9 12 22 90 -9 -9 70 6 1 202 -9            
-9 517 -9 12 22 90 -9 -9 66 1 1 202 -9            
-9 517 -9 12 22 90 -9 -9 65 3 1 202 -9            
-9 517 -9 12 22 90 -9 -9 105 1 2 202 -9           
-9 517 -9 12 22 90 -9 -9 100 1 2 202 -9           
-9 517 -9 12 22 90 -9 -9 99 1 2 202 -9            
-9 517 -9 12 22 90 -9 -9 96 1 2 202 -9            
-9 517 -9 12 22 90 -9 -9 95 1 2 202 -9            
-9 517 -9 12 22 90 -9 -9 94 4 2 202 -9            
-9 517 -9 12 22 90 -9 -9 93 2 2 202 -9            
-9 517 -9 12 22 90 -9 -9 92 3 2 202 -9            
-9 517 -9 12 22 90 -9 -9 91 2 2 202 -9            
-9 517 -9 12 22 90 -9 -9 90 2 2 202 -9            
-9 517 -9 12 22 90 -9 -9 89 3 2 202 -9            
-9 517 -9 12 22 90 -9 -9 88 5 2 202 -9            
-9 517 -9 12 22 90 -9 -9 87 1 2 202 -9            
-9 517 -9 12 22 90 -9 -9 86 3 2 202 -9            
-9 517 -9 12 22 90 -9 -9 85 2 2 202 -9            
-9 517 -9 12 22 90 -9 -9 84 2 2 202 -9            
-9 517 -9 12 22 90 -9 -9 83 5 2 202 -9            
-9 517 -9 12 22 90 -9 -9 82 4 2 202 -9            
-9 517 -9 12 22 90 -9 -9 81 5 2 202 -9            
-9 517 -9 12 22 90 -9 -9 79 3 2 202 -9            
-9 517 -9 12 22 90 -9 -9 78 4 2 202 -9            
-9 517 -9 12 22 90 -9 -9 77 4 2 202 -9            
-9 517 -9 12 22 90 -9 -9 76 2 2 202 -9            
-9 517 -9 12 22 90 -9 -9 75 2 2 202 -9            
-9 517 -9 12 22 90 -9 -9 74 5 2 202 -9            
-9 517 -9 12 22 90 -9 -9 73 1 2 202 -9            
-9 517 -9 12 22 90 -9 -9 72 2 2 202 -9            
-9 517 -9 12 22 90 -9 -9 71 3 2 202 -9            
-9 517 -9 12 22 90 -9 -9 68 2 2 202 -9            
-9 517 -9 12 22 90 -9 -9 67 1 2 202 -9            
-9 517 -9 12 22 90 -9 -9 64 1 2 202 -9            
-9 517 -9 12 30 90 -9 -9 77 2 1 202 -9            
-9 517 -9 12 30 90 -9 -9 76 3 1 202 -9            
-9 517 -9 12 30 90 -9 -9 75 3 1 202 -9            
-9 517 -9 12 30 90 -9 -9 74 4 1 202 -9            
-9 517 -9 12 30 90 -9 -9 73 3 1 202 -9            
-9 517 -9 12 30 90 -9 -9 72 3 1 202 -9            
-9 517 -9 12 30 90 -9 -9 71 3 1 202 -9            
-9 517 -9 12 30 90 -9 -9 70 1 1 202 -9            
-9 517 -9 12 30 90 -9 -9 69 3 1 202 -9            
-9 517 -9 12 30 90 -9 -9 68 3 1 202 -9            
-9 517 -9 12 30 90 -9 -9 67 2 1 202 -9            
-9 517 -9 12 30 90 -9 -9 66 2 1 202 -9            
-9 517 -9 12 30 90 -9 -9 65 1 1 202 -9            
-9 517 -9 12 30 90 -9 -9 64 2 1 202 -9            
-9 517 -9 12 30 90 -9 -9 63 1 1 202 -9            
-9 517 -9 12 30 90 -9 -9 60 1 1 202 -9            
-9 517 -9 12 30 90 -9 -9 57 1 1 202 -9            
-9 517 -9 12 30 90 -9 -9 56 2 1 202 -9            
-9 517 -9 12 30 90 -9 -9 104 1 2 202 -9           
-9 517 -9 12 30 90 -9 -9 92 2 2 202 -9            
-9 517 -9 12 30 90 -9 -9 90 2 2 202 -9            
-9 517 -9 12 30 90 -9 -9 89 1 2 202 -9            
-9 517 -9 12 30 90 -9 -9 88 1 2 202 -9            
-9 517 -9 12 30 90 -9 -9 87 1 2 202 -9            
-9 517 -9 12 30 90 -9 -9 86 1 2 202 -9            
-9 517 -9 12 30 90 -9 -9 85 3 2 202 -9            
-9 517 -9 12 30 90 -9 -9 84 2 2 202 -9            
-9 517 -9 12 30 90 -9 -9 83 2 2 202 -9            
-9 517 -9 12 30 90 -9 -9 82 4 2 202 -9            
-9 517 -9 12 30 90 -9 -9 81 5 2 202 -9            
