2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0.166667 0.833333 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0.222222 0.777778 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0.1875 0.6875 0.125 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0.25 0.5 0.25 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0.047619 0.761905 0.0952381 0.047619 0.047619 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0.588235 0.411765 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0.5 0.382353 0.117647 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0.3125 0.625 0.0416667 0.0208333 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0.166667 0.714286 0.047619 0.0714286 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0.181818 0.563636 0.181818 0.0363636 0 0 0.0363636 0 0 0 0 0 0
2010 99 99  0 0 0.0909091 0.649351 0.142857 0.0779221 0.025974 0 0.012987 0 0 0 0 0 0
2010 99 99  0 0 0.0232558 0.616279 0.174419 0.139535 0.0232558 0.0116279 0.0116279 0 0 0 0 0 0
2010 99 99  0 0 0.07 0.39 0.16 0.16 0.11 0.06 0.03 0 0.02 0 0 0 0
2010 99 99  0 0 0.0322581 0.236559 0.236559 0.258065 0.0430108 0.0645161 0.0860215 0.0322581 0.0107527 0 0 0 0
2010 99 99  0 0 0.0119048 0.357143 0.0952381 0.178571 0.130952 0.0357143 0.130952 0.047619 0.0119048 0 0 0 0
2010 99 99  0 0 0 0.32 0.06 0.18 0.1 0.08 0.14 0.12 0 0 0 0 0
2010 99 99  0 0 0 0.142857 0.047619 0.214286 0.166667 0.142857 0.190476 0.047619 0.0238095 0.0238095 0 0 0
2010 99 99  0 0 0 0.08 0.04 0.24 0.12 0.04 0.16 0.28 0.04 0 0 0 0
2010 99 99  0 0 0 0 0.111111 0.111111 0.111111 0.222222 0.166667 0.111111 0.166667 0 0 0 0
2010 99 99  0 0 0 0.0714286 0 0.285714 0 0.0714286 0.142857 0.285714 0.142857 0 0 0 0
2010 99 99  0 0 0 0 0 0.166667 0 0 0.166667 0.5 0.166667 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0.2 0.8 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0.666667 0.333333 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0.125 0.75 0.125 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0.578947 0.421053 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0.357143 0.571429 0.0714286 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0.32 0.64 0.04 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0.125 0.75 0.0625 0.0625 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0.225806 0.612903 0.129032 0 0 0 0.0322581 0 0 0 0 0 0
2010 99 1  0 0 0.162791 0.651163 0.116279 0.0465116 0.0232558 0 0 0 0 0 0 0 0
2010 99 1  0 0 0.0465116 0.651163 0.162791 0.116279 0 0 0.0232558 0 0 0 0 0 0
2010 99 1  0 0 0.0943396 0.339623 0.226415 0.207547 0.0566038 0.0377358 0.0377358 0 0 0 0 0 0
2010 99 1  0 0 0.025641 0.435897 0.230769 0.102564 0.102564 0.0512821 0.025641 0.025641 0 0 0 0 0
2010 99 1  0 0 0 0.357143 0.119048 0.142857 0.119048 0 0.190476 0.047619 0.0238095 0 0 0 0
2010 99 1  0 0 0 0.4 0.12 0.16 0.16 0.04 0.08 0.04 0 0 0 0 0
2010 99 1  0 0 0 0.1 0.05 0.2 0.3 0.2 0.15 0 0 0 0 0 0
2010 99 1  0 0 0 0.2 0 0.2 0.2 0.2 0.2 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0.25 0.25 0.5 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0.166667 0 0 0.166667 0.5 0.166667 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0.25 0.75 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0.230769 0.692308 0.0769231 0 0 0 0 0 0 0 0 0 0 0
2010 99 2  0 0.285714 0.571429 0.142857 0 0 0 0 0 0 0 0 0 0 0
