2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0.25 0.75 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0.333333 0.444444 0.222222 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0.3 0.3 0.4 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0.5 0.166667 0.333333 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0.181818 0.181818 0.5 0.0909091 0.0454545 0 0 0 0 0 0 0 0 0
2011 99 99  0 0.107143 0.214286 0.428571 0.178571 0.0714286 0 0 0 0 0 0 0 0 0
2011 99 99  0 0.0588235 0.205882 0.5 0.147059 0.0882353 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0.0731707 0.585366 0.146341 0.0731707 0.121951 0 0 0 0 0 0 0 0
2011 99 99  0 0 0.0930233 0.534884 0.162791 0.139535 0.0465116 0 0 0 0.0232558 0 0 0 0
2011 99 99  0 0 0.0666667 0.333333 0.3 0.2 0.1 0 0 0 0 0 0 0 0
2011 99 99  0 0 0.0217391 0.26087 0.347826 0.217391 0.0869565 0.0652174 0 0 0 0 0 0 0
2011 99 99  0 0 0.025 0.225 0.45 0.075 0.075 0.075 0.05 0.025 0 0 0 0 0
2011 99 99  0 0 0.0285714 0.257143 0.257143 0.257143 0.0571429 0.0285714 0.0285714 0.0857143 0 0 0 0 0
2011 99 99  0 0 0.0666667 0.5 0.133333 0.1 0.133333 0 0 0.0333333 0.0333333 0 0 0 0
2011 99 99  0 0 0.030303 0.424242 0.272727 0.0909091 0.121212 0.030303 0 0.030303 0 0 0 0 0
2011 99 99  0 0 0.0175439 0.22807 0.491228 0.122807 0.0350877 0.0175439 0.0526316 0.0175439 0.0175439 0 0 0 0
2011 99 99  0 0 0.0217391 0.26087 0.5 0.108696 0.0652174 0.0217391 0 0.0217391 0 0 0 0 0
2011 99 99  0 0 0 0.145833 0.604167 0.0833333 0.0625 0.0208333 0.0416667 0 0 0.0416667 0 0 0
2011 99 99  0 0 0 0.0540541 0.459459 0.162162 0.135135 0.027027 0 0.0540541 0.0540541 0.027027 0.027027 0 0
2011 99 99  0 0 0 0.0740741 0.259259 0.148148 0.037037 0.037037 0.148148 0.111111 0.148148 0.037037 0 0 0
2011 99 99  0 0 0 0.0384615 0 0.0769231 0.115385 0.0384615 0.0769231 0.307692 0.269231 0.0769231 0 0 0
2011 99 99  0 0 0 0 0.1 0.05 0.1 0 0.2 0.45 0 0.05 0.05 0 0
2011 99 99  0 0 0 0.0714286 0.0714286 0.0714286 0.0714286 0.0714286 0.285714 0.142857 0.142857 0.0714286 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0.4 0.4 0 0 0.2 0
2011 99 99  0 0 0 0.428571 0.285714 0 0.142857 0 0.142857 0 0 0 0 0 0
2011 99 99  0 0 0 0 0.5 0 0 0 0.5 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0.5 0 0 0 0 0 0.5 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 99  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0.222222 0.333333 0.444444 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0.666667 0.111111 0.222222 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0.230769 0.153846 0.461538 0.0769231 0.0769231 0 0 0 0 0 0 0 0 0
2011 99 1  0 0.0625 0.25 0.4375 0.1875 0.0625 0 0 0 0 0 0 0 0 0
2011 99 1  0 0.0588235 0.352941 0.470588 0 0.117647 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0.0869565 0.652174 0.130435 0 0.130435 0 0 0 0 0 0 0 0
2011 99 1  0 0 0.0740741 0.592593 0.111111 0.148148 0.037037 0 0 0 0.037037 0 0 0 0
2011 99 1  0 0 0.117647 0.294118 0.294118 0.235294 0.0588235 0 0 0 0 0 0 0 0
2011 99 1  0 0 0.04 0.28 0.36 0.24 0.04 0.04 0 0 0 0 0 0 0
2011 99 1  0 0 0.0384615 0.230769 0.576923 0.0769231 0.0769231 0 0 0 0 0 0 0 0
2011 99 1  0 0 0.047619 0.333333 0.333333 0.238095 0 0 0.047619 0 0 0 0 0 0
2011 99 1  0 0 0.0952381 0.428571 0.142857 0.142857 0.190476 0 0 0 0 0 0 0 0
2011 99 1  0 0 0.0588235 0.411765 0.235294 0.117647 0.176471 0 0 0 0 0 0 0 0
2011 99 1  0 0 0.0298507 0.268657 0.432836 0.119403 0.0298507 0.0298507 0.0597015 0 0.0298507 0 0 0 0
2011 99 1  0 0 0.0333333 0.333333 0.333333 0.166667 0.0666667 0.0333333 0 0.0333333 0 0 0 0 0
2011 99 1  0 0 0 0.111111 0.703704 0.037037 0.037037 0.037037 0.0740741 0 0 0 0 0 0
2011 99 1  0 0 0 0 0.636364 0.0909091 0.181818 0 0 0.0909091 0 0 0 0 0
2011 99 1  0 0 0 0 0.428571 0.285714 0 0 0 0.142857 0.142857 0 0 0 0
2011 99 1  0 0 0 0.166667 0 0 0.166667 0.166667 0.333333 0 0.166667 0 0 0 0
2011 99 1  0 0 0 0 0.666667 0 0 0 0 0.333333 0 0 0 0 0
2011 99 1  0 0 0 0.25 0.25 0 0 0 0.25 0 0 0.25 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0.5 0.25 0 0 0.25 0
2011 99 1  0 0 0 0.4 0.4 0 0 0 0.2 0 0 0 0 0 0
2011 99 1  0 0 0 0 0.5 0 0 0 0.5 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0.5 0 0 0 0 0 0.5 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 1  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0.285714 0.428571 0.285714 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0.363636 0.272727 0.363636 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0.333333 0.222222 0.444444 0 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0.111111 0.222222 0.555556 0.111111 0 0 0 0 0 0 0 0 0 0
2011 99 2  0 0.166667 0.166667 0.416667 0.166667 0.0833333 0 0 0 0 0 0 0 0 0
2011 99 2  0 0.0588235 0.0588235 0.529412 0.294118 0.0588235 0 0 0 0 0 0 0 0 0
2011 99 2  0 0 0.0555556 0.5 0.166667 0.166667 0.111111 0 0 0 0 0 0 0 0
2011 99 2  0 0 0.125 0.4375 0.25 0.125 0.0625 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 0.384615 0.307692 0.153846 0.153846 0 0 0 0 0 0 0 0
2011 99 2  0 0 0 0.238095 0.333333 0.190476 0.142857 0.0952381 0 0 0 0 0 0 0
2011 99 2  0 0 0 0.214286 0.214286 0.0714286 0.0714286 0.214286 0.142857 0.0714286 0 0 0 0 0
2011 99 2  0 0 0 0.142857 0.142857 0.285714 0.142857 0.0714286 0 0.214286 0 0 0 0 0
2011 99 2  0 0 0 0.666667 0.111111 0 0 0 0 0.111111 0.111111 0 0 0 0
2011 99 2  0 0 0 0.4375 0.3125 0.0625 0.0625 0.0625 0 0.0625 0 0 0 0 0
